year,bula_h,quintil_oecd,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,Brandenburg,3rd Quintile,Seldom,0.17811,42,147,0.11604,0.24017
2007,Brandenburg,3rd Quintile,Never,0.59122,105,147,0.51148,0.67097
2007,Brandenburg,4th Quintile,Seldom,0.39025,65,141,0.30945,0.47106
2007,Brandenburg,4th Quintile,Never,0.42182,76,141,0.34002,0.50363
2007,Brandenburg,5th Quintile,Seldom,0.33824,50,114,0.25101,0.42547
2007,Brandenburg,5th Quintile,Never,0.49450,64,114,0.40231,0.58669
2007,Mecklenburg-Western Pomerania,1st Quintile,Never,0.65352,74,74,0.54436,0.76268
2007,Mecklenburg-Western Pomerania,2nd Quintile,Never,0.74931,75,75,0.65056,0.84806
2007,Mecklenburg-Western Pomerania,3rd Quintile,Seldom,0.28059,33,84,0.18393,0.37725
2007,Mecklenburg-Western Pomerania,3rd Quintile,Never,0.46006,51,84,0.35283,0.56728
2007,Mecklenburg-Western Pomerania,4th Quintile,Never,0.53134,44,44,0.38218,0.68049
2007,Mecklenburg-Western Pomerania,5th Quintile,Never,0.47626,34,34,0.30586,0.64667
2007,Saxony,1st Quintile,Seldom,0.23496,76,277,0.18494,0.28498
2007,Saxony,1st Quintile,Never,0.61952,201,277,0.56224,0.67680
2007,Saxony,2nd Quintile,At least once per week,0.12406,34,302,0.08682,0.16131
2007,Saxony,2nd Quintile,Seldom,0.22392,80,302,0.17682,0.27101
2007,Saxony,2nd Quintile,Never,0.59969,188,302,0.54433,0.65504
2007,Saxony,3rd Quintile,Seldom,0.30287,129,328,0.25306,0.35267
2007,Saxony,3rd Quintile,Never,0.55849,199,328,0.50467,0.61231
2007,Saxony,4th Quintile,At least once per month,0.10811,32,264,0.07058,0.14564
2007,Saxony,4th Quintile,Seldom,0.28124,91,264,0.22690,0.33558
2007,Saxony,4th Quintile,Never,0.49563,141,264,0.43521,0.55606
2007,Saxony,5th Quintile,Seldom,0.30926,68,146,0.23403,0.38449
2007,Saxony,5th Quintile,Never,0.54673,78,146,0.46570,0.62775
2007,Saxony-Anhalt,1st Quintile,Never,0.75832,120,120,0.68140,0.83524
2007,Saxony-Anhalt,2nd Quintile,Seldom,0.17653,42,156,0.11650,0.23655
2007,Saxony-Anhalt,2nd Quintile,Never,0.61376,114,156,0.53711,0.69041
2007,Saxony-Anhalt,3rd Quintile,Seldom,0.27107,64,179,0.20577,0.33637
2007,Saxony-Anhalt,3rd Quintile,Never,0.57952,115,179,0.50700,0.65204
2007,Saxony-Anhalt,4th Quintile,Seldom,0.28209,62,145,0.20859,0.35560
2007,Saxony-Anhalt,4th Quintile,Never,0.59985,83,145,0.51983,0.67987
2007,Saxony-Anhalt,5th Quintile,Seldom,0.32378,41,94,0.22868,0.41888
2007,Saxony-Anhalt,5th Quintile,Never,0.37419,53,94,0.27584,0.47254
2007,Thuringa,1st Quintile,Seldom,0.18180,36,168,0.12330,0.24029
2007,Thuringa,1st Quintile,Never,0.70693,132,168,0.63789,0.77596
2007,Thuringa,2nd Quintile,Seldom,0.18286,46,197,0.12874,0.23698
2007,Thuringa,2nd Quintile,Never,0.72593,151,197,0.66348,0.78838
2007,Thuringa,3rd Quintile,Seldom,0.22710,47,162,0.16239,0.29182
2007,Thuringa,3rd Quintile,Never,0.62873,115,162,0.55409,0.70336
2007,Thuringa,4th Quintile,Seldom,0.29357,63,165,0.22387,0.36327
2007,Thuringa,4th Quintile,Never,0.49381,102,165,0.41729,0.57033
2007,Thuringa,5th Quintile,Seldom,0.31992,37,90,0.22301,0.41683
2007,Thuringa,5th Quintile,Never,0.55978,53,90,0.45665,0.66292
2008,Schleswig-Holstein,1st Quintile,Never,0.62797,59,59,0.50358,0.75237
2008,Schleswig-Holstein,2nd Quintile,Never,0.55526,47,47,0.41165,0.69887
2008,Schleswig-Holstein,3rd Quintile,Seldom,0.29719,33,94,0.20431,0.39008
2008,Schleswig-Holstein,3rd Quintile,Never,0.51429,61,94,0.41271,0.61587
2008,Schleswig-Holstein,4th Quintile,Seldom,0.33338,35,89,0.23488,0.43188
2008,Schleswig-Holstein,4th Quintile,Never,0.41112,54,89,0.30831,0.51392
2008,Schleswig-Holstein,5th Quintile,Seldom,0.32398,40,100,0.23179,0.41617
2008,Schleswig-Holstein,5th Quintile,Never,0.39534,60,100,0.29903,0.49165
2008,Hamburg,5th Quintile,Never,0.42483,32,32,0.25081,0.59884
2008,Lower Saxony,1st Quintile,Seldom,0.19690,38,187,0.13975,0.25404
2008,Lower Saxony,1st Quintile,Never,0.66373,149,187,0.59584,0.73163
2008,Lower Saxony,2nd Quintile,At least once per week,0.16669,51,308,0.12500,0.20838
2008,Lower Saxony,2nd Quintile,Seldom,0.22466,77,308,0.17797,0.27135
2008,Lower Saxony,2nd Quintile,Never,0.56634,180,308,0.51090,0.62177
2008,Lower Saxony,3rd Quintile,Seldom,0.28063,76,253,0.22516,0.33611
2008,Lower Saxony,3rd Quintile,Never,0.58637,177,253,0.52556,0.64718
2008,Lower Saxony,4th Quintile,At least once per week,0.11616,53,358,0.08293,0.14940
2008,Lower Saxony,4th Quintile,Seldom,0.37597,131,358,0.32573,0.42622
2008,Lower Saxony,4th Quintile,Never,0.43100,174,358,0.37963,0.48238
2008,Lower Saxony,5th Quintile,At least once per week,0.21169,110,507,0.17609,0.24728
2008,Lower Saxony,5th Quintile,At least once per month,0.08439,42,507,0.06017,0.10860
2008,Lower Saxony,5th Quintile,Seldom,0.26645,148,507,0.22793,0.30498
2008,Lower Saxony,5th Quintile,Never,0.43747,207,507,0.39425,0.48070
2008,North Rhine-Westphalia,1st Quintile,At least once per week,0.09105,49,634,0.06864,0.11346
2008,North Rhine-Westphalia,1st Quintile,At least once per month,0.04535,34,634,0.02914,0.06156
2008,North Rhine-Westphalia,1st Quintile,Seldom,0.15644,104,634,0.12814,0.18474
2008,North Rhine-Westphalia,1st Quintile,Never,0.70715,447,634,0.67170,0.74260
2008,North Rhine-Westphalia,2nd Quintile,At least once per week,0.09541,69,619,0.07225,0.11858
2008,North Rhine-Westphalia,2nd Quintile,At least once per month,0.06754,42,619,0.04776,0.08733
2008,North Rhine-Westphalia,2nd Quintile,Seldom,0.16392,97,619,0.13473,0.19310
2008,North Rhine-Westphalia,2nd Quintile,Never,0.67313,411,619,0.63615,0.71011
2008,North Rhine-Westphalia,3rd Quintile,At least once per week,0.11718,85,684,0.09306,0.14130
2008,North Rhine-Westphalia,3rd Quintile,At least once per month,0.07729,51,684,0.05726,0.09731
2008,North Rhine-Westphalia,3rd Quintile,Seldom,0.23307,173,684,0.20136,0.26478
2008,North Rhine-Westphalia,3rd Quintile,Never,0.57247,375,684,0.53536,0.60957
2008,North Rhine-Westphalia,4th Quintile,At least once per week,0.14615,119,767,0.12114,0.17117
2008,North Rhine-Westphalia,4th Quintile,At least once per month,0.08455,62,767,0.06485,0.10426
2008,North Rhine-Westphalia,4th Quintile,Seldom,0.23275,187,767,0.20282,0.26267
2008,North Rhine-Westphalia,4th Quintile,Never,0.53655,399,767,0.50123,0.57186
2008,North Rhine-Westphalia,5th Quintile,At least once per week,0.16491,203,1209,0.14399,0.18584
2008,North Rhine-Westphalia,5th Quintile,At least once per month,0.10527,136,1209,0.08796,0.12257
2008,North Rhine-Westphalia,5th Quintile,Seldom,0.26098,325,1209,0.23621,0.28574
2008,North Rhine-Westphalia,5th Quintile,Never,0.46884,545,1209,0.44070,0.49698
2008,Hesse,1st Quintile,Never,0.66719,112,112,0.57953,0.75485
2008,Hesse,2nd Quintile,Seldom,0.23667,37,156,0.16975,0.30358
2008,Hesse,2nd Quintile,Never,0.58820,119,156,0.51072,0.66568
2008,Hesse,3rd Quintile,At least once per week,0.16468,33,195,0.11249,0.21688
2008,Hesse,3rd Quintile,Seldom,0.19848,38,195,0.14235,0.25460
2008,Hesse,3rd Quintile,Never,0.59960,124,195,0.53065,0.66855
2008,Hesse,4th Quintile,At least once per week,0.11838,46,268,0.07963,0.15713
2008,Hesse,4th Quintile,Seldom,0.26861,76,268,0.21545,0.32178
2008,Hesse,4th Quintile,Never,0.51260,146,268,0.45265,0.57256
2008,Hesse,5th Quintile,At least once per week,0.18841,89,451,0.15228,0.22454
2008,Hesse,5th Quintile,At least once per month,0.07586,44,451,0.05139,0.10032
2008,Hesse,5th Quintile,Seldom,0.32460,150,451,0.28134,0.36786
2008,Hesse,5th Quintile,Never,0.41113,168,451,0.36567,0.45659
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Never,0.71283,121,121,0.63188,0.79378
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.16201,36,166,0.10579,0.21823
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Never,0.67778,130,166,0.60647,0.74909
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.22084,40,152,0.15467,0.28700
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Never,0.59222,112,152,0.51383,0.67060
2008,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per week,0.13023,36,239,0.08747,0.17299
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.19555,51,239,0.14516,0.24594
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Never,0.60367,152,239,0.54153,0.66582
2008,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per week,0.13930,45,260,0.09713,0.18147
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.28359,77,260,0.22870,0.33849
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Never,0.48599,138,260,0.42512,0.54686
2008,Baden-Wuerttemberg,1st Quintile,Seldom,0.21513,56,236,0.16259,0.26767
2008,Baden-Wuerttemberg,1st Quintile,Never,0.65632,180,236,0.59559,0.71704
2008,Baden-Wuerttemberg,2nd Quintile,At least once per week,0.08418,35,345,0.05484,0.11352
2008,Baden-Wuerttemberg,2nd Quintile,At least once per month,0.09542,31,345,0.06437,0.12646
2008,Baden-Wuerttemberg,2nd Quintile,Seldom,0.24210,91,345,0.19684,0.28737
2008,Baden-Wuerttemberg,2nd Quintile,Never,0.57830,188,345,0.52611,0.63049
2008,Baden-Wuerttemberg,3rd Quintile,At least once per week,0.15551,63,408,0.12030,0.19072
2008,Baden-Wuerttemberg,3rd Quintile,At least once per month,0.08323,45,408,0.05639,0.11007
2008,Baden-Wuerttemberg,3rd Quintile,Seldom,0.28428,102,408,0.24046,0.32811
2008,Baden-Wuerttemberg,3rd Quintile,Never,0.47698,198,408,0.42845,0.52550
2008,Baden-Wuerttemberg,4th Quintile,At least once per week,0.11391,72,511,0.08634,0.14149
2008,Baden-Wuerttemberg,4th Quintile,At least once per month,0.08875,49,511,0.06407,0.11343
2008,Baden-Wuerttemberg,4th Quintile,Seldom,0.31307,151,511,0.27282,0.35332
2008,Baden-Wuerttemberg,4th Quintile,Never,0.48427,239,511,0.44089,0.52764
2008,Baden-Wuerttemberg,5th Quintile,At least once per week,0.16048,132,799,0.13501,0.18594
2008,Baden-Wuerttemberg,5th Quintile,At least once per month,0.13533,111,799,0.11160,0.15906
2008,Baden-Wuerttemberg,5th Quintile,Seldom,0.35365,261,799,0.32048,0.38683
2008,Baden-Wuerttemberg,5th Quintile,Never,0.35054,295,799,0.31744,0.38365
2008,Bavaria,1st Quintile,Seldom,0.19477,68,277,0.14805,0.24149
2008,Bavaria,1st Quintile,Never,0.67946,209,277,0.62440,0.73452
2008,Bavaria,2nd Quintile,At least once per week,0.09360,42,380,0.06428,0.12293
2008,Bavaria,2nd Quintile,Seldom,0.24519,104,380,0.20188,0.28850
2008,Bavaria,2nd Quintile,Never,0.59346,234,380,0.54401,0.64291
2008,Bavaria,3rd Quintile,At least once per week,0.12660,77,567,0.09920,0.15399
2008,Bavaria,3rd Quintile,At least once per month,0.07847,41,567,0.05631,0.10062
2008,Bavaria,3rd Quintile,Seldom,0.29302,163,567,0.25553,0.33052
2008,Bavaria,3rd Quintile,Never,0.50192,286,567,0.46072,0.54311
2008,Bavaria,4th Quintile,At least once per week,0.14143,85,579,0.11302,0.16984
2008,Bavaria,4th Quintile,At least once per month,0.11279,69,579,0.08700,0.13858
2008,Bavaria,4th Quintile,Seldom,0.30338,180,579,0.26590,0.34086
2008,Bavaria,4th Quintile,Never,0.44240,245,579,0.40191,0.48290
2008,Bavaria,5th Quintile,At least once per week,0.17441,166,865,0.14911,0.19971
2008,Bavaria,5th Quintile,At least once per month,0.14407,122,865,0.12065,0.16748
2008,Bavaria,5th Quintile,Seldom,0.32697,280,865,0.29569,0.35826
2008,Bavaria,5th Quintile,Never,0.35455,297,865,0.32265,0.38645
2008,Berlin,1st Quintile,Never,0.57436,76,76,0.46246,0.68626
2008,Berlin,2nd Quintile,Never,0.58755,67,67,0.46878,0.70632
2008,Berlin,3rd Quintile,Seldom,0.25820,41,114,0.17750,0.33889
2008,Berlin,3rd Quintile,Never,0.48580,73,114,0.39365,0.57796
2008,Berlin,4th Quintile,Seldom,0.26601,36,84,0.17095,0.36107
2008,Berlin,4th Quintile,Never,0.49415,48,84,0.38659,0.60171
2008,Berlin,5th Quintile,At least once per week,0.15089,31,177,0.09800,0.20377
2008,Berlin,5th Quintile,Seldom,0.34967,70,177,0.27922,0.42013
2008,Berlin,5th Quintile,Never,0.39267,76,177,0.32052,0.46482
2008,Brandenburg,1st Quintile,Never,0.76649,122,122,0.69110,0.84187
2008,Brandenburg,2nd Quintile,Seldom,0.21089,43,150,0.14539,0.27639
2008,Brandenburg,2nd Quintile,Never,0.63206,107,150,0.55463,0.70950
2008,Brandenburg,3rd Quintile,Seldom,0.24914,49,149,0.17946,0.31882
2008,Brandenburg,3rd Quintile,Never,0.49771,100,149,0.41716,0.57827
2008,Brandenburg,4th Quintile,Seldom,0.37130,51,105,0.27844,0.46416
2008,Brandenburg,4th Quintile,Never,0.40788,54,105,0.31343,0.50234
2008,Brandenburg,5th Quintile,Seldom,0.26196,41,103,0.17663,0.34729
2008,Brandenburg,5th Quintile,Never,0.49509,62,103,0.39806,0.59212
2008,Mecklenburg-Western Pomerania,1st Quintile,Never,0.71341,79,79,0.61307,0.81376
2008,Mecklenburg-Western Pomerania,2nd Quintile,Never,0.70962,84,84,0.61196,0.80727
2008,Mecklenburg-Western Pomerania,3rd Quintile,Never,0.50300,48,48,0.36005,0.64594
2008,Mecklenburg-Western Pomerania,4th Quintile,Seldom,0.45525,31,31,0.27705,0.63346
2008,Mecklenburg-Western Pomerania,5th Quintile,Seldom,0.40298,33,33,0.23303,0.57292
2008,Saxony,1st Quintile,Seldom,0.25694,57,213,0.19812,0.31576
2008,Saxony,1st Quintile,Never,0.54031,156,213,0.47322,0.60740
2008,Saxony,2nd Quintile,At least once per week,0.15636,60,352,0.11836,0.19435
2008,Saxony,2nd Quintile,Seldom,0.21521,83,352,0.17221,0.25820
2008,Saxony,2nd Quintile,Never,0.58389,209,352,0.53232,0.63545
2008,Saxony,3rd Quintile,At least once per week,0.11272,31,350,0.07954,0.14590
2008,Saxony,3rd Quintile,At least once per month,0.11767,34,350,0.08386,0.15147
2008,Saxony,3rd Quintile,Seldom,0.24798,109,350,0.20267,0.29328
2008,Saxony,3rd Quintile,Never,0.52163,176,350,0.46923,0.57404
2008,Saxony,4th Quintile,At least once per week,0.18122,39,222,0.13044,0.23201
2008,Saxony,4th Quintile,Seldom,0.27179,63,222,0.21314,0.33045
2008,Saxony,4th Quintile,Never,0.43925,120,222,0.37381,0.50468
2008,Saxony,5th Quintile,At least once per week,0.14831,31,188,0.09737,0.19925
2008,Saxony,5th Quintile,At least once per month,0.12892,34,188,0.08089,0.17695
2008,Saxony,5th Quintile,Seldom,0.40494,63,188,0.33459,0.47530
2008,Saxony,5th Quintile,Never,0.31783,60,188,0.25109,0.38456
2008,Saxony-Anhalt,1st Quintile,Never,0.71382,106,106,0.62736,0.80027
2008,Saxony-Anhalt,2nd Quintile,Seldom,0.17950,39,147,0.11725,0.24175
2008,Saxony-Anhalt,2nd Quintile,Never,0.66736,108,147,0.59093,0.74378
2008,Saxony-Anhalt,3rd Quintile,Seldom,0.28768,67,181,0.22155,0.35381
2008,Saxony-Anhalt,3rd Quintile,Never,0.54316,114,181,0.47039,0.61593
2008,Saxony-Anhalt,4th Quintile,Seldom,0.25567,46,113,0.17487,0.33646
2008,Saxony-Anhalt,4th Quintile,Never,0.52743,67,113,0.43497,0.61990
2008,Saxony-Anhalt,5th Quintile,Seldom,0.25712,41,79,0.16013,0.35411
2008,Saxony-Anhalt,5th Quintile,Never,0.30606,38,79,0.20379,0.40834
2008,Thuringa,1st Quintile,Seldom,0.14447,35,162,0.09016,0.19877
2008,Thuringa,1st Quintile,Never,0.66342,127,162,0.59043,0.73641
2008,Thuringa,2nd Quintile,Seldom,0.18649,37,147,0.12331,0.24968
2008,Thuringa,2nd Quintile,Never,0.62475,110,147,0.54620,0.70329
2008,Thuringa,3rd Quintile,Seldom,0.17610,55,212,0.12471,0.22750
2008,Thuringa,3rd Quintile,Never,0.65687,157,212,0.59281,0.72093
2008,Thuringa,4th Quintile,Seldom,0.25920,41,116,0.17911,0.33929
2008,Thuringa,4th Quintile,Never,0.54413,75,116,0.45310,0.63516
2008,Thuringa,5th Quintile,Seldom,0.21604,33,79,0.12471,0.30737
2008,Thuringa,5th Quintile,Never,0.48288,46,79,0.37198,0.59378
2009,Schleswig-Holstein,1st Quintile,Never,0.66753,62,62,0.54931,0.78576
2009,Schleswig-Holstein,2nd Quintile,Never,0.59895,47,47,0.45731,0.74058
2009,Schleswig-Holstein,3rd Quintile,Never,0.58881,59,59,0.46218,0.71544
2009,Schleswig-Holstein,4th Quintile,Seldom,0.37864,36,87,0.27612,0.48115
2009,Schleswig-Holstein,4th Quintile,Never,0.45087,51,87,0.34570,0.55603
2009,Schleswig-Holstein,5th Quintile,Seldom,0.46720,45,101,0.36941,0.56499
2009,Schleswig-Holstein,5th Quintile,Never,0.36456,56,101,0.27022,0.45889
2009,Hamburg,5th Quintile,Seldom,0.34705,31,67,0.23220,0.46190
2009,Hamburg,5th Quintile,Never,0.39078,36,67,0.27307,0.50850
2009,Lower Saxony,1st Quintile,Seldom,0.14017,32,204,0.09241,0.18792
2009,Lower Saxony,1st Quintile,Never,0.75362,172,204,0.69434,0.81289
2009,Lower Saxony,2nd Quintile,At least once per week,0.16128,35,242,0.11484,0.20772
2009,Lower Saxony,2nd Quintile,Seldom,0.22193,63,242,0.16946,0.27439
2009,Lower Saxony,2nd Quintile,Never,0.56400,144,242,0.50139,0.62661
2009,Lower Saxony,3rd Quintile,At least once per week,0.10106,31,283,0.06588,0.13624
2009,Lower Saxony,3rd Quintile,Seldom,0.26017,72,283,0.20897,0.31138
2009,Lower Saxony,3rd Quintile,Never,0.60954,180,283,0.55260,0.66648
2009,Lower Saxony,4th Quintile,At least once per week,0.12209,47,346,0.08754,0.15663
2009,Lower Saxony,4th Quintile,Seldom,0.31129,112,346,0.26243,0.36015
2009,Lower Saxony,4th Quintile,Never,0.51104,187,346,0.45829,0.56379
2009,Lower Saxony,5th Quintile,At least once per week,0.12167,69,466,0.09196,0.15138
2009,Lower Saxony,5th Quintile,At least once per month,0.05729,36,466,0.03617,0.07842
2009,Lower Saxony,5th Quintile,Seldom,0.36744,155,466,0.32362,0.41126
2009,Lower Saxony,5th Quintile,Never,0.45359,206,466,0.40834,0.49885
2009,North Rhine-Westphalia,1st Quintile,At least once per week,0.08324,37,567,0.06049,0.10600
2009,North Rhine-Westphalia,1st Quintile,Seldom,0.16628,102,567,0.13561,0.19696
2009,North Rhine-Westphalia,1st Quintile,Never,0.69831,428,567,0.66050,0.73613
2009,North Rhine-Westphalia,2nd Quintile,At least once per week,0.08420,39,560,0.06118,0.10723
2009,North Rhine-Westphalia,2nd Quintile,Seldom,0.22499,125,560,0.19037,0.25961
2009,North Rhine-Westphalia,2nd Quintile,Never,0.65246,396,560,0.61299,0.69194
2009,North Rhine-Westphalia,3rd Quintile,At least once per week,0.09871,52,589,0.07460,0.12282
2009,North Rhine-Westphalia,3rd Quintile,At least once per month,0.05104,32,589,0.03325,0.06883
2009,North Rhine-Westphalia,3rd Quintile,Seldom,0.24631,148,589,0.21149,0.28114
2009,North Rhine-Westphalia,3rd Quintile,Never,0.60393,357,589,0.56440,0.64346
2009,North Rhine-Westphalia,4th Quintile,At least once per week,0.09699,89,762,0.07596,0.11801
2009,North Rhine-Westphalia,4th Quintile,At least once per month,0.08102,65,762,0.06164,0.10041
2009,North Rhine-Westphalia,4th Quintile,Seldom,0.26256,200,762,0.23129,0.29382
2009,North Rhine-Westphalia,4th Quintile,Never,0.55943,408,762,0.52416,0.59471
2009,North Rhine-Westphalia,5th Quintile,At least once per week,0.13298,141,1074,0.11266,0.15330
2009,North Rhine-Westphalia,5th Quintile,At least once per month,0.09604,94,1074,0.07841,0.11367
2009,North Rhine-Westphalia,5th Quintile,Seldom,0.31722,301,1074,0.28938,0.34507
2009,North Rhine-Westphalia,5th Quintile,Never,0.45376,538,1074,0.42397,0.48355
2009,Hesse,1st Quintile,Never,0.60927,106,106,0.51594,0.70259
2009,Hesse,2nd Quintile,Never,0.65366,97,97,0.55848,0.74884
2009,Hesse,3rd Quintile,Seldom,0.23286,53,192,0.17292,0.29280
2009,Hesse,3rd Quintile,Never,0.58894,139,192,0.51916,0.65872
2009,Hesse,4th Quintile,At least once per week,0.12879,39,232,0.08559,0.17199
2009,Hesse,4th Quintile,Seldom,0.36013,71,232,0.29823,0.42204
2009,Hesse,4th Quintile,Never,0.43469,122,232,0.37076,0.49862
2009,Hesse,5th Quintile,At least once per week,0.15524,70,417,0.12044,0.19004
2009,Hesse,5th Quintile,At least once per month,0.06122,38,417,0.03818,0.08425
2009,Hesse,5th Quintile,Seldom,0.34677,131,417,0.30104,0.39251
2009,Hesse,5th Quintile,Never,0.43677,178,417,0.38911,0.48444
2009,"Rhineland-Palatinate, Saarland",1st Quintile,Never,0.72729,123,123,0.64826,0.80632
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.16323,35,150,0.10389,0.22257
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,Never,0.69248,115,150,0.61838,0.76658
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.27575,47,160,0.20629,0.34522
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,Never,0.56693,113,160,0.48991,0.64395
2009,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per week,0.13100,34,224,0.08672,0.17529
2009,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.23454,56,224,0.17892,0.29015
2009,"Rhineland-Palatinate, Saarland",4th Quintile,Never,0.56010,134,224,0.49496,0.62525
2009,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.33159,81,196,0.26551,0.39767
2009,"Rhineland-Palatinate, Saarland",5th Quintile,Never,0.48007,115,196,0.40994,0.55019
2009,Baden-Wuerttemberg,1st Quintile,Seldom,0.26208,66,193,0.19987,0.32428
2009,Baden-Wuerttemberg,1st Quintile,Never,0.59762,127,193,0.52826,0.66699
2009,Baden-Wuerttemberg,2nd Quintile,Seldom,0.27351,80,243,0.21734,0.32967
2009,Baden-Wuerttemberg,2nd Quintile,Never,0.52692,163,243,0.46402,0.58983
2009,Baden-Wuerttemberg,3rd Quintile,At least once per week,0.12863,48,368,0.09438,0.16288
2009,Baden-Wuerttemberg,3rd Quintile,At least once per month,0.07661,38,368,0.04940,0.10383
2009,Baden-Wuerttemberg,3rd Quintile,Seldom,0.27568,105,368,0.22996,0.32140
2009,Baden-Wuerttemberg,3rd Quintile,Never,0.51908,177,368,0.46796,0.57020
2009,Baden-Wuerttemberg,4th Quintile,At least once per week,0.14878,61,481,0.11694,0.18062
2009,Baden-Wuerttemberg,4th Quintile,At least once per month,0.06698,39,481,0.04462,0.08935
2009,Baden-Wuerttemberg,4th Quintile,Seldom,0.33661,172,481,0.29433,0.37888
2009,Baden-Wuerttemberg,4th Quintile,Never,0.44763,209,481,0.40315,0.49211
2009,Baden-Wuerttemberg,5th Quintile,At least once per week,0.14345,107,706,0.11758,0.16933
