"pli0093_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","2004","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","AkademikerIn","2","","","",""
"Min 1x pro Woche","2004","AkademikerIn","3","","","",""
"Min 1x pro Woche","2004","AkademikerIn","4","","","",""
"Min 1x pro Woche","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","Hauptschule","2","","","",""
"Min 1x pro Monat","2004","Hauptschule","3","","","",""
"Min 1x pro Monat","2004","Hauptschule","4","","","",""
"Min 1x pro Monat","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","Realschule","2","","","",""
"Min 1x pro Monat","2004","Realschule","3","","","",""
"Min 1x pro Monat","2004","Realschule","4","","","",""
"Min 1x pro Monat","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","AkademikerIn","2","","","",""
"Min 1x pro Monat","2004","AkademikerIn","3","","","",""
"Min 1x pro Monat","2004","AkademikerIn","4","","","",""
"Min 1x pro Monat","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","(noch) kein Abschluss","2","","","",""
"Seltener","2004","(noch) kein Abschluss","3","","","",""
"Seltener","2004","(noch) kein Abschluss","4","","","",""
"Seltener","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","Hauptschule","2","","","",""
"Seltener","2004","Hauptschule","3","","","",""
"Seltener","2004","Hauptschule","4","","","",""
"Seltener","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","Realschule","2","","","",""
"Seltener","2004","Realschule","3","","","",""
"Seltener","2004","Realschule","4","","","",""
"Seltener","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","(Fach-)Abitur","2","","","",""
"Seltener","2004","(Fach-)Abitur","3","","","",""
"Seltener","2004","(Fach-)Abitur","4","","","",""
"Seltener","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","AkademikerIn","2","","","",""
"Seltener","2004","AkademikerIn","3","","","",""
"Seltener","2004","AkademikerIn","4","","","",""
"Seltener","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","(noch) kein Abschluss","2","","","",""
"Nie","2004","(noch) kein Abschluss","3","","","",""
"Nie","2004","(noch) kein Abschluss","4","","","",""
"Nie","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","Hauptschule","2","","","",""
"Nie","2004","Hauptschule","3","","","",""
"Nie","2004","Hauptschule","4","","","",""
"Nie","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","Realschule","2","","","",""
"Nie","2004","Realschule","3","","","",""
"Nie","2004","Realschule","4","","","",""
"Nie","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","(Fach-)Abitur","2","","","",""
"Nie","2004","(Fach-)Abitur","3","","","",""
"Nie","2004","(Fach-)Abitur","4","","","",""
"Nie","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","AkademikerIn","2","","","",""
"Nie","2004","AkademikerIn","3","","","",""
"Nie","2004","AkademikerIn","4","","","",""
"Nie","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","(noch) kein Abschluss","2","","","",""
"Täglich","2005","(noch) kein Abschluss","3","","","",""
"Täglich","2005","(noch) kein Abschluss","4","","","",""
"Täglich","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","Hauptschule","2","","","",""
"Täglich","2005","Hauptschule","3","","","",""
"Täglich","2005","Hauptschule","4","","","",""
"Täglich","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","Realschule","2","","","",""
"Täglich","2005","Realschule","3","","","",""
"Täglich","2005","Realschule","4","","","",""
"Täglich","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","(Fach-)Abitur","2","","","",""
"Täglich","2005","(Fach-)Abitur","3","","","",""
"Täglich","2005","(Fach-)Abitur","4","","","",""
"Täglich","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","AkademikerIn","2","","","",""
"Täglich","2005","AkademikerIn","3","","","",""
"Täglich","2005","AkademikerIn","4","","","",""
"Täglich","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","49","0.11365719522572","0.0786068626489565","0.148707527802483"
"Min 1x pro Woche","2005","(noch) kein Abschluss","2","47","0.184484840190098","0.132757806185487","0.236211874194708"
"Min 1x pro Woche","2005","(noch) kein Abschluss","3","31","0.302940819174297","0.217453770257423","0.38842786809117"
"Min 1x pro Woche","2005","(noch) kein Abschluss","4","35","0.170802623109795","0.105350692939106","0.236254553280485"
"Min 1x pro Woche","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","53","0.333798457381582","0.252735695865181","0.414861218897982"
"Min 1x pro Woche","2005","Hauptschule","1 Einkommensschwächstes Quintil","76","0.0446531166734917","0.0353341324829293","0.0539721008640541"
"Min 1x pro Woche","2005","Hauptschule","2","96","0.0444237438947696","0.0358415260112851","0.0530059617782542"
"Min 1x pro Woche","2005","Hauptschule","3","80","0.0470556750456136","0.0364519495491882","0.0576594005420391"
"Min 1x pro Woche","2005","Hauptschule","4","85","0.0660012195527966","0.0521651614860207","0.0798372776195725"
"Min 1x pro Woche","2005","Hauptschule","5 Einkommensstärkstes Quintil","46","0.089226626227691","0.0667148307862611","0.111738421669121"
"Min 1x pro Woche","2005","Realschule","1 Einkommensschwächstes Quintil","84","0.100195090303765","0.0819552880326914","0.118434892574838"
"Min 1x pro Woche","2005","Realschule","2","88","0.0772190068744916","0.0618509910431499","0.0925870227058333"
"Min 1x pro Woche","2005","Realschule","3","91","0.0708876918542443","0.0560679248418685","0.0857074588666201"
"Min 1x pro Woche","2005","Realschule","4","115","0.0869686345898509","0.0704950120862954","0.103442257093406"
"Min 1x pro Woche","2005","Realschule","5 Einkommensstärkstes Quintil","82","0.0738126157132737","0.0563984018598621","0.0912268295666852"
"Min 1x pro Woche","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","55","0.142580536251393","0.109221103563359","0.175939968939426"
"Min 1x pro Woche","2005","(Fach-)Abitur","2","70","0.176408404275593","0.140793044020694","0.212023764530491"
"Min 1x pro Woche","2005","(Fach-)Abitur","3","39","0.0787286420359065","0.0523692087079368","0.105088075363876"
"Min 1x pro Woche","2005","(Fach-)Abitur","4","58","0.112981846895872","0.0854801311657201","0.140483562626024"
"Min 1x pro Woche","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","72","0.151161810447573","0.119981702892653","0.182341918002493"
"Min 1x pro Woche","2005","AkademikerIn","1 Einkommensschwächstes Quintil","39","0.131959350927911","0.0937882455711959","0.170130456284626"
"Min 1x pro Woche","2005","AkademikerIn","2","59","0.121589333793088","0.091018141930942","0.152160525655234"
"Min 1x pro Woche","2005","AkademikerIn","3","87","0.161694725963557","0.13201202771351","0.191377424213603"
"Min 1x pro Woche","2005","AkademikerIn","4","132","0.137185581187761","0.115612422404831","0.158758739970691"
"Min 1x pro Woche","2005","AkademikerIn","5 Einkommensstärkstes Quintil","291","0.154853123476674","0.138278310893115","0.171427936060234"
"Min 1x pro Monat","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","22","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","2","14","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","3","11","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","4","18","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","10","","",""
"Min 1x pro Monat","2005","Hauptschule","1 Einkommensschwächstes Quintil","51","0.0282028839372913","0.0207332949763353","0.0356724728982474"
"Min 1x pro Monat","2005","Hauptschule","2","80","0.0326698334668466","0.025264917934591","0.0400747489991022"
"Min 1x pro Monat","2005","Hauptschule","3","53","0.0371236520054159","0.0276562827919872","0.0465910212188446"
"Min 1x pro Monat","2005","Hauptschule","4","73","0.0598618955080812","0.0466418088758541","0.0730819821403082"
"Min 1x pro Monat","2005","Hauptschule","5 Einkommensstärkstes Quintil","42","0.0605539545476575","0.0417189854711853","0.0793889236241297"
"Min 1x pro Monat","2005","Realschule","1 Einkommensschwächstes Quintil","66","0.0599141521880816","0.0454972752024377","0.0743310291737254"
"Min 1x pro Monat","2005","Realschule","2","78","0.0733452535967057","0.0583362674211095","0.0883542397723019"
"Min 1x pro Monat","2005","Realschule","3","100","0.0840138144666506","0.0679945834269027","0.100033045506398"
"Min 1x pro Monat","2005","Realschule","4","93","0.0753997299714111","0.0599640118672193","0.090835448075603"
"Min 1x pro Monat","2005","Realschule","5 Einkommensstärkstes Quintil","79","0.0725022860990278","0.0552311296071911","0.0897734425908645"
"Min 1x pro Monat","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","47","0.114859744232405","0.0844381594584761","0.145281329006334"
"Min 1x pro Monat","2005","(Fach-)Abitur","2","52","0.106447685490217","0.0776306131795352","0.135264757800898"
"Min 1x pro Monat","2005","(Fach-)Abitur","3","47","0.109139451195606","0.0786203562042596","0.139658546186952"
"Min 1x pro Monat","2005","(Fach-)Abitur","4","53","0.0899285600674893","0.0650757350336396","0.114781385101339"
"Min 1x pro Monat","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","59","0.112269286911672","0.0847893825933447","0.139749191229999"
"Min 1x pro Monat","2005","AkademikerIn","1 Einkommensschwächstes Quintil","27","","",""
"Min 1x pro Monat","2005","AkademikerIn","2","41","0.113288823986277","0.0836404789386666","0.142937169033887"
"Min 1x pro Monat","2005","AkademikerIn","3","69","0.124363753836299","0.0977587621803939","0.150968745492203"
"Min 1x pro Monat","2005","AkademikerIn","4","118","0.111107935657261","0.0914019635836741","0.130813907730847"
"Min 1x pro Monat","2005","AkademikerIn","5 Einkommensstärkstes Quintil","221","0.118045195648808","0.103261947413739","0.132828443883877"
"Seltener","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","54","0.190496723084808","0.14713107168284","0.233862374486777"
"Seltener","2005","(noch) kein Abschluss","2","41","0.217958601441683","0.162900263949055","0.273016938934311"
"Seltener","2005","(noch) kein Abschluss","3","22","","",""
"Seltener","2005","(noch) kein Abschluss","4","26","","",""
"Seltener","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","38","0.265731869468153","0.189799740664343","0.341663998271963"
"Seltener","2005","Hauptschule","1 Einkommensschwächstes Quintil","333","0.170463369003817","0.153496744086893","0.187429993920741"
"Seltener","2005","Hauptschule","2","469","0.221762511958996","0.204457997325445","0.239067026592546"
"Seltener","2005","Hauptschule","3","358","0.245387715036925","0.223839710799646","0.266935719274204"
"Seltener","2005","Hauptschule","4","309","0.258618006842366","0.234216668985058","0.283019344699673"
"Seltener","2005","Hauptschule","5 Einkommensstärkstes Quintil","176","0.280600968331615","0.245120671698234","0.316081264964996"
"Seltener","2005","Realschule","1 Einkommensschwächstes Quintil","290","0.27619405290725","0.24903335273824","0.30335475307626"
"Seltener","2005","Realschule","2","366","0.300649625705669","0.274250830151842","0.327048421259497"
"Seltener","2005","Realschule","3","360","0.324554547524584","0.297517401796826","0.351591693252342"
"Seltener","2005","Realschule","4","348","0.303957460463696","0.277067557777324","0.330847363150069"
"Seltener","2005","Realschule","5 Einkommensstärkstes Quintil","282","0.33734114695421","0.30585142645807","0.36883086745035"
"Seltener","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","117","0.277337560934336","0.234624179629209","0.320050942239463"
"Seltener","2005","(Fach-)Abitur","2","121","0.27172879548887","0.230162994507622","0.313294596470118"
"Seltener","2005","(Fach-)Abitur","3","136","0.302672354301475","0.257706720035117","0.347637988567834"
"Seltener","2005","(Fach-)Abitur","4","196","0.390276199020605","0.347898067219509","0.4326543308217"
"Seltener","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","175","0.334635729927866","0.29356239145353","0.375709068402202"
"Seltener","2005","AkademikerIn","1 Einkommensschwächstes Quintil","100","0.310162968926681","0.25799392903788","0.362332008815481"
"Seltener","2005","AkademikerIn","2","151","0.341493760406985","0.297134207066719","0.385853313747251"
"Seltener","2005","AkademikerIn","3","223","0.361426447930153","0.322694460787898","0.400158435072408"
"Seltener","2005","AkademikerIn","4","380","0.359657791292633","0.329565752678307","0.38974982990696"
"Seltener","2005","AkademikerIn","5 Einkommensstärkstes Quintil","622","0.337053028966997","0.315395392547442","0.358710665386551"
"Nie","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","190","0.620485763123999","0.56689711997944","0.674074406268559"
"Nie","2005","(noch) kein Abschluss","2","114","0.548129842883316","0.481760155894233","0.6144995298724"
"Nie","2005","(noch) kein Abschluss","3","47","0.400250280771604","0.309104315024379","0.491396246518829"
"Nie","2005","(noch) kein Abschluss","4","48","0.450423025244142","0.363892211739342","0.536953838748942"
"Nie","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","29","","",""
"Nie","2005","Hauptschule","1 Einkommensschwächstes Quintil","1427","0.7566806303854","0.737320566292217","0.776040694478582"
