"year","bildungsniveau","bula_h","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"1998","AkademikerIn","Brandenburg","78.7","78.7","154","78.7","78.7"
"1998","AkademikerIn","Bremen","","","","",""
"1998","AkademikerIn","Hamburg","","","","",""
"1998","AkademikerIn","Hessen","77.9","77.9","118","77.9","77.9"
"1998","AkademikerIn","Mecklenburg-Vorpommern","78.7","78.7","97","78.7","78.7"
"1998","AkademikerIn","Niedersachsen","77.9","77.9","130","77.9","77.9"
"1998","AkademikerIn","Nordrhein-Westfalen","77.9","77.9","313","77.9","77.9"
"1998","AkademikerIn","Rheinland-Pfalz,Saarland","77.9","77.9","64","77.9","77.9"
"1998","AkademikerIn","Sachsen","78.7","78.7","245","78.7","78.7"
"1998","AkademikerIn","Sachsen-Anhalt","78.7","78.7","150","78.7","78.7"
"1998","AkademikerIn","Schleswig-Holstein","77.9","77.9","36","77.9","77.9"
"1998","AkademikerIn","Thüringen","78.7","78.7","132","78.7","78.7"
"1998","Hauptschule","Baden-Württemberg","77.9","77.9","938","77.9","77.9"
"1998","Hauptschule","Bayern","77.9","77.9","937","77.9","77.9"
"1998","Hauptschule","Berlin","78.08","77.9","131","78.02","78.14"
"1998","Hauptschule","Brandenburg","78.7","78.7","185","78.7","78.7"
"1998","Hauptschule","Bremen","77.9","77.9","52","77.9","77.9"
"1998","Hauptschule","Hamburg","77.9","77.9","75","77.9","77.9"
"1998","Hauptschule","Hessen","77.9","77.9","442","77.9","77.9"
"1998","Hauptschule","Mecklenburg-Vorpommern","78.7","78.7","105","78.7","78.7"
"1998","Hauptschule","Niedersachsen","77.9","77.9","529","77.9","77.9"
"1998","Hauptschule","Nordrhein-Westfalen","77.9","77.9","1313","77.9","77.9"
"1998","Hauptschule","Rheinland-Pfalz,Saarland","77.9","77.9","489","77.9","77.9"
"1998","Hauptschule","Sachsen","78.7","78.7","370","78.7","78.7"
"1998","Hauptschule","Sachsen-Anhalt","78.7","78.7","243","78.7","78.7"
"1998","Hauptschule","Schleswig-Holstein","77.9","77.9","141","77.9","77.9"
"1998","Hauptschule","Thüringen","78.7","78.7","246","78.7","78.7"
"1998","Realschule","Baden-Württemberg","77.9","77.9","281","77.9","77.9"
"1998","Realschule","Bayern","77.9","77.9","381","77.9","77.9"
"1998","Realschule","Berlin","78.28","77.9","156","78.22","78.34"
"1998","Realschule","Brandenburg","78.7","78.7","214","78.7","78.7"
"1998","Realschule","Bremen","","","","",""
"1998","Realschule","Hamburg","","","","",""
"1998","Realschule","Hessen","77.9","77.9","162","77.9","77.9"
"1998","Realschule","Mecklenburg-Vorpommern","78.7","78.7","162","78.7","78.7"
"1998","Realschule","Niedersachsen","77.9","77.9","298","77.9","77.9"
"1998","Realschule","Nordrhein-Westfalen","77.9","77.9","523","77.9","77.9"
"1998","Realschule","Rheinland-Pfalz,Saarland","77.9","77.9","133","77.9","77.9"
"1998","Realschule","Sachsen","78.7","78.7","435","78.7","78.7"
"1998","Realschule","Sachsen-Anhalt","78.7","78.7","225","78.7","78.7"
"1998","Realschule","Schleswig-Holstein","77.9","77.9","94","77.9","77.9"
"1998","Realschule","Thüringen","78.7","78.7","281","78.7","78.7"
"1999","(Fach-)Abitur","Baden-Württemberg","78.6","78.6","156","78.6","78.6"
"1999","(Fach-)Abitur","Bayern","78.6","78.6","139","78.6","78.6"
"1999","(Fach-)Abitur","Berlin","78.85","78.6","44","78.73","78.97"
"1999","(Fach-)Abitur","Brandenburg","","","","",""
"1999","(Fach-)Abitur","Bremen","","","","",""
"1999","(Fach-)Abitur","Hamburg","","","","",""
"1999","(Fach-)Abitur","Hessen","78.6","78.6","90","78.6","78.6"
"1999","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"1999","(Fach-)Abitur","Niedersachsen","78.6","78.6","108","78.6","78.6"
"1999","(Fach-)Abitur","Nordrhein-Westfalen","78.6","78.6","311","78.6","78.6"
"1999","(Fach-)Abitur","Rheinland-Pfalz,Saarland","78.6","78.6","45","78.6","78.6"
"1999","(Fach-)Abitur","Sachsen","79.5","79.5","65","79.5","79.5"
"1999","(Fach-)Abitur","Sachsen-Anhalt","79.5","79.5","37","79.5","79.5"
"1999","(Fach-)Abitur","Schleswig-Holstein","78.6","78.6","34","78.6","78.6"
"1999","(Fach-)Abitur","Thüringen","79.5","79.5","30","79.5","79.5"
"1999","(noch) kein Abschluss","Baden-Württemberg","78.6","78.6","165","78.6","78.6"
"1999","(noch) kein Abschluss","Bayern","78.6","78.6","72","78.6","78.6"
"1999","(noch) kein Abschluss","Berlin","","","","",""
"1999","(noch) kein Abschluss","Brandenburg","","","","",""
"1999","(noch) kein Abschluss","Bremen","","","","",""
"1999","(noch) kein Abschluss","Hamburg","","","","",""
"1999","(noch) kein Abschluss","Hessen","78.6","78.6","72","78.6","78.6"
"1999","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"1999","(noch) kein Abschluss","Niedersachsen","78.6","78.6","62","78.6","78.6"
"1999","(noch) kein Abschluss","Nordrhein-Westfalen","78.6","78.6","212","78.6","78.6"
"1999","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","78.6","78.6","40","78.6","78.6"
"1999","(noch) kein Abschluss","Sachsen","79.5","79.5","38","79.5","79.5"
"1999","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"1999","(noch) kein Abschluss","Schleswig-Holstein","","","","",""
"1999","(noch) kein Abschluss","Thüringen","","","","",""
"1999","AkademikerIn","Baden-Württemberg","78.6","78.6","153","78.6","78.6"
"1999","AkademikerIn","Bayern","78.6","78.6","205","78.6","78.6"
"1999","AkademikerIn","Berlin","79.01","78.6","154","78.94","79.08"
"1999","AkademikerIn","Brandenburg","79.5","79.5","149","79.5","79.5"
"1999","AkademikerIn","Bremen","","","","",""
"1999","AkademikerIn","Hamburg","","","","",""
"1999","AkademikerIn","Hessen","78.6","78.6","121","78.6","78.6"
"1999","AkademikerIn","Mecklenburg-Vorpommern","79.5","79.5","98","79.5","79.5"
"1999","AkademikerIn","Niedersachsen","78.6","78.6","127","78.6","78.6"
"1999","AkademikerIn","Nordrhein-Westfalen","78.6","78.6","309","78.6","78.6"
"1999","AkademikerIn","Rheinland-Pfalz,Saarland","78.6","78.6","61","78.6","78.6"
"1999","AkademikerIn","Sachsen","79.5","79.5","243","79.5","79.5"
"1999","AkademikerIn","Sachsen-Anhalt","79.5","79.5","148","79.5","79.5"
"1999","AkademikerIn","Schleswig-Holstein","78.6","78.6","35","78.6","78.6"
"1999","AkademikerIn","Thüringen","79.5","79.5","133","79.5","79.5"
"1999","Hauptschule","Baden-Württemberg","78.6","78.6","911","78.6","78.6"
"1999","Hauptschule","Bayern","78.6","78.6","931","78.6","78.6"
"1999","Hauptschule","Berlin","78.8","78.6","125","78.73","78.87"
"1999","Hauptschule","Brandenburg","79.5","79.5","176","79.5","79.5"
"1999","Hauptschule","Bremen","78.6","78.6","44","78.6","78.6"
"1999","Hauptschule","Hamburg","78.6","78.6","69","78.6","78.6"
"1999","Hauptschule","Hessen","78.6","78.6","419","78.6","78.6"
"1999","Hauptschule","Mecklenburg-Vorpommern","79.5","79.5","103","79.5","79.5"
"1999","Hauptschule","Niedersachsen","78.6","78.6","532","78.6","78.6"
"1999","Hauptschule","Nordrhein-Westfalen","78.6","78.6","1257","78.6","78.6"
"1999","Hauptschule","Rheinland-Pfalz,Saarland","78.6","78.6","474","78.6","78.6"
"1999","Hauptschule","Sachsen","79.5","79.5","352","79.5","79.5"
"1999","Hauptschule","Sachsen-Anhalt","79.5","79.5","238","79.5","79.5"
"1999","Hauptschule","Schleswig-Holstein","78.6","78.6","142","78.6","78.6"
"1999","Hauptschule","Thüringen","79.5","79.5","252","79.5","79.5"
"1999","Realschule","Baden-Württemberg","78.6","78.6","278","78.6","78.6"
"1999","Realschule","Bayern","78.6","78.6","382","78.6","78.6"
"1999","Realschule","Berlin","79","78.6","151","78.93","79.07"
"1999","Realschule","Brandenburg","79.5","79.5","214","79.5","79.5"
"1999","Realschule","Bremen","","","","",""
"1999","Realschule","Hamburg","","","","",""
"1999","Realschule","Hessen","78.6","78.6","165","78.6","78.6"
"1999","Realschule","Mecklenburg-Vorpommern","79.5","79.5","158","79.5","79.5"
"1999","Realschule","Niedersachsen","78.6","78.6","310","78.6","78.6"
"1999","Realschule","Nordrhein-Westfalen","78.6","78.6","516","78.6","78.6"
"1999","Realschule","Rheinland-Pfalz,Saarland","78.6","78.6","129","78.6","78.6"
"1999","Realschule","Sachsen","79.5","79.5","436","79.5","79.5"
"1999","Realschule","Sachsen-Anhalt","79.5","79.5","234","79.5","79.5"
"1999","Realschule","Schleswig-Holstein","78.6","78.6","90","78.6","78.6"
"1999","Realschule","Thüringen","79.5","79.5","274","79.5","79.5"
"2000","(Fach-)Abitur","Baden-Württemberg","79.1","79.1","317","79.1","79.1"
"2000","(Fach-)Abitur","Bayern","79.1","79.1","282","79.1","79.1"
"2000","(Fach-)Abitur","Berlin","79.25","79.1","95","79.19","79.31"
"2000","(Fach-)Abitur","Brandenburg","79.8","79.8","64","79.8","79.8"
"2000","(Fach-)Abitur","Bremen","","","","",""
"2000","(Fach-)Abitur","Hamburg","79.1","79.1","37","79.1","79.1"
"2000","(Fach-)Abitur","Hessen","79.1","79.1","193","79.1","79.1"
"2000","(Fach-)Abitur","Mecklenburg-Vorpommern","79.8","79.8","32","79.8","79.8"
"2000","(Fach-)Abitur","Niedersachsen","79.1","79.1","205","79.1","79.1"
"2000","(Fach-)Abitur","Nordrhein-Westfalen","79.1","79.1","669","79.1","79.1"
"2000","(Fach-)Abitur","Rheinland-Pfalz,Saarland","79.1","79.1","130","79.1","79.1"
"2000","(Fach-)Abitur","Sachsen","79.8","79.8","109","79.8","79.8"
"2000","(Fach-)Abitur","Sachsen-Anhalt","79.8","79.8","75","79.8","79.8"
"2000","(Fach-)Abitur","Schleswig-Holstein","79.1","79.1","67","79.1","79.1"
"2000","(Fach-)Abitur","Thüringen","79.8","79.8","52","79.8","79.8"
"2000","(noch) kein Abschluss","Baden-Württemberg","79.1","79.1","154","79.1","79.1"
"2000","(noch) kein Abschluss","Bayern","79.1","79.1","91","79.1","79.1"
"2000","(noch) kein Abschluss","Berlin","79.45","79.1","37","79.33","79.57"
"2000","(noch) kein Abschluss","Brandenburg","","","","",""
"2000","(noch) kein Abschluss","Bremen","","","","",""
"2000","(noch) kein Abschluss","Hamburg","","","","",""
"2000","(noch) kein Abschluss","Hessen","79.1","79.1","74","79.1","79.1"
"2000","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2000","(noch) kein Abschluss","Niedersachsen","79.1","79.1","67","79.1","79.1"
"2000","(noch) kein Abschluss","Nordrhein-Westfalen","79.1","79.1","265","79.1","79.1"
"2000","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","79.1","79.1","49","79.1","79.1"
"2000","(noch) kein Abschluss","Sachsen","79.8","79.8","43","79.8","79.8"
"2000","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2000","(noch) kein Abschluss","Schleswig-Holstein","","","","",""
"2000","(noch) kein Abschluss","Thüringen","","","","",""
"2000","AkademikerIn","Baden-Württemberg","79.1","79.1","408","79.1","79.1"
"2000","AkademikerIn","Bayern","79.1","79.1","467","79.1","79.1"
"2000","AkademikerIn","Berlin","79.4","79.1","233","79.35","79.45"
"2000","AkademikerIn","Brandenburg","79.8","79.8","263","79.8","79.8"
"2000","AkademikerIn","Bremen","79.1","79.1","31","79.1","79.1"
"2000","AkademikerIn","Hamburg","79.1","79.1","68","79.1","79.1"
"2000","AkademikerIn","Hessen","79.1","79.1","270","79.1","79.1"
"2000","AkademikerIn","Mecklenburg-Vorpommern","79.8","79.8","124","79.8","79.8"
"2000","AkademikerIn","Niedersachsen","79.1","79.1","237","79.1","79.1"
"2000","AkademikerIn","Nordrhein-Westfalen","79.1","79.1","690","79.1","79.1"
"2000","AkademikerIn","Rheinland-Pfalz,Saarland","79.1","79.1","149","79.1","79.1"
"2000","AkademikerIn","Sachsen","79.8","79.8","374","79.8","79.8"
"2000","AkademikerIn","Sachsen-Anhalt","79.8","79.8","233","79.8","79.8"
"2000","AkademikerIn","Schleswig-Holstein","79.1","79.1","97","79.1","79.1"
"2000","AkademikerIn","Thüringen","79.8","79.8","174","79.8","79.8"
"2000","Hauptschule","Baden-Württemberg","79.1","79.1","1485","79.1","79.1"
"2000","Hauptschule","Bayern","79.1","79.1","1764","79.1","79.1"
"2000","Hauptschule","Berlin","79.34","79.1","192","79.29","79.39"
"2000","Hauptschule","Brandenburg","79.8","79.8","292","79.8","79.8"
"2000","Hauptschule","Bremen","79.1","79.1","85","79.1","79.1"
"2000","Hauptschule","Hamburg","79.1","79.1","111","79.1","79.1"
"2000","Hauptschule","Hessen","79.1","79.1","734","79.1","79.1"
"2000","Hauptschule","Mecklenburg-Vorpommern","79.8","79.8","155","79.8","79.8"
"2000","Hauptschule","Niedersachsen","79.1","79.1","958","79.1","79.1"
"2000","Hauptschule","Nordrhein-Westfalen","79.1","79.1","2463","79.1","79.1"
"2000","Hauptschule","Rheinland-Pfalz,Saarland","79.1","79.1","841","79.1","79.1"
"2000","Hauptschule","Sachsen","79.8","79.8","528","79.8","79.8"
"2000","Hauptschule","Sachsen-Anhalt","79.8","79.8","366","79.8","79.8"
"2000","Hauptschule","Schleswig-Holstein","79.1","79.1","341","79.1","79.1"
"2000","Hauptschule","Thüringen","79.8","79.8","364","79.8","79.8"
"2000","Realschule","Baden-Württemberg","79.1","79.1","586","79.1","79.1"
"2000","Realschule","Bayern","79.1","79.1","760","79.1","79.1"
"2000","Realschule","Berlin","79.44","79.1","253","79.4","79.48"
"2000","Realschule","Brandenburg","79.8","79.8","372","79.8","79.8"
"2000","Realschule","Bremen","79.1","79.1","42","79.1","79.1"
"2000","Realschule","Hamburg","79.1","79.1","77","79.1","79.1"
"2000","Realschule","Hessen","79.1","79.1","396","79.1","79.1"
"2000","Realschule","Mecklenburg-Vorpommern","79.8","79.8","233","79.8","79.8"
"2000","Realschule","Niedersachsen","79.1","79.1","555","79.1","79.1"
"2000","Realschule","Nordrhein-Westfalen","79.1","79.1","1035","79.1","79.1"
"2000","Realschule","Rheinland-Pfalz,Saarland","79.1","79.1","289","79.1","79.1"
"2000","Realschule","Sachsen","79.8","79.8","723","79.8","79.8"
"2000","Realschule","Sachsen-Anhalt","79.8","79.8","359","79.8","79.8"
"2000","Realschule","Schleswig-Holstein","79.1","79.1","175","79.1","79.1"
"2000","Realschule","Thüringen","79.8","79.8","434","79.8","79.8"
"2001","(Fach-)Abitur","Baden-Württemberg","79.9","79.9","282","79.9","79.9"
"2001","(Fach-)Abitur","Bayern","79.9","79.9","268","79.9","79.9"
"2001","(Fach-)Abitur","Berlin","79.9","79.9","94","79.9","79.9"
"2001","(Fach-)Abitur","Brandenburg","79.9","79.9","63","79.9","79.9"
"2001","(Fach-)Abitur","Bremen","","","","",""
"2001","(Fach-)Abitur","Hamburg","79.9","79.9","36","79.9","79.9"
"2001","(Fach-)Abitur","Hessen","79.9","79.9","182","79.9","79.9"
"2001","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2001","(Fach-)Abitur","Niedersachsen","79.9","79.9","184","79.9","79.9"
"2001","(Fach-)Abitur","Nordrhein-Westfalen","79.9","79.9","635","79.9","79.9"
"2001","(Fach-)Abitur","Rheinland-Pfalz,Saarland","79.9","79.9","134","79.9","79.9"
"2001","(Fach-)Abitur","Sachsen","79.9","79.9","100","79.9","79.9"
"2001","(Fach-)Abitur","Sachsen-Anhalt","79.9","79.9","82","79.9","79.9"
"2001","(Fach-)Abitur","Schleswig-Holstein","79.9","79.9","61","79.9","79.9"
"2001","(Fach-)Abitur","Thüringen","79.9","79.9","50","79.9","79.9"
"2001","(noch) kein Abschluss","Baden-Württemberg","79.9","79.9","125","79.9","79.9"
"2001","(noch) kein Abschluss","Bayern","79.9","79.9","85","79.9","79.9"
"2001","(noch) kein Abschluss","Berlin","79.9","79.9","37","79.9","79.9"
"2001","(noch) kein Abschluss","Brandenburg","","","","",""
"2001","(noch) kein Abschluss","Bremen","","","","",""
"2001","(noch) kein Abschluss","Hamburg","","","","",""
"2001","(noch) kein Abschluss","Hessen","79.9","79.9","68","79.9","79.9"
"2001","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2001","(noch) kein Abschluss","Niedersachsen","79.9","79.9","78","79.9","79.9"
"2001","(noch) kein Abschluss","Nordrhein-Westfalen","79.9","79.9","234","79.9","79.9"
"2001","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","79.9","79.9","57","79.9","79.9"
"2001","(noch) kein Abschluss","Sachsen","79.9","79.9","44","79.9","79.9"
"2001","(noch) kein Abschluss","Sachsen-Anhalt","79.9","79.9","32","79.9","79.9"
"2001","(noch) kein Abschluss","Schleswig-Holstein","","","","",""
"2001","(noch) kein Abschluss","Thüringen","79.9","79.9","39","79.9","79.9"
"2001","AkademikerIn","Baden-Württemberg","79.9","79.9","364","79.9","79.9"
"2001","AkademikerIn","Bayern","79.9","79.9","433","79.9","79.9"
"2001","AkademikerIn","Berlin","79.9","79.9","224","79.9","79.9"
"2001","AkademikerIn","Brandenburg","79.9","79.9","252","79.9","79.9"
"2001","AkademikerIn","Bremen","","","","",""
"2001","AkademikerIn","Hamburg","79.9","79.9","69","79.9","79.9"
"2001","AkademikerIn","Hessen","79.9","79.9","234","79.9","79.9"
"2001","AkademikerIn","Mecklenburg-Vorpommern","79.9","79.9","114","79.9","79.9"
"2001","AkademikerIn","Niedersachsen","79.9","79.9","232","79.9","79.9"
"2001","AkademikerIn","Nordrhein-Westfalen","79.9","79.9","638","79.9","79.9"
"2001","AkademikerIn","Rheinland-Pfalz,Saarland","79.9","79.9","140","79.9","79.9"
"2001","AkademikerIn","Sachsen","79.9","79.9","361","79.9","79.9"
"2001","AkademikerIn","Sachsen-Anhalt","79.9","79.9","219","79.9","79.9"
"2001","AkademikerIn","Schleswig-Holstein","79.9","79.9","80","79.9","79.9"
"2001","AkademikerIn","Thüringen","79.9","79.9","163","79.9","79.9"
"2001","Hauptschule","Baden-Württemberg","79.9","79.9","1269","79.9","79.9"
"2001","Hauptschule","Bayern","79.9","79.9","1562","79.9","79.9"
"2001","Hauptschule","Berlin","79.9","79.9","176","79.9","79.9"
"2001","Hauptschule","Brandenburg","79.9","79.9","269","79.9","79.9"
"2001","Hauptschule","Bremen","79.9","79.9","66","79.9","79.9"
"2001","Hauptschule","Hamburg","79.9","79.9","89","79.9","79.9"
"2001","Hauptschule","Hessen","79.9","79.9","641","79.9","79.9"
"2001","Hauptschule","Mecklenburg-Vorpommern","79.9","79.9","137","79.9","79.9"
"2001","Hauptschule","Niedersachsen","79.9","79.9","836","79.9","79.9"
"2001","Hauptschule","Nordrhein-Westfalen","79.9","79.9","2161","79.9","79.9"
"2001","Hauptschule","Rheinland-Pfalz,Saarland","79.9","79.9","747","79.9","79.9"
"2001","Hauptschule","Sachsen","79.9","79.9","471","79.9","79.9"
"2001","Hauptschule","Sachsen-Anhalt","79.9","79.9","332","79.9","79.9"
"2001","Hauptschule","Schleswig-Holstein","79.9","79.9","311","79.9","79.9"
"2001","Hauptschule","Thüringen","79.9","79.9","326","79.9","79.9"
"2001","Realschule","Baden-Württemberg","79.9","79.9","543","79.9","79.9"
"2001","Realschule","Bayern","79.9","79.9","681","79.9","79.9"
"2001","Realschule","Berlin","79.9","79.9","252","79.9","79.9"
"2001","Realschule","Brandenburg","79.9","79.9","341","79.9","79.9"
"2001","Realschule","Bremen","79.9","79.9","37","79.9","79.9"
"2001","Realschule","Hamburg","79.9","79.9","75","79.9","79.9"
"2001","Realschule","Hessen","79.9","79.9","352","79.9","79.9"
"2001","Realschule","Mecklenburg-Vorpommern","79.9","79.9","215","79.9","79.9"
"2001","Realschule","Niedersachsen","79.9","79.9","516","79.9","79.9"
"2001","Realschule","Nordrhein-Westfalen","79.9","79.9","951","79.9","79.9"
"2001","Realschule","Rheinland-Pfalz,Saarland","79.9","79.9","264","79.9","79.9"
"2001","Realschule","Sachsen","79.9","79.9","664","79.9","79.9"
"2001","Realschule","Sachsen-Anhalt","79.9","79.9","334","79.9","79.9"
"2001","Realschule","Schleswig-Holstein","79.9","79.9","167","79.9","79.9"
"2001","Realschule","Thüringen","79.9","79.9","385","79.9","79.9"
"2002","(Fach-)Abitur","Baden-Württemberg","81.5","81.5","322","81.5","81.5"
"2002","(Fach-)Abitur","Bayern","81.5","81.5","306","81.5","81.5"
"2002","(Fach-)Abitur","Berlin","81.5","81.5","109","81.5","81.5"
"2002","(Fach-)Abitur","Brandenburg","81.5","81.5","71","81.5","81.5"
"2002","(Fach-)Abitur","Bremen","","","","",""
"2002","(Fach-)Abitur","Hamburg","81.5","81.5","43","81.5","81.5"
"2002","(Fach-)Abitur","Hessen","81.5","81.5","216","81.5","81.5"
"2002","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2002","(Fach-)Abitur","Niedersachsen","81.5","81.5","198","81.5","81.5"
"2002","(Fach-)Abitur","Nordrhein-Westfalen","81.5","81.5","701","81.5","81.5"
"2002","(Fach-)Abitur","Rheinland-Pfalz,Saarland","81.5","81.5","137","81.5","81.5"
"2002","(Fach-)Abitur","Sachsen","81.5","81.5","105","81.5","81.5"
