year,plb0240,bula_h,migback,proportion,n,lower_confidence,upper_confidence
1995,I'm not sure yet,Mecklenburg-Western Pomerania,No migration background,0.015503875968992248,17246,0.013659968903362194,0.017347783034622304
1995,I'm not sure yet,Bavaria,Indirect migration background,0.015503875968992248,17246,0.013659968903362194,0.017347783034622304
1995,I'm not sure yet,Lower Saxony,Direct migration background,0.015503875968992248,17246,0.013659968903362194,0.017347783034622304
1995,I'm not sure yet,Hamburg,Direct migration background,0.007751937984496124,17246,0.006442975634539968,0.009060900334452279
1995,I'm not sure yet,Saxony,Indirect migration background,0.007751937984496124,17246,0.006442975634539968,0.009060900334452279
1995,I'm not sure yet,Schleswig-Holstein,Direct migration background,0.007751937984496124,17246,0.006442975634539968,0.009060900334452279
1995,I'm not sure yet,Berlin,No migration background,0.007751937984496124,17246,0.006442975634539968,0.009060900334452279
1995,I'm not sure yet,Hesse,Indirect migration background,0.007751937984496124,17246,0.006442975634539968,0.009060900334452279
1995,I'm not sure yet,Berlin,Direct migration background,0.007751937984496124,17246,0.006442975634539968,0.009060900334452279
1995,I'm not sure yet,"Rhineland-Palatinate, Saarland",Indirect migration background,0.007751937984496124,17246,0.006442975634539968,0.009060900334452279
1995,I'm not sure yet,Baden-Wuerttemberg,Indirect migration background,0.007751937984496124,17246,0.006442975634539968,0.009060900334452279
1996,Full-time,North Rhine-Westphalia,No migration background,0.09498399146211313,16862,0.09055856765936185,0.09940941526486441
1996,Full-time,Saxony,No migration background,0.08858057630736393,16862,0.08429183432154247,0.0928693182931854
1996,Full-time,Saxony-Anhalt,No migration background,0.07257203842049093,16862,0.06865618630035837,0.07648789054062348
1996,Full-time,Brandenburg,No migration background,0.06510138740661686,16862,0.0613776511909668,0.06882512362226692
1996,Full-time,Thuringa,No migration background,0.064034151547492,16862,0.06033895656221601,0.06772934653276798
1996,Full-time,Bavaria,No migration background,0.05549626467449306,16862,0.052040570943399915,0.05895195840558621
1996,Full-time,North Rhine-Westphalia,Direct migration background,0.05336179295624333,16862,0.04996937971192053,0.056754206200566135
1996,Full-time,Mecklenburg-Western Pomerania,No migration background,0.052294557097118465,16862,0.04893434678033748,0.05565476741389945
1996,Full-time,Baden-Wuerttemberg,No migration background,0.05016008537886873,16862,0.04686546128394687,0.053454709473790586
1996,Full-time,Baden-Wuerttemberg,Direct migration background,0.04589114194236926,16862,0.042732757984090555,0.04904952590064797
1996,Full-time,Bavaria,Direct migration background,0.04375667022411953,16862,0.040669163790904114,0.04684417665733495
1996,Full-time,Lower Saxony,No migration background,0.04055496264674493,16862,0.03757758734005775,0.04353233795343211
1996,Full-time,Berlin,No migration background,0.032017075773746,16862,0.029359863750355063,0.03467428779713693
1996,Full-time,Hesse,No migration background,0.0288153681963714,16862,0.026290349976473486,0.03134038641626931
1996,Full-time,Lower Saxony,Direct migration background,0.02454642475987193,16862,0.02221082213930569,0.02688202738043817
1996,Full-time,Hesse,Direct migration background,0.023479188900747065,16862,0.02119367521908126,0.025764702582412872
1996,Full-time,"Rhineland-Palatinate, Saarland",No migration background,0.023479188900747065,16862,0.02119367521908126,0.025764702582412872
1996,Full-time,North Rhine-Westphalia,Indirect migration background,0.023479188900747065,16862,0.02119367521908126,0.025764702582412872
1996,Full-time,Baden-Wuerttemberg,Indirect migration background,0.023479188900747065,16862,0.02119367521908126,0.025764702582412872
1996,Full-time,Bavaria,Indirect migration background,0.013874066168623266,16862,0.012108558534743415,0.015639573802503116
1996,Full-time,Lower Saxony,Indirect migration background,0.010672358591248666,16862,0.009121394278060186,0.012223322904437147
1996,Full-time,Schleswig-Holstein,No migration background,0.010672358591248666,16862,0.009121394278060186,0.012223322904437147
1996,Full-time,Hesse,Indirect migration background,0.010672358591248666,16862,0.009121394278060186,0.012223322904437147
1996,Full-time,Berlin,Direct migration background,0.0096051227321238,16862,0.008132955384916872,0.011077290079330728
1996,Full-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.008537886872998933,16862,0.007149166558573927,0.00992660718742394
1996,Full-time,Berlin,Indirect migration background,0.005336179295624333,16862,0.004236528237816488,0.0064358303534321785
1996,Full-time,Hamburg,No migration background,0.004268943436499467,16862,0.003284858111480513,0.00525302876151842
1996,Full-time,Saxony,Direct migration background,0.0032017075773745998,16862,0.0023490080869245696,0.00405440706782463
1996,Full-time,Thuringa,Direct migration background,0.0032017075773745998,16862,0.0023490080869245696,0.00405440706782463
1996,Full-time,Bremen,No migration background,0.0021344717182497333,16862,0.0014378728873390304,0.0028310705491604365
1996,Full-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0021344717182497333,16862,0.0014378728873390304,0.0028310705491604365
1996,Full-time,Bremen,Direct migration background,0.0021344717182497333,16862,0.0014378728873390304,0.0028310705491604365
1996,Full-time,Schleswig-Holstein,Direct migration background,0.0021344717182497333,16862,0.0014378728873390304,0.0028310705491604365
1996,Full-time,Schleswig-Holstein,Indirect migration background,0.0021344717182497333,16862,0.0014378728873390304,0.0028310705491604365
1996,Full-time,Mecklenburg-Western Pomerania,Indirect migration background,0.0010672358591248667,16862,0.0005744027661259172,0.0015600689521238162
1996,Full-time,Mecklenburg-Western Pomerania,Direct migration background,0.0010672358591248667,16862,0.0005744027661259172,0.0015600689521238162
1996,Full-time,Hamburg,Indirect migration background,0.0010672358591248667,16862,0.0005744027661259172,0.0015600689521238162
1996,Part-time,North Rhine-Westphalia,No migration background,0.17717206132879046,16862,0.17140899440788346,0.18293512824969746
1996,Part-time,Bavaria,No migration background,0.10732538330494037,16862,0.10265342083036133,0.11199734577951942
1996,Part-time,Baden-Wuerttemberg,No migration background,0.09880749574105621,16862,0.09430342440379663,0.10331156707831579
1996,Part-time,Lower Saxony,No migration background,0.08006814310051108,16862,0.07597167821478183,0.08416460798624033
1996,Part-time,Saxony,No migration background,0.05792163543441227,16862,0.05439577228551746,0.06144749858330708
1996,Part-time,"Rhineland-Palatinate, Saarland",No migration background,0.05792163543441227,16862,0.05439577228551746,0.06144749858330708
1996,Part-time,North Rhine-Westphalia,Direct migration background,0.05281090289608177,16862,0.04943506432987721,0.05618674146228633
1996,Part-time,Baden-Wuerttemberg,Direct migration background,0.04258943781942078,16862,0.03954153167287053,0.045637343965971036
1996,Part-time,Hesse,No migration background,0.039182282793867124,16862,0.036253636671774024,0.04211092891596022
1996,Part-time,Schleswig-Holstein,No migration background,0.030664395229982964,16862,0.02806210450769694,0.03326668595226899
1996,Part-time,Hesse,Direct migration background,0.028960817717206135,16862,0.026429624394486817,0.03149201103992545
1996,Part-time,Thuringa,No migration background,0.028960817717206135,16862,0.026429624394486817,0.03149201103992545
1996,Part-time,Bavaria,Direct migration background,0.027257240204429302,16862,0.024799468878837806,0.029715011530020798
1996,Part-time,Berlin,No migration background,0.027257240204429302,16862,0.024799468878837806,0.029715011530020798
1996,Part-time,Brandenburg,No migration background,0.027257240204429302,16862,0.024799468878837806,0.029715011530020798
1996,Part-time,North Rhine-Westphalia,Indirect migration background,0.015332197614991482,16862,0.013477604677711254,0.017186790552271708
1996,Part-time,Saxony-Anhalt,No migration background,0.015332197614991482,16862,0.013477604677711254,0.017186790552271708
1996,Part-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.013628620102214651,16862,0.011878581199551493,0.01537865900487781
1996,Part-time,Lower Saxony,Direct migration background,0.010221465076660987,16862,0.008703271607040607,0.011739658546281367
1996,Part-time,Bremen,No migration background,0.010221465076660987,16862,0.008703271607040607,0.011739658546281367
1996,Part-time,Berlin,Direct migration background,0.008517887563884156,16862,0.007130780695709724,0.009904994432058589
1996,Part-time,Mecklenburg-Western Pomerania,No migration background,0.008517887563884156,16862,0.007130780695709724,0.009904994432058589
1996,Part-time,Baden-Wuerttemberg,Indirect migration background,0.008517887563884156,16862,0.007130780695709724,0.009904994432058589
1996,Part-time,Bavaria,Indirect migration background,0.0068143100511073255,16862,0.005572578544495134,0.008056041557719516
1996,Part-time,Hamburg,No migration background,0.0068143100511073255,16862,0.005572578544495134,0.008056041557719516
1996,Part-time,Bremen,Direct migration background,0.0034071550255536627,16862,0.0025276134797579406,0.004286696571349385
1996,Part-time,Hesse,Indirect migration background,0.0017035775127768314,16862,0.0010811163844552524,0.0023260386410984104
1996,Part-time,Berlin,Indirect migration background,0.0017035775127768314,16862,0.0010811163844552524,0.0023260386410984104
1996,Part-time,Lower Saxony,Indirect migration background,0.0017035775127768314,16862,0.0010811163844552524,0.0023260386410984104
1996,Part-time,Brandenburg,Direct migration background,0.0017035775127768314,16862,0.0010811163844552524,0.0023260386410984104
1996,Part-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0017035775127768314,16862,0.0010811163844552524,0.0023260386410984104
1996,Either,Saxony,No migration background,0.14331210191082802,16862,0.13802333681825335,0.1486008670034027
1996,Either,Baden-Wuerttemberg,Direct migration background,0.08598726114649681,16862,0.0817557575800646,0.09021876471292901
1996,Either,Thuringa,No migration background,0.08598726114649681,16862,0.0817557575800646,0.09021876471292901
1996,Either,North Rhine-Westphalia,No migration background,0.08598726114649681,16862,0.0817557575800646,0.09021876471292901
1996,Either,Saxony-Anhalt,No migration background,0.07643312101910828,16862,0.0724228243586781,0.08044341767953846
1996,Either,Mecklenburg-Western Pomerania,No migration background,0.06050955414012739,16862,0.05691073775379171,0.06410837052646307
1996,Either,Brandenburg,No migration background,0.054140127388535034,16862,0.0507244679208736,0.057555786856196466
1996,Either,Bavaria,Direct migration background,0.04777070063694268,16862,0.04455146249615594,0.050989938777729414
1996,Either,North Rhine-Westphalia,Direct migration background,0.041401273885350316,16862,0.03839431974423497,0.044408228026465664
1996,Either,Baden-Wuerttemberg,No migration background,0.03821656050955414,16862,0.035322777414113236,0.04111034360499504
1996,Either,Bavaria,No migration background,0.03821656050955414,16862,0.035322777414113236,0.04111034360499504
1996,Either,Berlin,No migration background,0.03821656050955414,16862,0.035322777414113236,0.04111034360499504
1996,Either,Lower Saxony,No migration background,0.028662420382165606,16862,0.026143914003191812,0.0311809267611394
1996,Either,"Rhineland-Palatinate, Saarland",No migration background,0.028662420382165606,16862,0.026143914003191812,0.0311809267611394
1996,Either,"Rhineland-Palatinate, Saarland",Direct migration background,0.025477707006369428,16862,0.023099347031675873,0.027856066981062983
1996,Either,Baden-Wuerttemberg,Indirect migration background,0.01592356687898089,16862,0.01403411375135163,0.017813020006610156
1996,Either,Hesse,No migration background,0.01592356687898089,16862,0.01403411375135163,0.017813020006610156
1996,Either,Lower Saxony,Direct migration background,0.01592356687898089,16862,0.01403411375135163,0.017813020006610156
1996,Either,North Rhine-Westphalia,Indirect migration background,0.012738853503184714,16862,0.011046142865950907,0.014431564140418521
1996,Either,Berlin,Direct migration background,0.009554140127388535,16862,0.008085847214103886,0.011022433040673183
1996,Either,Bavaria,Indirect migration background,0.009554140127388535,16862,0.008085847214103886,0.011022433040673183
1996,Either,Hesse,Indirect migration background,0.006369426751592357,16862,0.005168644733530661,0.007570208769654053
1996,Either,Schleswig-Holstein,No migration background,0.006369426751592357,16862,0.005168644733530661,0.007570208769654053
1996,Either,Hamburg,Direct migration background,0.0031847133757961785,16862,0.0023342726497607427,0.004035154101831614
