year,bula_h,sex,plb0196_h,proportion,n,lower_confidence,upper_confidence
2018,Niedersachsen,weiblich,Ja,0.03681827131325064,43121,0.035040820980608935,0.038595721645892346
2018,Hessen,maennlich,Ja,0.026973813742862767,43121,0.02544468130667553,0.028502946179050005
2018,Hessen,weiblich,Ja,0.025792478834416224,43121,0.024296298507641707,0.02728865916119074
2018,Nordrhein-Westfalen,maennlich,Nein,0.024709588501673558,43121,0.023244339638213207,0.02617483736513391
2018,Nordrhein-Westfalen,weiblich,Nein,0.02441425477456192,43121,0.022957568196634658,0.025870941352489185
2018,Bayern,weiblich,Nein,0.024217365623154165,43121,0.022766418281342595,0.025668312964965734
2018,Sachsen,maennlich,Ja,0.022839141563299862,43121,0.021429091349237803,0.02424919177736192
2018,Sachsen,weiblich,Ja,0.02165780665485332,43121,0.020283877663926655,0.023031735645779983
2018,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.020968694624926166,43121,0.01961632425662379,0.022321064993228543
2018,Bayern,maennlich,Nein,0.02077180547351841,43121,0.01942566389816677,0.02211794704887005
2018,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.019688915140775743,43121,0.018377607747673146,0.02100022253387834
2018,Baden-Wuerttemberg,weiblich,Nein,0.014471352628470172,43121,0.01334415296870884,0.015598552288231503
2018,Berlin,weiblich,Ja,0.014077574325654657,43121,0.012965594401509644,0.01518955424979967
2018,Schleswig-Holstein,maennlich,Ja,0.01378224059854302,43121,0.012681821846627254,0.014882659350458786
2018,Schleswig-Holstein,weiblich,Ja,0.013683796022839142,43121,0.012587259656837456,0.014780332388840828
2018,Niedersachsen,weiblich,Nein,0.013585351447135264,43121,0.012492712052100946,0.01467799084216958
2018,Thueringen,maennlich,Ja,0.013191573144319749,43121,0.012114670659294977,0.01426847562934452
2018,Niedersachsen,maennlich,Nein,0.012797794841504234,43121,0.01173687568885817,0.013858713994150298
2018,Baden-Wuerttemberg,maennlich,Nein,0.012305571962984839,43121,0.011264995822733829,0.013346148103235849
2018,Berlin,maennlich,Ja,0.012305571962984839,43121,0.011264995822733829,0.013346148103235849
2018,Brandenburg,maennlich,Ja,0.01220712738728096,43121,0.011170670261123434,0.013243584513438487
2018,Thueringen,weiblich,Ja,0.012010238235873204,43121,0.010982071160233201,0.013038405311513207
2018,Sachsen-Anhalt,maennlich,Ja,0.011911793660169324,43121,0.010887798042114987,0.01293578927822366
2018,Sachsen,weiblich,Nein,0.011813349084465446,43121,0.010793542833563197,0.012833155335367694
2018,Brandenburg,weiblich,Ja,0.01161645993305769,43121,0.010605087036342402,0.012627832829772976
2018,Sachsen-Anhalt,weiblich,Ja,0.01161645993305769,43121,0.010605087036342402,0.012627832829772976
2018,Sachsen,maennlich,Nein,0.011124237054538294,43121,0.01013427706310151,0.012114197045975078
2018,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.009549123843276235,43121,0.008631193148357856,0.010467054538194614
2018,Hessen,maennlich,Nein,0.009549123843276235,43121,0.008631193148357856,0.010467054538194614
2018,Hessen,weiblich,Nein,0.008269344359125812,43121,0.007414584601503739,0.009124104116747885
2018,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.007875566056310297,43121,0.0070412403563955735,0.008709891756225021
2018,Mecklenburg-Vorpommern,weiblich,Ja,0.006989564874975389,43121,0.006203218958674913,0.007775910791275866
2018,Mecklenburg-Vorpommern,maennlich,Ja,0.006398897420752117,43121,0.005646286933161072,0.007151507908343162
2018,Thueringen,weiblich,Nein,0.006005119117936602,43121,0.005275889084905853,0.006734349150967351
2018,Hamburg,maennlich,Ja,0.0057097853908249655,43121,0.004998607683658737,0.006420963097991194
2018,Schleswig-Holstein,weiblich,Nein,0.005611340815121087,43121,0.004906285705471373,0.006316395924770801
2018,Berlin,maennlich,Nein,0.005316007088009451,43121,0.004629654936133522,0.0060023592398853794
2018,Hamburg,weiblich,Ja,0.005217562512305572,43121,0.004537561522791983,0.0058975635018191615
2018,Thueringen,maennlich,Nein,0.005119117936601693,43121,0.004445529272568034,0.005792706600635352
2018,Sachsen-Anhalt,weiblich,Nein,0.005020673360897815,43121,0.0043535599491676315,0.005687786772627998
2018,Brandenburg,weiblich,Nein,0.0048237842094900575,43121,0.004169817577800873,0.005477750841179242
2018,Brandenburg,maennlich,Nein,0.0048237842094900575,43121,0.004169817577800873,0.005477750841179242
2018,Schleswig-Holstein,maennlich,Nein,0.004430005906674543,43121,0.0038031759963212787,0.0050568358170278065
2018,Berlin,weiblich,Nein,0.004134672179562906,43121,0.0035290071391394814,0.004740337219986331
2018,Sachsen-Anhalt,maennlich,Nein,0.003937783028155149,43121,0.0033466560448328166,0.004528910011477481
2018,Bremen,maennlich,Ja,0.003150226422524119,43121,0.002621297395042894,0.0036791554500053437
2018,Mecklenburg-Vorpommern,weiblich,Nein,0.0028548926954124827,43121,0.0023512926791423457,0.0033584927116826198
2018,Bremen,weiblich,Ja,0.0025595589683008466,43121,0.0020826475555139955,0.0030364703810876977
2018,Mecklenburg-Vorpommern,maennlich,Nein,0.0021657806654853317,43121,0.0017269993838904723,0.002604561947080191
2018,Hamburg,weiblich,Nein,0.0019688915140775743,43121,0.0015504887044353037,0.002387294323719845
2018,Hamburg,maennlich,Nein,0.0017720023626698169,43121,0.0013750314543694083,0.0021689732709702257
2018,Bremen,weiblich,Nein,0.0011813349084465446,43121,0.0008571136381873472,0.001505556178705742
2018,Bremen,maennlich,Nein,0.0005906674542232723,43121,0.00036134061742434096,0.0008199942910222036
2019,Nordrhein-Westfalen,maennlich,Ja,0.07508680555555555,42417,0.07257885830123462,0.07759475280987649
2019,Nordrhein-Westfalen,weiblich,Ja,0.068359375,42417,0.06595772704113764,0.07076102295886236
2019,Bayern,maennlich,Ja,0.06401909722222222,42417,0.06168953473967976,0.0663486597047647
2019,Bayern,weiblich,Ja,0.06228298611111111,42417,0.05998309800194145,0.06458287422028076
2019,Baden-Wuerttemberg,maennlich,Ja,0.05262586805555555,42417,0.050500928924975805,0.0547508071861353
2019,Baden-Wuerttemberg,weiblich,Ja,0.04470486111111111,42417,0.042738187657636595,0.04667153456458563
2019,Niedersachsen,weiblich,Ja,0.037760416666666664,42417,0.035946379858924786,0.03957445347440854
2019,Niedersachsen,maennlich,Ja,0.037651909722222224,42417,0.03584037903430528,0.03946344041013917
2019,Hessen,maennlich,Ja,0.029839409722222224,42417,0.028220200289951813,0.031458619154492634
2019,Hessen,weiblich,Ja,0.0263671875,42417,0.02484237795691721,0.02789199704308279
2019,Sachsen,weiblich,Ja,0.025499131944444444,42417,0.023998963900594777,0.02699929998829411
2019,Sachsen,maennlich,Ja,0.024522569444444444,42417,0.02305067150906022,0.02599446737982867
2019,Nordrhein-Westfalen,maennlich,Nein,0.022894965277777776,42417,0.021471566079409466,0.024318364476146086
2019,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.021918402777777776,42417,0.020524995443080715,0.023311810112474837
2019,Nordrhein-Westfalen,weiblich,Nein,0.021592881944444444,42417,0.020209630272820345,0.022976133616068543
2019,Bayern,weiblich,Nein,0.021484375,42417,0.020104526704958773,0.022864223295041227
2019,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.020616319444444444,42417,0.01926403486472071,0.021968604024168177
2019,Bayern,maennlich,Nein,0.019856770833333332,42417,0.018529116000607256,0.02118442566605941
2019,Baden-Wuerttemberg,weiblich,Nein,0.016059027777777776,42417,0.014862754933886337,0.017255300621669214
2019,Schleswig-Holstein,maennlich,Ja,0.015733506944444444,42417,0.014549224707708214,0.016917789181180674
2019,Baden-Wuerttemberg,maennlich,Nein,0.014756944444444444,42417,0.013609435685690343,0.015904453203198547
2019,Sachsen-Anhalt,weiblich,Ja,0.0146484375,42417,0.013505092352870087,0.015791782647129913
2019,Berlin,weiblich,Ja,0.014214409722222222,42417,0.013087882361137497,0.015340937083306947
2019,Brandenburg,weiblich,Ja,0.013997395833333334,42417,0.012879377951390178,0.01511541371527649
2019,Berlin,maennlich,Ja,0.013888888888888888,42417,0.01277515156351863,0.015002626214259147
2019,Thueringen,maennlich,Ja,0.013780381944444444,42417,0.012670942652341187,0.0148898212365477
2019,Schleswig-Holstein,weiblich,Ja,0.013346354166666666,42417,0.012254285914112963,0.01443842241922037
2019,Thueringen,weiblich,Ja,0.013346354166666666,42417,0.012254285914112963,0.01443842241922037
2019,Brandenburg,maennlich,Ja,0.013237847222222222,42417,0.012150167527650982,0.014325526916793462
2019,Niedersachsen,maennlich,Nein,0.012044270833333334,42417,0.011006156720601266,0.013082384946065402
2019,Sachsen-Anhalt,maennlich,Ja,0.010959201388888888,42417,0.009968409017521287,0.011949993760256489
2019,Niedersachsen,weiblich,Nein,0.010850694444444444,42417,0.00986476510881291,0.011836623780075979
2019,Sachsen,weiblich,Nein,0.009331597222222222,42417,0.008416582155903268,0.010246612288541176
2019,Sachsen,maennlich,Nein,0.008897569444444444,42417,0.008003891457560886,0.009791247431328002
2019,Hessen,weiblich,Nein,0.008680555555555556,42417,0.007797746723059139,0.009563364388051972
2019,Hessen,maennlich,Nein,0.007486979166666667,42417,0.006666613425798201,0.008307344907535133
2019,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.006944444444444444,42417,0.006154145096900248,0.00773474379198864
2019,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.0068359375,42417,0.00605179383790693,0.00762008116209307
2019,Mecklenburg-Vorpommern,maennlich,Ja,0.006510416666666667,42417,0.0057450454108794995,0.007275787922453834
2019,Mecklenburg-Vorpommern,weiblich,Ja,0.006510416666666667,42417,0.0057450454108794995,0.007275787922453834
2019,Berlin,weiblich,Nein,0.005859375,42417,0.005133042203884375,0.006585707796115625
2019,Hamburg,weiblich,Ja,0.005642361111111111,42417,0.004929528035666856,0.006355194186555366
2019,Hamburg,maennlich,Ja,0.005425347222222222,42417,0.004726280611928714,0.00612441383251573
2019,Brandenburg,weiblich,Nein,0.005316840277777778,42417,0.004624761891495279,0.006008918664060277
2019,Brandenburg,maennlich,Nein,0.005099826388888889,42417,0.004421945256898938,0.00577770752087884
2019,Thueringen,weiblich,Nein,0.0048828125,42417,0.00421943882332724,0.00554618617667276
2019,Schleswig-Holstein,maennlich,Nein,0.004448784722222222,42417,0.0038154422754934796,0.005082127168950965
2019,Schleswig-Holstein,weiblich,Nein,0.004340277777777778,42417,0.0037146726081911945,0.004965882947364362
2019,Thueringen,maennlich,Nein,0.003689236111111111,42417,0.0031122681023667935,0.0042662041198554285
2019,Berlin,maennlich,Nein,0.0035807291666666665,42417,0.003012278352585463,0.0041491799807478694
2019,Bremen,weiblich,Ja,0.0035807291666666665,42417,0.003012278352585463,0.0041491799807478694
2019,Sachsen-Anhalt,maennlich,Nein,0.003363715277777778,42417,0.0028126994704325546,0.003914731085123002
2019,Sachsen-Anhalt,weiblich,Nein,0.003363715277777778,42417,0.0028126994704325546,0.003914731085123002
2019,Bremen,maennlich,Ja,0.0029296875,42417,0.0024153364407894055,0.0034440385592105945
2019,Mecklenburg-Vorpommern,weiblich,Nein,0.0028211805555555555,42417,0.0023164169192302427,0.0033259441918808683
2019,Hamburg,maennlich,Nein,0.0020616319444444445,42417,0.001629970236861102,0.002493293652027787
2019,Mecklenburg-Vorpommern,maennlich,Nein,0.001736111111111111,42417,0.0013399265608210085,0.0021322956614012135
2019,Hamburg,weiblich,Nein,0.001193576388888889,42417,0.0008649882597534244,0.0015221645180243536
2019,Bremen,maennlich,Nein,0.0007595486111111111,42417,0.0004973690167662515,0.0010217282054559708
2019,Bremen,weiblich,Nein,0.0006510416666666666,42417,0.0004082973498125699,0.0008937859835207633
2019,Sachsen-Anhalt,-3,Ja,0.00010850694444444444,42417,9.380095623236144e-06,0.00020763379326565275
2020,Nordrhein-Westfalen,maennlich,Ja,0.06524294670846395,42741,0.06290168538327327,0.06758420803365463
2020,Nordrhein-Westfalen,weiblich,Ja,0.060540752351097175,42741,0.05827977291916444,0.0628017317830299
2020,Bayern,maennlich,Ja,0.05789576802507837,42741,0.0556816201681805,0.06010991588197624
2020,Bayern,weiblich,Ja,0.052213949843260186,42741,0.05010492273561843,0.05432297695090194
2020,Baden-Wuerttemberg,maennlich,Ja,0.04202586206896552,42741,0.040123606169616924,0.04392811796831411
2020,Baden-Wuerttemberg,weiblich,Ja,0.0367358934169279,42741,0.03495248125525058,0.03851930557860522
2020,Nordrhein-Westfalen,weiblich,Nein,0.03497257053291536,42741,0.03323089465048737,0.03671424641534335
2020,Bayern,weiblich,Nein,0.03369905956112853,42741,0.0319882612078831,0.03540985791437396
2020,Nordrhein-Westfalen,maennlich,Nein,0.03222962382445141,42741,0.030555268944816846,0.03390397870408597
2020,Niedersachsen,weiblich,Ja,0.03222962382445141,42741,0.030555268944816846,0.03390397870408597
2020,Bayern,maennlich,Nein,0.032033699059561126,42741,0.030364272200687437,0.033703125918434815
2020,Niedersachsen,maennlich,Ja,0.03154388714733542,42741,0.02988685356795886,0.033200920726711984
2020,Hessen,maennlich,Ja,0.025960031347962383,42741,0.024452470926812957,0.02746759176911181
2020,Hessen,weiblich,Ja,0.02282523510971787,42741,0.021409351732214914,0.024241118487220825
2020,Baden-Wuerttemberg,weiblich,Nein,0.022629310344827586,42741,0.021219375490927467,0.024039245198727705
2020,Baden-Wuerttemberg,maennlich,Nein,0.022531347962382445,42741,0.02112439772113088,0.02393829820363401
2020,Sachsen,maennlich,Ja,0.019984326018808778,42741,0.018657557996257238,0.021311094041360317
2020,Sachsen,weiblich,Ja,0.01822100313479624,42741,0.01695298127137297,0.019489024998219508
2020,Niedersachsen,weiblich,Nein,0.017535266457680252,42741,0.016290899697499202,0.018779633217861302
2020,Niedersachsen,maennlich,Nein,0.01743730407523511,42741,0.016196356204704488,0.018678251945765733
2020,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.016065830721003135,42741,0.01487385242819232,0.01725780901381395
2020,Berlin,weiblich,Ja,0.015282131661442006,42741,0.014119126587125512,0.016445136735758502
2020,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.014106583072100314,42741,0.012988537179245628,0.015224628964955
2020,Berlin,maennlich,Ja,0.014008620689655173,42741,0.012894408311649324,0.015122833067661021
2020,Hessen,maennlich,Nein,0.013126959247648904,42741,0.012047897138028394,0.014206021357269413
2020,Sachsen,weiblich,Nein,0.013126959247648904,42741,0.012047897138028394,0.014206021357269413
2020,Hessen,weiblich,Nein,0.013028996865203762,42741,0.011953915291500194,0.01410407843890733
2020,Schleswig-Holstein,maennlich,Ja,0.012049373040752352,42741,0.011014984793432695,0.013083761288072008
2020,Brandenburg,maennlich,Ja,0.01195141065830721,42741,0.010921184749241643,0.012981636567372777
2020,Sachsen,maennlich,Nein,0.011755485893416929,42741,0.010733638055712275,0.012777333731121582
2020,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.011657523510971787,42741,0.010639891845968955,0.012675155175974619
2020,Schleswig-Holstein,weiblich,Ja,0.011461598746081506,42741,0.010452454834300942,0.012470742657862069
2020,Brandenburg,weiblich,Ja,0.011363636363636364,42741,0.010358764500383961,0.012368508226888767
2020,Sachsen-Anhalt,maennlich,Ja,0.010677899686520376,42741,0.009703481220635532,0.01165231815240522
2020,Sachsen-Anhalt,weiblich,Ja,0.010677899686520376,42741,0.009703481220635532,0.01165231815240522
2020,Thueringen,maennlich,Ja,0.010579937304075235,42741,0.009609950926505528,0.011549923681644942
2020,Thueringen,weiblich,Ja,0.009796238244514107,42741,0.008862498839266566,0.010729977649761649
2020,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.009502351097178683,42741,0.008582587974559335,0.01042211421979803
2020,Berlin,maennlich,Nein,0.007934952978056426,42741,0.0070937980669738086,0.008776107889139044
2020,Berlin,weiblich,Nein,0.007739028213166144,42741,0.006908240812356645,0.008569815613975643
2020,Thueringen,weiblich,Nein,0.007445141065830721,42741,0.006630160116116898,0.008260122015544543
2020,Brandenburg,weiblich,Nein,0.006269592476489028,42741,0.0055212719162065025,0.0070179130367715534
2020,Sachsen-Anhalt,weiblich,Nein,0.006171630094043887,42741,0.005429142210558741,0.006914117977529033
2020,Brandenburg,maennlich,Nein,0.006073667711598746,42741,0.005337059859213533,0.006810275563983959
2020,Hamburg,weiblich,Ja,0.005877742946708464,42741,0.0051530418393407555,0.006602444054076173
2020,Thueringen,maennlich,Nein,0.005779780564263323,42741,0.0050611086010067165,0.006498452527519929
2020,Schleswig-Holstein,weiblich,Nein,0.005681818181818182,42741,0.004969227583076637,0.006394408780559727
2020,Mecklenburg-Vorpommern,maennlich,Ja,0.004996081504702194,42741,0.004327643883892368,0.005664519125512021
2020,Mecklenburg-Vorpommern,weiblich,Ja,0.004898119122257054,42741,0.0042362346741103415,0.005560003570403766
2020,Hamburg,maennlich,Ja,0.00460423197492163,42741,0.003962416439578457,0.005246047510264803
2020,Schleswig-Holstein,maennlich,Nein,0.00460423197492163,42741,0.003962416439578457,0.005246047510264803
2020,Sachsen-Anhalt,maennlich,Nein,0.004506269592476489,42741,0.0038712873480295715,0.005141251836923407
2020,Mecklenburg-Vorpommern,weiblich,Nein,0.003036833855799373,42741,0.0025151783390063645,0.003558489372592381
2020,Bremen,weiblich,Ja,0.002938871473354232,42741,0.0024256735136571213,0.003452069433051343
2020,Hamburg,weiblich,Nein,0.002938871473354232,42741,0.0024256735136571213,0.003452069433051343
2020,Hamburg,maennlich,Nein,0.002840909090909091,42741,0.002336312134550275,0.003345506047267907
2020,Bremen,maennlich,Ja,0.0022531347962382446,42741,0.0018036267136778447,0.0027026428787986444
2020,Mecklenburg-Vorpommern,maennlich,Nein,0.0021551724137931034,42741,0.0017155232547302517,0.002594821572855955
2020,Bremen,weiblich,Nein,0.0011755485893416929,42741,0.0008506868188400537,0.001500410359843332
2020,Bremen,maennlich,Nein,0.0010775862068965517,42741,0.0007665394892966523,0.001388632924496451
2020,Nordrhein-Westfalen,-3,Ja,0.00019592476489028212,42741,6.323548098668408e-05,0.00032861404879388015
2020,Sachsen-Anhalt,-3,Nein,9.796238244514106e-05,42741,4.132293533737986e-06,0.00019179247135654414
2021,Nordrhein-Westfalen,maennlich,Ja,0.07255343082114736,27598,0.0694929427397927,0.07561391890250202
2021,Nordrhein-Westfalen,weiblich,Ja,0.07156917885264343,27598,0.06852790829180178,0.07461044941348507
2021,Bayern,maennlich,Ja,0.06439820022497188,27598,0.061502192903301486,0.06729420754664227
2021,Bayern,weiblich,Ja,0.05821147356580427,27598,0.055448999176488975,0.06097394795511957
2021,Baden-Wuerttemberg,maennlich,Ja,0.05104049493813273,27598,0.04844393384806049,0.05363705602820497
2021,Baden-Wuerttemberg,weiblich,Ja,0.0421822272215973,27598,0.039810725385441455,0.04455372905775314
2021,Niedersachsen,weiblich,Ja,0.03641732283464567,27598,0.03420720328480358,0.03862744238448775
2021,Niedersachsen,maennlich,Ja,0.03543307086614173,27598,0.03325190924964336,0.037614232482640106
2021,Hessen,maennlich,Ja,0.02798087739032621,27598,0.02603513502572105,0.02992661975493137
2021,Nordrhein-Westfalen,maennlich,Nein,0.02784026996625422,27598,0.025899282187186044,0.029781257745322396
2021,Hessen,weiblich,Ja,0.024887514060742407,27598,0.023049556901995876,0.026725471219488938
2021,Bayern,weiblich,Nein,0.024606299212598427,27598,0.02277849198697359,0.026434106438223262
2021,Nordrhein-Westfalen,weiblich,Nein,0.024184476940382452,27598,0.02237201257417089,0.025996941306594013
2021,Sachsen,weiblich,Ja,0.02249718785151856,27598,0.02074758132010229,0.02424679438293483
2021,Sachsen,maennlich,Ja,0.022075365579302588,27598,0.020341865317396624,0.023808865841208553
2021,Bayern,maennlich,Nein,0.02080989876265467,27598,0.01912572942140519,0.022494068103904148
2021,"Rheinland-Pfalz,Saarland",maennlich,Ja,0.019966254218222724,27598,0.018315866133608763,0.021616642302836685
2021,Baden-Wuerttemberg,weiblich,Nein,0.019122609673790775,27598,0.017506770218746626,0.020738449128834924
2021,Baden-Wuerttemberg,maennlich,Nein,0.018700787401574805,27598,0.01710252553399735,0.02029904926915226
2021,"Rheinland-Pfalz,Saarland",weiblich,Ja,0.016169853768278966,27598,0.014681759734839999,0.017657947801717935
2021,Berlin,weiblich,Ja,0.016169853768278966,27598,0.014681759734839999,0.017657947801717935
2021,Schleswig-Holstein,maennlich,Ja,0.015607424071991002,27598,0.014145021148939904,0.0170698269950421
2021,Berlin,maennlich,Ja,0.015044994375703037,27598,0.013608772699981802,0.016481216051424274
2021,Schleswig-Holstein,weiblich,Ja,0.013217097862767153,27598,0.011869699153525568,0.014564496572008739
2021,Thueringen,weiblich,Ja,0.012795275590551181,27598,0.011469268944120698,0.014121282236981664
2021,Niedersachsen,weiblich,Nein,0.012373453318335208,27598,0.01106920854269208,0.013677698093978338
2021,Brandenburg,weiblich,Ja,0.012092238470191226,27598,0.010802716289858426,0.013381760650524026
2021,Sachsen-Anhalt,maennlich,Ja,0.011670416197975254,27598,0.01040331489914818,0.012937517496802328
2021,Thueringen,maennlich,Ja,0.011670416197975254,27598,0.01040331489914818,0.012937517496802328
2021,Brandenburg,maennlich,Ja,0.011529808773903262,27598,0.010270274160353672,0.012789343387452851
2021,Niedersachsen,maennlich,Nein,0.011389201349831271,27598,0.010137281352412614,0.012641121347249928
2021,Sachsen,weiblich,Nein,0.010264341957255342,27598,0.00907517610153753,0.011453507812973156
2021,Sachsen-Anhalt,weiblich,Ja,0.00984251968503937,27598,0.008677796961368379,0.011007242408710361
2021,Hessen,maennlich,Nein,0.008998875140607425,27598,0.007884712856465427,0.010113037424749423
2021,"Rheinland-Pfalz,Saarland",weiblich,Nein,0.008858267716535433,27598,0.007752765676728614,0.009963769756342252
2021,"Rheinland-Pfalz,Saarland",maennlich,Nein,0.008717660292463443,27598,0.007620889386304585,0.009814431198622301
2021,Sachsen,maennlich,Nein,0.008295838020247468,27598,0.007225703272593352,0.009365972767901585
2021,Mecklenburg-Vorpommern,weiblich,Ja,0.0074521934758155235,27598,0.006437499588810614,0.008466887362820433
2021,Hessen,weiblich,Nein,0.0074521934758155235,27598,0.006437499588810614,0.008466887362820433
2021,Mecklenburg-Vorpommern,maennlich,Ja,0.00703037120359955,27598,0.0060446039729749445,0.008016138434224156
2021,Berlin,weiblich,Nein,0.006608548931383577,27598,0.005652609160621772,0.007564488702145381
2021,Berlin,maennlich,Nein,0.006186726659167604,27598,0.005261602277596342,0.007111851040738866
2021,Hamburg,weiblich,Ja,0.005905511811023622,27598,0.005001529629092989,0.006809493992954255
2021,Brandenburg,weiblich,Nein,0.005764904386951631,27598,0.00487168556654213,0.006658123207361132
2021,Brandenburg,maennlich,Nein,0.00562429696287964,27598,0.0047419759141755,0.0065066180115837795
2021,Hamburg,maennlich,Ja,0.005343082114735658,27598,0.0044829803390180846,0.006203183890453232
2021,Schleswig-Holstein,maennlich,Nein,0.005343082114735658,27598,0.0044829803390180846,0.006203183890453232
2021,Thueringen,weiblich,Nein,0.004921259842519685,27598,0.004095632364928273,0.005746887320111097
2021,Sachsen-Anhalt,weiblich,Nein,0.004780652418447694,27598,0.003966847601917121,0.005594457234978267
2021,Schleswig-Holstein,weiblich,Nein,0.0044994375703037125,27598,0.0037098193950961976,0.005289055745511227
2021,Sachsen-Anhalt,maennlich,Nein,0.003655793025871766,27598,0.0029437392951363836,0.004367846756607149
2021,Hamburg,maennlich,Nein,0.0032339707536557932,27598,0.002564114024626204,0.0039038274826853825
2021,Mecklenburg-Vorpommern,weiblich,Nein,0.00281214848143982,27598,0.0021873717028213146,0.003436925260058325
2021,Mecklenburg-Vorpommern,maennlich,Nein,0.002671541057367829,27598,0.002062541048944399,0.0032805410657912593
2021,Bremen,weiblich,Ja,0.002530933633295838,27598,0.0019381347691053603,0.0031237324974863158
2021,Bremen,maennlich,Ja,0.002530933633295838,27598,0.0019381347691053603,0.0031237324974863158
2021,Thueringen,maennlich,Nein,0.0022497187851518562,27598,0.0016907438773626337,0.0028086936929410788
2021,Hamburg,weiblich,Nein,0.001968503937007874,27598,0.0014455571083930858,0.002491450765622662
2021,Bremen,weiblich,Nein,0.000843644544431946,27598,0.000501102610768492,0.0011861864780954
2021,Bremen,maennlich,Nein,0.000843644544431946,27598,0.000501102610768492,0.0011861864780954
2021,Sachsen,-3,Ja,0.00014060742407199101,27598,7.160752725996475e-07,0.00028049877287138235
2021,Nordrhein-Westfalen,-3,Ja,0.00014060742407199101,27598,7.160752725996475e-07,0.00028049877287138235
2021,Nordrhein-Westfalen,-3,Nein,0.00014060742407199101,27598,7.160752725996475e-07,0.00028049877287138235
2021,-2,weiblich,Nein,0.00014060742407199101,27598,7.160752725996475e-07,0.00028049877287138235
