year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2016,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,14,kein Migrationshintergrund,,,,,,,,,,,,
2016,14,direkter Migrationshintergrund,,,,,,,,,,,,
2016,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,15,kein Migrationshintergrund,,,,,,,,,,,,
2016,15,direkter Migrationshintergrund,,,,,,,,,,,,
2016,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,16,kein Migrationshintergrund,,,,,,,,,,,,
2016,16,direkter Migrationshintergrund,,,,,,,,,,,,
2016,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2016,17,kein Migrationshintergrund,,,,,,,,,,,,
2016,17,direkter Migrationshintergrund,,,,,,,,,,,,
2016,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,0,kein Migrationshintergrund,,,,,,,,,,,,
2017,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,18-29 J.,kein Migrationshintergrund,7.100141731125811,7.0635710442264195,7.136712418025203,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2418.0
2017,18-29 J.,direkter Migrationshintergrund,7.331542921226616,7.246087594695266,7.416998247757966,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,502.0
2017,18-29 J.,indirekter Migrationshintergrund,7.204937489138615,7.132102536063686,7.277772442213545,6.0,7.0,8.002437913820447,2.996343129269329,10.0,7.0,6.0,7.0,621.0
2017,30-45 J.,kein Migrationshintergrund,6.837363894676481,6.8104873619455155,6.864240427407447,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4133.0
2017,30-45 J.,direkter Migrationshintergrund,6.933633658927853,6.888985508757193,6.9782818090985135,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1857.0
2017,30-45 J.,indirekter Migrationshintergrund,6.57196829168009,6.490466751041543,6.6534698323186365,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,538.0
2017,46-65 J.,kein Migrationshintergrund,6.796984828842,6.775603025486947,6.818366632197052,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7192.0
2017,46-65 J.,direkter Migrationshintergrund,7.047477862227332,6.996749429168094,7.09820629528657,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1375.0
2017,46-65 J.,indirekter Migrationshintergrund,6.817623221493116,6.691039241435831,6.9442072015504,5.541089123031648,7.0,8.0,1.852722807579121,10.0,7.0,6.0,8.0,204.0
2017,66 und älter,kein Migrationshintergrund,6.8004677977649095,6.770316403513852,6.830619192015967,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3863.0
2017,66 und älter,direkter Migrationshintergrund,6.731350428747538,6.638094914532017,6.824605942963059,5.0,7.0,8.0,1.0,10.0,7.0,7.0,7.0,356.0
2017,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,5,kein Migrationshintergrund,,,,,,,,,,,,
2017,5,direkter Migrationshintergrund,,,,,,,,,,,,
2017,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,6,kein Migrationshintergrund,,,,,,,,,,,,
2017,6,direkter Migrationshintergrund,,,,,,,,,,,,
2017,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,7,kein Migrationshintergrund,,,,,,,,,,,,
2017,7,direkter Migrationshintergrund,,,,,,,,,,,,
2017,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,8,kein Migrationshintergrund,,,,,,,,,,,,
2017,8,direkter Migrationshintergrund,,,,,,,,,,,,
2017,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,9,kein Migrationshintergrund,,,,,,,,,,,,
2017,9,direkter Migrationshintergrund,,,,,,,,,,,,
2017,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,10,kein Migrationshintergrund,,,,,,,,,,,,
2017,10,direkter Migrationshintergrund,,,,,,,,,,,,
2017,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,11,kein Migrationshintergrund,,,,,,,,,,,,
2017,11,direkter Migrationshintergrund,,,,,,,,,,,,
2017,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,12,kein Migrationshintergrund,,,,,,,,,,,,
2017,12,direkter Migrationshintergrund,,,,,,,,,,,,
2017,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,13,kein Migrationshintergrund,,,,,,,,,,,,
2017,13,direkter Migrationshintergrund,,,,,,,,,,,,
2017,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,14,kein Migrationshintergrund,,,,,,,,,,,,
2017,14,direkter Migrationshintergrund,,,,,,,,,,,,
2017,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,15,kein Migrationshintergrund,,,,,,,,,,,,
2017,15,direkter Migrationshintergrund,,,,,,,,,,,,
2017,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,16,kein Migrationshintergrund,,,,,,,,,,,,
2017,16,direkter Migrationshintergrund,,,,,,,,,,,,
2017,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,17,kein Migrationshintergrund,,,,,,,,,,,,
2017,17,direkter Migrationshintergrund,,,,,,,,,,,,
2017,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,0,kein Migrationshintergrund,,,,,,,,,,,,
2018,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,18-29 J.,kein Migrationshintergrund,7.088884767623282,7.052993405615797,7.124776129630766,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2460.0
2018,18-29 J.,direkter Migrationshintergrund,7.17608064015161,7.0915571472393335,7.260604133063886,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,468.0
2018,18-29 J.,indirekter Migrationshintergrund,7.172382019704517,7.097409897614555,7.247354141794479,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,684.0
2018,30-45 J.,kein Migrationshintergrund,6.816684215952292,6.789185275019291,6.844183156885293,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,3846.0
2018,30-45 J.,direkter Migrationshintergrund,6.8439143557404005,6.800457829970448,6.887370881510353,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1734.0
2018,30-45 J.,indirekter Migrationshintergrund,6.737861783359233,6.650594992805793,6.825128573912673,5.71767991930576,7.0,8.0,2.2941997982644,10.0,7.0,7.0,7.0,502.0
2018,46-65 J.,kein Migrationshintergrund,6.713526149245094,6.691960903337636,6.735091395152553,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6913.0
2018,46-65 J.,direkter Migrationshintergrund,6.8704111772097995,6.81875425518693,6.9220680992326695,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1391.0
2018,46-65 J.,indirekter Migrationshintergrund,6.766742245404745,6.645767608502167,6.887716882307323,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,212.0
2018,66 und älter,kein Migrationshintergrund,6.813847977246625,6.783932913788175,6.843763040705075,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3864.0
2018,66 und älter,direkter Migrationshintergrund,6.941981786998647,6.856704140480781,7.027259433516512,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,386.0
2018,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,5,kein Migrationshintergrund,,,,,,,,,,,,
2018,5,direkter Migrationshintergrund,,,,,,,,,,,,
2018,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,6,kein Migrationshintergrund,,,,,,,,,,,,
2018,6,direkter Migrationshintergrund,,,,,,,,,,,,
2018,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,7,kein Migrationshintergrund,,,,,,,,,,,,
2018,7,direkter Migrationshintergrund,,,,,,,,,,,,
2018,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,8,kein Migrationshintergrund,,,,,,,,,,,,
2018,8,direkter Migrationshintergrund,,,,,,,,,,,,
2018,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,9,kein Migrationshintergrund,,,,,,,,,,,,
2018,9,direkter Migrationshintergrund,,,,,,,,,,,,
2018,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,10,kein Migrationshintergrund,,,,,,,,,,,,
2018,10,direkter Migrationshintergrund,,,,,,,,,,,,
2018,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,11,kein Migrationshintergrund,,,,,,,,,,,,
2018,11,direkter Migrationshintergrund,,,,,,,,,,,,
2018,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,12,kein Migrationshintergrund,,,,,,,,,,,,
2018,12,direkter Migrationshintergrund,,,,,,,,,,,,
2018,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,13,kein Migrationshintergrund,,,,,,,,,,,,
2018,13,direkter Migrationshintergrund,,,,,,,,,,,,
2018,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,14,kein Migrationshintergrund,,,,,,,,,,,,
2018,14,direkter Migrationshintergrund,,,,,,,,,,,,
2018,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,15,kein Migrationshintergrund,,,,,,,,,,,,
2018,15,direkter Migrationshintergrund,,,,,,,,,,,,
2018,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,16,kein Migrationshintergrund,,,,,,,,,,,,
2018,16,direkter Migrationshintergrund,,,,,,,,,,,,
2018,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,17,kein Migrationshintergrund,,,,,,,,,,,,
2018,17,direkter Migrationshintergrund,,,,,,,,,,,,
2018,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,-1,kein Migrationshintergrund,,,,,,,,,,,,
2019,0,kein Migrationshintergrund,,,,,,,,,,,,
2019,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,18-29 J.,kein Migrationshintergrund,7.148608835583202,7.112405020569049,7.184812650597355,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2313.0
2019,18-29 J.,direkter Migrationshintergrund,7.531900560628657,7.435921544667659,7.627879576589654,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,370.0
2019,18-29 J.,indirekter Migrationshintergrund,7.205521915381396,7.125911162014057,7.2851326687487346,6.0,7.70462347661925,9.0,1.5,10.0,7.0,6.0,7.0,601.0
2019,30-45 J.,kein Migrationshintergrund,6.937839511349045,6.910624353179022,6.965054669519068,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,3761.0
2019,30-45 J.,direkter Migrationshintergrund,6.90834167265413,6.859988016763286,6.956695328544973,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1448.0
2019,30-45 J.,indirekter Migrationshintergrund,6.813281117312576,6.7281927698235355,6.898369464801616,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,498.0
2019,46-65 J.,kein Migrationshintergrund,6.823179677422693,6.802607040567371,6.843752314278015,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7568.0
2019,46-65 J.,direkter Migrationshintergrund,6.953275016165029,6.901361189999942,7.005188842330116,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1340.0
2019,46-65 J.,indirekter Migrationshintergrund,7.190354193740206,7.085354150777651,7.295354236702761,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,258.0
2019,66 und älter,kein Migrationshintergrund,6.814999512731813,6.784915028874796,6.84508399658883,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4029.0
2019,66 und älter,direkter Migrationshintergrund,6.976742298260345,6.886937051918293,7.066547544602397,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,390.0
2019,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,5,kein Migrationshintergrund,,,,,,,,,,,,
2019,5,direkter Migrationshintergrund,,,,,,,,,,,,
2019,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,6,kein Migrationshintergrund,,,,,,,,,,,,
2019,6,direkter Migrationshintergrund,,,,,,,,,,,,
2019,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,7,kein Migrationshintergrund,,,,,,,,,,,,
2019,7,direkter Migrationshintergrund,,,,,,,,,,,,
2019,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,8,kein Migrationshintergrund,,,,,,,,,,,,
2019,8,direkter Migrationshintergrund,,,,,,,,,,,,
2019,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,9,kein Migrationshintergrund,,,,,,,,,,,,
2019,9,direkter Migrationshintergrund,,,,,,,,,,,,
2019,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,10,kein Migrationshintergrund,,,,,,,,,,,,
2019,10,direkter Migrationshintergrund,,,,,,,,,,,,
2019,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,11,kein Migrationshintergrund,,,,,,,,,,,,
2019,11,direkter Migrationshintergrund,,,,,,,,,,,,
2019,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,12,kein Migrationshintergrund,,,,,,,,,,,,
2019,12,direkter Migrationshintergrund,,,,,,,,,,,,
2019,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,13,kein Migrationshintergrund,,,,,,,,,,,,
2019,13,direkter Migrationshintergrund,,,,,,,,,,,,
2019,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,14,kein Migrationshintergrund,,,,,,,,,,,,
2019,14,direkter Migrationshintergrund,,,,,,,,,,,,
2019,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,15,kein Migrationshintergrund,,,,,,,,,,,,
2019,15,direkter Migrationshintergrund,,,,,,,,,,,,
2019,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,16,kein Migrationshintergrund,,,,,,,,,,,,
2019,16,direkter Migrationshintergrund,,,,,,,,,,,,
2019,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,17,kein Migrationshintergrund,,,,,,,,,,,,
2019,17,direkter Migrationshintergrund,,,,,,,,,,,,
2019,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,-1,kein Migrationshintergrund,,,,,,,,,,,,
2020,-1,direkter Migrationshintergrund,,,,,,,,,,,,
2020,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,0,kein Migrationshintergrund,,,,,,,,,,,,
2020,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,18-29 J.,kein Migrationshintergrund,7.193449385088415,7.155816178696993,7.2310825914798365,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2218.0
2020,18-29 J.,direkter Migrationshintergrund,7.325990178208803,7.268221261669425,7.383759094748181,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,956.0
2020,18-29 J.,indirekter Migrationshintergrund,7.420596448421593,7.340987714275298,7.500205182567888,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,616.0
2020,30-45 J.,kein Migrationshintergrund,6.868226074372392,6.8393516121530915,6.897100536591692,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,3376.0
2020,30-45 J.,direkter Migrationshintergrund,6.949818735503838,6.909747594359173,6.989889876648503,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2201.0
2020,30-45 J.,indirekter Migrationshintergrund,6.921807675939658,6.833271382529796,7.01034396934952,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,484.0
2020,46-65 J.,kein Migrationshintergrund,6.762847939574004,6.740780746916721,6.784915132231287,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6872.0
2020,46-65 J.,direkter Migrationshintergrund,6.894974153273396,6.847370485087507,6.9425778214592855,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1465.0
2020,46-65 J.,indirekter Migrationshintergrund,6.906216525231856,6.799431271195421,7.013001779268291,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,238.0
2020,66 und älter,kein Migrationshintergrund,6.776748464710842,6.745915111332463,6.80758181808922,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3746.0
2020,66 und älter,direkter Migrationshintergrund,6.829317343202509,6.737573457791741,6.921061228613277,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,374.0
2020,66 und älter,indirekter Migrationshintergrund,7.2040085989293585,6.947972669773336,7.460044528085381,6.35362746942462,8.0,8.0,3.884068673561551,10.0,8.0,8.0,9.0,31.0
2020,5,kein Migrationshintergrund,,,,,,,,,,,,
2020,5,direkter Migrationshintergrund,,,,,,,,,,,,
2020,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,6,kein Migrationshintergrund,,,,,,,,,,,,
2020,6,direkter Migrationshintergrund,,,,,,,,,,,,
2020,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,7,kein Migrationshintergrund,,,,,,,,,,,,
2020,7,direkter Migrationshintergrund,,,,,,,,,,,,
2020,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,8,kein Migrationshintergrund,,,,,,,,,,,,
2020,8,direkter Migrationshintergrund,,,,,,,,,,,,
2020,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,9,kein Migrationshintergrund,,,,,,,,,,,,
2020,9,direkter Migrationshintergrund,,,,,,,,,,,,
2020,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,10,kein Migrationshintergrund,,,,,,,,,,,,
2020,10,direkter Migrationshintergrund,,,,,,,,,,,,
2020,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,11,kein Migrationshintergrund,,,,,,,,,,,,
2020,11,direkter Migrationshintergrund,,,,,,,,,,,,
2020,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,12,kein Migrationshintergrund,,,,,,,,,,,,
2020,12,direkter Migrationshintergrund,,,,,,,,,,,,
2020,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,13,kein Migrationshintergrund,,,,,,,,,,,,
2020,13,direkter Migrationshintergrund,,,,,,,,,,,,
2020,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,14,kein Migrationshintergrund,,,,,,,,,,,,
2020,14,direkter Migrationshintergrund,,,,,,,,,,,,
2020,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,15,kein Migrationshintergrund,,,,,,,,,,,,
2020,15,direkter Migrationshintergrund,,,,,,,,,,,,
2020,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,16,kein Migrationshintergrund,,,,,,,,,,,,
2020,16,direkter Migrationshintergrund,,,,,,,,,,,,
2020,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,17,kein Migrationshintergrund,,,,,,,,,,,,
2020,17,direkter Migrationshintergrund,,,,,,,,,,,,
2020,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,-1,kein Migrationshintergrund,,,,,,,,,,,,
2021,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,0,kein Migrationshintergrund,,,,,,,,,,,,
2021,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,18-29 J.,kein Migrationshintergrund,7.470730321139472,7.430471072337741,7.510989569941203,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.024999999999999,1577.0
2021,18-29 J.,direkter Migrationshintergrund,7.149438779906599,7.053764001107503,7.245113558705695,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,450.0
2021,18-29 J.,indirekter Migrationshintergrund,7.40949489393411,7.327292817493523,7.491696970374698,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,364.0
2021,30-45 J.,kein Migrationshintergrund,6.975191026455896,6.940964671061791,7.0094173818500005,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2427.0
2021,30-45 J.,direkter Migrationshintergrund,7.074071794214062,7.022049649087888,7.126093939340235,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1112.0
2021,30-45 J.,indirekter Migrationshintergrund,7.027053505138615,6.933401143773607,7.120705866503623,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,291.0
2021,46-65 J.,kein Migrationshintergrund,6.923759467651302,6.899852267183232,6.947666668119372,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,5091.0
2021,46-65 J.,direkter Migrationshintergrund,7.101450745380369,7.039781109430888,7.16312038132985,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,926.0
2021,46-65 J.,indirekter Migrationshintergrund,7.225279361708636,7.120629766384458,7.329928957032814,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0,184.0
2021,66 und älter,kein Migrationshintergrund,6.826556107478233,6.791552317709116,6.861559897247349,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2855.0
2021,66 und älter,direkter Migrationshintergrund,7.076000475383742,6.965141639819573,7.18685931094791,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,260.0
2021,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,5,kein Migrationshintergrund,,,,,,,,,,,,
2021,5,direkter Migrationshintergrund,,,,,,,,,,,,
2021,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,6,kein Migrationshintergrund,,,,,,,,,,,,
2021,6,direkter Migrationshintergrund,,,,,,,,,,,,
2021,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,7,kein Migrationshintergrund,,,,,,,,,,,,
2021,7,direkter Migrationshintergrund,,,,,,,,,,,,
2021,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,8,kein Migrationshintergrund,,,,,,,,,,,,
2021,8,direkter Migrationshintergrund,,,,,,,,,,,,
2021,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,9,kein Migrationshintergrund,,,,,,,,,,,,
2021,9,direkter Migrationshintergrund,,,,,,,,,,,,
2021,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,10,kein Migrationshintergrund,,,,,,,,,,,,
2021,10,direkter Migrationshintergrund,,,,,,,,,,,,
2021,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,11,kein Migrationshintergrund,,,,,,,,,,,,
2021,11,direkter Migrationshintergrund,,,,,,,,,,,,
2021,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,12,kein Migrationshintergrund,,,,,,,,,,,,
2021,12,direkter Migrationshintergrund,,,,,,,,,,,,
2021,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,13,kein Migrationshintergrund,,,,,,,,,,,,
2021,13,direkter Migrationshintergrund,,,,,,,,,,,,
2021,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,14,kein Migrationshintergrund,,,,,,,,,,,,
2021,14,direkter Migrationshintergrund,,,,,,,,,,,,
2021,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,15,kein Migrationshintergrund,,,,,,,,,,,,
2021,15,direkter Migrationshintergrund,,,,,,,,,,,,
2021,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,16,kein Migrationshintergrund,,,,,,,,,,,,
2021,16,direkter Migrationshintergrund,,,,,,,,,,,,
2021,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,17,kein Migrationshintergrund,,,,,,,,,,,,
2021,17,direkter Migrationshintergrund,,,,,,,,,,,,
2021,17,indirekter Migrationshintergrund,,,,,,,,,,,,
