year,age_gr,migback,pgfamstd,proportion,n,lower_confidence,upper_confidence
1997,30-45 J.,direkter Migrationshintergrund,Ledig,0.0041500399042298484,16487,0.0031687251154861916,0.005131354692973505
1997,66 und älter,kein Migrationshintergrund,Ledig,0.004070231444533121,16487,0.0030983592393651156,0.005042103649701126
1997,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.003830806065442937,16487,0.002887838208367035,0.004773773922518839
1997,46-65 J.,direkter Migrationshintergrund,Geschieden,0.003591380686352753,16487,0.002678246270366367,0.0045045151023391395
1997,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0031923383878691143,16487,0.002331254632409876,0.004053422143328353
1997,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.0031125299281723863,16487,0.002262243809468447,0.003962816046876326
1997,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0024740622505985636,16487,0.0017157419850508577,0.0032323825161462696
1997,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0023144453312051077,16487,0.001580936143699569,0.0030479545187106463
1997,30-45 J.,kein Migrationshintergrund,Verwitwet,0.002154828411811652,16487,0.0014470078425798507,0.0028626489810434537
1997,18-29 J.,kein Migrationshintergrund,Geschieden,0.0020750199521149242,16487,0.0013804030642474872,0.0027696368399823612
1997,46-65 J.,direkter Migrationshintergrund,Ledig,0.0019952114924181963,16487,0.0013140563593111109,0.0026763666255252816
1997,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0019154030327214685,16487,0.0012479833434927983,0.002582822721950139
1997,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0016759776536312849,16487,0.0010515888238202115,0.002300366483442358
1997,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0009577015163607343,16487,0.00048553816142646853,0.001429864871295
1997,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0007980845969672786,16487,0.00036702596544766885,0.0012291432284868883
1997,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0007182761372705507,16487,0.0003093216819987428,0.0011272305925423586
1997,66 und älter,direkter Migrationshintergrund,Ledig,0.00047885075818036713,16487,0.00014490084410518104,0.0008128006722555532
1997,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00047885075818036713,16487,0.00014490084410518104,0.0008128006722555532
1997,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.0003990422984836393,16487,9.417695960788194e-05,0.0007039076373593966
1997,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.0003990422984836393,16487,9.417695960788194e-05,0.0007039076373593966
1997,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.0003990422984836393,16487,9.417695960788194e-05,0.0007039076373593966
1997,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003192338387869114,16487,4.654310489719441e-05,0.0005919245726766283
1997,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003192338387869114,16487,4.654310489719441e-05,0.0005919245726766283
1997,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.00023942537909018357,16487,3.2588496765715484e-06,0.00047559190850379556
1997,66 und älter,direkter Migrationshintergrund,Geschieden,0.00023942537909018357,16487,3.2588496765715484e-06,0.00047559190850379556
1997,66 und älter,indirekter Migrationshintergrund,Verheiratet,0.00023942537909018357,16487,3.2588496765715484e-06,0.00047559190850379556
1997,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00023942537909018357,16487,3.2588496765715484e-06,0.00047559190850379556
1997,66 und älter,indirekter Migrationshintergrund,Ledig,0.0001596169193934557,16487,-3.321994079075386e-05,0.00035245377957766525
1997,66 und älter,indirekter Migrationshintergrund,Geschieden,7.980845969672785e-05,16487,-5.655323375350119e-05,0.00021617015314695688
1997,66 und älter,indirekter Migrationshintergrund,Verwitwet,7.980845969672785e-05,16487,-5.655323375350119e-05,0.00021617015314695688
1997,18-29 J.,kein Migrationshintergrund,Verwitwet,7.980845969672785e-05,16487,-5.655323375350119e-05,0.00021617015314695688
1997,30-45 J.,indirekter Migrationshintergrund,Verwitwet,7.980845969672785e-05,16487,-5.655323375350119e-05,0.00021617015314695688
1998,46-65 J.,kein Migrationshintergrund,Verheiratet,0.19846451890650785,18147,0.19266146686260954,0.20426757095040615
1998,30-45 J.,kein Migrationshintergrund,Verheiratet,0.19652722967640096,18147,0.1907455956266263,0.20230886372617563
1998,18-29 J.,kein Migrationshintergrund,Ledig,0.11609385090048073,18147,0.11143304155657077,0.12075466024439069
1998,66 und älter,kein Migrationshintergrund,Verheiratet,0.06522207074693262,18147,0.06162950133185737,0.06881464016200786
1998,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.055535624596398075,18147,0.052203415292175336,0.058867833900620815
1998,30-45 J.,kein Migrationshintergrund,Ledig,0.05173279758915118,18147,0.04851023026588183,0.054955364912420535
1998,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.04757121331706967,18147,0.04447420748952494,0.0506682191446144
1998,66 und älter,kein Migrationshintergrund,Verwitwet,0.037597761354667435,18147,0.03483009995011245,0.04036542275922242
1998,18-29 J.,kein Migrationshintergrund,Verheiratet,0.028700581186769034,18147,0.02627131244593907,0.031129849927599
1998,18-29 J.,indirekter Migrationshintergrund,Ledig,0.024610748367654443,18147,0.02235648297139915,0.026865013763909738
1998,30-45 J.,kein Migrationshintergrund,Geschieden,0.024323742555786756,18147,0.022082330418987155,0.026565154692586357
1998,46-65 J.,kein Migrationshintergrund,Geschieden,0.01944464375403602,18147,0.017435598565100935,0.021453688942971103
1998,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.015928822558656814,18147,0.014107198536017003,0.017750446581296625
1998,46-65 J.,kein Migrationshintergrund,Verwitwet,0.014278539140417594,18147,0.012552412537462395,0.016004665743372795
1998,18-29 J.,direkter Migrationshintergrund,Ledig,0.013274018798880677,18147,0.011608869619260886,0.014939167978500468
1998,66 und älter,direkter Migrationshintergrund,Verheiratet,0.011910741192509148,18147,0.01033232642724503,0.013489155957773266
1998,46-65 J.,kein Migrationshintergrund,Ledig,0.0088971801678984,18147,0.0075309017750683285,0.01026345856072847
1998,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.008394919997129942,18147,0.007067429856909354,0.00972241013735053
1998,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.005596613331419961,18147,0.004511193879304293,0.00668203278353563
1998,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.004879098801750735,18147,0.0038652775699431897,0.0058929200335582806
1998,66 und älter,kein Migrationshintergrund,Geschieden,0.004735595895816891,18147,0.003736723053983975,0.005734468737649807
1998,66 und älter,direkter Migrationshintergrund,Verwitwet,0.004663844442849968,18147,0.0036725319711084408,0.005655156914591495
1998,66 und älter,kein Migrationshintergrund,Ledig,0.004592092989883045,18147,0.0036084001011218655,0.005575785878644225
1998,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.003587572648346129,18147,0.002717664153948678,0.00445748114274358
1998,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.003587572648346129,18147,0.002717664153948678,0.00445748114274358
1998,30-45 J.,direkter Migrationshintergrund,Ledig,0.0034440697424122837,18147,0.0025916755946404843,0.004296463890184083
1998,46-65 J.,direkter Migrationshintergrund,Geschieden,0.0033005668364784386,18147,0.002466059761105954,0.004135073911850923
1998,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002726555212743058,18147,0.001967858980239715,0.0034852514452464005
1998,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0025830523068092128,18147,0.0018445384919704819,0.0033215661216479436
1998,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0025830523068092128,18147,0.0018445384919704819,0.0033215661216479436
1998,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0019372892301069097,18147,0.0012975104982120272,0.002577067962001792
1998,18-29 J.,kein Migrationshintergrund,Geschieden,0.0017937863241730646,18147,0.0011781146960628732,0.002409457952283256
1998,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0017220348712061418,18147,0.001118780656109056,0.002325289086303228
1998,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0016502834182392193,18147,0.001059709491710934,0.0022408573447675047
1998,46-65 J.,direkter Migrationshintergrund,Ledig,0.0015067805123053742,18147,0.0009424270300882691,0.0020711339945224793
1998,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0010045203415369162,18147,0.0005436117739090994,0.001465428909164733
1998,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0010045203415369162,18147,0.0005436117739090994,0.001465428909164733
1998,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005022601707684581,18147,0.00017626667888679233,0.0008282536626501239
1998,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005022601707684581,18147,0.00017626667888679233,0.0008282536626501239
1998,66 und älter,direkter Migrationshintergrund,Ledig,0.00043050871780153546,18147,0.00012868655767518422,0.0007323308779278866
1998,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.00043050871780153546,18147,0.00012868655767518422,0.0007323308779278866
1998,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00043050871780153546,18147,0.00012868655767518422,0.0007323308779278866
1998,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003587572648346129,18147,8.32227003466704e-05,0.0006342918293225554
1998,18-29 J.,indirekter Migrationshintergrund,Geschieden,0.0003587572648346129,18147,8.32227003466704e-05,0.0006342918293225554
1998,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003587572648346129,18147,8.32227003466704e-05,0.0006342918293225554
1998,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.0002870058118676903,18147,4.0551360899825485e-05,0.0005334602628355551
1998,66 und älter,indirekter Migrationshintergrund,Verheiratet,0.00021525435890076773,18147,1.8108842610602735e-06,0.00042869783354047516
1998,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.00021525435890076773,18147,1.8108842610602735e-06,0.00042869783354047516
1998,66 und älter,direkter Migrationshintergrund,Geschieden,0.00021525435890076773,18147,1.8108842610602735e-06,0.00042869783354047516
1998,18-29 J.,kein Migrationshintergrund,Verwitwet,7.175145296692258e-05,18147,-5.148903820921485e-05,0.00019499194414306
1998,30-45 J.,indirekter Migrationshintergrund,Verwitwet,7.175145296692258e-05,18147,-5.148903820921485e-05,0.00019499194414306
1998,66 und älter,indirekter Migrationshintergrund,Ledig,7.175145296692258e-05,18147,-5.148903820921485e-05,0.00019499194414306
1998,66 und älter,indirekter Migrationshintergrund,Verwitwet,7.175145296692258e-05,18147,-5.148903820921485e-05,0.00019499194414306
1999,46-65 J.,kein Migrationshintergrund,Verheiratet,0.19876054655417008,17396,0.1928302334157505,0.20469085969258966
1999,30-45 J.,kein Migrationshintergrund,Verheiratet,0.1933099380273277,17396,0.18744164467263139,0.19917823138202403
1999,18-29 J.,kein Migrationshintergrund,Ledig,0.11744941387291868,17396,0.11266502355751679,0.12223380418832058
1999,66 und älter,kein Migrationshintergrund,Verheiratet,0.06607929515418502,17396,0.06238765743557795,0.0697709328727921
1999,30-45 J.,kein Migrationshintergrund,Ledig,0.056970058986037485,17396,0.05352562831884641,0.060414489653228556
1999,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.05301276786380945,17396,0.04968315551472355,0.05634238021289535
1999,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.04569551258119913,17396,0.04259229925554228,0.04879872590685598
1999,66 und älter,kein Migrationshintergrund,Verwitwet,0.036959605764205185,17396,0.03415599777560433,0.03976321375280604
1999,30-45 J.,kein Migrationshintergrund,Geschieden,0.027103710893750466,17396,0.024690590314267617,0.029516831473233314
1999,18-29 J.,indirekter Migrationshintergrund,Ledig,0.025610393489136116,17396,0.023262892311073965,0.027957894667198266
1999,18-29 J.,kein Migrationshintergrund,Verheiratet,0.02546106174867468,17396,0.02312023525021618,0.027801888247133182
1999,46-65 J.,kein Migrationshintergrund,Geschieden,0.020309116702755172,17396,0.018212971213883357,0.022405262191626987
1999,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.014709176435451355,17396,0.01292018702630837,0.016498165844594338
1999,46-65 J.,kein Migrationshintergrund,Verwitwet,0.014410512954528484,17396,0.012639510662998838,0.016181515246058133
1999,66 und älter,direkter Migrationshintergrund,Verheiratet,0.012618532068991264,17396,0.010959792229589541,0.014277271908392987
1999,18-29 J.,direkter Migrationshintergrund,Ledig,0.010975882923915478,17396,0.009427584949013367,0.01252418089881759
1999,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.008735906816993952,17396,0.007353040954414665,0.010118772679573238
1999,46-65 J.,kein Migrationshintergrund,Ledig,0.008735906816993952,17396,0.007353040954414665,0.010118772679573238
1999,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.005823937877995968,17396,0.004693175397758301,0.006954700358233635
1999,66 und älter,kein Migrationshintergrund,Geschieden,0.004927947435227358,17396,0.0038873286304709105,0.005968566239983805
1999,66 und älter,kein Migrationshintergrund,Ledig,0.0046292839543044875,17396,0.003620540540960454,0.005638027367648521
1999,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0046292839543044875,17396,0.003620540540960454,0.005638027367648521
1999,66 und älter,direkter Migrationshintergrund,Verwitwet,0.0042559546031509,17396,0.0032885598573718783,0.005223349348929922
1999,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.0042559546031509,17396,0.0032885598573718783,0.005223349348929922
1999,30-45 J.,direkter Migrationshintergrund,Ledig,0.004031956992458747,17396,0.003090258187666025,0.004973655797251468
1999,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.003285298290151572,17396,0.0024349355791868587,0.004135661001116285
1999,46-65 J.,direkter Migrationshintergrund,Geschieden,0.0032106324199208543,17396,0.0023699569725584564,0.004051307867283252
1999,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0028373030687672664,17396,0.002046866093652497,0.003627740043882036
1999,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.002463973717613679,17396,0.001727234646760925,0.003200712788466433
1999,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0023893078473829613,17396,0.0016637902107490407,0.003114825484016882
1999,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0020159784962293734,17396,0.001349423307491496,0.002682533684967251
1999,30-45 J.,kein Migrationshintergrund,Verwitwet,0.001941312625998656,17396,0.0012871930432661837,0.0025954322087311287
1999,18-29 J.,kein Migrationshintergrund,Geschieden,0.001642649145075786,17396,0.0010408566216412744,0.0022444416685102973
1999,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.001642649145075786,17396,0.0010408566216412744,0.0022444416685102973
1999,46-65 J.,direkter Migrationshintergrund,Ledig,0.0013439856641529156,17396,0.0007995624302908913,0.00188840889801494
1999,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.001119988053460763,17396,0.0006229441762375756,0.0016170319306839506
1999,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0010453221832300455,17396,0.0005651142309474686,0.0015255301355126224
1999,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0006719928320764578,17396,0.0002868979723025031,0.0010570876918504124
1999,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.0005973269618457403,17396,0.0002342424828198341,0.0009604114408716466
1999,18-29 J.,direkter Migrationshintergrund,Geschieden,0.0005226610916150228,17396,0.00018301397398088698,0.0008623082092491586
1999,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0004479952213843052,17396,0.00013353134770831352,0.0007624590950602969
