year,bula_h,pgisced97,pgfamstd,proportion,n,lower_confidence,upper_confidence
1996,"Rheinland-Pfalz,Saarland",inadequately,Ledig,0.00046948356807511736,16862,0.00014251217611530823,0.0007964549600349265
1996,Hamburg,general elemantary,Verwitwet,0.00046948356807511736,16862,0.00014251217611530823,0.0007964549600349265
1996,Hamburg,general elemantary,Ledig,0.00046948356807511736,16862,0.00014251217611530823,0.0007964549600349265
1996,Sachsen-Anhalt,vocational + Abi,Ledig,0.00046948356807511736,16862,0.00014251217611530823,0.0007964549600349265
1996,Hamburg,higher education,Verheiratet,0.00046948356807511736,16862,0.00014251217611530823,0.0007964549600349265
1996,Schleswig-Holstein,vocational + Abi,Ledig,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Nordrhein-Westfalen,inadequately,Verwitwet,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,"Rheinland-Pfalz,Saarland",vocational + Abi,Ledig,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Niedersachsen,higher vocational,Verwitwet,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Hessen,inadequately,Verwitwet,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Hamburg,higher education,Ledig,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Hamburg,inadequately,Verheiratet,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Schleswig-Holstein,higher education,Ledig,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,"Rheinland-Pfalz,Saarland",higher vocational,Ledig,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Bayern,general elemantary,"Verheiratet, getrennt lebend",0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Mecklenburg-Vorpommern,general elemantary,Verwitwet,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Thüringen,in school,Ledig,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Sachsen-Anhalt,-1,Ledig,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Mecklenburg-Vorpommern,middle vocational,"Verheiratet, getrennt lebend",0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Sachsen-Anhalt,general elemantary,Verwitwet,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Brandenburg,general elemantary,Geschieden,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Berlin,higher education,"Verheiratet, getrennt lebend",0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Berlin,inadequately,Verheiratet,0.0003912363067292645,16862,9.27419453546758e-05,0.0006897306681038532
1996,Bayern,higher vocational,Geschieden,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Bayern,inadequately,Geschieden,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Bayern,inadequately,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Baden-Württemberg,higher vocational,Verwitwet,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,"Rheinland-Pfalz,Saarland",inadequately,Verwitwet,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Baden-Württemberg,inadequately,Verwitwet,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Baden-Württemberg,higher education,"Verheiratet, getrennt lebend",0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Hessen,higher education,"Verheiratet, getrennt lebend",0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Thüringen,vocational + Abi,Verheiratet,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Baden-Württemberg,higher vocational,Geschieden,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Thüringen,higher vocational,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Mecklenburg-Vorpommern,higher education,Verwitwet,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Bremen,general elemantary,Verwitwet,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Nordrhein-Westfalen,inadequately,"Verheiratet, getrennt lebend",0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Sachsen,higher vocational,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Sachsen,general elemantary,Geschieden,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Thüringen,middle vocational,"Verheiratet, getrennt lebend",0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Sachsen,inadequately,Verheiratet,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Nordrhein-Westfalen,higher vocational,"Verheiratet, getrennt lebend",0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Sachsen,-1,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Schleswig-Holstein,in school,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Thüringen,general elemantary,Geschieden,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Hessen,inadequately,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Mecklenburg-Vorpommern,vocational + Abi,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Schleswig-Holstein,inadequately,Verheiratet,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Schleswig-Holstein,middle vocational,"Verheiratet, getrennt lebend",0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Mecklenburg-Vorpommern,in school,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Sachsen-Anhalt,higher vocational,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Thüringen,-1,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Berlin,-1,Ledig,0.00031298904538341156,16862,4.5997123041578215e-05,0.0005799809677252449
1996,Hamburg,vocational + Abi,Verheiratet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Bayern,vocational + Abi,Verwitwet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Hessen,-1,Geschieden,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Nordrhein-Westfalen,higher vocational,Verwitwet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Nordrhein-Westfalen,higher vocational,Geschieden,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Sachsen,-1,Verheiratet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,"Rheinland-Pfalz,Saarland",-1,Ledig,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Bremen,higher vocational,Verheiratet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Bremen,vocational + Abi,Ledig,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Bremen,middle vocational,Verwitwet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,"Rheinland-Pfalz,Saarland",higher vocational,Verwitwet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Sachsen-Anhalt,general elemantary,"Verheiratet, getrennt lebend",0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Baden-Württemberg,higher education,Verwitwet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,"Rheinland-Pfalz,Saarland",higher education,Geschieden,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Niedersachsen,higher education,"Verheiratet, getrennt lebend",0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Brandenburg,-1,Verheiratet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Sachsen-Anhalt,inadequately,Ledig,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Baden-Württemberg,-1,Geschieden,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Bayern,higher vocational,Verwitwet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Schleswig-Holstein,-1,Verheiratet,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Brandenburg,-1,Ledig,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Niedersachsen,general elemantary,"Verheiratet, getrennt lebend",0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Schleswig-Holstein,general elemantary,Geschieden,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Thüringen,higher vocational,Geschieden,0.00023474178403755868,16862,3.5109477932824683e-06,0.0004659726202818349
1996,Baden-Württemberg,vocational + Abi,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Sachsen-Anhalt,higher vocational,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Sachsen,higher education,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Thüringen,higher vocational,Verwitwet,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Schleswig-Holstein,higher vocational,Ledig,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Schleswig-Holstein,higher vocational,Verwitwet,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Bayern,inadequately,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Sachsen,higher vocational,Verwitwet,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Hessen,inadequately,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Hamburg,vocational + Abi,Ledig,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Hessen,higher vocational,Verwitwet,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Berlin,-1,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Nordrhein-Westfalen,vocational + Abi,Verwitwet,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Nordrhein-Westfalen,vocational + Abi,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Bayern,higher vocational,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Hessen,vocational + Abi,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Nordrhein-Westfalen,-1,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Nordrhein-Westfalen,-1,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Berlin,vocational + Abi,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Berlin,higher vocational,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Berlin,higher vocational,Verwitwet,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Hamburg,higher vocational,Verheiratet,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Bayern,vocational + Abi,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Brandenburg,higher education,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Bremen,vocational + Abi,Verheiratet,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,"Rheinland-Pfalz,Saarland",in school,Ledig,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Bremen,general elemantary,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Niedersachsen,higher vocational,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,"Rheinland-Pfalz,Saarland",higher vocational,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Niedersachsen,vocational + Abi,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Niedersachsen,-1,Geschieden,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Mecklenburg-Vorpommern,-1,Verheiratet,0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Baden-Württemberg,higher vocational,"Verheiratet, getrennt lebend",0.00015649452269170578,16862,-3.2312052606249785e-05,0.0003453010979896613
1996,Bayern,higher education,"Verheiratet, getrennt lebend",7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Hamburg,-1,Verheiratet,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Schleswig-Holstein,higher education,Geschieden,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Mecklenburg-Vorpommern,inadequately,Verwitwet,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Schleswig-Holstein,higher vocational,Geschieden,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Mecklenburg-Vorpommern,higher vocational,"Verheiratet, getrennt lebend",7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Schleswig-Holstein,-1,Ledig,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Berlin,-1,Geschieden,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Brandenburg,higher vocational,Verwitwet,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Schleswig-Holstein,-1,Geschieden,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Berlin,inadequately,"Verheiratet, getrennt lebend",7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Berlin,inadequately,Ledig,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Berlin,inadequately,Geschieden,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Mecklenburg-Vorpommern,inadequately,Geschieden,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Berlin,general elemantary,"Verheiratet, getrennt lebend",7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Berlin,higher vocational,Geschieden,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Mecklenburg-Vorpommern,inadequately,Ledig,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Brandenburg,higher education,Verwitwet,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Brandenburg,inadequately,Ledig,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Hamburg,inadequately,"Verheiratet, getrennt lebend",7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Schleswig-Holstein,inadequately,Ledig,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
1996,Brandenburg,vocational + Abi,Geschieden,7.824726134585289e-05,16862,-5.526437235074104e-05,0.00021175889504244683
