year,pgisced97,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
1997,higher education,maennlich,Geschieden,0.003995433789954338,16487,0.0030324967637833135,0.004958370816125362
1997,higher education,weiblich,Verwitwet,0.002609262883235486,16487,0.0018305509394465343,0.0033879748270244374
1997,general elemantary,maennlich,Geschieden,0.002364644487932159,16487,0.0016232419022288306,0.0031060470736354873
1997,inadequately,maennlich,Ledig,0.00228310502283105,16487,0.001554567607959079,0.003011642437703021
1997,inadequately,weiblich,Verwitwet,0.0018754076973255054,16487,0.0012149796975346786,0.0025358356971163323
1997,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0018754076973255054,16487,0.0012149796975346786,0.0025358356971163323
1997,higher education,maennlich,"Verheiratet, getrennt lebend",0.0016307893020221786,16487,0.0010148615554156234,0.002246717048628734
1997,higher education,weiblich,"Verheiratet, getrennt lebend",0.0016307893020221786,16487,0.0010148615554156234,0.002246717048628734
1997,higher vocational,weiblich,Verwitwet,0.0015492498369210697,16487,0.0009488932143191785,0.002149606459522961
1997,higher vocational,maennlich,Geschieden,0.0015492498369210697,16487,0.0009488932143191785,0.002149606459522961
1997,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.0014677103718199608,16487,0.0008833422847608614,0.0020520784588790603
1997,higher vocational,weiblich,Geschieden,0.001304631441617743,16487,0.0007536389373651385,0.0018556239458703474
1997,inadequately,weiblich,Geschieden,0.001223091976516634,16487,0.0006895739998365222,0.0017566099531967456
1997,inadequately,maennlich,"Verheiratet, getrennt lebend",0.001223091976516634,16487,0.0006895739998365222,0.0017566099531967456
1997,higher education,maennlich,Verwitwet,0.001223091976516634,16487,0.0006895739998365222,0.0017566099531967456
1997,inadequately,weiblich,Ledig,0.001141552511415525,16487,0.0006261041388813158,0.0016570008839497342
1997,general elemantary,maennlich,Verwitwet,0.0010600130463144161,16487,0.0005632942932312145,0.0015567317993976178
1997,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0006523157208088715,16487,0.0002625779648986039,0.001042053476719139
1997,higher vocational,maennlich,Verwitwet,0.0006523157208088715,16487,0.0002625779648986039,0.001042053476719139
1997,vocational + Abi,weiblich,Verwitwet,0.0005707762557077625,16487,0.00020619509471259806,0.000935357416702927
1997,vocational + Abi,maennlich,Geschieden,0.0005707762557077625,16487,0.00020619509471259806,0.000935357416702927
1997,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0005707762557077625,16487,0.00020619509471259806,0.000935357416702927
1997,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0004892367906066536,16487,0.0001516864549050971,0.00082678712630821
1997,vocational + Abi,weiblich,Geschieden,0.00040769732550554466,16487,9.954486823653987e-05,0.0007158497827745495
1997,inadequately,weiblich,"Verheiratet, getrennt lebend",0.00040769732550554466,16487,9.954486823653987e-05,0.0007158497827745495
1997,inadequately,maennlich,Geschieden,0.0002446183953033268,16487,5.9050581697829335e-06,0.00048333173243687063
1997,inadequately,maennlich,Verwitwet,0.0002446183953033268,16487,5.9050581697829335e-06,0.00048333173243687063
1997,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.00016307893020221786,16487,-3.1837641543869976e-05,0.0003579955019483057
1997,in school,weiblich,Verheiratet,8.153946510110893e-05,16487,-5.629298451110499e-05,0.00021937191471332285
1998,middle vocational,maennlich,Verheiratet,0.17044091181763646,18147,0.16496994300624981,0.1759118806290231
1998,middle vocational,weiblich,Verheiratet,0.16601679664067187,18147,0.160602920464353,0.17143067281699073
1998,general elemantary,weiblich,Verheiratet,0.0673365326934613,18147,0.06369032410664213,0.07098274128028048
1998,middle vocational,maennlich,Ledig,0.06576184763047391,18147,0.062155484498950385,0.06936821076199744
1998,higher education,maennlich,Verheiratet,0.0589382123575285,18147,0.055511629792078895,0.0623647949229781
1998,middle vocational,weiblich,Ledig,0.046865626874625074,18147,0.04379053615259663,0.04994071759665352
1998,higher education,weiblich,Verheiratet,0.04251649670065987,18147,0.03958088886760595,0.045452104533713795
1998,general elemantary,maennlich,Verheiratet,0.03441811637672466,18147,0.031765699665063984,0.03707053308838533
1998,higher vocational,maennlich,Verheiratet,0.030293941211757647,18147,0.02780019877740058,0.032787683646114715
1998,general elemantary,maennlich,Ledig,0.025569886022795443,18147,0.023273243527893412,0.027866528517697473
1998,general elemantary,weiblich,Verwitwet,0.022720455908818236,18147,0.0205523945116001,0.024888517306036372
1998,middle vocational,weiblich,Verwitwet,0.022045590881823635,18147,0.019909233881634788,0.024181947882012483
1998,general elemantary,weiblich,Ledig,0.01829634073185363,18147,0.016346379502756785,0.020246301960950477
1998,middle vocational,weiblich,Geschieden,0.01792141571685663,18147,0.015991168525696306,0.019851662908016952
1998,higher vocational,weiblich,Verheiratet,0.015596880623875225,18147,0.0137940330224623,0.01739972822528815
1998,inadequately,weiblich,Verheiratet,0.014697060587882423,18147,0.012946191064498964,0.01644793011126588
1998,higher education,maennlich,Ledig,0.014547090581883623,18147,0.012805044410891465,0.016289136752875782
1998,middle vocational,maennlich,Geschieden,0.014172165566886623,18147,0.01245238792536254,0.015891943208410707
1998,higher education,weiblich,Ledig,0.01334733053389322,18147,0.011677651448753925,0.015017009619032516
1998,vocational + Abi,weiblich,Verheiratet,0.012072585482903419,18147,0.010483613224934614,0.013661557740872224
1998,vocational + Abi,maennlich,Verheiratet,0.010347930413917216,18147,0.008875544445183372,0.011820316382651061
1998,inadequately,maennlich,Verheiratet,0.010047990401919615,18147,0.0085968804241343,0.01149910037970493
1998,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.008173365326934613,18147,0.006863363230512483,0.009483367423356743
1998,in school,weiblich,Ledig,0.007198560287942412,18147,0.005968553030304139,0.008428567545580684
1998,vocational + Abi,maennlich,Ledig,0.007123575284943011,18147,0.005899944878616736,0.008347205691269287
1998,middle vocational,maennlich,Verwitwet,0.006748650269946011,18147,0.005557431041790215,0.007939869498101807
1998,general elemantary,weiblich,Geschieden,0.00644871025794841,18147,0.005284087614620723,0.007613332901276097
1998,higher education,weiblich,Geschieden,0.00644871025794841,18147,0.005284087614620723,0.007613332901276097
1998,in school,maennlich,Ledig,0.00622375524895021,18147,0.005079496583290798,0.007368013914609623
1998,vocational + Abi,weiblich,Ledig,0.00607378524295141,18147,0.004943311602096224,0.0072042588838065955
1998,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.005698860227954409,18147,0.00460362697013815,0.006794093485770668
1998,higher vocational,weiblich,Ledig,0.005323935212957409,18147,0.00426514268822611,0.006382727737688707
1998,higher education,maennlich,Geschieden,0.004799040191961607,18147,0.003793530552397224,0.00580454983152599
1998,higher vocational,maennlich,Ledig,0.004274145170965807,18147,0.0033249660462646258,0.005223324295666988
1998,higher education,weiblich,Verwitwet,0.0026994601079784043,18147,0.0019445327992970779,0.0034543874166597308
1998,general elemantary,maennlich,Geschieden,0.002549490101979604,18147,0.0018157774716664396,0.0032832027322927688
1998,inadequately,maennlich,Ledig,0.0021745650869826037,18147,0.0014968188072947103,0.002852311366670497
1998,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0020995800839832034,18147,0.0014335965729367819,0.002765563595029625
1998,general elemantary,maennlich,Verwitwet,0.0020995800839832034,18147,0.0014335965729367819,0.002765563595029625
1998,inadequately,weiblich,Verwitwet,0.0017246550689862027,18147,0.0011209428736601622,0.002328367264312243
1998,higher education,weiblich,"Verheiratet, getrennt lebend",0.0015746850629874026,18147,0.0009977747565125487,0.0021515953694622564
1998,higher vocational,weiblich,Geschieden,0.0014997000599880025,18147,0.0009366721083859807,0.0020627280115900243
1998,higher vocational,weiblich,Verwitwet,0.0014247150569886022,18147,0.0008759226861823998,0.0019735074277948046
1998,higher education,maennlich,"Verheiratet, getrennt lebend",0.0013497300539892022,18147,0.0008155547291878021,0.0018839053787906021
1998,higher vocational,maennlich,Geschieden,0.001274745050989802,18147,0.0007556004580294832,0.001793889643950121
1998,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.001274745050989802,18147,0.0007556004580294832,0.001793889643950121
1998,inadequately,weiblich,Geschieden,0.0011997600479904018,18147,0.0006960969080100634,0.0017034231879707402
1998,higher education,maennlich,Verwitwet,0.0011997600479904018,18147,0.0006960969080100634,0.0017034231879707402
1998,inadequately,weiblich,Ledig,0.0011247750449910018,18147,0.0006370870011028643,0.0016124630888791393
1998,vocational + Abi,weiblich,Verwitwet,0.0008248350329934013,18147,0.00040714124506446413,0.0012425288209223385
1998,inadequately,maennlich,"Verheiratet, getrennt lebend",0.0008248350329934013,18147,0.00040714124506446413,0.0012425288209223385
1998,vocational + Abi,weiblich,Geschieden,0.0006748650269946011,18147,0.0002970184271079446,0.0010527116268812576
1998,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0006748650269946011,18147,0.0002970184271079446,0.0010527116268812576
1998,higher vocational,maennlich,Verwitwet,0.0005998800239952009,18147,0.00024362946829858706,0.0009561305796918148
1998,inadequately,weiblich,"Verheiratet, getrennt lebend",0.0005248950209958009,18147,0.00019164063884299204,0.0008581494031486097
1998,vocational + Abi,maennlich,Geschieden,0.0003749250149970006,18147,9.325252608682378e-05,0.0006565975039071775
1998,inadequately,maennlich,Verwitwet,0.0003749250149970006,18147,9.325252608682378e-05,0.0006565975039071775
1998,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.00029994001199760045,18147,4.799502990080834e-05,0.0005518849940943926
1998,inadequately,maennlich,Geschieden,0.00029994001199760045,18147,4.799502990080834e-05,0.0005518849940943926
1998,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.00022495500899820037,18147,6.756071328199031e-06,0.0004431539466682017
1998,in school,weiblich,Verheiratet,0.00014997000599880023,18147,-2.819536156332275e-05,0.0003281353735609232
1998,in school,weiblich,"Verheiratet, getrennt lebend",0.00014997000599880023,18147,-2.819536156332275e-05,0.0003281353735609232
1998,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.00014997000599880023,18147,-2.819536156332275e-05,0.0003281353735609232
1998,in school,maennlich,Verheiratet,7.498500299940011e-05,18147,-5.100166057433168e-05,0.0002009716665731319
1999,middle vocational,maennlich,Verheiratet,0.16934930200625525,17396,0.16377574696250632,0.17492285705000418
1999,middle vocational,weiblich,Verheiratet,0.1637043252727134,17396,0.15820586142065882,0.16920278912476797
1999,middle vocational,maennlich,Ledig,0.06552750019070867,17396,0.06185022243498113,0.06920477794643622
1999,general elemantary,weiblich,Verheiratet,0.06430696468075368,17396,0.060661716718274264,0.0679522126432331
1999,higher education,maennlich,Verheiratet,0.059501106110305894,17396,0.05598571997098252,0.06301649224962927
1999,middle vocational,weiblich,Ledig,0.049736822030665956,17396,0.04650615396741993,0.05296749009391198
1999,higher education,weiblich,Verheiratet,0.042718742848424744,17396,0.03971363279399227,0.045723852902857215
1999,general elemantary,maennlich,Verheiratet,0.03257304142192387,17396,0.029935072830774796,0.03521101001307294
1999,higher vocational,maennlich,Verheiratet,0.0294454191776642,17396,0.026933242240306143,0.03195759611502226
1999,general elemantary,maennlich,Ledig,0.025249828362193912,17396,0.02291847960129375,0.027581177123094075
1999,general elemantary,weiblich,Verwitwet,0.02250362346479518,17396,0.020299605265968683,0.024707641663621674
1999,middle vocational,weiblich,Verwitwet,0.02196963917918987,17396,0.019791332604111794,0.024147945754267947
1999,middle vocational,weiblich,Geschieden,0.019757418567396445,17396,0.017689357997822674,0.021825479136970215
1999,general elemantary,weiblich,Ledig,0.019223434281791137,17396,0.01718295635661264,0.021263912206969632
1999,middle vocational,maennlich,Geschieden,0.01609581203753147,17396,0.014225714655073735,0.017965909419989202
1999,higher vocational,weiblich,Verheiratet,0.015866961629414904,17396,0.014009990449811485,0.017723932809018322
1999,higher education,maennlich,Ledig,0.01495155999694866,17396,0.013148112848021084,0.016755007145876237
1999,inadequately,weiblich,Verheiratet,0.014341292241971166,17396,0.012574486523353566,0.016108097960588763
1999,higher education,weiblich,Ledig,0.013578457548249294,17396,0.011858618261605515,0.015298296834893073
1999,vocational + Abi,weiblich,Verheiratet,0.012052788160805553,17396,0.010431194628321103,0.013674381693290003
1999,vocational + Abi,maennlich,Verheiratet,0.010221984895873065,17396,0.008727237206184364,0.011716732585561766
1999,inadequately,maennlich,Verheiratet,0.009840567549012129,17396,0.00837368949958895,0.011307445598435308
1999,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.0073232130597299565,17396,0.006056185271642958,0.008590240847816956
1999,middle vocational,maennlich,Verwitwet,0.00724692959035777,17396,0.0059864697525883965,0.008507389428127142
1999,vocational + Abi,maennlich,Ledig,0.007170646120985583,17396,0.005916789662154148,0.008424502579817018
1999,higher education,weiblich,Geschieden,0.00671294530475246,17396,0.005499485726872208,0.007926404882632711
1999,general elemantary,weiblich,Geschieden,0.006560378366008086,17396,0.005360695229184872,0.0077600615028313
1999,in school,weiblich,Ledig,0.006407811427263712,17396,0.0052220691154937155,0.007593553739033708
1999,vocational + Abi,weiblich,Ledig,0.006407811427263712,17396,0.0052220691154937155,0.007593553739033708
1999,in school,maennlich,Ledig,0.006255244488519338,17396,0.005083613253624875,0.0074268757234138005
1999,higher vocational,weiblich,Ledig,0.005797543672286216,17396,0.004669331445067277,0.006925755899505155
1999,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.0055686932641696545,17396,0.004462845321393415,0.0066745412069458936
1999,higher education,maennlich,Geschieden,0.004729575101075597,17396,0.0037100146416167417,0.005749135560534453
1999,higher vocational,maennlich,Ledig,0.004424441223586849,17396,0.003438166961196174,0.005410715485977524
1999,general elemantary,maennlich,Geschieden,0.0028224883667709207,17396,0.002034111830984718,0.0036108649025571233
1999,higher education,weiblich,Verwitwet,0.0026699214280265465,17396,0.0019030897050002998,0.0034367531510527934
1999,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0025936379586543597,17396,0.0018378114568114424,0.003349464460497277
1999,inadequately,maennlich,Ledig,0.0022885040811656114,17396,0.0015784201160809212,0.0029985880462503013
