"pli0080","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","Hauptschule","2","","","",""
"Min 1x pro Monat","2004","Hauptschule","3","","","",""
"Min 1x pro Monat","2004","Hauptschule","4","","","",""
"Min 1x pro Monat","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","Realschule","2","","","",""
"Min 1x pro Monat","2004","Realschule","3","","","",""
"Min 1x pro Monat","2004","Realschule","4","","","",""
"Min 1x pro Monat","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","AkademikerIn","2","","","",""
"Min 1x pro Monat","2004","AkademikerIn","3","","","",""
"Min 1x pro Monat","2004","AkademikerIn","4","","","",""
"Min 1x pro Monat","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","(noch) kein Abschluss","2","","","",""
"Seltener","2004","(noch) kein Abschluss","3","","","",""
"Seltener","2004","(noch) kein Abschluss","4","","","",""
"Seltener","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","Hauptschule","2","","","",""
"Seltener","2004","Hauptschule","3","","","",""
"Seltener","2004","Hauptschule","4","","","",""
"Seltener","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","Realschule","2","","","",""
"Seltener","2004","Realschule","3","","","",""
"Seltener","2004","Realschule","4","","","",""
"Seltener","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","(Fach-)Abitur","2","","","",""
"Seltener","2004","(Fach-)Abitur","3","","","",""
"Seltener","2004","(Fach-)Abitur","4","","","",""
"Seltener","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","AkademikerIn","2","","","",""
"Seltener","2004","AkademikerIn","3","","","",""
"Seltener","2004","AkademikerIn","4","","","",""
"Seltener","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","(noch) kein Abschluss","2","","","",""
"Nie","2004","(noch) kein Abschluss","3","","","",""
"Nie","2004","(noch) kein Abschluss","4","","","",""
"Nie","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","Hauptschule","2","","","",""
"Nie","2004","Hauptschule","3","","","",""
"Nie","2004","Hauptschule","4","","","",""
"Nie","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","Realschule","2","","","",""
"Nie","2004","Realschule","3","","","",""
"Nie","2004","Realschule","4","","","",""
"Nie","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","(Fach-)Abitur","2","","","",""
"Nie","2004","(Fach-)Abitur","3","","","",""
"Nie","2004","(Fach-)Abitur","4","","","",""
"Nie","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","AkademikerIn","2","","","",""
"Nie","2004","AkademikerIn","3","","","",""
"Nie","2004","AkademikerIn","4","","","",""
"Nie","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","(noch) kein Abschluss","2","","","",""
"Täglich","2005","(noch) kein Abschluss","3","","","",""
"Täglich","2005","(noch) kein Abschluss","4","","","",""
"Täglich","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","Hauptschule","2","","","",""
"Täglich","2005","Hauptschule","3","","","",""
"Täglich","2005","Hauptschule","4","","","",""
"Täglich","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","Realschule","2","","","",""
"Täglich","2005","Realschule","3","","","",""
"Täglich","2005","Realschule","4","","","",""
"Täglich","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","(Fach-)Abitur","2","","","",""
"Täglich","2005","(Fach-)Abitur","3","","","",""
"Täglich","2005","(Fach-)Abitur","4","","","",""
"Täglich","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","AkademikerIn","2","","","",""
"Täglich","2005","AkademikerIn","3","","","",""
"Täglich","2005","AkademikerIn","4","","","",""
"Täglich","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2005","Hauptschule","2","","","",""
"Min 1x pro Woche","2005","Hauptschule","3","","","",""
"Min 1x pro Woche","2005","Hauptschule","4","","","",""
"Min 1x pro Woche","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2005","Realschule","2","","","",""
"Min 1x pro Woche","2005","Realschule","3","","","",""
"Min 1x pro Woche","2005","Realschule","4","","","",""
"Min 1x pro Woche","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2005","AkademikerIn","2","","","",""
"Min 1x pro Woche","2005","AkademikerIn","3","","","",""
"Min 1x pro Woche","2005","AkademikerIn","4","","","",""
"Min 1x pro Woche","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2005","Hauptschule","2","","","",""
"Min 1x pro Monat","2005","Hauptschule","3","","","",""
"Min 1x pro Monat","2005","Hauptschule","4","","","",""
"Min 1x pro Monat","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2005","Realschule","2","","","",""
"Min 1x pro Monat","2005","Realschule","3","","","",""
"Min 1x pro Monat","2005","Realschule","4","","","",""
"Min 1x pro Monat","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2005","AkademikerIn","2","","","",""
"Min 1x pro Monat","2005","AkademikerIn","3","","","",""
"Min 1x pro Monat","2005","AkademikerIn","4","","","",""
"Min 1x pro Monat","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2005","(noch) kein Abschluss","2","","","",""
"Seltener","2005","(noch) kein Abschluss","3","","","",""
"Seltener","2005","(noch) kein Abschluss","4","","","",""
"Seltener","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2005","Hauptschule","2","","","",""
"Seltener","2005","Hauptschule","3","","","",""
"Seltener","2005","Hauptschule","4","","","",""
"Seltener","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2005","Realschule","2","","","",""
"Seltener","2005","Realschule","3","","","",""
"Seltener","2005","Realschule","4","","","",""
"Seltener","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2005","(Fach-)Abitur","2","","","",""
"Seltener","2005","(Fach-)Abitur","3","","","",""
"Seltener","2005","(Fach-)Abitur","4","","","",""
"Seltener","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2005","AkademikerIn","2","","","",""
"Seltener","2005","AkademikerIn","3","","","",""
"Seltener","2005","AkademikerIn","4","","","",""
"Seltener","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2005","(noch) kein Abschluss","2","","","",""
"Nie","2005","(noch) kein Abschluss","3","","","",""
"Nie","2005","(noch) kein Abschluss","4","","","",""
"Nie","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2005","Hauptschule","2","","","",""
"Nie","2005","Hauptschule","3","","","",""
"Nie","2005","Hauptschule","4","","","",""
"Nie","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2005","Realschule","2","","","",""
"Nie","2005","Realschule","3","","","",""
"Nie","2005","Realschule","4","","","",""
"Nie","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2005","(Fach-)Abitur","2","","","",""
"Nie","2005","(Fach-)Abitur","3","","","",""
"Nie","2005","(Fach-)Abitur","4","","","",""
"Nie","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2005","AkademikerIn","2","","","",""
"Nie","2005","AkademikerIn","3","","","",""
"Nie","2005","AkademikerIn","4","","","",""
"Nie","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2006","(noch) kein Abschluss","2","","","",""
"Täglich","2006","(noch) kein Abschluss","3","","","",""
"Täglich","2006","(noch) kein Abschluss","4","","","",""
"Täglich","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2006","Hauptschule","2","","","",""
"Täglich","2006","Hauptschule","3","","","",""
"Täglich","2006","Hauptschule","4","","","",""
"Täglich","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2006","Realschule","2","","","",""
"Täglich","2006","Realschule","3","","","",""
"Täglich","2006","Realschule","4","","","",""
"Täglich","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2006","(Fach-)Abitur","2","","","",""
"Täglich","2006","(Fach-)Abitur","3","","","",""
"Täglich","2006","(Fach-)Abitur","4","","","",""
"Täglich","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2006","AkademikerIn","2","","","",""
"Täglich","2006","AkademikerIn","3","","","",""
"Täglich","2006","AkademikerIn","4","","","",""
"Täglich","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2006","Hauptschule","2","","","",""
"Min 1x pro Woche","2006","Hauptschule","3","","","",""
"Min 1x pro Woche","2006","Hauptschule","4","","","",""
"Min 1x pro Woche","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2006","Realschule","2","","","",""
"Min 1x pro Woche","2006","Realschule","3","","","",""
"Min 1x pro Woche","2006","Realschule","4","","","",""
"Min 1x pro Woche","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2006","AkademikerIn","2","","","",""
"Min 1x pro Woche","2006","AkademikerIn","3","","","",""
"Min 1x pro Woche","2006","AkademikerIn","4","","","",""
"Min 1x pro Woche","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2006","Hauptschule","2","","","",""
"Min 1x pro Monat","2006","Hauptschule","3","","","",""
"Min 1x pro Monat","2006","Hauptschule","4","","","",""
