year,bula_h,quintil_oecd,pli0080,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2021,Hesse,4th Quintile,At least once per month,0.005226267724387196,59,14708,0.005207799320909412,0.00524473612786498
2021,Hesse,4th Quintile,Seldom,0.006368054025885057,46,14708,0.006347679499816432,0.006388428551953681
2021,Hesse,5th Quintile,At least once per week,0.009914700634267531,171,14708,0.009889323213428669,0.009940078055106393
2021,Hesse,5th Quintile,At least once per month,0.007998815363066897,107,14708,0.007975999321244303,0.008021631404889491
2021,Hesse,5th Quintile,Seldom,0.004417129143498406,46,14708,0.004400143573351162,0.004434114713645651
2021,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per week,0.005481253531697516,76,14708,0.005462342387547915,0.005500164675847117
2021,"Rhineland-Palatinate, Saarland",1st Quintile,At least once per month,0.0025657726557650755,32,14708,0.0025528151147385185,0.0025787301967916325
2021,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.0012959204921638408,32,14708,0.0012867058396310365,0.001305135144696645
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per week,0.0074285538328308495,74,14708,0.007406559823801376,0.007450547841860323
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per month,0.005238217195498952,64,14708,0.005219727801813387,0.005256706589184517
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.0029074891729391184,36,14708,0.0028936980968995,0.002921280248978737
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per week,0.004611254467629838,73,14708,0.004593901359204376,0.0046286075760553
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,At least once per month,0.003988924249705951,45,14708,0.003972779498706392,0.004005069000705509
2021,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per week,0.0045843454015290636,53,14708,0.00456704276551629,0.0046016480375418375
2021,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per month,0.00461160319524571,47,14708,0.004594249433705311,0.004628956956786109
2021,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per week,0.00742855810226787,101,14708,0.007406564086965356,0.007450552117570385
2021,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per month,0.0033328555742225554,61,14708,0.0033180932516496866,0.003347617896795424
2021,Baden-Wuerttemberg,1st Quintile,At least once per week,0.010040306617536904,107,14708,0.010014770573597506,0.010065842661476303
2021,Baden-Wuerttemberg,1st Quintile,At least once per month,0.00433141370575827,61,14708,0.004314593023440565,0.0043482343880759744
2021,Baden-Wuerttemberg,1st Quintile,Seldom,0.005325276652013289,58,14708,0.0053066350599063694,0.005343918244120209
2021,Baden-Wuerttemberg,2nd Quintile,At least once per week,0.007659016164670231,129,14708,0.007636686184882698,0.007681346144457764
2021,Baden-Wuerttemberg,2nd Quintile,At least once per month,0.007762287868995535,95,14708,0.0077398090179316105,0.007784766720059459
2021,Baden-Wuerttemberg,2nd Quintile,Seldom,0.006138775352765368,73,14708,0.0061187686685781305,0.006158782036952606
2021,Baden-Wuerttemberg,3rd Quintile,At least once per week,0.01241976821436128,150,14708,0.01239140115533785,0.01244813527338471
2021,Baden-Wuerttemberg,3rd Quintile,At least once per month,0.008446408795036438,115,14708,0.008422968368119323,0.008469849221953554
2021,Baden-Wuerttemberg,3rd Quintile,Seldom,0.008112950052170866,68,14708,0.008089973128368089,0.008135926975973642
2021,Baden-Wuerttemberg,4th Quintile,At least once per week,0.01492701508588801,183,14708,0.014895955757310925,0.014958074414465096
2021,Baden-Wuerttemberg,4th Quintile,At least once per month,0.010842775313134063,125,14708,0.010816249160414945,0.01086930146585318
2021,Baden-Wuerttemberg,4th Quintile,Seldom,0.006338101192743297,68,14708,0.006317774333682722,0.006358428051803871
2021,Baden-Wuerttemberg,5th Quintile,At least once per week,0.017956753952265585,271,14708,0.01792274050927654,0.01799076739525463
2021,Baden-Wuerttemberg,5th Quintile,At least once per month,0.013659235648571714,201,14708,0.01362950543269013,0.013688965864453298
2021,Baden-Wuerttemberg,5th Quintile,Seldom,0.009439329220374708,123,14708,0.00941456170279417,0.009464096737955245
2021,Bavaria,1st Quintile,At least once per week,0.008021036416541172,127,14708,0.007998188960623619,0.008043883872458725
2021,Bavaria,1st Quintile,At least once per month,0.00604932484074181,87,14708,0.006029463560357893,0.006069186121125727
2021,Bavaria,1st Quintile,Seldom,0.006611983357530926,96,14708,0.006591224822222424,0.0066327418928394275
2021,Bavaria,1st Quintile,Never,0.002873303278379812,34,14708,0.0028595932839279,0.002887013272831724
2021,Bavaria,2nd Quintile,At least once per week,0.012496095672424759,214,14708,0.01246764267960264,0.012524548665246877
2021,Bavaria,2nd Quintile,At least once per month,0.009223027757246463,137,14708,0.009198542984206214,0.009247512530286713
2021,Bavaria,2nd Quintile,Seldom,0.007064266851456736,92,14708,0.007042814964930822,0.00708571873798265
2021,Bavaria,2nd Quintile,Never,0.002363869612823812,31,14708,0.0023514310782872757,0.002376308147360348
2021,Bavaria,3rd Quintile,At least once per week,0.016677808058587176,213,14708,0.016645006930600455,0.016710609186573896
2021,Bavaria,3rd Quintile,At least once per month,0.008076503576097698,118,14708,0.008053577899770435,0.008099429252424961
2021,Bavaria,3rd Quintile,Seldom,0.00712101654989436,96,14708,0.007099479286005117,0.007142553813783603
2021,Bavaria,4th Quintile,Daily,0.002768104691738206,35,14708,0.002754647305761363,0.0027815620777150492
2021,Bavaria,4th Quintile,At least once per week,0.021319958392607963,284,14708,0.021282959824630656,0.02135695696058527
2021,Bavaria,4th Quintile,At least once per month,0.008437778725819741,128,14708,0.008414350175067697,0.008461207276571785
2021,Bavaria,4th Quintile,Seldom,0.007421804194455665,118,14708,0.007399820104908481,0.007443788284002849
2021,Bavaria,5th Quintile,At least once per week,0.019317307231382558,343,14708,0.019282053189039153,0.019352561273725963
2021,Bavaria,5th Quintile,At least once per month,0.00973443800136569,214,14708,0.009709290047638224,0.009759585955093157
2021,Bavaria,5th Quintile,Seldom,0.006841938138697255,130,14708,0.006820824157494951,0.006863052119899559
2021,Berlin,1st Quintile,At least once per week,0.00520555344062636,75,14708,0.005187121481292415,0.005223985399960305
2021,Berlin,1st Quintile,At least once per month,0.0025246379962879286,33,14708,0.002511784478037688,0.0025374915145381692
2021,Berlin,1st Quintile,Seldom,0.002608525090318207,36,14708,0.002595460322142221,0.002621589858494193
2021,Berlin,2nd Quintile,At least once per week,0.004378104098242058,64,14708,0.004361193396331769,0.004395014800152346
2021,Berlin,2nd Quintile,At least once per month,0.0021372135694773613,39,14708,0.0021253850402419973,0.0021490420987127254
2021,Berlin,2nd Quintile,Seldom,0.0022499154355170923,38,14708,0.002237779720844142,0.002262051150190043
2021,Berlin,3rd Quintile,At least once per week,0.0022900047660340266,51,14708,0.002277761656711343,0.00230224787535671
2021,Berlin,3rd Quintile,At least once per month,0.002221016982542029,32,14708,0.002208959282149795,0.0022330746829342632
2021,Berlin,4th Quintile,At least once per week,0.005063452060482787,63,14708,0.005045272121706051,0.005081631999259523
2021,Berlin,4th Quintile,At least once per month,0.003228495505011866,52,14708,0.0032139653826088873,0.003243025627414845
2021,Berlin,5th Quintile,At least once per week,0.0055965559972154565,110,14708,0.005577448090628987,0.0056156639038019256
2021,Berlin,5th Quintile,At least once per month,0.002673622050464259,61,14708,0.002660395699797449,0.0026868484011310693
2021,Brandenburg,1st Quintile,At least once per week,0.0027748937797114626,44,14708,0.0027614199468296717,0.0027883676125932534
2021,Brandenburg,1st Quintile,At least once per month,0.0017190264827108982,31,14708,0.0017084159044387158,0.0017296370609830806
2021,Brandenburg,2nd Quintile,At least once per week,0.0028032525758470758,52,14708,0.0027897102607548625,0.002816794890939289
2021,Brandenburg,2nd Quintile,At least once per month,0.0021490540845563433,43,14708,0.002137192904950424,0.0021609152641622626
2021,Brandenburg,2nd Quintile,Seldom,0.0019785664131027414,36,14708,0.001967184464418923,0.00198994836178656
2021,Brandenburg,3rd Quintile,At least once per week,0.0032735172307303806,58,14708,0.0032588864774374567,0.0032881479840233046
2021,Brandenburg,3rd Quintile,At least once per month,0.0035190230093018705,49,14708,0.0035038554070206205,0.0035341906115831205
2021,Brandenburg,4th Quintile,At least once per week,0.003032937016261237,48,14708,0.00301885245010821,0.003047021582414264
2021,Brandenburg,4th Quintile,At least once per month,0.00275793933296877,33,14708,0.002744506611151832,0.0027713720547857075
2021,Brandenburg,5th Quintile,At least once per week,0.0032283206288714877,64,14708,0.0032137908987218463,0.003242850359021129
2021,Brandenburg,5th Quintile,At least once per month,0.0017996276472323615,50,14708,0.00178877160398299,0.001810483690481733
2021,Mecklenburg-Western Pomerania,1st Quintile,At least once per week,0.0029841448653207684,41,14708,0.002970173708859865,0.002998116021781672
2021,Mecklenburg-Western Pomerania,2nd Quintile,At least once per week,0.001863245674394351,38,14708,0.0018521997654817727,0.0018742915833069294
2021,Mecklenburg-Western Pomerania,4th Quintile,At least once per week,0.0015967745691651929,34,14708,0.0015865476184241884,0.0016070015199061973
2021,Mecklenburg-Western Pomerania,5th Quintile,At least once per month,0.0011202087375713867,32,14708,0.00111164077690361,0.0011287766982391635
2021,Saxony,1st Quintile,At least once per week,0.005845527704760566,108,14708,0.005826001844823788,0.005865053564697345
2021,Saxony,1st Quintile,At least once per month,0.002908332130584538,47,14708,0.0028945390613222617,0.0029221251998468143
2021,Saxony,1st Quintile,Seldom,0.0032154393958242753,53,14708,0.0032009385882897858,0.003229940203358765
2021,Saxony,2nd Quintile,At least once per week,0.004909133942469944,111,14708,0.004891231792804015,0.004927036092135872
2021,Saxony,2nd Quintile,At least once per month,0.0035519518108247244,83,14708,0.0035367136611248076,0.0035671899605246413
2021,Saxony,2nd Quintile,Seldom,0.003911643853299394,64,14708,0.0038956556391116074,0.003927632067487181
2021,Saxony,3rd Quintile,At least once per week,0.0075102341402537316,112,14708,0.007488120454699574,0.007532347825807889
2021,Saxony,3rd Quintile,At least once per month,0.0055674382659549985,85,14708,0.005548379852423567,0.0055864966794864305
2021,Saxony,3rd Quintile,Seldom,0.001734125261346799,43,14708,0.0017234682674319563,0.0017447822552616417
2021,Saxony,4th Quintile,At least once per week,0.0038921941767841683,63,14708,0.003876245605135645,0.0039081427484326916
2021,Saxony,4th Quintile,At least once per month,0.0027919681122457046,55,14708,0.002778453005393778,0.002805483219097631
2021,Saxony,4th Quintile,Seldom,0.001966443602847934,31,14708,0.0019550965078092256,0.0019777906978866422
2021,Saxony,5th Quintile,At least once per week,0.0031114879971252327,75,14708,0.003097222768595897,0.003125753225654568
2021,Saxony,5th Quintile,At least once per month,0.002845890931043007,63,14708,0.002832246304912364,0.0028595355571736495
2021,Saxony-Anhalt,1st Quintile,At least once per week,0.003902286613569286,69,14708,0.0038863174589301537,0.003918255768208419
2021,Saxony-Anhalt,1st Quintile,Seldom,0.001811245980808772,31,14708,0.0018003550141998546,0.0018221369474176895
2021,Saxony-Anhalt,2nd Quintile,At least once per week,0.0032613537754351335,62,14708,0.0032467501401837726,0.0032759574106864943
2021,Saxony-Anhalt,2nd Quintile,At least once per month,0.0017260413385138237,33,14708,0.0017154091702701007,0.0017366735067575467
2021,Saxony-Anhalt,2nd Quintile,Seldom,0.0010305741274234854,31,14708,0.0010223557309500572,0.0010387925238969137
2021,Saxony-Anhalt,3rd Quintile,At least once per week,0.0025020092969668924,37,14708,0.0024892133672162918,0.002514805226717493
2021,Saxony-Anhalt,4th Quintile,At least once per week,0.0035738482163079244,46,14708,0.0035585633380710285,0.0035891330945448203
2021,Saxony-Anhalt,5th Quintile,At least once per week,0.0017520212043413551,46,14708,0.001741309458203348,0.0017627329504793622
2021,Thuringa,1st Quintile,At least once per week,0.002441909969020101,45,14708,0.002429268274422876,0.002454551663617326
2021,Thuringa,1st Quintile,At least once per month,0.0013520676876490655,34,14708,0.0013426557987200988,0.0013614795765780321
2021,Thuringa,1st Quintile,Seldom,0.002050295004384717,42,14708,0.0020387089949813124,0.002061881013788122
2021,Thuringa,2nd Quintile,At least once per week,0.0026024297004721164,49,14708,0.002589380165694128,0.0026154792352501045
2021,Thuringa,2nd Quintile,At least once per month,0.002230627485276221,44,14708,0.0022185437839631547,0.002242711186589287
2021,Thuringa,3rd Quintile,At least once per week,0.0032741511567392534,52,14708,0.0032595189915243087,0.003288783321954198
2021,Thuringa,4th Quintile,At least once per week,0.0020997306448729855,49,14708,0.00208800607994292,0.002111455209803051
2021,Thuringa,5th Quintile,At least once per week,0.0031509451094081033,39,14708,0.003136590000477796,0.0031653002183384105
2021,Thuringa,5th Quintile,At least once per month,0.0005930528097188431,33,14708,0.0005868170519171215,0.0005992885675205647
