"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2015","Nordrhein-Westfalen","1-Pers.- Haushalt","1767.25","1469","656","1568.25","1966.25"
"2015","Nordrhein-Westfalen","Alleinerziehende","1233.99","1097.62","989","1194.99","1272.99"
"2015","Nordrhein-Westfalen","Paar mit Kind(ern)","1712.39","1591.67","5160","1686.54","1738.24"
"2015","Nordrhein-Westfalen","Sonstige","1434.57","1228.45","343","1372.48","1496.66"
"2015","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1937.79","1716.67","516","1847.8","2027.78"
"2015","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1574.59","1392.5","224","1462.49","1686.69"
"2015","Rheinland-Pfalz,Saarland","Alleinerziehende","1332.52","1258.33","240","1246.35","1418.69"
"2015","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1529.53","1395.65","1274","1493.72","1565.34"
"2015","Rheinland-Pfalz,Saarland","Sonstige","1275.37","1208.7","135","1177.72","1373.02"
"2015","Sachsen","(Ehe-)Paar ohne Kind(er)","1647.46","1524.33","590","1588.79","1706.13"
"2015","Sachsen","1-Pers.- Haushalt","1436.2","1275","237","1310.75","1561.65"
"2015","Sachsen","Alleinerziehende","1167.06","1052.11","253","1109.66","1224.46"
"2015","Sachsen","Paar mit Kind(ern)","1504.93","1457.43","1083","1466.55","1543.31"
"2015","Sachsen","Sonstige","1201.62","923.08","39","1074.3","1328.94"
"2015","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1601.62","1370.67","356","1506.92","1696.32"
"2015","Sachsen-Anhalt","1-Pers.- Haushalt","1241.74","1195","152","1136.64","1346.84"
"2015","Sachsen-Anhalt","Alleinerziehende","1393.48","1187.5","170","1298.61","1488.35"
"2015","Sachsen-Anhalt","Paar mit Kind(ern)","1492.66","1384.92","574","1425.85","1559.47"
"2015","Sachsen-Anhalt","Sonstige","","","","",""
"2015","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1936.05","1650","288","1823.45","2048.65"
"2015","Schleswig-Holstein","1-Pers.- Haushalt","1579.59","1471","138","1452.17","1707.01"
"2015","Schleswig-Holstein","Alleinerziehende","1192.17","1092.33","173","1119.92","1264.42"
"2015","Schleswig-Holstein","Paar mit Kind(ern)","1798.15","1636.8","755","1747.24","1849.06"
"2015","Schleswig-Holstein","Sonstige","1347.96","952.78","41","1103.43","1592.49"
"2015","Thüringen","(Ehe-)Paar ohne Kind(er)","1684.74","1454.33","380","1602.98","1766.5"
"2015","Thüringen","1-Pers.- Haushalt","1203.72","1175","158","1121.44","1286"
"2015","Thüringen","Alleinerziehende","1029.7","921.54","126","961.03","1098.37"
"2015","Thüringen","Paar mit Kind(ern)","1459.01","1428.57","660","1414.33","1503.69"
"2015","Thüringen","Sonstige","","","","",""
"2016","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","2216.98","1998.33","870","2137.26","2296.7"
"2016","Baden-Württemberg","1-Pers.- Haushalt","1820.53","1685","395","1718.01","1923.05"
"2016","Baden-Württemberg","Alleinerziehende","1440.03","1240.38","483","1381.12","1498.94"
"2016","Baden-Württemberg","Paar mit Kind(ern)","1944.93","1751","3532","1912.84","1977.02"
"2016","Baden-Württemberg","Sonstige","1565.49","1577.78","224","1471.39","1659.59"
"2016","Bayern","(Ehe-)Paar ohne Kind(er)","2222.77","1972.33","1288","2155.38","2290.16"
"2016","Bayern","1-Pers.- Haushalt","1828.41","1597","555","1737.02","1919.8"
"2016","Bayern","Alleinerziehende","1344.24","1196.67","636","1289","1399.48"
"2016","Bayern","Paar mit Kind(ern)","1803.09","1618.9","4214","1771","1835.18"
"2016","Bayern","Sonstige","1362.54","1190.22","250","1288.19","1436.89"
"2016","Berlin","(Ehe-)Paar ohne Kind(er)","1975.47","1700","336","1866.95","2083.99"
"2016","Berlin","1-Pers.- Haushalt","1591.78","1513","237","1482.58","1700.98"
"2016","Berlin","Alleinerziehende","1181.96","1056.03","215","1011.01","1352.91"
"2016","Berlin","Paar mit Kind(ern)","1851.45","1658.33","713","1768.33","1934.57"
"2016","Berlin","Sonstige","742.82","737.22","63","652.99","832.65"
"2016","Brandenburg","(Ehe-)Paar ohne Kind(er)","1785.11","1652.67","430","1678.78","1891.44"
"2016","Brandenburg","1-Pers.- Haushalt","1540.05","1206","149","1384.44","1695.66"
"2016","Brandenburg","Alleinerziehende","1142.15","1086.33","173","1068.78","1215.52"
"2016","Brandenburg","Paar mit Kind(ern)","1699.08","1666.67","869","1647.95","1750.21"
"2016","Brandenburg","Sonstige","1468.94","986.11","88","1368.34","1569.54"
"2016","Bremen","(Ehe-)Paar ohne Kind(er)","1762.24","1310","48","1300.92","2223.56"
"2016","Bremen","1-Pers.- Haushalt","","","","",""
"2016","Bremen","Alleinerziehende","1399.3","1298.67","51","1262.61","1535.99"
"2016","Bremen","Paar mit Kind(ern)","1186.29","797.22","224","1083.93","1288.65"
"2016","Bremen","Sonstige","","","","",""
"2016","Hamburg","(Ehe-)Paar ohne Kind(er)","2449.3","2066.67","140","2203.21","2695.39"
"2016","Hamburg","1-Pers.- Haushalt","1932.85","1790","80","1699.53","2166.17"
"2016","Hamburg","Alleinerziehende","1439.09","1398.9","80","1145.49","1732.69"
"2016","Hamburg","Paar mit Kind(ern)","1940.97","1813.85","402","1832.04","2049.9"
"2016","Hamburg","Sonstige","1481.61","1080.97","35","1310.88","1652.34"
"2016","Hessen","(Ehe-)Paar ohne Kind(er)","2259.33","1864.67","576","2096.42","2422.24"
"2016","Hessen","1-Pers.- Haushalt","1716.31","1535","238","1568.74","1863.88"
"2016","Hessen","Alleinerziehende","1304.25","1219.72","314","1228.9","1379.6"
"2016","Hessen","Paar mit Kind(ern)","1917.03","1635.61","1825","1858.12","1975.94"
"2016","Hessen","Sonstige","1287.31","1320.51","165","1181.13","1393.49"
"2016","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1768.83","1566.67","218","1625.78","1911.88"
"2016","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1391.21","1231","110","1214.19","1568.23"
"2016","Mecklenburg-Vorpommern","Alleinerziehende","990.64","952.99","128","921.22","1060.06"
"2016","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1486.55","1553.57","426","1415.69","1557.41"
"2016","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2016","Niedersachsen","(Ehe-)Paar ohne Kind(er)","2130.92","1966.67","802","2054.97","2206.87"
"2016","Niedersachsen","1-Pers.- Haushalt","1808.21","1617.5","326","1696.72","1919.7"
"2016","Niedersachsen","Alleinerziehende","1192.54","1081.94","463","1144.06","1241.02"
"2016","Niedersachsen","Paar mit Kind(ern)","1572.42","1425.82","2627","1542.48","1602.36"
"2016","Niedersachsen","Sonstige","1282.3","1321.11","271","1208.07","1356.53"
"2016","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","2133.81","1923.33","1598","2064.75","2202.87"
"2016","Nordrhein-Westfalen","1-Pers.- Haushalt","1785.77","1466.5","701","1644.13","1927.41"
"2016","Nordrhein-Westfalen","Alleinerziehende","1297.12","1109.4","947","1241.99","1352.25"
"2016","Nordrhein-Westfalen","Paar mit Kind(ern)","1784.46","1595.24","6022","1759.73","1809.19"
"2016","Nordrhein-Westfalen","Sonstige","1369.81","1326.67","431","1315.79","1423.83"
"2016","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","2029.18","1783.33","484","1934.98","2123.38"
"2016","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1601.99","1395","247","1492.07","1711.91"
"2016","Rheinland-Pfalz,Saarland","Alleinerziehende","1216.73","1173.75","244","1144.63","1288.83"
"2016","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1654.5","1431.68","1687","1603.87","1705.13"
"2016","Rheinland-Pfalz,Saarland","Sonstige","1278.69","1225","232","1209.17","1348.21"
"2016","Sachsen","(Ehe-)Paar ohne Kind(er)","1619.11","1482","576","1557.52","1680.7"
"2016","Sachsen","1-Pers.- Haushalt","1410.3","1295","243","1310.27","1510.33"
"2016","Sachsen","Alleinerziehende","1198.41","1143.26","292","1140.82","1256"
"2016","Sachsen","Paar mit Kind(ern)","1520.68","1442.22","1315","1483.54","1557.82"
"2016","Sachsen","Sonstige","1278.86","1095.83","54","1144.27","1413.45"
"2016","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1669.25","1450","318","1548.54","1789.96"
"2016","Sachsen-Anhalt","1-Pers.- Haushalt","1259.24","1225","164","1157.06","1361.42"
"2016","Sachsen-Anhalt","Alleinerziehende","1415.22","1179.44","197","1327.22","1503.22"
"2016","Sachsen-Anhalt","Paar mit Kind(ern)","1386","1244.05","709","1330.67","1441.33"
"2016","Sachsen-Anhalt","Sonstige","1238.68","966.67","32","1026.83","1450.53"
"2016","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","2007.64","1773.33","268","1894.37","2120.91"
"2016","Schleswig-Holstein","1-Pers.- Haushalt","1492.07","1455","157","1377.67","1606.47"
"2016","Schleswig-Holstein","Alleinerziehende","1204.18","1099","206","1130.84","1277.52"
"2016","Schleswig-Holstein","Paar mit Kind(ern)","1716.91","1597.62","1012","1671.88","1761.94"
"2016","Schleswig-Holstein","Sonstige","1023.73","742.07","130","931.49","1115.97"
"2016","Thüringen","(Ehe-)Paar ohne Kind(er)","1738.95","1584.67","366","1652.66","1825.24"
"2016","Thüringen","1-Pers.- Haushalt","1262.79","1205","174","1176.7","1348.88"
"2016","Thüringen","Alleinerziehende","1020.98","1019.23","153","956.09","1085.87"
"2016","Thüringen","Paar mit Kind(ern)","1568.02","1428.57","714","1519.57","1616.47"
"2016","Thüringen","Sonstige","1129.23","861.43","63","992.44","1266.02"
"2017","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","3333.11","2124.33","1004","1496.36","5169.86"
"2017","Baden-Württemberg","1-Pers.- Haushalt","1879.52","1683","412","1773.79","1985.25"
"2017","Baden-Württemberg","Alleinerziehende","1497.35","1386.75","468","1435.97","1558.73"
"2017","Baden-Württemberg","Paar mit Kind(ern)","1978.17","1833.33","3724","1942.97","2013.37"
"2017","Baden-Württemberg","Sonstige","1493.14","1549.23","254","1409.12","1577.16"
"2017","Bayern","(Ehe-)Paar ohne Kind(er)","2239.51","1986.67","1438","2178.61","2300.41"
"2017","Bayern","1-Pers.- Haushalt","1849.16","1615","629","1754.17","1944.15"
"2017","Bayern","Alleinerziehende","1446.2","1332.33","664","1386.58","1505.82"
"2017","Bayern","Paar mit Kind(ern)","1862.89","1666.67","4403","1830.55","1895.23"
"2017","Bayern","Sonstige","1644.44","1491.94","298","1557.21","1731.67"
"2017","Berlin","(Ehe-)Paar ohne Kind(er)","2059.62","1833.33","372","1958.12","2161.12"
"2017","Berlin","1-Pers.- Haushalt","1630.01","1480","266","1522.34","1737.68"
"2017","Berlin","Alleinerziehende","1279.03","1105.56","203","1188.72","1369.34"
"2017","Berlin","Paar mit Kind(ern)","1722","1591.67","712","1646.51","1797.49"
"2017","Berlin","Sonstige","882.04","825","81","800.65","963.43"
"2017","Brandenburg","(Ehe-)Paar ohne Kind(er)","1767.77","1633.33","460","1674.81","1860.73"
"2017","Brandenburg","1-Pers.- Haushalt","1415.73","1375","170","1295.18","1536.28"
"2017","Brandenburg","Alleinerziehende","1329.91","1123.08","166","1245.54","1414.28"
"2017","Brandenburg","Paar mit Kind(ern)","1668.08","1464.29","987","1617.82","1718.34"
"2017","Brandenburg","Sonstige","1368.43","1538.89","55","1243.34","1493.52"
"2017","Bremen","(Ehe-)Paar ohne Kind(er)","1999.57","1586.67","66","1579.87","2419.27"
"2017","Bremen","1-Pers.- Haushalt","1873.35","1750","48","1552.73","2193.97"
"2017","Bremen","Alleinerziehende","1901.6","1374.67","59","1691.16","2112.04"
"2017","Bremen","Paar mit Kind(ern)","1216.62","868.53","363","1139.65","1293.59"
"2017","Bremen","Sonstige","","","","",""
"2017","Hamburg","(Ehe-)Paar ohne Kind(er)","2655.96","2211.67","178","2427.76","2884.16"
"2017","Hamburg","1-Pers.- Haushalt","1934.53","1737.5","82","1724.31","2144.75"
"2017","Hamburg","Alleinerziehende","1223.53","1076.67","97","843.23","1603.83"
"2017","Hamburg","Paar mit Kind(ern)","1979.45","1950.48","481","1878.45","2080.45"
"2017","Hamburg","Sonstige","1191.16","1100","54","1013.86","1368.46"
"2017","Hessen","(Ehe-)Paar ohne Kind(er)","2332.22","1966.67","582","2183.96","2480.48"
"2017","Hessen","1-Pers.- Haushalt","1797.24","1486.5","281","1572.95","2021.53"
"2017","Hessen","Alleinerziehende","1261.97","1112.19","338","1186.84","1337.1"
"2017","Hessen","Paar mit Kind(ern)","1986.88","1750","2134","1928.42","2045.34"
"2017","Hessen","Sonstige","1429.14","1416.67","242","1342.77","1515.51"
"2017","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1724.57","1566.67","228","1597.33","1851.81"
"2017","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1433.01","1225","130","1298.55","1567.47"
"2017","Mecklenburg-Vorpommern","Alleinerziehende","1016.05","911.54","110","937.11","1094.99"
"2017","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1676.29","1464.29","457","1590.96","1761.62"
"2017","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2017","Niedersachsen","(Ehe-)Paar ohne Kind(er)","2208.17","1966.67","950","2127.59","2288.75"
"2017","Niedersachsen","1-Pers.- Haushalt","1832.99","1775","404","1733.31","1932.67"
"2017","Niedersachsen","Alleinerziehende","1247.26","1059.03","519","1196.75","1297.77"
"2017","Niedersachsen","Paar mit Kind(ern)","1605.56","1474.21","3227","1577.96","1633.16"
"2017","Niedersachsen","Sonstige","1426.61","1338.89","469","1372.41","1480.81"
"2017","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","2179.67","1996","1868","2120.63","2238.71"
"2017","Nordrhein-Westfalen","1-Pers.- Haushalt","1843.88","1598.5","812","1727.67","1960.09"
"2017","Nordrhein-Westfalen","Alleinerziehende","1347.9","1117.69","1003","1258.23","1437.57"
"2017","Nordrhein-Westfalen","Paar mit Kind(ern)","1741.46","1565.94","6568","1719.01","1763.91"
"2017","Nordrhein-Westfalen","Sonstige","1378.83","1083.33","659","1322.11","1435.55"
"2017","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","2106.79","1833.33","520","2020.94","2192.64"
"2017","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1659.83","1493.5","255","1546.18","1773.48"
"2017","Rheinland-Pfalz,Saarland","Alleinerziehende","1289.22","1134.62","265","1212.34","1366.1"
"2017","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1620.32","1490","1717","1587.6","1653.04"
"2017","Rheinland-Pfalz,Saarland","Sonstige","1339.24","1206.06","247","1264.31","1414.17"
"2017","Sachsen","(Ehe-)Paar ohne Kind(er)","1733.29","1629","644","1674.01","1792.57"
"2017","Sachsen","1-Pers.- Haushalt","1433.99","1345","294","1341.44","1526.54"
"2017","Sachsen","Alleinerziehende","1239.41","1179.49","276","1177.24","1301.58"
"2017","Sachsen","Paar mit Kind(ern)","1566.11","1505.39","1393","1527.76","1604.46"
"2017","Sachsen","Sonstige","1448.3","1200","81","1283.32","1613.28"
"2017","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1702.85","1566.67","390","1607.83","1797.87"
"2017","Sachsen-Anhalt","1-Pers.- Haushalt","1299.04","1280","161","1192.02","1406.06"
"2017","Sachsen-Anhalt","Alleinerziehende","1457.23","1141.67","210","1353.73","1560.73"
"2017","Sachsen-Anhalt","Paar mit Kind(ern)","1493.84","1318.84","778","1435.94","1551.74"
"2017","Sachsen-Anhalt","Sonstige","1493.04","1266.67","49","1298","1688.08"
"2017","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","2186.44","1916.67","332","2069.97","2302.91"
"2017","Schleswig-Holstein","1-Pers.- Haushalt","1702.09","1570","158","1563.63","1840.55"
"2017","Schleswig-Holstein","Alleinerziehende","1377.19","1157.76","232","1304.01","1450.37"
"2017","Schleswig-Holstein","Paar mit Kind(ern)","1817.81","1697.83","1211","1773.24","1862.38"
"2017","Schleswig-Holstein","Sonstige","1158.19","1073","149","1069.06","1247.32"
"2017","Thüringen","(Ehe-)Paar ohne Kind(er)","1773.57","1660","392","1691.49","1855.65"
"2017","Thüringen","1-Pers.- Haushalt","1344.66","1235","192","1248.98","1440.34"
"2017","Thüringen","Alleinerziehende","1164.45","1066.24","135","1092.47","1236.43"
"2017","Thüringen","Paar mit Kind(ern)","1596.5","1522.77","803","1546.71","1646.29"
"2017","Thüringen","Sonstige","1489.27","1541.67","56","1289.9","1688.64"
"2018","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","2342.6","2185","954","2261.08","2424.12"
"2018","Baden-Württemberg","1-Pers.- Haushalt","1923.45","1680","398","1819.86","2027.04"
"2018","Baden-Württemberg","Alleinerziehende","1493.77","1395.65","447","1427.4","1560.14"
"2018","Baden-Württemberg","Paar mit Kind(ern)","2068.44","1913.66","3458","2027.63","2109.25"
"2018","Baden-Württemberg","Sonstige","1583.41","1530.77","214","1487.3","1679.52"
"2018","Bayern","(Ehe-)Paar ohne Kind(er)","2270.62","1990","1354","2181.33","2359.91"
"2018","Bayern","1-Pers.- Haushalt","1916.5","1721.5","654","1820.22","2012.78"
"2018","Bayern","Alleinerziehende","1460.72","1329.17","649","1403.12","1518.32"
"2018","Bayern","Paar mit Kind(ern)","2016.38","1792.86","4090","1980.44","2052.32"
"2018","Bayern","Sonstige","1763.54","1700","245","1664.25","1862.83"
"2018","Berlin","(Ehe-)Paar ohne Kind(er)","2257.02","2100","378","2138.21","2375.83"
"2018","Berlin","1-Pers.- Haushalt","1707.36","1482.5","304","1601.28","1813.44"
"2018","Berlin","Alleinerziehende","1365.59","1302.12","212","1288.52","1442.66"
"2018","Berlin","Paar mit Kind(ern)","1762.76","1605.56","830","1692.2","1833.32"
"2018","Berlin","Sonstige","1054.1","917.39","73","955.66","1152.54"
"2018","Brandenburg","(Ehe-)Paar ohne Kind(er)","1793.49","1719","474","1717.36","1869.62"
"2018","Brandenburg","1-Pers.- Haushalt","1434.64","1280","188","1326.67","1542.61"
"2018","Brandenburg","Alleinerziehende","1328.04","953.65","171","1228.15","1427.93"
"2018","Brandenburg","Paar mit Kind(ern)","1820.38","1718.25","911","1767.23","1873.53"
"2018","Brandenburg","Sonstige","1707.91","1444.44","62","1565.83","1849.99"
"2018","Bremen","(Ehe-)Paar ohne Kind(er)","2077.62","1433.33","80","1714.76","2440.48"
"2018","Bremen","1-Pers.- Haushalt","2008.93","1750","46","1715.69","2302.17"
"2018","Bremen","Alleinerziehende","1836.38","862.77","45","1573.37","2099.39"
"2018","Bremen","Paar mit Kind(ern)","1504","1281.33","362","1423.39","1584.61"
"2018","Bremen","Sonstige","","","","",""
"2018","Hamburg","(Ehe-)Paar ohne Kind(er)","2654.32","2233.33","192","2440.19","2868.45"
"2018","Hamburg","1-Pers.- Haushalt","1889.6","1775","97","1711.11","2068.09"
"2018","Hamburg","Alleinerziehende","1207.45","1150","119","862.06","1552.84"
"2018","Hamburg","Paar mit Kind(ern)","2008.68","1928.57","470","1905.85","2111.51"
"2018","Hamburg","Sonstige","1735.56","1714.29","35","1455.23","2015.89"
"2018","Hessen","(Ehe-)Paar ohne Kind(er)","2494.67","2100","556","2345.44","2643.9"
"2018","Hessen","1-Pers.- Haushalt","1831.88","1590","298","1689.1","1974.66"
"2018","Hessen","Alleinerziehende","1784.36","1271.67","345","1566.15","2002.57"
"2018","Hessen","Paar mit Kind(ern)","2026.68","1834.85","2012","1964.57","2088.79"
"2018","Hessen","Sonstige","1582.73","1427.78","182","1495.43","1670.03"
"2018","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1789.78","1660","246","1667.96","1911.6"
"2018","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1326.08","1217.5","132","1214.45","1437.71"
"2018","Mecklenburg-Vorpommern","Alleinerziehende","1227.63","1122.22","104","1135.17","1320.09"
"2018","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1608.9","1428.04","502","1535.82","1681.98"
"2018","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2018","Niedersachsen","(Ehe-)Paar ohne Kind(er)","2264.24","1992.33","926","2183.77","2344.71"
"2018","Niedersachsen","1-Pers.- Haushalt","1874.04","1745","398","1775.16","1972.92"
"2018","Niedersachsen","Alleinerziehende","1344.89","1143.59","476","1290.14","1399.64"
"2018","Niedersachsen","Paar mit Kind(ern)","1719.07","1568.32","3016","1689.94","1748.2"
"2018","Niedersachsen","Sonstige","1440.89","1264.53","357","1375.4","1506.38"
"2018","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","2329.24","1986.67","1864","2267.4","2391.08"
"2018","Nordrhein-Westfalen","1-Pers.- Haushalt","1901.45","1590","865","1767.12","2035.78"
"2018","Nordrhein-Westfalen","Alleinerziehende","1351.67","1211.26","1030","1305.25","1398.09"
"2018","Nordrhein-Westfalen","Paar mit Kind(ern)","1833.22","1662.86","6149","1810.27","1856.17"
"2018","Nordrhein-Westfalen","Sonstige","1527.73","1241.67","618","1474.82","1580.64"
"2018","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","2177.79","1996.67","532","2078.93","2276.65"
"2018","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1786.37","1487.5","261","1665.18","1907.56"
"2018","Rheinland-Pfalz,Saarland","Alleinerziehende","1382.28","1337.05","264","1312.82","1451.74"
"2018","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1690","1651.09","1652","1656.5","1723.5"
"2018","Rheinland-Pfalz,Saarland","Sonstige","1584.54","1347.22","210","1477.54","1691.54"
"2018","Sachsen","(Ehe-)Paar ohne Kind(er)","1752.62","1616.67","634","1690.85","1814.39"
"2018","Sachsen","1-Pers.- Haushalt","1569.68","1394","298","1461.4","1677.96"
"2018","Sachsen","Alleinerziehende","1228.33","1105.56","271","1167.38","1289.28"
"2018","Sachsen","Paar mit Kind(ern)","1593.15","1666.67","1333","1557.63","1628.67"
"2018","Sachsen","Sonstige","1203.01","1033.33","53","1085.01","1321.01"
"2018","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1840.58","1650","368","1734.25","1946.91"
"2018","Sachsen-Anhalt","1-Pers.- Haushalt","1349.32","1375","178","1251.14","1447.5"
"2018","Sachsen-Anhalt","Alleinerziehende","1457.57","1038.46","202","1351.95","1563.19"
"2018","Sachsen-Anhalt","Paar mit Kind(ern)","1573.97","1426.79","736","1518.38","1629.56"
"2018","Sachsen-Anhalt","Sonstige","1449.03","1434.72","45","1277.65","1620.41"
"2018","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","2118.97","1972","326","2012.44","2225.5"
"2018","Schleswig-Holstein","1-Pers.- Haushalt","1847.86","1573.5","153","1550.78","2144.94"
"2018","Schleswig-Holstein","Alleinerziehende","1344.75","1295.83","193","1264.14","1425.36"
"2018","Schleswig-Holstein","Paar mit Kind(ern)","1834.12","1659.42","1177","1780.92","1887.32"
"2018","Schleswig-Holstein","Sonstige","1148.39","1142.89","94","1019.81","1276.97"
"2018","Thüringen","(Ehe-)Paar ohne Kind(er)","1833.64","1661.67","393","1751.08","1916.2"
"2018","Thüringen","1-Pers.- Haushalt","1427.08","1345","190","1328.74","1525.42"
"2018","Thüringen","Alleinerziehende","1179.17","1064.1","153","1114.86","1243.48"
"2018","Thüringen","Paar mit Kind(ern)","1701.24","1666.67","776","1652.03","1750.45"
"2018","Thüringen","Sonstige","1122.02","1108.33","37","972.33","1271.71"
"2019","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","2502.88","2183.33","1050","2245.98","2759.78"
"2019","Baden-Württemberg","1-Pers.- Haushalt","1923.84","1791","434","1786.29","2061.39"
"2019","Baden-Württemberg","Alleinerziehende","1476.89","1392.31","362","1402.47","1551.31"
"2019","Baden-Württemberg","Paar mit Kind(ern)","2128.77","1988.1","3517","2080.69","2176.85"
"2019","Baden-Württemberg","Sonstige","1433.7","1171.15","197","1325.94","1541.46"
"2019","Bayern","(Ehe-)Paar ohne Kind(er)","2353.76","2103","1512","2147.03","2560.49"
"2019","Bayern","1-Pers.- Haushalt","1957.91","1739","719","1829.29","2086.53"
"2019","Bayern","Alleinerziehende","1511.6","1322.92","625","1411.14","1612.06"
"2019","Bayern","Paar mit Kind(ern)","2133.99","1901.39","4144","2079.38","2188.6"
"2019","Bayern","Sonstige","1848.75","1683.33","245","1736.68","1960.82"
"2019","Berlin","(Ehe-)Paar ohne Kind(er)","2370.11","1966.67","396","1889.58","2850.64"
"2019","Berlin","1-Pers.- Haushalt","1822.2","1575","328","1620.47","2023.93"
"2019","Berlin","Alleinerziehende","1415.08","1276.19","209","1317.85","1512.31"
"2019","Berlin","Paar mit Kind(ern)","1914.09","1781.75","828","1655.24","2172.94"
"2019","Berlin","Sonstige","1420.56","1427.54","55","1246.08","1595.04"
"2019","Brandenburg","(Ehe-)Paar ohne Kind(er)","2001.15","1860","542","1870.48","2131.82"
"2019","Brandenburg","1-Pers.- Haushalt","1449.98","1290","191","1247.1","1652.86"
"2019","Brandenburg","Alleinerziehende","1478.17","1291.06","187","1382.43","1573.91"
"2019","Brandenburg","Paar mit Kind(ern)","1880.11","1792.86","1027","1794.59","1965.63"
"2019","Brandenburg","Sonstige","1638.47","1550","63","1280.23","1996.71"
"2019","Bremen","(Ehe-)Paar ohne Kind(er)","2468.45","1900","86","2075.79","2861.11"
"2019","Bremen","1-Pers.- Haushalt","1901.23","1750","46","1636.92","2165.54"
"2019","Bremen","Alleinerziehende","4578.43","1088","47","-149.97","9306.83"
"2019","Bremen","Paar mit Kind(ern)","1623.65","1637.78","312","1537.88","1709.42"
"2019","Bremen","Sonstige","","","","",""
"2019","Hamburg","(Ehe-)Paar ohne Kind(er)","2772.88","2266.67","236","2533.46","3012.3"
"2019","Hamburg","1-Pers.- Haushalt","1872.93","1654.5","101","1595.24","2150.62"
"2019","Hamburg","Alleinerziehende","1222.47","1031.25","131","937.24","1507.7"
"2019","Hamburg","Paar mit Kind(ern)","2133.93","1975","481","1892.17","2375.69"
"2019","Hamburg","Sonstige","","","","",""
"2019","Hessen","(Ehe-)Paar ohne Kind(er)","2940.46","2116.67","698","2341","3539.92"
"2019","Hessen","1-Pers.- Haushalt","1942.96","1733","316","1777.11","2108.81"
"2019","Hessen","Alleinerziehende","1611.12","1535.9","301","1511.17","1711.07"
"2019","Hessen","Paar mit Kind(ern)","2025.44","1781.75","1984","1945.12","2105.76"
"2019","Hessen","Sonstige","1626.79","1533.33","143","1497.82","1755.76"
"2019","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1777.88","1566.67","292","1590.09","1965.67"
"2019","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1407.69","1227.5","119","1167.07","1648.31"
"2019","Mecklenburg-Vorpommern","Alleinerziehende","1292.07","1179.55","103","1177.62","1406.52"
"2019","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1720.12","1577.78","506","1594.79","1845.45"
"2019","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2019","Niedersachsen","(Ehe-)Paar ohne Kind(er)","2334.64","2196.67","978","2234.05","2435.23"
"2019","Niedersachsen","1-Pers.- Haushalt","1992.2","1838","405","1815.3","2169.1"
"2019","Niedersachsen","Alleinerziehende","1442.62","1379.81","453","1369.63","1515.61"
"2019","Niedersachsen","Paar mit Kind(ern)","1760.66","1591.67","2833","1723.06","1798.26"
"2019","Niedersachsen","Sonstige","1347.1","1415.15","258","1283.83","1410.37"
