"pli0096_h","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Nie","1994","Hauptschule","Thueringen","223","0.878983409013505","0.839031190104387","0.918935627922623"
"Nie","1994","Realschule","Schleswig-Holstein","53","0.684807606168763","0.577494196278437","0.792121016059088"
"Nie","1994","Realschule","Hamburg","","","",""
"Nie","1994","Realschule","Niedersachsen","152","0.666594754623084","0.604720095472724","0.728469413773444"
"Nie","1994","Realschule","Bremen","","","",""
"Nie","1994","Realschule","Nordrhein-Westfalen","326","0.725754443620749","0.684210197794898","0.767298689446599"
"Nie","1994","Realschule","Hessen","104","0.681083824021363","0.607235450862139","0.754932197180587"
"Nie","1994","Realschule","Rheinland-Pfalz,Saarland","66","0.673767525929006","0.581877849246573","0.76565720261144"
"Nie","1994","Realschule","Baden-Wuerttemberg","133","0.510332836079061","0.44956991209091","0.571095760067213"
"Nie","1994","Realschule","Bayern","208","0.66794192626177","0.614826460510746","0.721057392012794"
"Nie","1994","Realschule","Berlin","130","0.823725542541794","0.76314791552279","0.884303169560799"
"Nie","1994","Realschule","Brandenburg","182","0.851339151414609","0.803786091496003","0.898892211333214"
"Nie","1994","Realschule","Mecklenburg-Vorpommern","134","0.869986480434659","0.817378845928403","0.922594114940915"
"Nie","1994","Realschule","Sachsen","336","0.838916289280346","0.803025691299096","0.874806887261596"
"Nie","1994","Realschule","Sachsen-Anhalt","199","0.807537626769304","0.758273040551399","0.856802212987209"
"Nie","1994","Realschule","Thueringen","196","0.799331442917949","0.749784787573964","0.848878098261934"
"Nie","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nie","1994","(Fach-)Abitur","Hamburg","","","",""
"Nie","1994","(Fach-)Abitur","Niedersachsen","60","0.605189742958654","0.504202427114665","0.706177058802643"
"Nie","1994","(Fach-)Abitur","Bremen","","","",""
"Nie","1994","(Fach-)Abitur","Nordrhein-Westfalen","185","0.735143532206967","0.681090573608133","0.7891964908058"
"Nie","1994","(Fach-)Abitur","Hessen","57","0.764558730010872","0.666558168409216","0.862559291612527"
"Nie","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nie","1994","(Fach-)Abitur","Baden-Wuerttemberg","88","0.666562038265935","0.585521144083386","0.747602932448484"
"Nie","1994","(Fach-)Abitur","Bayern","72","0.663935911895713","0.576455017865879","0.751416805925547"
"Nie","1994","(Fach-)Abitur","Berlin","33","0.791498399686398","0.66560649268856","0.917390306684235"
"Nie","1994","(Fach-)Abitur","Brandenburg","","","",""
"Nie","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nie","1994","(Fach-)Abitur","Sachsen","36","0.828640344359379","0.719745704574654","0.937534984144104"
"Nie","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nie","1994","(Fach-)Abitur","Thueringen","","","",""
"Nie","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Nie","1994","AkademikerIn","Hamburg","","","",""
"Nie","1994","AkademikerIn","Niedersachsen","47","0.626650118472156","0.519989249555488","0.733310987388824"
"Nie","1994","AkademikerIn","Bremen","","","",""
"Nie","1994","AkademikerIn","Nordrhein-Westfalen","145","0.663130637754637","0.600675660497836","0.725585615011437"
"Nie","1994","AkademikerIn","Hessen","65","0.694751567759691","0.602631560551396","0.786871574967986"
"Nie","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nie","1994","AkademikerIn","Baden-Wuerttemberg","60","0.59940009843586","0.506983487679131","0.69181670919259"
"Nie","1994","AkademikerIn","Bayern","119","0.726579769618279","0.659181239784808","0.79397829945175"
"Nie","1994","AkademikerIn","Berlin","103","0.729208546020332","0.655861625163114","0.80255546687755"
"Nie","1994","AkademikerIn","Brandenburg","104","0.727804746853144","0.655108069690783","0.800501424015506"
"Nie","1994","AkademikerIn","Mecklenburg-Vorpommern","60","0.619840388062507","0.520648284451082","0.719032491673932"
"Nie","1994","AkademikerIn","Sachsen","150","0.598646490103513","0.537142692740997","0.660150287466028"
"Nie","1994","AkademikerIn","Sachsen-Anhalt","98","0.670195183445726","0.595207702345226","0.745182664546227"
"Nie","1994","AkademikerIn","Thueringen","81","0.718856366269383","0.637743027921153","0.799969704617612"
"Taeglich","1995","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Taeglich","1995","(noch) kein Abschluss","Hamburg","","","",""
"Taeglich","1995","(noch) kein Abschluss","Niedersachsen","","","",""
"Taeglich","1995","(noch) kein Abschluss","Bremen","","","",""
"Taeglich","1995","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Taeglich","1995","(noch) kein Abschluss","Hessen","","","",""
"Taeglich","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1995","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Taeglich","1995","(noch) kein Abschluss","Bayern","","","",""
"Taeglich","1995","(noch) kein Abschluss","Berlin","","","",""
"Taeglich","1995","(noch) kein Abschluss","Brandenburg","","","",""
"Taeglich","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Taeglich","1995","(noch) kein Abschluss","Sachsen","","","",""
"Taeglich","1995","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Taeglich","1995","(noch) kein Abschluss","Thueringen","","","",""
"Taeglich","1995","Hauptschule","Schleswig-Holstein","","","",""
"Taeglich","1995","Hauptschule","Hamburg","","","",""
"Taeglich","1995","Hauptschule","Niedersachsen","","","",""
"Taeglich","1995","Hauptschule","Bremen","","","",""
"Taeglich","1995","Hauptschule","Nordrhein-Westfalen","","","",""
"Taeglich","1995","Hauptschule","Hessen","","","",""
"Taeglich","1995","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1995","Hauptschule","Baden-Wuerttemberg","","","",""
"Taeglich","1995","Hauptschule","Bayern","","","",""
"Taeglich","1995","Hauptschule","Berlin","","","",""
"Taeglich","1995","Hauptschule","Brandenburg","","","",""
"Taeglich","1995","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","1995","Hauptschule","Sachsen","","","",""
"Taeglich","1995","Hauptschule","Sachsen-Anhalt","","","",""
"Taeglich","1995","Hauptschule","Thueringen","","","",""
"Taeglich","1995","Realschule","Schleswig-Holstein","","","",""
"Taeglich","1995","Realschule","Hamburg","","","",""
"Taeglich","1995","Realschule","Niedersachsen","","","",""
"Taeglich","1995","Realschule","Bremen","","","",""
"Taeglich","1995","Realschule","Nordrhein-Westfalen","","","",""
"Taeglich","1995","Realschule","Hessen","","","",""
"Taeglich","1995","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1995","Realschule","Baden-Wuerttemberg","","","",""
"Taeglich","1995","Realschule","Bayern","","","",""
"Taeglich","1995","Realschule","Berlin","","","",""
"Taeglich","1995","Realschule","Brandenburg","","","",""
"Taeglich","1995","Realschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","1995","Realschule","Sachsen","","","",""
"Taeglich","1995","Realschule","Sachsen-Anhalt","","","",""
"Taeglich","1995","Realschule","Thueringen","","","",""
"Taeglich","1995","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Taeglich","1995","(Fach-)Abitur","Hamburg","","","",""
"Taeglich","1995","(Fach-)Abitur","Niedersachsen","","","",""
"Taeglich","1995","(Fach-)Abitur","Bremen","","","",""
"Taeglich","1995","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Taeglich","1995","(Fach-)Abitur","Hessen","","","",""
"Taeglich","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1995","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Taeglich","1995","(Fach-)Abitur","Bayern","","","",""
"Taeglich","1995","(Fach-)Abitur","Berlin","","","",""
"Taeglich","1995","(Fach-)Abitur","Brandenburg","","","",""
"Taeglich","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Taeglich","1995","(Fach-)Abitur","Sachsen","","","",""
"Taeglich","1995","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Taeglich","1995","(Fach-)Abitur","Thueringen","","","",""
"Taeglich","1995","AkademikerIn","Schleswig-Holstein","","","",""
"Taeglich","1995","AkademikerIn","Hamburg","","","",""
"Taeglich","1995","AkademikerIn","Niedersachsen","","","",""
"Taeglich","1995","AkademikerIn","Bremen","","","",""
"Taeglich","1995","AkademikerIn","Nordrhein-Westfalen","","","",""
"Taeglich","1995","AkademikerIn","Hessen","","","",""
"Taeglich","1995","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1995","AkademikerIn","Baden-Wuerttemberg","","","",""
"Taeglich","1995","AkademikerIn","Bayern","","","",""
"Taeglich","1995","AkademikerIn","Berlin","","","",""
"Taeglich","1995","AkademikerIn","Brandenburg","","","",""
"Taeglich","1995","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Taeglich","1995","AkademikerIn","Sachsen","","","",""
"Taeglich","1995","AkademikerIn","Sachsen-Anhalt","","","",""
"Taeglich","1995","AkademikerIn","Thueringen","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Woche","1995","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1995","Hauptschule","Hamburg","","","",""
"Min 1x pro Woche","1995","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Woche","1995","Hauptschule","Bremen","","","",""
"Min 1x pro Woche","1995","Hauptschule","Nordrhein-Westfalen","62","0.0571645906188806","0.044232484496398","0.0700966967413632"
"Min 1x pro Woche","1995","Hauptschule","Hessen","","","",""
"Min 1x pro Woche","1995","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1995","Hauptschule","Baden-Wuerttemberg","82","0.0979204315268055","0.0790211466685269","0.116819716385084"
"Min 1x pro Woche","1995","Hauptschule","Bayern","52","0.0649725047263993","0.0487153426731279","0.0812296667796708"
"Min 1x pro Woche","1995","Hauptschule","Berlin","","","",""
"Min 1x pro Woche","1995","Hauptschule","Brandenburg","","","",""
"Min 1x pro Woche","1995","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1995","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","1995","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1995","Hauptschule","Thueringen","","","",""
"Min 1x pro Woche","1995","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1995","Realschule","Hamburg","","","",""
"Min 1x pro Woche","1995","Realschule","Niedersachsen","","","",""
"Min 1x pro Woche","1995","Realschule","Bremen","","","",""
"Min 1x pro Woche","1995","Realschule","Nordrhein-Westfalen","33","0.0660042140972412","0.0436048658308364","0.088403562363646"
"Min 1x pro Woche","1995","Realschule","Hessen","","","",""
"Min 1x pro Woche","1995","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1995","Realschule","Baden-Wuerttemberg","38","0.124051468441484","0.0845118285575323","0.163591108325436"
"Min 1x pro Woche","1995","Realschule","Bayern","33","0.0981435605867299","0.0659469037037196","0.13034021746974"
"Min 1x pro Woche","1995","Realschule","Berlin","","","",""
"Min 1x pro Woche","1995","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","1995","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1995","Realschule","Sachsen","","","",""
"Min 1x pro Woche","1995","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1995","Realschule","Thueringen","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Nordrhein-Westfalen","30","0.089885995108185","0.056795668274044","0.122976321942326"
"Min 1x pro Woche","1995","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Hessen","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Bayern","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Berlin","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Sachsen","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Thueringen","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Monat","1995","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1995","Hauptschule","Hamburg","","","",""
"Min 1x pro Monat","1995","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Monat","1995","Hauptschule","Bremen","","","",""
"Min 1x pro Monat","1995","Hauptschule","Nordrhein-Westfalen","57","0.0503540930914804","0.0381730071226611","0.0625351790602997"
"Min 1x pro Monat","1995","Hauptschule","Hessen","","","",""
"Min 1x pro Monat","1995","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1995","Hauptschule","Baden-Wuerttemberg","70","0.083926940856037","0.0662949220408967","0.101558959671177"
"Min 1x pro Monat","1995","Hauptschule","Bayern","44","0.057659807775946","0.0422850532069058","0.0730345623449863"
"Min 1x pro Monat","1995","Hauptschule","Berlin","","","",""
"Min 1x pro Monat","1995","Hauptschule","Brandenburg","","","",""
"Min 1x pro Monat","1995","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1995","Hauptschule","Sachsen","","","",""
"Min 1x pro Monat","1995","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1995","Hauptschule","Thueringen","","","",""
"Min 1x pro Monat","1995","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1995","Realschule","Hamburg","","","",""
"Min 1x pro Monat","1995","Realschule","Niedersachsen","","","",""
"Min 1x pro Monat","1995","Realschule","Bremen","","","",""
"Min 1x pro Monat","1995","Realschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1995","Realschule","Hessen","","","",""
"Min 1x pro Monat","1995","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1995","Realschule","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1995","Realschule","Bayern","","","",""
"Min 1x pro Monat","1995","Realschule","Berlin","","","",""
"Min 1x pro Monat","1995","Realschule","Brandenburg","","","",""
"Min 1x pro Monat","1995","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1995","Realschule","Sachsen","","","",""
"Min 1x pro Monat","1995","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1995","Realschule","Thueringen","","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
