"pli0096_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Seltener","1996","35-65 Jahre alt","(noch) kein Abschluss","31","0.0764761845300305","0.0497908433922741","0.103161525667787"
"Seltener","1996","35-65 Jahre alt","Hauptschulabschluss","476","0.154798241513543","0.142648899994248","0.166947583032837"
"Seltener","1996","35-65 Jahre alt","Realschulabschluss","203","0.157065822997757","0.137763061533866","0.176368584461647"
"Seltener","1996","35-65 Jahre alt","(Fach-)Abitur","52","0.180496766187786","0.138554018450714","0.222439513924858"
"Seltener","1996","35-65 Jahre alt","AkademikerInnen","224","0.211382895568891","0.188097095746506","0.234668695391275"
"Seltener","1996","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","1996","66 und älter","Hauptschulabschluss","68","0.0593930000922064","0.0455196165755274","0.0732663836088853"
"Seltener","1996","66 und älter","Realschulabschluss","","","",""
"Seltener","1996","66 und älter","(Fach-)Abitur","","","",""
"Seltener","1996","66 und älter","AkademikerInnen","","","",""
"Nie","1996","16-34 Jahre alt","(noch) kein Abschluss","321","0.72406830211831","0.680959730830626","0.767176873405993"
"Nie","1996","16-34 Jahre alt","Hauptschulabschluss","1110","0.720134769523849","0.696882896358081","0.743386642689617"
"Nie","1996","16-34 Jahre alt","Realschulabschluss","1123","0.694997547055757","0.672172488310386","0.717822605801127"
"Nie","1996","16-34 Jahre alt","(Fach-)Abitur","469","0.670723936336778","0.63534985032534","0.706098022348215"
"Nie","1996","16-34 Jahre alt","AkademikerInnen","295","0.678899695897963","0.634458234854831","0.723341156941095"
"Nie","1996","35-65 Jahre alt","(noch) kein Abschluss","334","0.870551100942352","0.83684318375292","0.904259018131784"
"Nie","1996","35-65 Jahre alt","Hauptschulabschluss","2477","0.698574021527024","0.683161060220352","0.713986982833696"
"Nie","1996","35-65 Jahre alt","Realschulabschluss","920","0.648539476847311","0.623212214475901","0.673866739218722"
"Nie","1996","35-65 Jahre alt","(Fach-)Abitur","209","0.627148412631166","0.574413286178927","0.679883539083405"
"Nie","1996","35-65 Jahre alt","AkademikerInnen","715","0.579800109403145","0.551649340847842","0.607950877958448"
"Nie","1996","66 und älter","(noch) kein Abschluss","43","0.962522626134115","0.907636923992115","1.01740832827612"
"Nie","1996","66 und älter","Hauptschulabschluss","959","0.852421774083701","0.831603291700792","0.87324025646661"
"Nie","1996","66 und älter","Realschulabschluss","145","0.766744579348114","0.705804438091186","0.827684720605041"
"Nie","1996","66 und älter","(Fach-)Abitur","37","0.87080087811115","0.770546563249963","0.971055192972336"
"Nie","1996","66 und älter","AkademikerInnen","101","0.633925933691427","0.558572680616355","0.709279186766498"
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1996","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1996","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1996","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1996","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1996","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","AkademikerInnen","","","",""
"Taeglich","1997","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1997","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1997","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1997","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1997","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1997","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1997","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1997","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1997","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","1997","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","1997","66 und älter","Realschulabschluss","","","",""
"Taeglich","1997","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","1997","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Hauptschulabschluss","74","0.058968680716635","0.046384112890946","0.0715532485423239"
"Min 1x pro Woche","1997","16-34 Jahre alt","Realschulabschluss","99","0.0713749021952335","0.0583593807420227","0.0843904236484444"
"Min 1x pro Woche","1997","16-34 Jahre alt","(Fach-)Abitur","56","0.0914406508984481","0.0695992074042419","0.113282094392654"
"Min 1x pro Woche","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Hauptschulabschluss","222","0.0741424404645627","0.0651842593539859","0.0831006215751394"
"Min 1x pro Woche","1997","35-65 Jahre alt","Realschulabschluss","133","0.112195175377012","0.0956334023501999","0.128756948403824"
"Min 1x pro Woche","1997","35-65 Jahre alt","(Fach-)Abitur","38","0.120034188152106","0.0842006304241934","0.155867745880018"
"Min 1x pro Woche","1997","35-65 Jahre alt","AkademikerInnen","115","0.105879376444442","0.0884271969407401","0.123331555948144"
"Min 1x pro Woche","1997","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1997","66 und älter","Hauptschulabschluss","46","0.0439358837226567","0.0319541923809642","0.0559175750643493"
"Min 1x pro Woche","1997","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","1997","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1997","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","Hauptschulabschluss","64","0.0569007832747952","0.0445252655779172","0.0692763009716733"
"Min 1x pro Monat","1997","16-34 Jahre alt","Realschulabschluss","72","0.0558076837826779","0.0442026654538384","0.0674127021115175"
"Min 1x pro Monat","1997","16-34 Jahre alt","(Fach-)Abitur","42","0.0742844756254473","0.0544133331780872","0.0941556180728075"
"Min 1x pro Monat","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1997","35-65 Jahre alt","Hauptschulabschluss","213","0.0729272598131347","0.0640369649609493","0.0818175546653202"
"Min 1x pro Monat","1997","35-65 Jahre alt","Realschulabschluss","118","0.0815596072251932","0.0671973057762781","0.0959219086741083"
"Min 1x pro Monat","1997","35-65 Jahre alt","(Fach-)Abitur","31","0.131453760162686","0.0941985061681649","0.168709014157208"
"Min 1x pro Monat","1997","35-65 Jahre alt","AkademikerInnen","149","0.124829558993298","0.106081730747501","0.143577387239095"
"Min 1x pro Monat","1997","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1997","66 und älter","Hauptschulabschluss","52","0.0527600545406391","0.0396908981365624","0.0658292109447157"
"Min 1x pro Monat","1997","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","1997","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1997","66 und älter","AkademikerInnen","","","",""
"Seltener","1997","16-34 Jahre alt","(noch) kein Abschluss","44","0.141042267675438","0.107754552746978","0.174329982603898"
"Seltener","1997","16-34 Jahre alt","Hauptschulabschluss","172","0.135358860420637","0.117082620379083","0.153635100462191"
"Seltener","1997","16-34 Jahre alt","Realschulabschluss","227","0.174555447203875","0.155365257997639","0.193745636410112"
"Seltener","1997","16-34 Jahre alt","(Fach-)Abitur","97","0.153320984219958","0.126018935989992","0.180623032449925"
"Seltener","1997","16-34 Jahre alt","AkademikerInnen","82","0.198460520608806","0.159712420899388","0.237208620318223"
"Seltener","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","1997","35-65 Jahre alt","Hauptschulabschluss","387","0.126665455989836","0.115293537811695","0.138037374167976"
"Seltener","1997","35-65 Jahre alt","Realschulabschluss","173","0.131151491717538","0.113437369594071","0.148865613841005"
"Seltener","1997","35-65 Jahre alt","(Fach-)Abitur","41","0.122613866239735","0.0864504269991268","0.158777305480342"
"Seltener","1997","35-65 Jahre alt","AkademikerInnen","195","0.174333659947798","0.15281382968308","0.195853490212515"
"Seltener","1997","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","1997","66 und älter","Hauptschulabschluss","65","0.0496316816916966","0.0369349949127071","0.0623283684706862"
"Seltener","1997","66 und älter","Realschulabschluss","","","",""
"Seltener","1997","66 und älter","(Fach-)Abitur","","","",""
"Seltener","1997","66 und älter","AkademikerInnen","","","",""
"Nie","1997","16-34 Jahre alt","(noch) kein Abschluss","331","0.723664710273511","0.680897559431392","0.766431861115631"
"Nie","1997","16-34 Jahre alt","Hauptschulabschluss","1036","0.748771675587933","0.725601220393953","0.771942130781913"
"Nie","1997","16-34 Jahre alt","Realschulabschluss","1105","0.698261966818213","0.67505636574694","0.721467567889487"
"Nie","1997","16-34 Jahre alt","(Fach-)Abitur","474","0.680953889256146","0.645633896007264","0.716273882505029"
"Nie","1997","16-34 Jahre alt","AkademikerInnen","279","0.682588010520926","0.637366831849877","0.727809189191975"
"Nie","1997","35-65 Jahre alt","(noch) kein Abschluss","321","0.89398027389763","0.86230998059479","0.92565056720047"
"Nie","1997","35-65 Jahre alt","Hauptschulabschluss","2464","0.726264843732467","0.711019854868843","0.741509832596091"
"Nie","1997","35-65 Jahre alt","Realschulabschluss","971","0.675093725680257","0.6505171103434","0.699670341017113"
"Nie","1997","35-65 Jahre alt","(Fach-)Abitur","206","0.625898185445473","0.572546111871937","0.679250259019009"
"Nie","1997","35-65 Jahre alt","AkademikerInnen","735","0.594957404614463","0.567112918111772","0.622801891117153"
"Nie","1997","66 und älter","(noch) kein Abschluss","49","1","1","1"
"Nie","1997","66 und älter","Hauptschulabschluss","961","0.853672380045008","0.833010315923628","0.874334444166388"
"Nie","1997","66 und älter","Realschulabschluss","138","0.762495180102258","0.699624736844907","0.82536562335961"
"Nie","1997","66 und älter","(Fach-)Abitur","35","0.84549568868782","0.738701467544224","0.952289909831415"
"Nie","1997","66 und älter","AkademikerInnen","102","0.608260880505769","0.533779188587635","0.682742572423902"
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1997","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1997","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1997","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1997","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1997","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1997","66 und älter","(noch) kein Abschluss","","","",""
