year,migback,pgisced97,plg0292_h,proportion,n,lower_confidence,upper_confidence
1998,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.0211864406779661,18147,0.019091206157003042,0.02328167519892916
1998,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.0211864406779661,18147,0.019091206157003042,0.02328167519892916
1998,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.0211864406779661,18147,0.019091206157003042,0.02328167519892916
1998,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.01694915254237288,18147,0.015071065843593811,0.01882723924115195
1998,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.01694915254237288,18147,0.015071065843593811,0.01882723924115195
1998,kein Migrationshintergrund,general elemantary,Sonstiges,0.012711864406779662,18147,0.011081892059316329,0.014341836754242995
1998,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.012711864406779662,18147,0.011081892059316329,0.014341836754242995
1998,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.012711864406779662,18147,0.011081892059316329,0.014341836754242995
1998,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.012711864406779662,18147,0.011081892059316329,0.014341836754242995
1998,kein Migrationshintergrund,higher education,Sonstiges,0.012711864406779662,18147,0.011081892059316329,0.014341836754242995
1998,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.012711864406779662,18147,0.011081892059316329,0.014341836754242995
1998,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.012711864406779662,18147,0.011081892059316329,0.014341836754242995
1998,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.00847457627118644,18147,0.007140856542784679,0.009808295999588202
1998,direkter Migrationshintergrund,higher education,Sonstiges,0.00847457627118644,18147,0.007140856542784679,0.009808295999588202
1998,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.00847457627118644,18147,0.007140856542784679,0.009808295999588202
1998,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.00847457627118644,18147,0.007140856542784679,0.009808295999588202
1998,direkter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.00847457627118644,18147,0.007140856542784679,0.009808295999588202
1998,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.00847457627118644,18147,0.007140856542784679,0.009808295999588202
1998,kein Migrationshintergrund,inadequately,Sonstiges,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,kein Migrationshintergrund,inadequately,Berufliche Fortbildung,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,kein Migrationshintergrund,higher vocational,Berufliche Rehabilitation,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,kein Migrationshintergrund,higher vocational,Sonstiges,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,direkter Migrationshintergrund,inadequately,Berufliche Fortbildung,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,indirekter Migrationshintergrund,higher education,Sonstiges,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,indirekter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,direkter Migrationshintergrund,general elemantary,Sonstiges,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,direkter Migrationshintergrund,higher vocational,Berufliche Umschulung,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,indirekter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,indirekter Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,kein Migrationshintergrund,middle vocational,Mehrfachnennung,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1998,kein Migrationshintergrund,higher education,Berufliche Rehabilitation,0.00423728813559322,18147,0.0032921928867269,0.00518238338445954
1999,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.1803921568627451,17396,0.17467811720387197,0.18610619652161822
1999,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.17647058823529413,17396,0.1708054945582422,0.18213568191234605
1999,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.13333333333333333,17396,0.12828175854841034,0.13838490811825632
1999,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.06666666666666667,17396,0.06295982419264558,0.07037350914068775
1999,kein Migrationshintergrund,middle vocational,Sonstiges,0.050980392156862744,17396,0.047711726119559636,0.05424905819416585
1999,kein Migrationshintergrund,higher education,Sonstiges,0.047058823529411764,17396,0.04391190897342633,0.050205738085397196
1999,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.03529411764705882,17396,0.032552038413900454,0.03803619688021719
1999,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.03529411764705882,17396,0.032552038413900454,0.03803619688021719
1999,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.027450980392156862,17396,0.025022883283276946,0.02987907750103678
1999,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.023529411764705882,17396,0.02127690299671229,0.025781920532699475
1999,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.023529411764705882,17396,0.02127690299671229,0.025781920532699475
1999,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.0196078431372549,17396,0.01754746848692902,0.021668217787580782
1999,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.01568627450980392,17396,0.01383973736704089,0.017532811652566954
1999,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.011764705882352941,17396,0.010162375420312765,0.013367036344393117
1999,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.011764705882352941,17396,0.010162375420312765,0.013367036344393117
1999,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.011764705882352941,17396,0.010162375420312765,0.013367036344393117
1999,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.011764705882352941,17396,0.010162375420312765,0.013367036344393117
1999,kein Migrationshintergrund,general elemantary,Sonstiges,0.011764705882352941,17396,0.010162375420312765,0.013367036344393117
1999,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.00784313725490196,17396,0.006532246653196088,0.009154027856607834
1999,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.00784313725490196,17396,0.006532246653196088,0.009154027856607834
1999,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.00784313725490196,17396,0.006532246653196088,0.009154027856607834
1999,direkter Migrationshintergrund,general elemantary,Sonstiges,0.00784313725490196,17396,0.006532246653196088,0.009154027856607834
1999,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.00784313725490196,17396,0.006532246653196088,0.009154027856607834
1999,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.00784313725490196,17396,0.006532246653196088,0.009154027856607834
1999,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.00784313725490196,17396,0.006532246653196088,0.009154027856607834
1999,kein Migrationshintergrund,higher vocational,Sonstiges,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,direkter Migrationshintergrund,higher vocational,Sonstiges,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,kein Migrationshintergrund,in school,Sonstiges,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,indirekter Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,direkter Migrationshintergrund,middle vocational,Sonstiges,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
1999,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.00392156862745098,17396,0.002992798903687249,0.004850338351214712
2000,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.22041763341067286,30607,0.21577355161010725,0.22506171521123847
2000,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.11832946635730858,30607,0.11471082697165219,0.12194810574296497
2000,kein Migrationshintergrund,middle vocational,Sonstiges,0.0951276102088167,30607,0.09184066358802043,0.09841455682961298
2000,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.08584686774941995,30607,0.08270840200802616,0.08898533349081374
2000,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.06264501160092807,30607,0.05993019195037043,0.06535983125148571
2000,kein Migrationshintergrund,higher education,Sonstiges,0.05568445475638051,30607,0.05311541251675692,0.058253496996004094
2000,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.04176334106728538,30607,0.03952214579427197,0.04400453634029879
2000,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.025522041763341066,30607,0.023755233559285424,0.02728884996739671
2000,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.02320185614849188,30607,0.02151526635690095,0.024888445940082805
2000,kein Migrationshintergrund,general elemantary,Sonstiges,0.02320185614849188,30607,0.02151526635690095,0.024888445940082805
2000,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.02088167053364269,30607,0.019279731810274547,0.022483609257010834
2000,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.02088167053364269,30607,0.019279731810274547,0.022483609257010834
2000,kein Migrationshintergrund,higher vocational,Sonstiges,0.016241299303944315,30607,0.014825178288803559,0.01765742031908507
2000,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.013921113689095127,30607,0.012608495223091933,0.015233732155098321
2000,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.013921113689095127,30607,0.012608495223091933,0.015233732155098321
2000,direkter Migrationshintergrund,higher education,Sonstiges,0.01160092807424594,30607,0.010401267956458782,0.012800588192033096
2000,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.01160092807424594,30607,0.010401267956458782,0.012800588192033096
2000,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.009280742459396751,30607,0.00820647516850829,0.010355009750285213
2000,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.009280742459396751,30607,0.00820647516850829,0.010355009750285213
2000,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.009280742459396751,30607,0.00820647516850829,0.010355009750285213
2000,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.0069605568445475635,30607,0.006029125322918736,0.00789198836617639
2000,direkter Migrationshintergrund,middle vocational,Sonstiges,0.0069605568445475635,30607,0.006029125322918736,0.00789198836617639
2000,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.0069605568445475635,30607,0.006029125322918736,0.00789198836617639
