year,plg0292_h,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1999,Further vocational education,30-45 y.,4th Quintile,0.13768115942028986,17396,0.13256077501010344,0.14280154383047627
1999,Further vocational education,18-29 y.,3rd Quintile,0.10869565217391304,17396,0.1040702396634159,0.11332106468441018
1999,Further vocational education,18-29 y.,4th Quintile,0.10144927536231885,17396,0.09696257418286683,0.10593597654177087
1999,Further vocational education,46-65 y.,4th Quintile,0.07246376811594203,17396,0.06861113839833691,0.07631639783354716
1999,Further vocational education,18-29 y.,2nd Quintile,0.06521739130434782,17396,0.06154821656155069,0.06888656604714495
1999,Further vocational education,30-45 y.,5th Quintile,0.057971014492753624,17396,0.05449830099470322,0.061443727990804026
1999,Further vocational education,18-29 y.,1st Quintile,0.028985507246376812,17396,0.02649243605474732,0.031478578438006305
1999,Further vocational education,46-65 y.,3rd Quintile,0.028985507246376812,17396,0.02649243605474732,0.031478578438006305
1999,Further vocational education,46-65 y.,2nd Quintile,0.021739130434782608,17396,0.019572026218629728,0.023906234650935488
1999,Further vocational education,30-45 y.,1st Quintile,0.021739130434782608,17396,0.019572026218629728,0.023906234650935488
1999,Further vocational education,46-65 y.,5th Quintile,0.014492753623188406,17396,0.012716779075241,0.016268728171135814
1999,Further vocational education,46-65 y.,1st Quintile,0.007246376811594203,17396,0.0059859646962917784,0.008506788926896628
1999,Further vocational education,18-29 y.,5th Quintile,0.007246376811594203,17396,0.0059859646962917784,0.008506788926896628
1999,Vocational rehabilitation,30-45 y.,1st Quintile,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Vocational rehabilitation,30-45 y.,3rd Quintile,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Vocational rehabilitation,46-65 y.,1st Quintile,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Further general/political education,30-45 y.,2nd Quintile,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Further general/political education,30-45 y.,3rd Quintile,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Further general/political education,46-65 y.,4th Quintile,0.13333333333333333,17396,0.12828175854841034,0.13838490811825632
1999,Further general/political education,46-65 y.,3rd Quintile,0.13333333333333333,17396,0.12828175854841034,0.13838490811825632
1999,Further general/political education,30-45 y.,4th Quintile,0.13333333333333333,17396,0.12828175854841034,0.13838490811825632
1999,Further general/political education,18-29 y.,4th Quintile,0.06666666666666667,17396,0.06295982419264558,0.07037350914068775
1999,Further general/political education,46-65 y.,2nd Quintile,0.06666666666666667,17396,0.06295982419264558,0.07037350914068775
1999,Further general/political education,66 and older,3rd Quintile,0.06666666666666667,17396,0.06295982419264558,0.07037350914068775
1999,Others,18-29 y.,2nd Quintile,0.15555555555555556,17396,0.15016963830759483,0.16094147280351628
1999,Others,30-45 y.,2nd Quintile,0.15555555555555556,17396,0.15016963830759483,0.16094147280351628
1999,Others,30-45 y.,3rd Quintile,0.13333333333333333,17396,0.12828175854841034,0.13838490811825632
1999,Others,18-29 y.,4th Quintile,0.08888888888888889,17396,0.08465985873170952,0.09311791904606827
1999,Others,30-45 y.,1st Quintile,0.08888888888888889,17396,0.08465985873170952,0.09311791904606827
1999,Others,18-29 y.,3rd Quintile,0.08888888888888889,17396,0.08465985873170952,0.09311791904606827
1999,Others,18-29 y.,1st Quintile,0.08888888888888889,17396,0.08465985873170952,0.09311791904606827
1999,Others,30-45 y.,4th Quintile,0.044444444444444446,17396,0.04138200095362821,0.04750688793526068
1999,Others,30-45 y.,5th Quintile,0.044444444444444446,17396,0.04138200095362821,0.04750688793526068
1999,Others,46-65 y.,5th Quintile,0.022222222222222223,17396,0.020031712443188937,0.02441273200125551
1999,Others,66 and older,4th Quintile,0.022222222222222223,17396,0.020031712443188937,0.02441273200125551
1999,Others,46-65 y.,2nd Quintile,0.022222222222222223,17396,0.020031712443188937,0.02441273200125551
1999,Others,18-29 y.,5th Quintile,0.022222222222222223,17396,0.020031712443188937,0.02441273200125551
1999,Others,46-65 y.,4th Quintile,0.022222222222222223,17396,0.020031712443188937,0.02441273200125551
2000,Vocational Retraining,30-45 y.,1st Quintile,0.21052631578947367,30607,0.20595892981603256,0.21509370176291479
2000,Vocational Retraining,30-45 y.,2nd Quintile,0.18421052631578946,30607,0.17986750501010362,0.1885535476214753
2000,Vocational Retraining,46-65 y.,1st Quintile,0.15789473684210525,30607,0.1538095426356679,0.1619799310485426
2000,Vocational Retraining,18-29 y.,2nd Quintile,0.13157894736842105,30607,0.12779187098176195,0.13536602375508014
2000,Vocational Retraining,30-45 y.,3rd Quintile,0.10526315789473684,30607,0.10182495463956331,0.10870136114991036
2000,Vocational Retraining,18-29 y.,3rd Quintile,0.07894736842105263,30607,0.07592632656421017,0.08196841027789509
2000,Vocational Retraining,18-29 y.,1st Quintile,0.07894736842105263,30607,0.07592632656421017,0.08196841027789509
2000,Vocational Retraining,18-29 y.,4th Quintile,0.02631578947368421,30607,0.024522448154009877,0.02810913079335854
2000,Vocational Retraining,30-45 y.,4th Quintile,0.02631578947368421,30607,0.024522448154009877,0.02810913079335854
2000,Further vocational education,30-45 y.,2nd Quintile,0.14184397163120568,30607,0.13793525434082865,0.14575268892158272
2000,Further vocational education,30-45 y.,4th Quintile,0.1347517730496454,30607,0.13092631633060317,0.1385772297686876
2000,Further vocational education,18-29 y.,3rd Quintile,0.1276595744680851,30607,0.12392091951508415,0.13139822942108606
2000,Further vocational education,30-45 y.,3rd Quintile,0.12056737588652482,30607,0.11691931666262342,0.12421543511042621
2000,Further vocational education,18-29 y.,4th Quintile,0.09219858156028368,30607,0.08895740090708515,0.09543976221348222
2000,Further vocational education,18-29 y.,2nd Quintile,0.07801418439716312,30607,0.07500952951508129,0.08101883927924496
2000,Further vocational education,46-65 y.,4th Quintile,0.06382978723404255,30607,0.06109114817881658,0.06656842628926851
2000,Further vocational education,30-45 y.,5th Quintile,0.06382978723404255,30607,0.06109114817881658,0.06656842628926851
2000,Further vocational education,18-29 y.,1st Quintile,0.0425531914893617,30607,0.04029183471518894,0.04481454826353446
2000,Further vocational education,46-65 y.,5th Quintile,0.0425531914893617,30607,0.04029183471518894,0.04481454826353446
2000,Further vocational education,18-29 y.,5th Quintile,0.028368794326241134,30607,0.02650877757199123,0.03022881108049104
2000,Further vocational education,30-45 y.,1st Quintile,0.028368794326241134,30607,0.02650877757199123,0.03022881108049104
2000,Further vocational education,46-65 y.,3rd Quintile,0.028368794326241134,30607,0.02650877757199123,0.03022881108049104
2000,Further vocational education,46-65 y.,2nd Quintile,0.0070921985815602835,30607,0.006152062772869749,0.008032334390250818
2000,Vocational rehabilitation,18-29 y.,2nd Quintile,0.25,30607,0.24514883187985564,0.25485116812014436
2000,Vocational rehabilitation,18-29 y.,3rd Quintile,0.25,30607,0.24514883187985564,0.25485116812014436
2000,Vocational rehabilitation,46-65 y.,3rd Quintile,0.25,30607,0.24514883187985564,0.25485116812014436
2000,Vocational rehabilitation,46-65 y.,1st Quintile,0.25,30607,0.24514883187985564,0.25485116812014436
2000,Further general/political education,30-45 y.,2nd Quintile,0.21428571428571427,30607,0.2096887130144421,0.21888271555698643
2000,Further general/political education,30-45 y.,4th Quintile,0.14285714285714285,30607,0.13893680700065134,0.14677747871363436
2000,Further general/political education,46-65 y.,5th Quintile,0.14285714285714285,30607,0.13893680700065134,0.14677747871363436
2000,Further general/political education,18-29 y.,1st Quintile,0.14285714285714285,30607,0.13893680700065134,0.14677747871363436
2000,Further general/political education,30-45 y.,5th Quintile,0.07142857142857142,30607,0.06854328236188613,0.07431386049525672
2000,Further general/political education,30-45 y.,3rd Quintile,0.07142857142857142,30607,0.06854328236188613,0.07431386049525672
2000,Further general/political education,30-45 y.,1st Quintile,0.07142857142857142,30607,0.06854328236188613,0.07431386049525672
2000,Further general/political education,18-29 y.,4th Quintile,0.07142857142857142,30607,0.06854328236188613,0.07431386049525672
2000,Further general/political education,18-29 y.,2nd Quintile,0.07142857142857142,30607,0.06854328236188613,0.07431386049525672
2000,Others,18-29 y.,2nd Quintile,0.11428571428571428,30607,0.11072129743744495,0.11785013113398361
2000,Others,30-45 y.,2nd Quintile,0.11428571428571428,30607,0.11072129743744495,0.11785013113398361
2000,Others,30-45 y.,4th Quintile,0.1,30607,0.09663901213594063,0.10336098786405938
2000,Others,30-45 y.,5th Quintile,0.1,30607,0.09663901213594063,0.10336098786405938
2000,Others,30-45 y.,3rd Quintile,0.1,30607,0.09663901213594063,0.10336098786405938
2000,Others,18-29 y.,1st Quintile,0.1,30607,0.09663901213594063,0.10336098786405938
2000,Others,18-29 y.,3rd Quintile,0.08571428571428572,30607,0.08257801702909251,0.08885055439947892
2000,Others,30-45 y.,1st Quintile,0.07142857142857142,30607,0.06854328236188613,0.07431386049525672
2000,Others,18-29 y.,4th Quintile,0.05714285714285714,30607,0.05454240052522536,0.05974331376048892
2000,Others,46-65 y.,5th Quintile,0.05714285714285714,30607,0.05454240052522536,0.05974331376048892
2000,Others,46-65 y.,4th Quintile,0.02857142857142857,30607,0.026704975375762947,0.030437881767094194
2000,Others,46-65 y.,2nd Quintile,0.014285714285714285,30607,0.012956263714544114,0.015615164856884457
2000,Others,46-65 y.,1st Quintile,0.014285714285714285,30607,0.012956263714544114,0.015615164856884457
2000,Others,46-65 y.,3rd Quintile,0.014285714285714285,30607,0.012956263714544114,0.015615164856884457
2000,Others,18-29 y.,5th Quintile,0.014285714285714285,30607,0.012956263714544114,0.015615164856884457
2000,Others,66 and older,4th Quintile,0.014285714285714285,30607,0.012956263714544114,0.015615164856884457
2001,Vocational Retraining,30-45 y.,1st Quintile,0.24324324324324326,27798,0.2381995595531017,0.2482869269333848
2001,Vocational Retraining,30-45 y.,2nd Quintile,0.17567567567567569,27798,0.17120210636939556,0.1801492449819558
2001,Vocational Retraining,30-45 y.,3rd Quintile,0.16216216216216217,27798,0.15782900896035978,0.16649531536396456
2001,Vocational Retraining,18-29 y.,3rd Quintile,0.10810810810810811,27798,0.10445775785206159,0.11175845836415464
2001,Vocational Retraining,30-45 y.,4th Quintile,0.06756756756756757,27798,0.06461685352257164,0.0705182816125635
2001,Vocational Retraining,18-29 y.,1st Quintile,0.05405405405405406,27798,0.05139579934433902,0.05671230876376909
2001,Vocational Retraining,18-29 y.,2nd Quintile,0.05405405405405406,27798,0.05139579934433902,0.05671230876376909
2001,Vocational Retraining,46-65 y.,1st Quintile,0.05405405405405406,27798,0.05139579934433902,0.05671230876376909
2001,Vocational Retraining,18-29 y.,4th Quintile,0.02702702702702703,27798,0.025120693779057447,0.02893336027499661
2001,Vocational Retraining,46-65 y.,3rd Quintile,0.02702702702702703,27798,0.025120693779057447,0.02893336027499661
2001,Vocational Retraining,46-65 y.,2nd Quintile,0.013513513513513514,27798,0.012156203645973893,0.014870823381053135
2001,Vocational Retraining,18-29 y.,5th Quintile,0.013513513513513514,27798,0.012156203645973893,0.014870823381053135
2001,Further vocational education,30-45 y.,4th Quintile,0.2048780487804878,27798,0.20013329279415643,0.20962280476681916
2001,Further vocational education,30-45 y.,3rd Quintile,0.11219512195121951,27798,0.10848494137872329,0.11590530252371574
2001,Further vocational education,30-45 y.,2nd Quintile,0.08780487804878048,27798,0.08447788042391549,0.09113187567364547
2001,Further vocational education,18-29 y.,4th Quintile,0.08292682926829269,27798,0.07968493519601573,0.08616872334056964
2001,Further vocational education,18-29 y.,3rd Quintile,0.06829268292682927,27798,0.06532733172507105,0.0712580341285875
2001,Further vocational education,30-45 y.,5th Quintile,0.06341463414634146,27798,0.06054967966985065,0.06627958862283229
2001,Further vocational education,46-65 y.,5th Quintile,0.05853658536585366,27798,0.055776867325798174,0.06129630340590915
2001,Further vocational education,46-65 y.,3rd Quintile,0.04878048780487805,27798,0.046248201882231284,0.05131277372752482
2001,Further vocational education,18-29 y.,2nd Quintile,0.04390243902439024,27798,0.04149394970134575,0.046310928347434735
2001,Further vocational education,46-65 y.,4th Quintile,0.04390243902439024,27798,0.04149394970134575,0.046310928347434735
2001,Further vocational education,30-45 y.,1st Quintile,0.04390243902439024,27798,0.04149394970134575,0.046310928347434735
2001,Further vocational education,18-29 y.,5th Quintile,0.04390243902439024,27798,0.04149394970134575,0.046310928347434735
2001,Further vocational education,18-29 y.,1st Quintile,0.03414634146341464,27798,0.03201144385778352,0.036281239069045755
2001,Further vocational education,46-65 y.,2nd Quintile,0.03414634146341464,27798,0.03201144385778352,0.036281239069045755
2001,Further vocational education,46-65 y.,1st Quintile,0.024390243902439025,27798,0.022576836287911007,0.026203651516967044
2001,Further vocational education,66 and older,5th Quintile,0.004878048780487805,27798,0.004058998584229144,0.005697098976746466
2001,Vocational rehabilitation,46-65 y.,1st Quintile,0.2222222222222222,27798,0.2173349018977783,0.22710954254666613
2001,Vocational rehabilitation,30-45 y.,1st Quintile,0.2222222222222222,27798,0.2173349018977783,0.22710954254666613
2001,Vocational rehabilitation,30-45 y.,3rd Quintile,0.2222222222222222,27798,0.2173349018977783,0.22710954254666613
2001,Vocational rehabilitation,46-65 y.,3rd Quintile,0.1111111111111111,27798,0.10741664420939964,0.11480557801282257
2001,Vocational rehabilitation,18-29 y.,3rd Quintile,0.1111111111111111,27798,0.10741664420939964,0.11480557801282257
2001,Vocational rehabilitation,30-45 y.,2nd Quintile,0.1111111111111111,27798,0.10741664420939964,0.11480557801282257
2001,Further general/political education,30-45 y.,3rd Quintile,0.18181818181818182,27798,0.1772840633478996,0.18635230028846406
2001,Further general/political education,46-65 y.,5th Quintile,0.13636363636363635,27798,0.13232937488770435,0.14039789783956835
2001,Further general/political education,30-45 y.,5th Quintile,0.09090909090909091,27798,0.08752955853656143,0.0942886232816204
2001,Further general/political education,18-29 y.,2nd Quintile,0.09090909090909091,27798,0.08752955853656143,0.0942886232816204
2001,Further general/political education,30-45 y.,1st Quintile,0.09090909090909091,27798,0.08752955853656143,0.0942886232816204
2001,Further general/political education,30-45 y.,2nd Quintile,0.09090909090909091,27798,0.08752955853656143,0.0942886232816204
2001,Further general/political education,46-65 y.,1st Quintile,0.09090909090909091,27798,0.08752955853656143,0.0942886232816204
2001,Further general/political education,30-45 y.,4th Quintile,0.045454545454545456,27798,0.04300584161273204,0.04790324929635887
