year,pgisced97,regtyp,marstat,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Second Stage of Tertiary Education,Urban regions,Married,0.56414,3554,5359,0.55086,0.57741
2019,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.02936,176,5359,0.02484,0.03388
2019,Second Stage of Tertiary Education,Urban regions,Single,0.28625,1061,5359,0.27414,0.29835
2019,Second Stage of Tertiary Education,Urban regions,Divorced,0.07974,420,5359,0.07248,0.08699
2019,Second Stage of Tertiary Education,Urban regions,Widowed,0.04052,148,5359,0.03524,0.04580
2019,Second Stage of Tertiary Education,Rural regions,Married,0.58791,1409,2026,0.56647,0.60935
2019,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.02491,54,2026,0.01812,0.03170
2019,Second Stage of Tertiary Education,Rural regions,Single,0.22297,305,2026,0.20484,0.24110
2019,Second Stage of Tertiary Education,Rural regions,Divorced,0.10446,173,2026,0.09113,0.11778
2019,Second Stage of Tertiary Education,Rural regions,Widowed,0.05976,85,2026,0.04943,0.07008
2020,No answer / don't know,Urban regions,Married,0.22151,286,739,0.19155,0.25148
2020,No answer / don't know,Urban regions,"Married, living apart",0.01604,35,739,0.00698,0.02511
2020,No answer / don't know,Urban regions,Single,0.73954,418,739,0.70788,0.77121
2020,No answer / don't know,Rural regions,Married,0.12170,79,208,0.07717,0.16624
2020,No answer / don't know,Rural regions,Single,0.83472,129,208,0.78412,0.88532
2020,Pre-primary Level,Urban regions,Single,0.99926,516,516,0.99690,1.00161
2020,Pre-primary Level,Rural regions,Single,0.99475,230,230,0.98538,1.00411
2020,Primary Level,Urban regions,Married,0.43576,682,1095,0.40637,0.46514
2020,Primary Level,Urban regions,"Married, living apart",0.03241,59,1095,0.02191,0.04290
2020,Primary Level,Urban regions,Single,0.28834,282,1095,0.26150,0.31519
2020,Primary Level,Urban regions,Divorced,0.18373,72,1095,0.16079,0.20668
2020,Primary Level,Rural regions,Married,0.50215,250,365,0.45078,0.55351
2020,Primary Level,Rural regions,Single,0.37424,115,365,0.32452,0.42395
2020,Lower Secondary Level,Urban regions,Married,0.40325,921,2076,0.38214,0.42435
2020,Lower Secondary Level,Urban regions,"Married, living apart",0.02835,72,2076,0.02121,0.03549
2020,Lower Secondary Level,Urban regions,Single,0.33068,774,2076,0.31044,0.35093
2020,Lower Secondary Level,Urban regions,Divorced,0.10978,187,2076,0.09633,0.12323
2020,Lower Secondary Level,Urban regions,Widowed,0.12794,122,2076,0.11357,0.14232
2020,Lower Secondary Level,Rural regions,Married,0.36884,481,1052,0.33967,0.39801
2020,Lower Secondary Level,Rural regions,Single,0.37870,400,1052,0.34938,0.40803
2020,Lower Secondary Level,Rural regions,Divorced,0.09304,94,1052,0.07548,0.11060
2020,Lower Secondary Level,Rural regions,Widowed,0.14411,77,1052,0.12287,0.16534
2020,Upper Secondary Level,Urban regions,Married,0.49757,3671,6914,0.48578,0.50935
2020,Upper Secondary Level,Urban regions,"Married, living apart",0.02252,230,6914,0.01902,0.02601
2020,Upper Secondary Level,Urban regions,Single,0.27511,1865,6914,0.26458,0.28563
2020,Upper Secondary Level,Urban regions,Divorced,0.11394,741,6914,0.10645,0.12143
2020,Upper Secondary Level,Urban regions,Widowed,0.09087,407,6914,0.08410,0.09765
2020,Upper Secondary Level,Rural regions,Married,0.52642,2462,4227,0.51137,0.54148
2020,Upper Secondary Level,Rural regions,"Married, living apart",0.03112,129,4227,0.02589,0.03636
2020,Upper Secondary Level,Rural regions,Single,0.23022,925,4227,0.21753,0.24291
2020,Upper Secondary Level,Rural regions,Divorced,0.13090,455,4227,0.12073,0.14107
2020,Upper Secondary Level,Rural regions,Widowed,0.08134,256,4227,0.07309,0.08958
2020,Post-secondary Non-tertiary Level,Urban regions,Married,0.47207,920,1661,0.44805,0.49608
2020,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.02692,56,1661,0.01913,0.03470
2020,Post-secondary Non-tertiary Level,Urban regions,Single,0.36945,478,1661,0.34623,0.39267
2020,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.09409,169,1661,0.08005,0.10814
2020,Post-secondary Non-tertiary Level,Urban regions,Widowed,0.03748,38,1661,0.02834,0.04662
2020,Post-secondary Non-tertiary Level,Rural regions,Married,0.51421,375,596,0.47405,0.55437
2020,Post-secondary Non-tertiary Level,Rural regions,Single,0.32976,160,596,0.29198,0.36753
2020,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.10393,61,596,0.07941,0.12846
2020,First Stage of Tertiary Education,Urban regions,Married,0.59653,569,826,0.56305,0.63001
2020,First Stage of Tertiary Education,Urban regions,Single,0.20454,135,826,0.17702,0.23207
2020,First Stage of Tertiary Education,Urban regions,Divorced,0.11924,90,826,0.09713,0.14136
2020,First Stage of Tertiary Education,Urban regions,Widowed,0.04538,32,826,0.03118,0.05959
2020,First Stage of Tertiary Education,Rural regions,Married,0.57697,420,557,0.53590,0.61803
2020,First Stage of Tertiary Education,Rural regions,Single,0.21560,83,557,0.18142,0.24979
2020,First Stage of Tertiary Education,Rural regions,Divorced,0.11226,54,557,0.08602,0.13850
2020,Second Stage of Tertiary Education,Urban regions,Married,0.54611,3438,5529,0.53298,0.55923
2020,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.02679,179,5529,0.02254,0.03105
2020,Second Stage of Tertiary Education,Urban regions,Single,0.30614,1337,5529,0.29399,0.31829
2020,Second Stage of Tertiary Education,Urban regions,Divorced,0.08106,424,5529,0.07386,0.08825
2020,Second Stage of Tertiary Education,Urban regions,Widowed,0.03990,151,5529,0.03474,0.04506
2020,Second Stage of Tertiary Education,Rural regions,Married,0.59277,1337,1987,0.57117,0.61438
2020,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.02315,62,1987,0.01654,0.02977
2020,Second Stage of Tertiary Education,Rural regions,Single,0.23342,349,1987,0.21481,0.25202
2020,Second Stage of Tertiary Education,Rural regions,Divorced,0.09620,153,1987,0.08323,0.10916
2020,Second Stage of Tertiary Education,Rural regions,Widowed,0.05446,86,1987,0.04448,0.06444
2021,No answer / don't know,Urban regions,Married,0.45783,317,519,0.41493,0.50074
2021,No answer / don't know,Urban regions,Single,0.45922,202,519,0.41630,0.50213
2021,No answer / don't know,Rural regions,Married,0.55953,99,160,0.48236,0.63669
2021,No answer / don't know,Rural regions,Single,0.33983,61,160,0.26620,0.41345
2021,Pre-primary Level,Urban regions,Single,0.98043,290,290,0.96445,0.99640
2021,Primary Level,Urban regions,Married,0.47623,448,687,0.43885,0.51360
2021,Primary Level,Urban regions,"Married, living apart",0.03936,33,687,0.02481,0.05391
2021,Primary Level,Urban regions,Single,0.24448,163,687,0.21232,0.27664
2021,Primary Level,Urban regions,Divorced,0.18212,43,687,0.15324,0.21101
2021,Primary Level,Rural regions,Married,0.35859,100,151,0.28184,0.43534
2021,Primary Level,Rural regions,Single,0.48202,51,151,0.40205,0.56198
2021,Lower Secondary Level,Urban regions,Married,0.39924,516,1162,0.37107,0.42741
2021,Lower Secondary Level,Urban regions,"Married, living apart",0.02684,35,1162,0.01755,0.03614
2021,Lower Secondary Level,Urban regions,Single,0.32144,435,1162,0.29458,0.34830
2021,Lower Secondary Level,Urban regions,Divorced,0.13444,106,1162,0.11482,0.15407
2021,Lower Secondary Level,Urban regions,Widowed,0.11803,70,1162,0.09947,0.13659
2021,Lower Secondary Level,Rural regions,Married,0.36862,273,604,0.33012,0.40713
2021,Lower Secondary Level,Rural regions,Single,0.34976,226,604,0.31170,0.38782
2021,Lower Secondary Level,Rural regions,Divorced,0.11799,57,604,0.09225,0.14374
2021,Lower Secondary Level,Rural regions,Widowed,0.14743,48,604,0.11913,0.17573
2021,Upper Secondary Level,Urban regions,Married,0.48125,2293,4486,0.46663,0.49587
2021,Upper Secondary Level,Urban regions,"Married, living apart",0.02050,141,4486,0.01635,0.02465
2021,Upper Secondary Level,Urban regions,Single,0.29901,1274,4486,0.28561,0.31241
2021,Upper Secondary Level,Urban regions,Divorced,0.11235,496,4486,0.10311,0.12160
2021,Upper Secondary Level,Urban regions,Widowed,0.08689,282,4486,0.07865,0.09513
2021,Upper Secondary Level,Rural regions,Married,0.50764,1571,2779,0.48905,0.52623
2021,Upper Secondary Level,Rural regions,"Married, living apart",0.02508,72,2779,0.01927,0.03090
2021,Upper Secondary Level,Rural regions,Single,0.24592,615,2779,0.22990,0.26193
2021,Upper Secondary Level,Rural regions,Divorced,0.13490,337,2779,0.12219,0.14760
2021,Upper Secondary Level,Rural regions,Widowed,0.08646,184,2779,0.07601,0.09691
2021,Post-secondary Non-tertiary Level,Urban regions,Married,0.43053,618,1123,0.40155,0.45950
2021,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.03162,38,1123,0.02138,0.04186
2021,Post-secondary Non-tertiary Level,Urban regions,Single,0.38238,335,1123,0.35394,0.41081
2021,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.10792,132,1123,0.08976,0.12607
2021,Post-secondary Non-tertiary Level,Rural regions,Married,0.45460,242,396,0.40549,0.50370
2021,Post-secondary Non-tertiary Level,Rural regions,Single,0.36070,107,396,0.31334,0.40806
2021,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.11728,47,396,0.08555,0.14901
2021,First Stage of Tertiary Education,Urban regions,Married,0.58583,380,546,0.54447,0.62718
2021,First Stage of Tertiary Education,Urban regions,Single,0.19634,99,546,0.16299,0.22969
2021,First Stage of Tertiary Education,Urban regions,Divorced,0.12613,67,546,0.09826,0.15400
2021,First Stage of Tertiary Education,Rural regions,Married,0.56423,264,395,0.51527,0.61319
2021,First Stage of Tertiary Education,Rural regions,Single,0.19618,48,395,0.15697,0.23539
2021,First Stage of Tertiary Education,Rural regions,Divorced,0.12898,48,395,0.09588,0.16207
2021,First Stage of Tertiary Education,Rural regions,Widowed,0.07734,35,395,0.05097,0.10372
2021,Second Stage of Tertiary Education,Urban regions,Married,0.52967,2491,4096,0.51438,0.54496
2021,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.02581,138,4096,0.02095,0.03067
2021,Second Stage of Tertiary Education,Urban regions,Single,0.32417,1022,4096,0.30983,0.33850
2021,Second Stage of Tertiary Education,Urban regions,Divorced,0.07729,325,4096,0.06911,0.08547
2021,Second Stage of Tertiary Education,Urban regions,Widowed,0.04306,120,4096,0.03684,0.04927
2021,Second Stage of Tertiary Education,Rural regions,Married,0.57156,980,1446,0.54604,0.59707
2021,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.01766,39,1446,0.01087,0.02445
2021,Second Stage of Tertiary Education,Rural regions,Single,0.26556,245,1446,0.24279,0.28833
2021,Second Stage of Tertiary Education,Rural regions,Divorced,0.08893,107,1446,0.07425,0.10361
2021,Second Stage of Tertiary Education,Rural regions,Widowed,0.05629,75,1446,0.04441,0.06817
2022,No answer / don't know,Urban regions,Married,0.47797,1108,2298,0.45754,0.49840
2022,No answer / don't know,Urban regions,"Married, living apart",0.01731,73,2298,0.01198,0.02265
2022,No answer / don't know,Urban regions,Single,0.38089,928,2298,0.36103,0.40075
2022,No answer / don't know,Urban regions,Divorced,0.09193,141,2298,0.08012,0.10375
2022,No answer / don't know,Urban regions,Widowed,0.03190,48,2298,0.02471,0.03908
2022,No answer / don't know,Rural regions,Married,0.53637,521,957,0.50475,0.56798
2022,No answer / don't know,Rural regions,Single,0.30863,342,957,0.27935,0.33792
2022,No answer / don't know,Rural regions,Divorced,0.06523,56,957,0.04958,0.08088
2022,No answer / don't know,Rural regions,Widowed,0.06936,38,957,0.05325,0.08546
2022,Pre-primary Level,Urban regions,Single,0.93600,317,317,0.90902,0.96299
2022,Pre-primary Level,Rural regions,Single,0.96053,126,126,0.92640,0.99467
2022,Primary Level,Urban regions,Married,0.40983,370,590,0.37011,0.44955
2022,Primary Level,Urban regions,Single,0.31341,175,590,0.27595,0.35088
2022,Primary Level,Urban regions,Divorced,0.16164,45,590,0.13191,0.19137
2022,Primary Level,Rural regions,Married,0.46615,120,183,0.39367,0.53862
2022,Primary Level,Rural regions,Single,0.33880,63,183,0.27003,0.40756
2022,Lower Secondary Level,Urban regions,Married,0.43044,536,1160,0.40193,0.45894
2022,Lower Secondary Level,Urban regions,Single,0.28315,447,1160,0.25721,0.30909
2022,Lower Secondary Level,Urban regions,Divorced,0.13524,112,1160,0.11555,0.15493
2022,Lower Secondary Level,Urban regions,Widowed,0.14308,65,1160,0.12292,0.16324
2022,Lower Secondary Level,Rural regions,Married,0.40496,300,688,0.36825,0.44167
2022,Lower Secondary Level,Rural regions,Single,0.31855,274,688,0.28371,0.35340
2022,Lower Secondary Level,Rural regions,Divorced,0.08998,55,688,0.06858,0.11137
2022,Lower Secondary Level,Rural regions,Widowed,0.16354,59,688,0.13588,0.19119
2022,Upper Secondary Level,Urban regions,Married,0.48299,2740,5617,0.46992,0.49606
2022,Upper Secondary Level,Urban regions,"Married, living apart",0.02254,158,5617,0.01866,0.02643
2022,Upper Secondary Level,Urban regions,Single,0.28984,1824,5617,0.27798,0.30171
2022,Upper Secondary Level,Urban regions,Divorced,0.11405,596,5617,0.10574,0.12236
2022,Upper Secondary Level,Urban regions,Widowed,0.09057,299,5617,0.08306,0.09808
2022,Upper Secondary Level,Rural regions,Married,0.52635,1978,3584,0.51000,0.54269
2022,Upper Secondary Level,Rural regions,"Married, living apart",0.02070,73,3584,0.01603,0.02536
2022,Upper Secondary Level,Rural regions,Single,0.24461,946,3584,0.23053,0.25868
2022,Upper Secondary Level,Rural regions,Divorced,0.12365,381,3584,0.11287,0.13443
2022,Upper Secondary Level,Rural regions,Widowed,0.08470,206,3584,0.07558,0.09381
2022,Post-secondary Non-tertiary Level,Urban regions,Married,0.46918,818,1546,0.44429,0.49406
2022,Post-secondary Non-tertiary Level,Urban regions,"Married, living apart",0.02486,49,1546,0.01710,0.03263
2022,Post-secondary Non-tertiary Level,Urban regions,Single,0.36547,533,1546,0.34146,0.38948
2022,Post-secondary Non-tertiary Level,Urban regions,Divorced,0.10682,146,1546,0.09142,0.12222
2022,Post-secondary Non-tertiary Level,Rural regions,Married,0.45592,331,596,0.41590,0.49594
2022,Post-secondary Non-tertiary Level,Rural regions,Single,0.38695,220,596,0.34782,0.42609
2022,Post-secondary Non-tertiary Level,Rural regions,Divorced,0.08184,45,596,0.05982,0.10387
2022,First Stage of Tertiary Education,Urban regions,Married,0.59525,504,740,0.55986,0.63064
2022,First Stage of Tertiary Education,Urban regions,Single,0.22213,161,740,0.19216,0.25210
2022,First Stage of Tertiary Education,Urban regions,Divorced,0.09374,75,740,0.07273,0.11476
2022,First Stage of Tertiary Education,Rural regions,Married,0.62356,384,561,0.58344,0.66369
2022,First Stage of Tertiary Education,Rural regions,Single,0.16835,88,561,0.13736,0.19934
2022,First Stage of Tertiary Education,Rural regions,Divorced,0.10672,52,561,0.08114,0.13229
2022,First Stage of Tertiary Education,Rural regions,Widowed,0.06990,37,561,0.04878,0.09102
2022,Second Stage of Tertiary Education,Urban regions,Married,0.53355,3637,6665,0.52157,0.54553
2022,Second Stage of Tertiary Education,Urban regions,"Married, living apart",0.02354,210,6665,0.01990,0.02718
2022,Second Stage of Tertiary Education,Urban regions,Single,0.31749,2249,6665,0.30631,0.32867
2022,Second Stage of Tertiary Education,Urban regions,Divorced,0.08531,429,6665,0.07860,0.09202
2022,Second Stage of Tertiary Education,Urban regions,Widowed,0.04010,140,6665,0.03539,0.04481
2022,Second Stage of Tertiary Education,Rural regions,Married,0.57452,1266,1980,0.55274,0.59631
2022,Second Stage of Tertiary Education,Rural regions,"Married, living apart",0.02418,56,1980,0.01741,0.03094
2022,Second Stage of Tertiary Education,Rural regions,Single,0.25396,435,1980,0.23478,0.27314
2022,Second Stage of Tertiary Education,Rural regions,Divorced,0.08497,140,1980,0.07268,0.09725
2022,Second Stage of Tertiary Education,Rural regions,Widowed,0.06237,83,1980,0.05172,0.07302
