year,migback,pgisced97,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.05516,82,1507,0.04363,0.06669
2019,No migration background,First Stage of Tertiary Education,Very concerned,0.44891,687,1509,0.42381,0.47402
2019,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.47650,722,1509,0.45129,0.50170
2019,No migration background,First Stage of Tertiary Education,Not concerned at all,0.07459,100,1509,0.06133,0.08785
2019,No migration background,Second Stage of Tertiary Education,Very concerned,0.51470,2930,5608,0.50161,0.52778
2019,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.42900,2393,5608,0.41604,0.44195
2019,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.05631,285,5608,0.05027,0.06234
2019,Direct migration background,No answer / don't know,Very concerned,0.24468,45,82,0.15106,0.33831
2019,Direct migration background,No answer / don't know,Somewhat concerned,0.42536,37,82,0.31769,0.53302
2019,Direct migration background,Primary Level,Very concerned,0.34864,59,172,0.27721,0.42007
2019,Direct migration background,Primary Level,Somewhat concerned,0.53210,113,172,0.45731,0.60689
2019,Direct migration background,Lower Secondary Level,Very concerned,0.39129,208,607,0.35243,0.43015
2019,Direct migration background,Lower Secondary Level,Somewhat concerned,0.49505,307,607,0.45524,0.53486
2019,Direct migration background,Lower Secondary Level,Not concerned at all,0.11366,92,607,0.08839,0.13893
2019,Direct migration background,Upper Secondary Level,Very concerned,0.38827,499,1310,0.36187,0.41467
2019,Direct migration background,Upper Secondary Level,Somewhat concerned,0.49198,663,1310,0.46489,0.51906
2019,Direct migration background,Upper Secondary Level,Not concerned at all,0.11976,148,1310,0.10217,0.13734
2019,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.38398,224,529,0.34249,0.42546
2019,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51998,259,529,0.47736,0.56259
2019,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09604,46,529,0.07091,0.12118
2019,Direct migration background,First Stage of Tertiary Education,Very concerned,0.49617,39,76,0.38302,0.60933
2019,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.39194,37,76,0.28145,0.50242
2019,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.47416,517,1109,0.44476,0.50356
2019,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44202,508,1109,0.41278,0.47126
2019,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.08382,84,1109,0.06750,0.10014
2019,Indirect migration background,No answer / don't know,Very concerned,0.45413,50,95,0.35347,0.55478
2019,Indirect migration background,No answer / don't know,Somewhat concerned,0.36283,45,95,0.26562,0.46003
2019,Indirect migration background,Pre-primary Level,Very concerned,0.34978,38,73,0.23962,0.45994
2019,Indirect migration background,Pre-primary Level,Somewhat concerned,0.54638,35,73,0.43139,0.66138
2019,Indirect migration background,Lower Secondary Level,Very concerned,0.40086,91,203,0.33328,0.46845
2019,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.45135,112,203,0.38273,0.51998
2019,Indirect migration background,Upper Secondary Level,Very concerned,0.42969,297,629,0.39097,0.46840
2019,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.44873,265,629,0.40983,0.48763
2019,Indirect migration background,Upper Secondary Level,Not concerned at all,0.12158,67,629,0.09602,0.14714
2019,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.53759,61,123,0.44912,0.62607
2019,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41043,62,123,0.32314,0.49772
2019,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.42405,153,264,0.36432,0.48378
2019,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.40370,111,264,0.34441,0.46300
2020,No migration background,No answer / don't know,Very concerned,0.27498,102,290,0.22350,0.32646
2020,No migration background,No answer / don't know,Somewhat concerned,0.57365,138,290,0.51663,0.63067
2020,No migration background,No answer / don't know,Not concerned at all,0.15137,50,290,0.11005,0.19269
2020,No migration background,Pre-primary Level,Very concerned,0.39059,82,175,0.31809,0.46308
2020,No migration background,Pre-primary Level,Somewhat concerned,0.52374,93,175,0.44953,0.59795
2020,No migration background,Primary Level,Very concerned,0.30880,36,129,0.22876,0.38884
2020,No migration background,Primary Level,Somewhat concerned,0.46822,61,129,0.38178,0.55467
2020,No migration background,Primary Level,Not concerned at all,0.22298,32,129,0.15087,0.29509
2020,No migration background,Lower Secondary Level,Very concerned,0.32671,454,1432,0.30241,0.35101
2020,No migration background,Lower Secondary Level,Somewhat concerned,0.55080,777,1432,0.52502,0.57657
2020,No migration background,Lower Secondary Level,Not concerned at all,0.12249,201,1432,0.10551,0.13948
2020,No migration background,Upper Secondary Level,Very concerned,0.35640,2936,8385,0.34615,0.36665
2020,No migration background,Upper Secondary Level,Somewhat concerned,0.54382,4582,8385,0.53316,0.55448
2020,No migration background,Upper Secondary Level,Not concerned at all,0.09978,867,8385,0.09337,0.10620
2020,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.37310,549,1432,0.34804,0.39816
2020,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54426,754,1432,0.51846,0.57007
2020,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08263,129,1432,0.06837,0.09690
2020,No migration background,First Stage of Tertiary Education,Very concerned,0.35773,476,1328,0.33194,0.38352
2020,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.54272,723,1328,0.51592,0.56953
2020,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09954,129,1328,0.08344,0.11565
2020,No migration background,Second Stage of Tertiary Education,Very concerned,0.43044,2205,5273,0.41707,0.44381
2020,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49061,2678,5273,0.47712,0.50411
2020,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.07895,390,5273,0.07167,0.08623
2020,Direct migration background,No answer / don't know,Very concerned,0.19638,59,294,0.15089,0.24186
2020,Direct migration background,No answer / don't know,Somewhat concerned,0.56705,144,294,0.51032,0.62379
2020,Direct migration background,No answer / don't know,Not concerned at all,0.23657,91,294,0.18791,0.28523
2020,Direct migration background,Pre-primary Level,Somewhat concerned,0.82568,40,40,0.70661,0.94475
2020,Direct migration background,Primary Level,Very concerned,0.25884,85,328,0.21137,0.30632
2020,Direct migration background,Primary Level,Somewhat concerned,0.51677,148,328,0.46260,0.57093
2020,Direct migration background,Primary Level,Not concerned at all,0.22439,95,328,0.17917,0.26961
2020,Direct migration background,Lower Secondary Level,Very concerned,0.35960,223,798,0.32628,0.39291
2020,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50882,412,798,0.47411,0.54353
2020,Direct migration background,Lower Secondary Level,Not concerned at all,0.13158,163,798,0.10811,0.15505
2020,Direct migration background,Upper Secondary Level,Very concerned,0.29367,491,1686,0.27192,0.31541
2020,Direct migration background,Upper Secondary Level,Somewhat concerned,0.55113,884,1686,0.52738,0.57488
2020,Direct migration background,Upper Secondary Level,Not concerned at all,0.15520,311,1686,0.13791,0.17249
2020,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.27805,216,694,0.24469,0.31141
2020,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60988,376,694,0.57357,0.64620
2020,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11207,102,694,0.08858,0.13555
2020,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.60077,39,39,0.44505,0.75648
2020,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.36876,571,1611,0.34519,0.39233
2020,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51759,829,1611,0.49318,0.54200
2020,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.11365,211,1611,0.09815,0.12915
2020,Indirect migration background,No answer / don't know,Very concerned,0.30624,34,83,0.20647,0.40600
2020,Indirect migration background,No answer / don't know,Somewhat concerned,0.60223,49,83,0.49629,0.70817
2020,Indirect migration background,Pre-primary Level,Somewhat concerned,0.52050,39,39,0.36165,0.67934
2020,Indirect migration background,Lower Secondary Level,Very concerned,0.29762,68,225,0.23774,0.35749
2020,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.53917,118,225,0.47390,0.60445
2020,Indirect migration background,Lower Secondary Level,Not concerned at all,0.16321,39,225,0.11481,0.21160
2020,Indirect migration background,Upper Secondary Level,Very concerned,0.36531,213,612,0.32713,0.40349
2020,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.52730,324,612,0.48771,0.56689
2020,Indirect migration background,Upper Secondary Level,Not concerned at all,0.10739,75,612,0.08284,0.13194
2020,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.37012,43,117,0.28225,0.45799
2020,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51704,74,117,0.42610,0.60798
2020,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.38085,122,268,0.32260,0.43910
2020,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47772,146,268,0.41780,0.53763
2021,No migration background,No answer / don't know,Very concerned,0.44150,133,286,0.38385,0.49915
2021,No migration background,No answer / don't know,Somewhat concerned,0.47951,153,286,0.42150,0.53751
2021,No migration background,Pre-primary Level,Very concerned,0.49241,45,92,0.38969,0.59513
2021,No migration background,Pre-primary Level,Somewhat concerned,0.42224,47,92,0.32076,0.52372
2021,No migration background,Primary Level,Very concerned,0.41670,40,40,0.26197,0.57144
2021,No migration background,Lower Secondary Level,Very concerned,0.42941,356,884,0.39676,0.46206
2021,No migration background,Lower Secondary Level,Somewhat concerned,0.44548,425,884,0.41270,0.47827
2021,No migration background,Lower Secondary Level,Not concerned at all,0.12510,103,884,0.10328,0.14693
2021,No migration background,Upper Secondary Level,Very concerned,0.40923,2300,5714,0.39648,0.42198
2021,No migration background,Upper Secondary Level,Somewhat concerned,0.50870,2940,5714,0.49574,0.52166
2021,No migration background,Upper Secondary Level,Not concerned at all,0.08207,474,5714,0.07495,0.08919
2021,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.43853,469,1047,0.40846,0.46860
2021,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49958,508,1047,0.46928,0.52988
2021,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.06189,70,1047,0.04729,0.07650
2021,No migration background,First Stage of Tertiary Education,Very concerned,0.40369,384,904,0.37169,0.43569
2021,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.53894,448,904,0.50643,0.57146
2021,No migration background,First Stage of Tertiary Education,Not concerned at all,0.05737,72,904,0.04220,0.07253
2021,No migration background,Second Stage of Tertiary Education,Very concerned,0.49190,1986,4081,0.47655,0.50724
2021,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44940,1876,4081,0.43414,0.46467
2021,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.05870,219,4081,0.05149,0.06591
2021,Direct migration background,No answer / don't know,Very concerned,0.42739,104,265,0.36772,0.48707
2021,Direct migration background,No answer / don't know,Somewhat concerned,0.41815,117,265,0.35865,0.47765
2021,Direct migration background,No answer / don't know,Not concerned at all,0.15446,44,265,0.11087,0.19805
2021,Direct migration background,Primary Level,Very concerned,0.33569,36,86,0.23529,0.43608
2021,Direct migration background,Primary Level,Somewhat concerned,0.51178,50,86,0.40551,0.61804
2021,Direct migration background,Lower Secondary Level,Very concerned,0.37437,129,366,0.32472,0.42402
2021,Direct migration background,Lower Secondary Level,Somewhat concerned,0.48699,182,366,0.43571,0.53827
2021,Direct migration background,Lower Secondary Level,Not concerned at all,0.13864,55,366,0.10318,0.17409
2021,Direct migration background,Upper Secondary Level,Very concerned,0.41151,334,850,0.37841,0.44462
2021,Direct migration background,Upper Secondary Level,Somewhat concerned,0.44355,401,850,0.41013,0.47696
2021,Direct migration background,Upper Secondary Level,Not concerned at all,0.14494,115,850,0.12126,0.16862
2021,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.40863,162,391,0.35984,0.45742
2021,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49786,190,391,0.44824,0.54749
2021,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09351,39,391,0.06461,0.12240
2021,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.48983,435,1012,0.45901,0.52064
2021,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43854,498,1012,0.40795,0.46913
2021,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.07163,79,1012,0.05574,0.08753
2021,Indirect migration background,Lower Secondary Level,Very concerned,0.23570,37,104,0.15373,0.31767
2021,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.63101,67,104,0.53783,0.72420
2021,Indirect migration background,Upper Secondary Level,Very concerned,0.41804,159,384,0.36864,0.46744
2021,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.40722,178,384,0.35801,0.45642
2021,Indirect migration background,Upper Secondary Level,Not concerned at all,0.17474,47,384,0.13671,0.21277
2021,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.40473,33,80,0.29650,0.51297
2021,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.44795,47,80,0.33829,0.55761
2021,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.44137,110,193,0.37113,0.51160
2021,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43215,83,193,0.36208,0.50223
2022,No migration background,No answer / don't know,Very concerned,0.49768,864,1789,0.47450,0.52085
2022,No migration background,No answer / don't know,Somewhat concerned,0.39999,747,1789,0.37729,0.42270
2022,No migration background,No answer / don't know,Not concerned at all,0.10233,178,1789,0.08828,0.11638
2022,No migration background,Pre-primary Level,Very concerned,0.61529,98,165,0.54082,0.68975
2022,No migration background,Pre-primary Level,Somewhat concerned,0.30724,67,165,0.23663,0.37785
2022,No migration background,Primary Level,Very concerned,0.33206,35,86,0.23194,0.43218
2022,No migration background,Primary Level,Somewhat concerned,0.41880,51,86,0.31391,0.52368
2022,No migration background,Lower Secondary Level,Very concerned,0.39685,368,975,0.36612,0.42757
2022,No migration background,Lower Secondary Level,Somewhat concerned,0.46975,472,975,0.43841,0.50109
2022,No migration background,Lower Secondary Level,Not concerned at all,0.13341,135,975,0.11205,0.15476
2022,No migration background,Upper Secondary Level,Very concerned,0.45171,2963,7002,0.44005,0.46337
2022,No migration background,Upper Secondary Level,Somewhat concerned,0.45957,3337,7002,0.44790,0.47125
2022,No migration background,Upper Secondary Level,Not concerned at all,0.08872,702,7002,0.08206,0.09538
2022,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.48114,721,1494,0.45580,0.50649
2022,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42327,638,1494,0.39820,0.44833
2022,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09559,135,1494,0.08068,0.11051
2022,No migration background,First Stage of Tertiary Education,Very concerned,0.45432,543,1216,0.42632,0.48231
2022,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.46333,562,1216,0.43529,0.49137
2022,No migration background,First Stage of Tertiary Education,Not concerned at all,0.08236,111,1216,0.06690,0.09782
2022,No migration background,Second Stage of Tertiary Education,Very concerned,0.54001,2962,5494,0.52683,0.55319
2022,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.39137,2177,5494,0.37846,0.40427
2022,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.06863,355,5494,0.06194,0.07531
2022,Direct migration background,No answer / don't know,Very concerned,0.41003,517,1329,0.38358,0.43648
2022,Direct migration background,No answer / don't know,Somewhat concerned,0.44108,591,1329,0.41437,0.46778
2022,Direct migration background,No answer / don't know,Not concerned at all,0.14889,221,1329,0.12974,0.16804
2022,Direct migration background,Pre-primary Level,Somewhat concerned,0.68026,47,47,0.54548,0.81503
2022,Direct migration background,Primary Level,Very concerned,0.32747,41,132,0.24710,0.40783
2022,Direct migration background,Primary Level,Somewhat concerned,0.53930,91,132,0.45394,0.62465
2022,Direct migration background,Lower Secondary Level,Very concerned,0.37037,161,461,0.32624,0.41450
2022,Direct migration background,Lower Secondary Level,Somewhat concerned,0.43430,214,461,0.38901,0.47960
2022,Direct migration background,Lower Secondary Level,Not concerned at all,0.19533,86,461,0.15910,0.23155
2022,Direct migration background,Upper Secondary Level,Very concerned,0.32487,463,1279,0.29919,0.35055
2022,Direct migration background,Upper Secondary Level,Somewhat concerned,0.51174,594,1279,0.48433,0.53914
2022,Direct migration background,Upper Secondary Level,Not concerned at all,0.16339,222,1279,0.14312,0.18366
2022,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.33095,179,497,0.28954,0.37236
2022,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52449,247,497,0.48054,0.56844
2022,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.14456,71,497,0.11361,0.17551
2022,Direct migration background,First Stage of Tertiary Education,Very concerned,0.47473,36,36,0.30929,0.64016
2022,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.44431,990,2425,0.42453,0.46409
2022,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44360,1115,2425,0.42382,0.46338
2022,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.11210,320,2425,0.09954,0.12465
2022,Indirect migration background,Lower Secondary Level,Very concerned,0.36641,54,110,0.27596,0.45687
2022,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.52935,56,110,0.43565,0.62306
2022,Indirect migration background,Upper Secondary Level,Very concerned,0.46445,247,579,0.42380,0.50511
2022,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.38531,245,579,0.34563,0.42498
2022,Indirect migration background,Upper Secondary Level,Not concerned at all,0.15024,87,579,0.12111,0.17937
2022,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.43492,66,128,0.34870,0.52114
2022,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41221,62,128,0.32660,0.49782
2022,Indirect migration background,First Stage of Tertiary Education,Very concerned,0.43233,32,32,0.25794,0.60673
2022,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.53047,224,398,0.48138,0.57956
2022,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41920,174,398,0.37066,0.46774
