year,pgisced97,quintil_oecd,plj0080_h,proportion,n,lower_confidence,upper_confidence
2012,higher education,2. Quintil,In mancher Beziehung,0.007153696076306092,40229,0.006330140888809228,0.007977251263802956
2012,middle vocational,5. Quintil,Kaum,0.006936917407327119,40229,0.006125847789644052,0.007747987025010186
2012,general elemantary,3. Quintil,Kaum,0.006720138738348146,40229,0.005921755542399983,0.007518521934296309
2012,higher education,1. Quintil,In mancher Beziehung,0.006720138738348146,40229,0.005921755542399983,0.007518521934296309
2012,general elemantary,3. Quintil,Sehr stark,0.006720138738348146,40229,0.005921755542399983,0.007518521934296309
2012,vocational + Abi,4. Quintil,In mancher Beziehung,0.006720138738348146,40229,0.005921755542399983,0.007518521934296309
2012,general elemantary,3. Quintil,Stark,0.006720138738348146,40229,0.005921755542399983,0.007518521934296309
2012,higher education,3. Quintil,In mancher Beziehung,0.006286581400390201,40229,0.005514213348121761,0.007058949452658642
2012,middle vocational,5. Quintil,Sehr stark,0.006286581400390201,40229,0.005514213348121761,0.007058949452658642
2012,higher education,4. Quintil,Kaum,0.006069802731411229,40229,0.005310785415460112,0.006828820047362347
2012,vocational + Abi,5. Quintil,In mancher Beziehung,0.0058530240624322565,40229,0.005107602578551749,0.006598445546312764
2012,higher education,4. Quintil,Sehr stark,0.0058530240624322565,40229,0.005107602578551749,0.006598445546312764
2012,inadequately,1. Quintil,Stark,0.005419466724474312,40229,0.004702028177301509,0.006136905271647114
2012,middle vocational,1. Quintil,Sehr stark,0.005419466724474312,40229,0.004702028177301509,0.006136905271647114
2012,general elemantary,4. Quintil,Sehr stark,0.00520268805549534,40229,0.004499668107989404,0.005905708003001275
2012,vocational + Abi,3. Quintil,Sehr stark,0.00520268805549534,40229,0.004499668107989404,0.005905708003001275
2012,vocational + Abi,4. Quintil,Kaum,0.00520268805549534,40229,0.004499668107989404,0.005905708003001275
2012,higher education,2. Quintil,Stark,0.004985909386516367,40229,0.004297616535194083,0.00567420223783865
2012,vocational + Abi,3. Quintil,In mancher Beziehung,0.004985909386516367,40229,0.004297616535194083,0.00567420223783865
2012,vocational + Abi,4. Quintil,Gar nicht,0.004769130717537394,40229,0.004095893703745258,0.00544236773132953
2012,vocational + Abi,2. Quintil,Stark,0.004769130717537394,40229,0.004095893703745258,0.00544236773132953
2012,vocational + Abi,5. Quintil,Stark,0.004769130717537394,40229,0.004095893703745258,0.00544236773132953
2012,vocational + Abi,4. Quintil,Stark,0.004552352048558422,40229,0.003894522185093386,0.005210181912023458
2012,higher education,3. Quintil,Gar nicht,0.004335573379579449,40229,0.0036935272700504007,0.004977619489108498
2012,general elemantary,4. Quintil,Kaum,0.004335573379579449,40229,0.0036935272700504007,0.004977619489108498
2012,higher education,2. Quintil,Sehr stark,0.004335573379579449,40229,0.0036935272700504007,0.004977619489108498
2012,higher education,3. Quintil,Kaum,0.004118794710600477,40229,0.0034929374511358056,0.004744651970065149
2012,higher education,1. Quintil,Stark,0.0039020160416215043,40229,0.0032927850208616005,0.0045112470623814085
2012,general elemantary,4. Quintil,Gar nicht,0.0039020160416215043,40229,0.0032927850208616005,0.0045112470623814085
2012,vocational + Abi,3. Quintil,Gar nicht,0.0039020160416215043,40229,0.0032927850208616005,0.0045112470623814085
2012,vocational + Abi,5. Quintil,Gar nicht,0.0039020160416215043,40229,0.0032927850208616005,0.0045112470623814085
2012,general elemantary,1. Quintil,Sehr stark,0.0039020160416215043,40229,0.0032927850208616005,0.0045112470623814085
2012,inadequately,2. Quintil,Sehr stark,0.0039020160416215043,40229,0.0032927850208616005,0.0045112470623814085
2012,vocational + Abi,1. Quintil,In mancher Beziehung,0.003685237372642532,40229,0.003093106821956315,0.004277367923328749
2012,higher vocational,5. Quintil,In mancher Beziehung,0.003685237372642532,40229,0.003093106821956315,0.004277367923328749
2012,higher education,2. Quintil,Kaum,0.003685237372642532,40229,0.003093106821956315,0.004277367923328749
2012,higher education,3. Quintil,Sehr stark,0.003685237372642532,40229,0.003093106821956315,0.004277367923328749
2012,vocational + Abi,2. Quintil,Kaum,0.0034684587036635595,40229,0.0028939451995367606,0.004042972207790358
2012,higher vocational,5. Quintil,Gar nicht,0.0034684587036635595,40229,0.0028939451995367606,0.004042972207790358
2012,vocational + Abi,2. Quintil,Sehr stark,0.0034684587036635595,40229,0.0028939451995367606,0.004042972207790358
2012,vocational + Abi,5. Quintil,Sehr stark,0.0034684587036635595,40229,0.0028939451995367606,0.004042972207790358
2012,higher vocational,4. Quintil,Gar nicht,0.0034684587036635595,40229,0.0028939451995367606,0.004042972207790358
2012,general elemantary,5. Quintil,In mancher Beziehung,0.003251680034684587,40229,0.0026953492259381836,0.0038080108434309905
2012,vocational + Abi,4. Quintil,Sehr stark,0.003251680034684587,40229,0.0026953492259381836,0.0038080108434309905
2012,inadequately,1. Quintil,In mancher Beziehung,0.003251680034684587,40229,0.0026953492259381836,0.0038080108434309905
2012,higher education,2. Quintil,Gar nicht,0.003251680034684587,40229,0.0026953492259381836,0.0038080108434309905
2012,inadequately,1. Quintil,Kaum,0.003251680034684587,40229,0.0026953492259381836,0.0038080108434309905
2012,vocational + Abi,1. Quintil,Kaum,0.003251680034684587,40229,0.0026953492259381836,0.0038080108434309905
2012,inadequately,2. Quintil,In mancher Beziehung,0.0030349013657056147,40229,0.002497376300183006,0.0035724264312282233
2012,inadequately,2. Quintil,Stark,0.0030349013657056147,40229,0.002497376300183006,0.0035724264312282233
2012,vocational + Abi,3. Quintil,Kaum,0.0030349013657056147,40229,0.002497376300183006,0.0035724264312282233
2012,general elemantary,5. Quintil,Stark,0.0028181226967266423,40229,0.002300094272469802,0.0033361511209834827
2012,higher vocational,3. Quintil,Gar nicht,0.0028181226967266423,40229,0.002300094272469802,0.0033361511209834827
2012,higher education,1. Quintil,Kaum,0.0028181226967266423,40229,0.002300094272469802,0.0033361511209834827
2012,inadequately,2. Quintil,Kaum,0.0028181226967266423,40229,0.002300094272469802,0.0033361511209834827
2012,higher vocational,4. Quintil,Kaum,0.0028181226967266423,40229,0.002300094272469802,0.0033361511209834827
2012,higher vocational,4. Quintil,In mancher Beziehung,0.00260134402774767,40229,0.0021035843210826487,0.003099103734412691
2012,vocational + Abi,1. Quintil,Stark,0.00260134402774767,40229,0.0021035843210826487,0.003099103734412691
2012,higher education,1. Quintil,Sehr stark,0.002384565358768697,40229,0.0019079449355923982,0.0028611857819449958
2012,vocational + Abi,5. Quintil,Kaum,0.002384565358768697,40229,0.0019079449355923982,0.0028611857819449958
2012,higher vocational,5. Quintil,Stark,0.002384565358768697,40229,0.0019079449355923982,0.0028611857819449958
2012,-1,3. Quintil,In mancher Beziehung,0.002384565358768697,40229,0.0019079449355923982,0.0028611857819449958
2012,higher vocational,3. Quintil,In mancher Beziehung,0.002384565358768697,40229,0.0019079449355923982,0.0028611857819449958
2012,general elemantary,5. Quintil,Kaum,0.0021677866897897246,40229,0.0017132975755454524,0.002622275804033997
2012,general elemantary,5. Quintil,Gar nicht,0.0021677866897897246,40229,0.0017132975755454524,0.002622275804033997
2012,higher vocational,2. Quintil,Kaum,0.0021677866897897246,40229,0.0017132975755454524,0.002622275804033997
2012,higher vocational,4. Quintil,Stark,0.0021677866897897246,40229,0.0017132975755454524,0.002622275804033997
2012,higher vocational,5. Quintil,Sehr stark,0.0021677866897897246,40229,0.0017132975755454524,0.002622275804033997
2012,inadequately,3. Quintil,Kaum,0.0021677866897897246,40229,0.0017132975755454524,0.002622275804033997
2012,higher vocational,3. Quintil,Stark,0.0019510080208107522,40229,0.0015197949561749327,0.0023822210854465716
2012,general elemantary,5. Quintil,Sehr stark,0.0019510080208107522,40229,0.0015197949561749327,0.0023822210854465716
2012,in school,3. Quintil,Stark,0.0019510080208107522,40229,0.0015197949561749327,0.0023822210854465716
2012,higher vocational,1. Quintil,In mancher Beziehung,0.0019510080208107522,40229,0.0015197949561749327,0.0023822210854465716
2012,higher vocational,2. Quintil,In mancher Beziehung,0.0017342293518317797,40229,0.0013276336260463623,0.0021408250776171972
2012,vocational + Abi,1. Quintil,Sehr stark,0.0017342293518317797,40229,0.0013276336260463623,0.0021408250776171972
2012,in school,2. Quintil,Stark,0.0017342293518317797,40229,0.0013276336260463623,0.0021408250776171972
2012,inadequately,3. Quintil,In mancher Beziehung,0.0017342293518317797,40229,0.0013276336260463623,0.0021408250776171972
2012,-1,1. Quintil,Kaum,0.0017342293518317797,40229,0.0013276336260463623,0.0021408250776171972
2012,-1,4. Quintil,In mancher Beziehung,0.0017342293518317797,40229,0.0013276336260463623,0.0021408250776171972
2012,-1,1. Quintil,In mancher Beziehung,0.0017342293518317797,40229,0.0013276336260463623,0.0021408250776171972
2012,vocational + Abi,2. Quintil,Gar nicht,0.0017342293518317797,40229,0.0013276336260463623,0.0021408250776171972
2012,higher vocational,2. Quintil,Stark,0.0015174506828528073,40229,0.0011370739139648946,0.00189782745174072
2012,higher vocational,3. Quintil,Sehr stark,0.0015174506828528073,40229,0.0011370739139648946,0.00189782745174072
2012,vocational + Abi,1. Quintil,Gar nicht,0.0015174506828528073,40229,0.0011370739139648946,0.00189782745174072
2012,inadequately,1. Quintil,Gar nicht,0.0015174506828528073,40229,0.0011370739139648946,0.00189782745174072
2012,in school,1. Quintil,Sehr stark,0.0015174506828528073,40229,0.0011370739139648946,0.00189782745174072
2012,inadequately,1. Quintil,Sehr stark,0.0015174506828528073,40229,0.0011370739139648946,0.00189782745174072
2012,inadequately,3. Quintil,Sehr stark,0.0015174506828528073,40229,0.0011370739139648946,0.00189782745174072
2012,in school,4. Quintil,Stark,0.001300672013873835,40229,0.0009484733293780949,0.001652870698369575
2012,in school,3. Quintil,In mancher Beziehung,0.001300672013873835,40229,0.0009484733293780949,0.001652870698369575
2012,-1,1. Quintil,Gar nicht,0.001300672013873835,40229,0.0009484733293780949,0.001652870698369575
2012,in school,1. Quintil,Stark,0.001300672013873835,40229,0.0009484733293780949,0.001652870698369575
2012,higher vocational,4. Quintil,Sehr stark,0.001300672013873835,40229,0.0009484733293780949,0.001652870698369575
2012,higher vocational,2. Quintil,Sehr stark,0.001300672013873835,40229,0.0009484733293780949,0.001652870698369575
2012,higher vocational,5. Quintil,Kaum,0.001300672013873835,40229,0.0009484733293780949,0.001652870698369575
2012,-1,2. Quintil,In mancher Beziehung,0.001300672013873835,40229,0.0009484733293780949,0.001652870698369575
2012,inadequately,2. Quintil,Gar nicht,0.0010838933448948623,40229,0.0007623465125675418,0.0014054401772221827
2012,in school,2. Quintil,Sehr stark,0.0010838933448948623,40229,0.0007623465125675418,0.0014054401772221827
2012,-1,3. Quintil,Kaum,0.0010838933448948623,40229,0.0007623465125675418,0.0014054401772221827
2012,higher education,1. Quintil,Gar nicht,0.0010838933448948623,40229,0.0007623465125675418,0.0014054401772221827
2012,in school,2. Quintil,Gar nicht,0.0010838933448948623,40229,0.0007623465125675418,0.0014054401772221827
2012,higher vocational,3. Quintil,Kaum,0.0010838933448948623,40229,0.0007623465125675418,0.0014054401772221827
2012,in school,5. Quintil,Stark,0.0010838933448948623,40229,0.0007623465125675418,0.0014054401772221827
2012,-1,2. Quintil,Gar nicht,0.0010838933448948623,40229,0.0007623465125675418,0.0014054401772221827
2012,higher vocational,2. Quintil,Gar nicht,0.0010838933448948623,40229,0.0007623465125675418,0.0014054401772221827
2012,-1,3. Quintil,Sehr stark,0.0010838933448948623,40229,0.0007623465125675418,0.0014054401772221827
2012,in school,1. Quintil,Kaum,0.0008671146759158899,40229,0.0005794832409731472,0.0011547461108586325
2012,inadequately,4. Quintil,Sehr stark,0.0008671146759158899,40229,0.0005794832409731472,0.0011547461108586325
2012,-1,5. Quintil,Stark,0.0008671146759158899,40229,0.0005794832409731472,0.0011547461108586325
2012,-1,2. Quintil,Kaum,0.0008671146759158899,40229,0.0005794832409731472,0.0011547461108586325
2012,-1,2. Quintil,Sehr stark,0.0008671146759158899,40229,0.0005794832409731472,0.0011547461108586325
2012,in school,1. Quintil,In mancher Beziehung,0.0008671146759158899,40229,0.0005794832409731472,0.0011547461108586325
2012,higher vocational,1. Quintil,Gar nicht,0.0008671146759158899,40229,0.0005794832409731472,0.0011547461108586325
2012,in school,2. Quintil,In mancher Beziehung,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,inadequately,4. Quintil,In mancher Beziehung,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,in school,2. Quintil,Kaum,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,-1,5. Quintil,Sehr stark,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,-1,2. Quintil,Stark,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,-1,5. Quintil,In mancher Beziehung,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,-1,1. Quintil,Stark,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,-1,4. Quintil,Kaum,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,in school,5. Quintil,Sehr stark,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,in school,1. Quintil,Gar nicht,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,inadequately,3. Quintil,Stark,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,in school,4. Quintil,In mancher Beziehung,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,inadequately,3. Quintil,Gar nicht,0.0006503360069369175,40229,0.0004012128560195622,0.0008994591578542726
2012,higher vocational,1. Quintil,Stark,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,inadequately,5. Quintil,In mancher Beziehung,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,inadequately,4. Quintil,Kaum,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,higher vocational,1. Quintil,Sehr stark,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,-1,1. Quintil,Sehr stark,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,inadequately,4. Quintil,Stark,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,-1,4. Quintil,Stark,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,in school,3. Quintil,Kaum,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,in school,3. Quintil,Sehr stark,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,-1,5. Quintil,Gar nicht,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,-1,3. Quintil,Stark,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,-1,4. Quintil,Sehr stark,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,in school,5. Quintil,In mancher Beziehung,0.00043355733795794494,40229,0.00023012707657325184,0.000636987599342638
2012,inadequately,5. Quintil,Sehr stark,0.00021677866897897247,40229,7.291615426655417e-05,0.00036064118369139074
2012,in school,3. Quintil,Gar nicht,0.00021677866897897247,40229,7.291615426655417e-05,0.00036064118369139074
