"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"1997","Schleswig-Holstein","1-Pers.- Haushalt","","","","",""
"1997","Schleswig-Holstein","Alleinerziehende","","","","",""
"1997","Schleswig-Holstein","Paar mit Kind(ern)","18.1","0","206","-5.3","41.5"
"1997","Schleswig-Holstein","Sonstige","","","","",""
"1997","Thüringen","(Ehe-)Paar ohne Kind(er)","0","0","174","0","0"
"1997","Thüringen","1-Pers.- Haushalt","0","0","53","0","0"
"1997","Thüringen","Alleinerziehende","107.67","0","51","-27.64","242.98"
"1997","Thüringen","Paar mit Kind(ern)","51.65","0","517","28.48","74.82"
"1997","Thüringen","Sonstige","176.91","0","71","-6.85","360.67"
"1998","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","57.52","0","460","10.71","104.33"
"1998","Baden-Württemberg","1-Pers.- Haushalt","109.46","0","207","7.65","211.27"
"1998","Baden-Württemberg","Alleinerziehende","1729.05","0","158","987.18","2470.92"
"1998","Baden-Württemberg","Paar mit Kind(ern)","42.77","0","1468","10.89","74.65"
"1998","Baden-Württemberg","Sonstige","263.09","0","166","63.81","462.37"
"1998","Bayern","(Ehe-)Paar ohne Kind(er)","85.14","0","570","43.22","127.06"
"1998","Bayern","1-Pers.- Haushalt","38.39","0","227","-30.01","106.79"
"1998","Bayern","Alleinerziehende","504.46","0","137","51.08","957.84"
"1998","Bayern","Paar mit Kind(ern)","69.26","0","1454","43.46","95.06"
"1998","Bayern","Sonstige","274.75","0","119","-106.74","656.24"
"1998","Berlin","(Ehe-)Paar ohne Kind(er)","47.64","0","162","-13.7","108.98"
"1998","Berlin","1-Pers.- Haushalt","209.77","0","117","26.59","392.95"
"1998","Berlin","Alleinerziehende","587.29","0","66","191.08","983.5"
"1998","Berlin","Paar mit Kind(ern)","104.02","0","323","24.88","183.16"
"1998","Berlin","Sonstige","0","0","41","0","0"
"1998","Brandenburg","(Ehe-)Paar ohne Kind(er)","0","0","188","0","0"
"1998","Brandenburg","1-Pers.- Haushalt","97.04","0","75","-30.41","224.49"
"1998","Brandenburg","Alleinerziehende","555.88","0","71","231.27","880.49"
"1998","Brandenburg","Paar mit Kind(ern)","55.04","0","408","16.59","93.49"
"1998","Brandenburg","Sonstige","0","0","35","0","0"
"1998","Bremen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1998","Bremen","1-Pers.- Haushalt","","","","",""
"1998","Bremen","Alleinerziehende","","","","",""
"1998","Bremen","Paar mit Kind(ern)","300.9","0","40","-125","726.8"
"1998","Bremen","Sonstige","","","","",""
"1998","Hamburg","(Ehe-)Paar ohne Kind(er)","0","0","34","0","0"
"1998","Hamburg","1-Pers.- Haushalt","0","0","51","0","0"
"1998","Hamburg","Alleinerziehende","","","","",""
"1998","Hamburg","Paar mit Kind(ern)","0","0","81","0","0"
"1998","Hamburg","Sonstige","","","","",""
"1998","Hessen","(Ehe-)Paar ohne Kind(er)","97.07","0","314","10.32","183.82"
"1998","Hessen","1-Pers.- Haushalt","129.55","0","106","-89.34","348.44"
"1998","Hessen","Alleinerziehende","2193.99","0","46","975.93","3412.05"
"1998","Hessen","Paar mit Kind(ern)","337.22","0","718","226.19","448.25"
"1998","Hessen","Sonstige","558.75","0","65","-31.79","1149.29"
"1998","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","146","0","112","39.02","252.98"
"1998","Mecklenburg-Vorpommern","1-Pers.- Haushalt","0","0","45","0","0"
"1998","Mecklenburg-Vorpommern","Alleinerziehende","878.51","626","36","605.67","1151.35"
"1998","Mecklenburg-Vorpommern","Paar mit Kind(ern)","99.79","0","318","8.57","191.01"
"1998","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1998","Niedersachsen","(Ehe-)Paar ohne Kind(er)","94","0","396","24.21","163.79"
"1998","Niedersachsen","1-Pers.- Haushalt","279.61","0","135","58.4","500.82"
"1998","Niedersachsen","Alleinerziehende","1283.61","0","84","573.97","1993.25"
"1998","Niedersachsen","Paar mit Kind(ern)","59.43","0","919","37.02","81.84"
"1998","Niedersachsen","Sonstige","114.12","0","75","-108.65","336.89"
"1998","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","55.27","0","892","6.08","104.46"
"1998","Nordrhein-Westfalen","1-Pers.- Haushalt","130.93","0","346","22.41","239.45"
"1998","Nordrhein-Westfalen","Alleinerziehende","918.93","0","212","651.52","1186.34"
"1998","Nordrhein-Westfalen","Paar mit Kind(ern)","35.36","0","2137","20.61","50.11"
"1998","Nordrhein-Westfalen","Sonstige","249.78","0","168","44.93","454.63"
"1998","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","9.62","0","244","-11.35","30.59"
"1998","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","243.7","0","85","-26.25","513.65"
"1998","Rheinland-Pfalz,Saarland","Alleinerziehende","2469.09","0","69","1465.58","3472.6"
"1998","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","4.58","0","597","-7.05","16.21"
"1998","Rheinland-Pfalz,Saarland","Sonstige","333.92","0","78","-201.58","869.42"
"1998","Sachsen","(Ehe-)Paar ohne Kind(er)","25.1","0","378","-16.12","66.32"
"1998","Sachsen","1-Pers.- Haushalt","0","0","107","0","0"
"1998","Sachsen","Alleinerziehende","112.22","0","68","-73.92","298.36"
"1998","Sachsen","Paar mit Kind(ern)","25.83","0","859","3.74","47.92"
"1998","Sachsen","Sonstige","0","0","82","0","0"
"1998","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","33.64","0","244","-10.46","77.74"
"1998","Sachsen-Anhalt","1-Pers.- Haushalt","63.78","0","76","-43.52","171.08"
"1998","Sachsen-Anhalt","Alleinerziehende","290.48","0","49","141.46","439.5"
"1998","Sachsen-Anhalt","Paar mit Kind(ern)","95.48","0","467","37.92","153.04"
"1998","Sachsen-Anhalt","Sonstige","0","0","37","0","0"
"1998","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","0","0","126","0","0"
"1998","Schleswig-Holstein","1-Pers.- Haushalt","291.99","0","43","-376.04","960.02"
"1998","Schleswig-Holstein","Alleinerziehende","","","","",""
"1998","Schleswig-Holstein","Paar mit Kind(ern)","78.34","0","241","-2.88","159.56"
"1998","Schleswig-Holstein","Sonstige","0","0","31","0","0"
"1998","Thüringen","(Ehe-)Paar ohne Kind(er)","50.5","0","210","-71.39","172.39"
"1998","Thüringen","1-Pers.- Haushalt","0","0","59","0","0"
"1998","Thüringen","Alleinerziehende","254.7","0","52","132.83","376.57"
"1998","Thüringen","Paar mit Kind(ern)","13.94","0","552","0.82","27.06"
"1998","Thüringen","Sonstige","13.58","0","70","-63.35","90.51"
"1999","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","75.28","0","434","-0.48","151.04"
"1999","Baden-Württemberg","1-Pers.- Haushalt","167.86","0","207","11.42","324.3"
"1999","Baden-Württemberg","Alleinerziehende","2023.09","0","154","1481.25","2564.93"
"1999","Baden-Württemberg","Paar mit Kind(ern)","81.63","0","1429","43.98","119.28"
"1999","Baden-Württemberg","Sonstige","304.57","0","122","38.16","570.98"
"1999","Bayern","(Ehe-)Paar ohne Kind(er)","98.86","0","576","15.55","182.17"
"1999","Bayern","1-Pers.- Haushalt","105.64","0","207","14.56","196.72"
"1999","Bayern","Alleinerziehende","1109.61","0","137","410.73","1808.49"
"1999","Bayern","Paar mit Kind(ern)","71.3","0","1393","34.27","108.33"
"1999","Bayern","Sonstige","277.39","0","93","-66.07","620.85"
"1999","Berlin","(Ehe-)Paar ohne Kind(er)","699.98","0","162","267.42","1132.54"
"1999","Berlin","1-Pers.- Haushalt","105.6","0","110","-33.51","244.71"
"1999","Berlin","Alleinerziehende","685.02","0","62","332.1","1037.94"
"1999","Berlin","Paar mit Kind(ern)","222.19","0","329","137.85","306.53"
"1999","Berlin","Sonstige","","","","",""
"1999","Brandenburg","(Ehe-)Paar ohne Kind(er)","16.6","0","196","-11.24","44.44"
"1999","Brandenburg","1-Pers.- Haushalt","5.11","0","66","-20.43","30.65"
"1999","Brandenburg","Alleinerziehende","57.06","0","67","5.21","108.91"
"1999","Brandenburg","Paar mit Kind(ern)","140.13","0","407","58.29","221.97"
"1999","Brandenburg","Sonstige","","","","",""
"1999","Bremen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1999","Bremen","1-Pers.- Haushalt","","","","",""
"1999","Bremen","Alleinerziehende","","","","",""
"1999","Bremen","Paar mit Kind(ern)","0","0","41","0","0"
"1999","Bremen","Sonstige","","","","",""
"1999","Hamburg","(Ehe-)Paar ohne Kind(er)","0","0","38","0","0"
"1999","Hamburg","1-Pers.- Haushalt","0","0","42","0","0"
"1999","Hamburg","Alleinerziehende","","","","",""
"1999","Hamburg","Paar mit Kind(ern)","63.08","0","73","-22.78","148.94"
"1999","Hamburg","Sonstige","","","","",""
"1999","Hessen","(Ehe-)Paar ohne Kind(er)","93.18","0","334","30.08","156.28"
"1999","Hessen","1-Pers.- Haushalt","255.46","0","91","-105.87","616.79"
"1999","Hessen","Alleinerziehende","658.96","0","54","-56.68","1374.6"
"1999","Hessen","Paar mit Kind(ern)","314.8","0","656","183.43","446.17"
"1999","Hessen","Sonstige","790.17","0","31","-431.41","2011.75"
"1999","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","4.94","0","114","-13.07","22.95"
"1999","Mecklenburg-Vorpommern","1-Pers.- Haushalt","0","0","46","0","0"
"1999","Mecklenburg-Vorpommern","Alleinerziehende","906.6","0","45","541.03","1272.17"
"1999","Mecklenburg-Vorpommern","Paar mit Kind(ern)","103.18","0","293","10.56","195.8"
"1999","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1999","Niedersachsen","(Ehe-)Paar ohne Kind(er)","130.52","0","394","70.56","190.48"
"1999","Niedersachsen","1-Pers.- Haushalt","150.81","0","126","-23.05","324.67"
"1999","Niedersachsen","Alleinerziehende","2901.86","0","85","1697","4106.72"
"1999","Niedersachsen","Paar mit Kind(ern)","24.56","0","898","0.1","49.02"
"1999","Niedersachsen","Sonstige","447.95","0","73","26.07","869.83"
"1999","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","64.68","0","854","31.55","97.81"
"1999","Nordrhein-Westfalen","1-Pers.- Haushalt","110.86","0","329","32.26","189.46"
"1999","Nordrhein-Westfalen","Alleinerziehende","603.22","0","183","260.08","946.36"
"1999","Nordrhein-Westfalen","Paar mit Kind(ern)","49.78","0","2109","35.18","64.38"
"1999","Nordrhein-Westfalen","Sonstige","549.8","0","107","104.87","994.73"
"1999","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","41.14","0","250","-35.96","118.24"
"1999","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","186.02","0","77","-11.11","383.15"
"1999","Rheinland-Pfalz,Saarland","Alleinerziehende","2038.24","0","76","1233.76","2842.72"
"1999","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","30.69","0","573","-4.2","65.58"
"1999","Rheinland-Pfalz,Saarland","Sonstige","0","0","61","0","0"
"1999","Sachsen","(Ehe-)Paar ohne Kind(er)","5.99","0","386","-2.1","14.08"
"1999","Sachsen","1-Pers.- Haushalt","20.1","0","116","-41.9","82.1"
"1999","Sachsen","Alleinerziehende","1112.13","0","77","780.26","1444"
"1999","Sachsen","Paar mit Kind(ern)","10.98","0","816","-4.73","26.69"
"1999","Sachsen","Sonstige","70.69","0","51","-148.67","290.05"
"1999","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","35.74","0","242","-12.08","83.56"
"1999","Sachsen-Anhalt","1-Pers.- Haushalt","94.63","0","80","-65.56","254.82"
"1999","Sachsen-Anhalt","Alleinerziehende","31.81","0","60","-13.36","76.98"
"1999","Sachsen-Anhalt","Paar mit Kind(ern)","62.9","0","441","29.61","96.19"
"1999","Sachsen-Anhalt","Sonstige","","","","",""
"1999","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","96.99","0","112","-70.91","264.89"
"1999","Schleswig-Holstein","1-Pers.- Haushalt","21.67","0","44","-48.64","91.98"
"1999","Schleswig-Holstein","Alleinerziehende","","","","",""
"1999","Schleswig-Holstein","Paar mit Kind(ern)","15.88","0","250","7.88","23.88"
"1999","Schleswig-Holstein","Sonstige","","","","",""
"1999","Thüringen","(Ehe-)Paar ohne Kind(er)","57.59","0","198","-80.34","195.52"
"1999","Thüringen","1-Pers.- Haushalt","15.49","0","70","-19.48","50.46"
"1999","Thüringen","Alleinerziehende","611.94","0","63","377.78","846.1"
"1999","Thüringen","Paar mit Kind(ern)","103.72","0","549","72.78","134.66"
"1999","Thüringen","Sonstige","330.91","0","39","100.06","561.76"
"2000","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","64.47","0","860","23.9","105.04"
"2000","Baden-Württemberg","1-Pers.- Haushalt","206.78","0","342","-29.27","442.83"
"2000","Baden-Württemberg","Alleinerziehende","1615.75","0","233","1151.5","2080"
"2000","Baden-Württemberg","Paar mit Kind(ern)","93.73","0","2484","46.53","140.93"
"2000","Baden-Württemberg","Sonstige","0","0","178","0","0"
"2000","Bayern","(Ehe-)Paar ohne Kind(er)","110.36","0","1072","10.93","209.79"
"2000","Bayern","1-Pers.- Haushalt","244.23","0","452","90.43","398.03"
"2000","Bayern","Alleinerziehende","1104.14","0","258","558.64","1649.64"
"2000","Bayern","Paar mit Kind(ern)","119.55","0","2491","95.73","143.37"
"2000","Bayern","Sonstige","322.06","0","226","107.58","536.54"
"2000","Berlin","(Ehe-)Paar ohne Kind(er)","125.46","0","240","-29.03","279.95"
"2000","Berlin","1-Pers.- Haushalt","60.01","0","198","-25.82","145.84"
"2000","Berlin","Alleinerziehende","992.37","0","141","577.98","1406.76"
"2000","Berlin","Paar mit Kind(ern)","526.25","0","482","412.09","640.41"
"2000","Berlin","Sonstige","","","","",""
"2000","Brandenburg","(Ehe-)Paar ohne Kind(er)","127.72","0","332","44.21","211.23"
"2000","Brandenburg","1-Pers.- Haushalt","133.94","0","136","-195.04","462.92"
"2000","Brandenburg","Alleinerziehende","630.95","0","86","397.97","863.93"
"2000","Brandenburg","Paar mit Kind(ern)","42.26","0","668","5.07","79.45"
"2000","Brandenburg","Sonstige","0","0","43","0","0"
"2000","Bremen","(Ehe-)Paar ohne Kind(er)","0","0","58","0","0"
"2000","Bremen","1-Pers.- Haushalt","182.47","0","51","-112.55","477.49"
"2000","Bremen","Alleinerziehende","","","","",""
"2000","Bremen","Paar mit Kind(ern)","0","0","111","0","0"
"2000","Bremen","Sonstige","","","","",""
"2000","Hamburg","(Ehe-)Paar ohne Kind(er)","0","0","100","0","0"
"2000","Hamburg","1-Pers.- Haushalt","221.41","0","87","-15.01","457.83"
"2000","Hamburg","Alleinerziehende","","","","",""
"2000","Hamburg","Paar mit Kind(ern)","0","0","161","0","0"
"2000","Hamburg","Sonstige","","","","",""
"2000","Hessen","(Ehe-)Paar ohne Kind(er)","53.35","0","584","17.34","89.36"
"2000","Hessen","1-Pers.- Haushalt","172.26","0","211","6.9","337.62"
"2000","Hessen","Alleinerziehende","1577.7","0","121","994.87","2160.53"
"2000","Hessen","Paar mit Kind(ern)","250.86","0","1240","162.32","339.4"
"2000","Hessen","Sonstige","488.29","0","77","-56.95","1033.53"
"2000","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","8.71","0","188","-23.98","41.4"
"2000","Mecklenburg-Vorpommern","1-Pers.- Haushalt","0","0","90","0","0"
"2000","Mecklenburg-Vorpommern","Alleinerziehende","1016.05","0","59","171","1861.1"
"2000","Mecklenburg-Vorpommern","Paar mit Kind(ern)","95.74","0","378","-31.18","222.66"
"2000","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2000","Niedersachsen","(Ehe-)Paar ohne Kind(er)","27.31","0","692","9.43","45.19"
"2000","Niedersachsen","1-Pers.- Haushalt","209.52","0","254","-2.1","421.14"
"2000","Niedersachsen","Alleinerziehende","1279.58","0","143","810.89","1748.27"
"2000","Niedersachsen","Paar mit Kind(ern)","119.85","0","1516","66.88","172.82"
"2000","Niedersachsen","Sonstige","607.09","0","130","295.95","918.23"
"2000","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","59.05","0","1768","28.14","89.96"
"2000","Nordrhein-Westfalen","1-Pers.- Haushalt","176.41","0","691","82.38","270.44"
"2000","Nordrhein-Westfalen","Alleinerziehende","984.52","0","343","699.38","1269.66"
"2000","Nordrhein-Westfalen","Paar mit Kind(ern)","101.87","0","3733","59.64","144.1"
"2000","Nordrhein-Westfalen","Sonstige","139.19","0","214","-20.74","299.12"
"2000","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","10.08","0","450","-3.17","23.33"
"2000","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","717.84","0","180","264.11","1171.57"
"2000","Rheinland-Pfalz,Saarland","Alleinerziehende","1518.01","0","128","1095.42","1940.6"
"2000","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","47.3","0","1149","22.26","72.34"
"2000","Rheinland-Pfalz,Saarland","Sonstige","111.17","0","108","-16.11","238.45"
"2000","Sachsen","(Ehe-)Paar ohne Kind(er)","9.09","0","594","-5.24","23.42"
"2000","Sachsen","1-Pers.- Haushalt","75.63","0","218","-40.3","191.56"
"2000","Sachsen","Alleinerziehende","1248.91","0","128","459.63","2038.19"
"2000","Sachsen","Paar mit Kind(ern)","66.51","0","1228","46.69","86.33"
"2000","Sachsen","Sonstige","154.61","0","71","-18.81","328.03"
"2000","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","49.37","0","400","8.08","90.66"
"2000","Sachsen-Anhalt","1-Pers.- Haushalt","89.04","0","114","-38.07","216.15"
"2000","Sachsen-Anhalt","Alleinerziehende","355.81","0","80","195","516.62"
"2000","Sachsen-Anhalt","Paar mit Kind(ern)","104.15","0","666","49.51","158.79"
"2000","Sachsen-Anhalt","Sonstige","0","0","42","0","0"
"2000","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","28.3","0","284","-31.74","88.34"
"2000","Schleswig-Holstein","1-Pers.- Haushalt","112.89","0","108","-9.78","235.56"
"2000","Schleswig-Holstein","Alleinerziehende","1478.05","0","59","718.03","2238.07"
"2000","Schleswig-Holstein","Paar mit Kind(ern)","84.8","0","473","-15.11","184.71"
"2000","Schleswig-Holstein","Sonstige","","","","",""
"2000","Thüringen","(Ehe-)Paar ohne Kind(er)","87.36","0","314","-5.78","180.5"
"2000","Thüringen","1-Pers.- Haushalt","48.63","0","128","-14.55","111.81"
"2000","Thüringen","Alleinerziehende","339.04","0","95","203.37","474.71"
"2000","Thüringen","Paar mit Kind(ern)","9.1","0","722","-1.25","19.45"
"2000","Thüringen","Sonstige","103.47","0","53","8.75","198.19"
"2001","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","192.99","0","736","105.82","280.16"
"2001","Baden-Württemberg","1-Pers.- Haushalt","97.52","0","325","-8.59","203.63"
"2001","Baden-Württemberg","Alleinerziehende","1041.56","0","204","709.51","1373.61"
"2001","Baden-Württemberg","Paar mit Kind(ern)","236.41","0","2158","181.9","290.92"
"2001","Baden-Württemberg","Sonstige","20.08","0","159","-19.92","60.08"
"2001","Bayern","(Ehe-)Paar ohne Kind(er)","37.79","0","936","6.26","69.32"
"2001","Bayern","1-Pers.- Haushalt","314.79","0","415","110.38","519.2"
"2001","Bayern","Alleinerziehende","586.53","0","258","352.06","821"
"2001","Bayern","Paar mit Kind(ern)","38.66","0","2229","18.67","58.65"
"2001","Bayern","Sonstige","67.47","0","158","-27.58","162.52"
"2001","Berlin","(Ehe-)Paar ohne Kind(er)","148.01","0","228","10.35","285.67"
"2001","Berlin","1-Pers.- Haushalt","299.83","0","177","136.12","463.54"
"2001","Berlin","Alleinerziehende","947.4","0","120","526.82","1367.98"
"2001","Berlin","Paar mit Kind(ern)","514.37","0","479","361.95","666.79"
"2001","Berlin","Sonstige","720.08","0","40","-503.68","1943.84"
"2001","Brandenburg","(Ehe-)Paar ohne Kind(er)","26.5","0","344","-16.73","69.73"
"2001","Brandenburg","1-Pers.- Haushalt","5.83","0","119","-24.81","36.47"
"2001","Brandenburg","Alleinerziehende","330.27","0","81","209.11","451.43"
"2001","Brandenburg","Paar mit Kind(ern)","158.24","0","604","81.03","235.45"
"2001","Brandenburg","Sonstige","0","0","32","0","0"
"2001","Bremen","(Ehe-)Paar ohne Kind(er)","41.06","0","58","-112.07","194.19"
"2001","Bremen","1-Pers.- Haushalt","162.56","0","42","-132.49","457.61"
"2001","Bremen","Alleinerziehende","","","","",""
"2001","Bremen","Paar mit Kind(ern)","104.84","0","82","-167.81","377.49"
"2001","Bremen","Sonstige","","","","",""
"2001","Hamburg","(Ehe-)Paar ohne Kind(er)","0","0","86","0","0"
"2001","Hamburg","1-Pers.- Haushalt","216.62","0","88","35.45","397.79"
"2001","Hamburg","Alleinerziehende","","","","",""
"2001","Hamburg","Paar mit Kind(ern)","183.56","0","143","37.68","329.44"
"2001","Hamburg","Sonstige","","","","",""
"2001","Hessen","(Ehe-)Paar ohne Kind(er)","88.73","0","504","34.64","142.82"
"2001","Hessen","1-Pers.- Haushalt","167.72","0","180","-13.72","349.16"
"2001","Hessen","Alleinerziehende","625.48","0","104","333.83","917.13"
"2001","Hessen","Paar mit Kind(ern)","157.22","0","1100","53.06","261.38"
"2001","Hessen","Sonstige","130.6","0","69","-322.02","583.22"
"2001","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","74.53","0","168","-49.61","198.67"
"2001","Mecklenburg-Vorpommern","1-Pers.- Haushalt","87.97","0","88","-62.16","238.1"
