year,migback,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2020,indirekter Migrationshintergrund,general elemantary,6.390480293697453,6.2539621356054225,6.526998451789484,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,211.0
2020,indirekter Migrationshintergrund,middle vocational,6.655886858846015,6.569668970387564,6.742104747304467,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,598.0
2020,indirekter Migrationshintergrund,vocational + Abi,7.177920889773637,7.050827021078343,7.305014758468932,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,133.0
2020,indirekter Migrationshintergrund,higher vocational,6.512577052531198,6.223913411295107,6.80124069376729,4.0,7.0,8.0,0.0,10.0,7.0,6.0,10.0,55.0
2020,indirekter Migrationshintergrund,higher education,7.453821639733557,7.358214453798109,7.549428825669006,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,298.0
2021,kein Migrationshintergrund,-5,,,,,,,,,,,,
2021,kein Migrationshintergrund,-1,7.253074815548034,7.139075061943412,7.367074569152656,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,311.0
2021,kein Migrationshintergrund,in school,8.73030452126653,8.58024007588997,8.880368966643092,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0,92.0
2021,kein Migrationshintergrund,inadequately,5.780007189734105,5.51579737356756,6.04421700590065,3.664986319677354,5.0,8.0,0.0,10.0,5.0,2.0,5.0,87.0
2021,kein Migrationshintergrund,general elemantary,6.856419478219924,6.786148704637298,6.92669025180255,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,876.0
2021,kein Migrationshintergrund,middle vocational,7.198073631621165,7.172067424335397,7.224079838906933,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,5710.0
2021,kein Migrationshintergrund,vocational + Abi,7.332450789268502,7.27278808163147,7.392113496905534,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1046.0
2021,kein Migrationshintergrund,higher vocational,7.368280127839796,7.311475091682924,7.425085163996668,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,906.0
2021,kein Migrationshintergrund,higher education,7.992769590302775,7.966629907239768,8.018909273365782,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4088.0
2021,direkter Migrationshintergrund,-5,,,,,,,,,,,,
2021,direkter Migrationshintergrund,-1,6.372191123030478,6.2318314054116515,6.512550840649305,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,259.0
2021,direkter Migrationshintergrund,in school,5.581513035280642,5.1771880197444204,5.985838050816863,3.2653909314189042,5.088965996402631,8.059305082998247,0.0,10.0,5.0,1.0,7.0,45.0
2021,direkter Migrationshintergrund,inadequately,5.922091521392959,5.703286310062138,6.14089673272378,5.0,6.0,7.0,2.0,10.0,6.0,5.0,7.0,99.0
2021,direkter Migrationshintergrund,general elemantary,6.190145304786019,6.0826889930656325,6.297601616506405,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,359.0
2021,direkter Migrationshintergrund,middle vocational,6.768300557934728,6.698928981228907,6.837672134640549,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,825.0
2021,direkter Migrationshintergrund,vocational + Abi,6.902868742813073,6.80071609791196,7.005021387714186,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,389.0
2021,direkter Migrationshintergrund,higher vocational,6.943970988862865,6.711112935493201,7.176829042232528,5.613924861837987,7.0,9.0,1.0,10.0,7.0,5.0,8.024999999999999,53.0
2021,direkter Migrationshintergrund,higher education,6.995378459587356,6.93063034673912,7.060126572435593,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,992.0
2021,indirekter Migrationshintergrund,-5,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,in school,8.50796042645217,8.310073018530883,8.705847834373458,8.0,8.0,10.0,6.0,10.0,8.0,6.0,8.0,31.0
2021,indirekter Migrationshintergrund,inadequately,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,general elemantary,5.683654597999174,5.474186687766934,5.893122508231415,4.0,6.0,7.0,0.0,10.0,6.0,5.0,7.0,119.0
2021,indirekter Migrationshintergrund,middle vocational,7.214662962500117,7.118722988987461,7.3106029360127724,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,378.0
2021,indirekter Migrationshintergrund,vocational + Abi,7.507415829027127,7.319411834005313,7.69541982404894,7.0,8.0,8.945552014682356,4.081671977976466,10.0,8.0,8.0,8.0,92.0
2021,indirekter Migrationshintergrund,higher vocational,6.941071925020379,6.6656508776556755,7.216492972385083,5.581248505314483,8.0,8.0,3.0,10.0,8.0,8.0,11.0,40.0
2021,indirekter Migrationshintergrund,higher education,7.754121796312925,7.653156195872212,7.855087396753639,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,216.0
