year,bula_h,occpos,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,Brandenburg,Apprentice/ Trainee/ Intern,0.06906,62,536,0.04758,0.09055
1999,Brandenburg,Not employed: Pensioner,0.25636,143,536,0.21936,0.29336
1999,Brandenburg,Not employed: registered unemployed,0.08562,64,536,0.06191,0.10933
1999,Mecklenburg-Western Pomerania,Blue-collar worker,0.15378,79,345,0.11566,0.19191
1999,Mecklenburg-Western Pomerania,White-collar worker,0.18947,108,345,0.14806,0.23088
1999,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.06780,43,345,0.04123,0.09436
1999,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.23209,82,345,0.18748,0.27670
1999,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.08200,33,345,0.05301,0.11100
1999,Saxony,Self-employed,0.04199,56,1128,0.03028,0.05370
1999,Saxony,Blue-collar worker,0.17005,249,1128,0.14811,0.19198
1999,Saxony,White-collar worker,0.18272,282,1128,0.16016,0.20528
1999,Saxony,Apprentice/ Trainee/ Intern,0.06429,113,1128,0.04997,0.07861
1999,Saxony,Not employed: Pensioner,0.25458,251,1128,0.22915,0.28001
1999,Saxony,Not employed: registered unemployed,0.09908,145,1128,0.08164,0.11653
1999,Saxony,Not employed: no further information,0.02073,32,1128,0.01241,0.02904
1999,Saxony-Anhalt,Blue-collar worker,0.17481,149,639,0.14534,0.20428
1999,Saxony-Anhalt,White-collar worker,0.18566,169,639,0.15549,0.21583
1999,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.07573,75,639,0.05520,0.09625
1999,Saxony-Anhalt,Not employed: Pensioner,0.28827,162,639,0.25312,0.32341
1999,Saxony-Anhalt,Not employed: registered unemployed,0.09852,84,639,0.07539,0.12164
1999,Thuringa,Self-employed,0.04307,40,704,0.02807,0.05808
1999,Thuringa,Blue-collar worker,0.16692,160,704,0.13935,0.19448
1999,Thuringa,White-collar worker,0.15874,173,704,0.13173,0.18576
1999,Thuringa,Apprentice/ Trainee/ Intern,0.06047,67,704,0.04285,0.07809
1999,Thuringa,Not employed: Pensioner,0.24823,160,704,0.21629,0.28016
1999,Thuringa,Not employed: registered unemployed,0.09497,73,704,0.07330,0.11665
1999,Thuringa,Not employed: no further information,0.03326,31,704,0.02001,0.04652
2000,Schleswig-Holstein,Self-employed,0.07541,68,687,0.05565,0.09517
2000,Schleswig-Holstein,Blue-collar worker,0.13404,108,687,0.10855,0.15954
2000,Schleswig-Holstein,Civil servant,0.03210,32,687,0.01891,0.04529
2000,Schleswig-Holstein,White-collar worker,0.24115,203,687,0.20914,0.27316
2000,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.03889,39,687,0.02442,0.05336
2000,Schleswig-Holstein,Not employed: Pensioner,0.20875,163,687,0.17833,0.23916
2000,Schleswig-Holstein,Not employed: no further information,0.07550,74,687,0.05573,0.09527
2000,Hamburg,White-collar worker,0.30349,103,202,0.23993,0.36705
2000,Hamburg,Not employed: Pensioner,0.22194,66,202,0.16449,0.27939
2000,Hamburg,Not employed: no further information,0.06982,33,202,0.03459,0.10505
2000,Lower Saxony,Self-employed,0.04864,118,2011,0.03924,0.05805
2000,Lower Saxony,Blue-collar worker,0.14442,380,2011,0.12905,0.15979
2000,Lower Saxony,Civil servant,0.03327,88,2011,0.02543,0.04111
2000,Lower Saxony,White-collar worker,0.20120,512,2011,0.18368,0.21873
2000,Lower Saxony,Apprentice/ Trainee/ Intern,0.05430,155,2011,0.04439,0.06421
2000,Lower Saxony,Not employed: Pensioner,0.21775,460,2011,0.19971,0.23579
2000,Lower Saxony,Not employed: registered unemployed,0.02712,72,2011,0.02002,0.03422
2000,Lower Saxony,Not employed: no further information,0.07786,226,2011,0.06614,0.08957
2000,Bremen,Blue-collar worker,0.14434,34,132,0.08416,0.20452
2000,Bremen,White-collar worker,0.20022,45,132,0.13169,0.26874
2000,Bremen,Not employed: Pensioner,0.29899,53,132,0.22059,0.37739
2000,North Rhine-Westphalia,Self-employed,0.04491,257,5109,0.03923,0.05059
2000,North Rhine-Westphalia,Blue-collar worker,0.13820,886,5109,0.12874,0.14767
2000,North Rhine-Westphalia,Civil servant,0.02979,211,5109,0.02513,0.03445
2000,North Rhine-Westphalia,White-collar worker,0.22929,1423,5109,0.21776,0.24081
2000,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.05001,362,5109,0.04403,0.05598
2000,North Rhine-Westphalia,Not employed: Pensioner,0.20628,1071,5109,0.19519,0.21738
2000,North Rhine-Westphalia,Not employed: registered unemployed,0.03256,242,5109,0.02769,0.03743
2000,North Rhine-Westphalia,Not employed: no further information,0.09485,657,5109,0.08682,0.10289
2000,Hesse,Self-employed,0.05317,100,1667,0.04240,0.06395
2000,Hesse,Blue-collar worker,0.12796,278,1667,0.11192,0.14400
2000,Hesse,Civil servant,0.03406,72,1667,0.02535,0.04277
2000,Hesse,White-collar worker,0.21817,473,1667,0.19834,0.23801
2000,Hesse,Apprentice/ Trainee/ Intern,0.05423,135,1667,0.04336,0.06511
2000,Hesse,Not employed: Pensioner,0.20740,337,1667,0.18793,0.22687
2000,Hesse,Not employed: registered unemployed,0.03159,66,1667,0.02319,0.03999
2000,Hesse,Not employed: no further information,0.09208,206,1667,0.07820,0.10597
2000,"Rhineland-Palatinate, Saarland",Self-employed,0.03943,73,1456,0.02943,0.04943
2000,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.16164,293,1456,0.14272,0.18055
2000,"Rhineland-Palatinate, Saarland",Civil servant,0.02143,50,1456,0.01399,0.02888
2000,"Rhineland-Palatinate, Saarland",White-collar worker,0.16969,332,1456,0.15040,0.18898
2000,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.04853,94,1456,0.03749,0.05957
2000,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.21746,327,1456,0.19627,0.23866
2000,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.02747,57,1456,0.01907,0.03587
2000,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.11493,230,1456,0.09854,0.13132
2000,Baden-Wuerttemberg,Self-employed,0.04558,172,2947,0.03804,0.05311
2000,Baden-Wuerttemberg,Blue-collar worker,0.16238,662,2947,0.14906,0.17570
2000,Baden-Wuerttemberg,Civil servant,0.02538,94,2947,0.01970,0.03106
2000,Baden-Wuerttemberg,White-collar worker,0.20562,720,2947,0.19103,0.22022
2000,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06210,263,2947,0.05338,0.07081
2000,Baden-Wuerttemberg,Not employed: Pensioner,0.18994,557,2947,0.17578,0.20410
2000,Baden-Wuerttemberg,Not employed: registered unemployed,0.02267,105,2947,0.01729,0.02804
2000,Baden-Wuerttemberg,Not employed: no further information,0.08790,374,2947,0.07768,0.09813
2000,Bavaria,Self-employed,0.05092,201,3341,0.04346,0.05837
2000,Bavaria,Blue-collar worker,0.14457,650,3341,0.13265,0.15650
2000,Bavaria,Civil servant,0.03423,148,3341,0.02806,0.04040
2000,Bavaria,White-collar worker,0.22445,924,3341,0.21030,0.23860
2000,Bavaria,Apprentice/ Trainee/ Intern,0.05933,238,3341,0.05132,0.06734
2000,Bavaria,Not employed: Pensioner,0.21037,691,3341,0.19655,0.22419
2000,Bavaria,Not employed: registered unemployed,0.02473,115,3341,0.01946,0.02999
2000,Bavaria,Not employed: no further information,0.08021,374,3341,0.07100,0.08943
2000,Berlin,Self-employed,0.04993,47,777,0.03461,0.06526
2000,Berlin,Blue-collar worker,0.11017,106,777,0.08814,0.13220
2000,Berlin,White-collar worker,0.24271,252,777,0.21254,0.27287
2000,Berlin,Apprentice/ Trainee/ Intern,0.07298,84,777,0.05468,0.09128
2000,Berlin,Not employed: Pensioner,0.20800,181,777,0.17944,0.23656
2000,Berlin,Not employed: registered unemployed,0.06554,68,777,0.04813,0.08295
2000,Berlin,Not employed: no further information,0.03286,39,777,0.02032,0.04540
2000,Brandenburg,Self-employed,0.04038,45,964,0.02795,0.05282
2000,Brandenburg,Blue-collar worker,0.12866,155,964,0.10751,0.14981
2000,Brandenburg,White-collar worker,0.21121,269,964,0.18543,0.23699
2000,Brandenburg,Apprentice/ Trainee/ Intern,0.07339,101,964,0.05692,0.08986
2000,Brandenburg,Not employed: Pensioner,0.27441,272,964,0.24623,0.30260
2000,Brandenburg,Not employed: registered unemployed,0.09268,122,964,0.07436,0.11099
2000,Mecklenburg-Western Pomerania,Blue-collar worker,0.15170,106,494,0.12004,0.18337
2000,Mecklenburg-Western Pomerania,White-collar worker,0.19847,150,494,0.16326,0.23368
2000,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.06979,54,494,0.04730,0.09228
2000,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.25400,131,494,0.21557,0.29242
2000,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.07081,53,494,0.04817,0.09346
2000,Saxony,Self-employed,0.04923,102,1738,0.03906,0.05941
2000,Saxony,Blue-collar worker,0.15718,349,1738,0.14007,0.17430
2000,Saxony,White-collar worker,0.17918,424,1738,0.16114,0.19721
2000,Saxony,Apprentice/ Trainee/ Intern,0.06079,163,1738,0.04956,0.07203
2000,Saxony,Not employed: Pensioner,0.25807,430,1738,0.23749,0.27864
2000,Saxony,Not employed: registered unemployed,0.09518,219,1738,0.08138,0.10898
2000,Saxony,Not employed: no further information,0.02269,51,1738,0.01569,0.02970
2000,Saxony-Anhalt,Self-employed,0.03630,46,1018,0.02480,0.04779
2000,Saxony-Anhalt,Blue-collar worker,0.15365,195,1018,0.13149,0.17582
2000,Saxony-Anhalt,White-collar worker,0.18536,257,1018,0.16148,0.20924
2000,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.06561,100,1018,0.05039,0.08083
2000,Saxony-Anhalt,Not employed: Pensioner,0.29955,282,1018,0.27140,0.32771
2000,Saxony-Anhalt,Not employed: registered unemployed,0.10801,138,1018,0.08893,0.12708
2000,Thuringa,Self-employed,0.05030,63,1026,0.03692,0.06368
2000,Thuringa,Blue-collar worker,0.17348,225,1026,0.15030,0.19667
2000,Thuringa,White-collar worker,0.16217,230,1026,0.13960,0.18473
2000,Thuringa,Apprentice/ Trainee/ Intern,0.06732,103,1026,0.05198,0.08266
2000,Thuringa,Not employed: Pensioner,0.26795,266,1026,0.24083,0.29506
2000,Thuringa,Not employed: registered unemployed,0.08944,107,1026,0.07197,0.10691
2000,Thuringa,Not employed: no further information,0.02059,32,1026,0.01190,0.02928
2001,Schleswig-Holstein,Self-employed,0.07019,51,613,0.04995,0.09043
2001,Schleswig-Holstein,Blue-collar worker,0.11061,87,613,0.08576,0.13546
2001,Schleswig-Holstein,White-collar worker,0.22661,187,613,0.19345,0.25978
2001,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.04670,45,613,0.02998,0.06342
2001,Schleswig-Holstein,Not employed: Pensioner,0.21611,151,613,0.18350,0.24872
2001,Schleswig-Holstein,Not employed: registered unemployed,0.04338,31,613,0.02724,0.05952
2001,Schleswig-Holstein,Not employed: no further information,0.07027,61,613,0.05002,0.09052
2001,Hamburg,White-collar worker,0.28765,92,158,0.21685,0.35846
2001,Hamburg,Not employed: Pensioner,0.23937,66,158,0.17262,0.30612
2001,Lower Saxony,Self-employed,0.04744,110,1837,0.03771,0.05716
2001,Lower Saxony,Blue-collar worker,0.12969,309,1837,0.11432,0.14506
2001,Lower Saxony,Civil servant,0.03235,81,1837,0.02426,0.04045
2001,Lower Saxony,White-collar worker,0.20655,481,1837,0.18803,0.22507
2001,Lower Saxony,Apprentice/ Trainee/ Intern,0.05426,140,1837,0.04390,0.06462
2001,Lower Saxony,Not employed: Pensioner,0.22922,436,1837,0.21000,0.24845
2001,Lower Saxony,Not employed: registered unemployed,0.03756,93,1837,0.02886,0.04626
2001,Lower Saxony,Not employed: no further information,0.06900,187,1837,0.05741,0.08060
2001,Bremen,White-collar worker,0.19618,39,79,0.10806,0.28431
2001,Bremen,Not employed: Pensioner,0.27650,40,79,0.17724,0.37576
2001,North Rhine-Westphalia,Self-employed,0.04037,231,4622,0.03469,0.04604
2001,North Rhine-Westphalia,Blue-collar worker,0.13593,785,4622,0.12605,0.14581
2001,North Rhine-Westphalia,Civil servant,0.03066,196,4622,0.02569,0.03563
2001,North Rhine-Westphalia,White-collar worker,0.22317,1281,4622,0.21116,0.23517
2001,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.05589,363,4622,0.04927,0.06251
2001,North Rhine-Westphalia,Not employed: Pensioner,0.21331,1000,4622,0.20150,0.22513
2001,North Rhine-Westphalia,Not employed: registered unemployed,0.03602,199,4622,0.03065,0.04140
2001,North Rhine-Westphalia,Not employed: no further information,0.08843,567,4622,0.08024,0.09661
2001,Hesse,Self-employed,0.06053,102,1471,0.04834,0.07273
2001,Hesse,Blue-collar worker,0.12223,245,1471,0.10549,0.13898
2001,Hesse,Civil servant,0.03714,65,1471,0.02747,0.04680
2001,Hesse,White-collar worker,0.20764,409,1471,0.18691,0.22838
2001,Hesse,Apprentice/ Trainee/ Intern,0.05027,111,1471,0.03910,0.06144
2001,Hesse,Not employed: Pensioner,0.21250,310,1471,0.19159,0.23341
2001,Hesse,Not employed: registered unemployed,0.04181,69,1471,0.03158,0.05204
2001,Hesse,Not employed: no further information,0.08082,160,1471,0.06689,0.09476
2001,"Rhineland-Palatinate, Saarland",Self-employed,0.04298,68,1346,0.03214,0.05382
2001,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.16038,279,1346,0.14077,0.17999
2001,"Rhineland-Palatinate, Saarland",Civil servant,0.02041,44,1346,0.01286,0.02797
2001,"Rhineland-Palatinate, Saarland",White-collar worker,0.17307,311,1346,0.15286,0.19329
2001,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.05184,93,1346,0.03999,0.06369
2001,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.21275,311,1346,0.19088,0.23463
2001,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.03117,55,1346,0.02188,0.04046
2001,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.09926,185,1346,0.08328,0.11524
2001,Baden-Wuerttemberg,Self-employed,0.04773,152,2585,0.03951,0.05595
2001,Baden-Wuerttemberg,Blue-collar worker,0.16383,599,2585,0.14956,0.17810
2001,Baden-Wuerttemberg,Civil servant,0.02984,91,2585,0.02328,0.03641
2001,Baden-Wuerttemberg,White-collar worker,0.21100,650,2585,0.19527,0.22674
2001,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.05707,217,2585,0.04812,0.06601
2001,Baden-Wuerttemberg,Not employed: Pensioner,0.19493,512,2585,0.17966,0.21020
2001,Baden-Wuerttemberg,Not employed: registered unemployed,0.01922,78,2585,0.01393,0.02452
2001,Baden-Wuerttemberg,Not employed: no further information,0.07551,286,2585,0.06533,0.08570
2001,Bavaria,Self-employed,0.04928,178,3019,0.04156,0.05700
2001,Bavaria,Blue-collar worker,0.14617,578,3019,0.13357,0.15877
2001,Bavaria,Civil servant,0.03180,127,3019,0.02554,0.03806
2001,Bavaria,White-collar worker,0.23037,861,3019,0.21535,0.24540
2001,Bavaria,Apprentice/ Trainee/ Intern,0.06299,233,3019,0.05432,0.07165
2001,Bavaria,Not employed: Pensioner,0.21285,634,3019,0.19824,0.22745
2001,Bavaria,Not employed: registered unemployed,0.02825,105,3019,0.02234,0.03417
2001,Bavaria,Not employed: no further information,0.07484,303,3019,0.06545,0.08423
2001,Berlin,Self-employed,0.05923,51,760,0.04244,0.07603
2001,Berlin,Blue-collar worker,0.11689,110,760,0.09403,0.13975
2001,Berlin,White-collar worker,0.25223,250,760,0.22133,0.28313
2001,Berlin,Apprentice/ Trainee/ Intern,0.07059,81,760,0.05237,0.08882
2001,Berlin,Not employed: Pensioner,0.18952,162,760,0.16164,0.21740
2001,Berlin,Not employed: registered unemployed,0.06475,70,760,0.04724,0.08226
2001,Berlin,Not employed: no further information,0.03191,36,760,0.01941,0.04441
2001,Brandenburg,Self-employed,0.03582,39,909,0.02373,0.04791
2001,Brandenburg,Blue-collar worker,0.13096,151,909,0.10902,0.15291
2001,Brandenburg,White-collar worker,0.20441,242,909,0.17818,0.23064
2001,Brandenburg,Apprentice/ Trainee/ Intern,0.08073,106,909,0.06301,0.09845
2001,Brandenburg,Not employed: Pensioner,0.27990,267,909,0.25070,0.30910
2001,Brandenburg,Not employed: registered unemployed,0.09249,104,909,0.07364,0.11133
2001,Mecklenburg-Western Pomerania,Blue-collar worker,0.15578,95,458,0.12254,0.18903
2001,Mecklenburg-Western Pomerania,White-collar worker,0.21727,149,458,0.17946,0.25508
2001,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.04762,38,458,0.02809,0.06714
2001,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.26069,122,458,0.22043,0.30094
2001,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.09301,54,458,0.06638,0.11964
2001,Saxony,Self-employed,0.04528,88,1609,0.03512,0.05544
2001,Saxony,Blue-collar worker,0.15200,315,1609,0.13445,0.16955
2001,Saxony,White-collar worker,0.18321,397,1609,0.16430,0.20212
2001,Saxony,Apprentice/ Trainee/ Intern,0.06694,147,1609,0.05472,0.07915
2001,Saxony,Not employed: Pensioner,0.27738,424,1609,0.25549,0.29926
2001,Saxony,Not employed: registered unemployed,0.08741,187,1609,0.07361,0.10122
2001,Saxony,Not employed: no further information,0.02211,51,1609,0.01493,0.02930
2001,Saxony-Anhalt,Self-employed,0.03787,43,966,0.02583,0.04992
2001,Saxony-Anhalt,Blue-collar worker,0.16129,189,966,0.13808,0.18450
2001,Saxony-Anhalt,White-collar worker,0.17410,237,966,0.15017,0.19802
2001,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.06967,103,966,0.05361,0.08574
2001,Saxony-Anhalt,Not employed: Pensioner,0.28841,260,966,0.25983,0.31700
2001,Saxony-Anhalt,Not employed: registered unemployed,0.11959,134,966,0.09912,0.14006
2001,Thuringa,Self-employed,0.04458,52,914,0.03119,0.05796
2001,Thuringa,Blue-collar worker,0.17146,198,914,0.14701,0.19591
2001,Thuringa,White-collar worker,0.16840,215,914,0.14413,0.19268
2001,Thuringa,Apprentice/ Trainee/ Intern,0.06932,97,914,0.05284,0.08579
2001,Thuringa,Not employed: Pensioner,0.27123,239,914,0.24239,0.30007
2001,Thuringa,Not employed: registered unemployed,0.10455,113,914,0.08470,0.12439
2002,Schleswig-Holstein,Self-employed,0.05958,58,684,0.04183,0.07733
2002,Schleswig-Holstein,Blue-collar worker,0.11886,83,684,0.09459,0.14314
2002,Schleswig-Holstein,Civil servant,0.03816,41,684,0.02379,0.05253
2002,Schleswig-Holstein,White-collar worker,0.23281,228,684,0.20111,0.26450
2002,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.05740,57,684,0.03996,0.07485
2002,Schleswig-Holstein,Not employed: Pensioner,0.21466,161,684,0.18386,0.24545
2002,Schleswig-Holstein,Not employed: no further information,0.06289,56,684,0.04469,0.08110
2002,Hamburg,Blue-collar worker,0.11152,31,221,0.06993,0.15312
2002,Hamburg,White-collar worker,0.29090,119,221,0.23088,0.35092
2002,Hamburg,Not employed: Pensioner,0.25312,71,221,0.19566,0.31057
2002,Lower Saxony,Self-employed,0.03806,122,1966,0.02960,0.04652
2002,Lower Saxony,Blue-collar worker,0.13344,304,1966,0.11841,0.14848
2002,Lower Saxony,Civil servant,0.03478,114,1966,0.02668,0.04288
2002,Lower Saxony,White-collar worker,0.20303,527,1966,0.18524,0.22081
2002,Lower Saxony,Apprentice/ Trainee/ Intern,0.05298,147,1966,0.04308,0.06289
2002,Lower Saxony,Not employed: Pensioner,0.23244,458,1966,0.21376,0.25111
2002,Lower Saxony,Not employed: registered unemployed,0.04325,94,1966,0.03425,0.05224
2002,Lower Saxony,Not employed: no further information,0.07366,200,1966,0.06211,0.08521
2002,Bremen,White-collar worker,0.16175,39,81,0.08106,0.24244
2002,Bremen,Not employed: Pensioner,0.30089,42,81,0.20038,0.40139
2002,North Rhine-Westphalia,Self-employed,0.03758,285,4835,0.03222,0.04294
2002,North Rhine-Westphalia,Blue-collar worker,0.13640,715,4835,0.12673,0.14608
2002,North Rhine-Westphalia,Civil servant,0.02725,267,4835,0.02266,0.03184
2002,North Rhine-Westphalia,White-collar worker,0.22196,1390,4835,0.21024,0.23367
2002,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.05962,400,4835,0.05294,0.06629
2002,North Rhine-Westphalia,Not employed: Pensioner,0.21863,1032,4835,0.20698,0.23028
2002,North Rhine-Westphalia,Not employed: registered unemployed,0.04448,217,4835,0.03867,0.05030
2002,North Rhine-Westphalia,Not employed: no further information,0.08299,529,4835,0.07521,0.09076
2002,Hesse,Self-employed,0.05536,128,1626,0.04424,0.06647
2002,Hesse,Blue-collar worker,0.11886,234,1626,0.10312,0.13459
2002,Hesse,Civil servant,0.03296,94,1626,0.02428,0.04164
2002,Hesse,White-collar worker,0.22596,505,1626,0.20563,0.24629
2002,Hesse,Apprentice/ Trainee/ Intern,0.05389,130,1626,0.04291,0.06486
2002,Hesse,Not employed: Pensioner,0.20965,327,1626,0.18986,0.22944
