"hlf0071_h","year","hhtyp","sampreg","n","percent","lower_confidence","upper_confidence"
"Gerade richtig","2014","1-Pers.-HH","Ost","638","0.730558420783893","0.701244997577709","0.759871843990078"
"Gerade richtig","2014","(Ehe-)Paar ohne Kind(er)","West","4458","0.675007966787847","0.663663487607764","0.68635244596793"
"Gerade richtig","2014","(Ehe-)Paar ohne Kind(er)","Ost","1672","0.769984662370473","0.752228798526405","0.78774052621454"
"Gerade richtig","2014","Alleinerziehende","West","2343","0.658191973026093","0.642888065689361","0.673495880362826"
"Gerade richtig","2014","Alleinerziehende","Ost","616","0.585554248049808","0.554852199120697","0.61625629697892"
"Gerade richtig","2014","Paar mit Kind(ern)","West","12858","0.69046764772469","0.683944264385962","0.696991031063418"
"Gerade richtig","2014","Paar mit Kind(ern)","Ost","2480","0.690433217109522","0.675724316393565","0.70514211782548"
"Gerade richtig","2014","Sonstige","West","840","0.642258344998399","0.615557352638007","0.668959337358791"
"Gerade richtig","2014","Sonstige","Ost","125","0.652437209697032","0.583443651303246","0.721430768090817"
"Etwas zu gross","2014","1-Pers.-HH","West","436","0.160459679558691","0.146561258205706","0.174358100911675"
"Etwas zu gross","2014","1-Pers.-HH","Ost","120","0.118942910456402","0.0975545221254286","0.140331298787374"
"Etwas zu gross","2014","(Ehe-)Paar ohne Kind(er)","West","1256","0.200286000065238","0.1905923708953","0.209979629235175"
"Etwas zu gross","2014","(Ehe-)Paar ohne Kind(er)","Ost","256","0.113971073706003","0.100563702275632","0.127378445136375"
"Etwas zu gross","2014","Alleinerziehende","West","321","0.0941068608485105","0.0846861421376597","0.103527579559361"
"Etwas zu gross","2014","Alleinerziehende","Ost","59","0.0331386523513034","0.0219828845525193","0.0442944201500875"
"Etwas zu gross","2014","Paar mit Kind(ern)","West","1064","0.0763031338350397","0.072556992732332","0.0800492749377474"
"Etwas zu gross","2014","Paar mit Kind(ern)","Ost","254","0.0908252874664777","0.0816826970209118","0.0999678779120435"
"Etwas zu gross","2014","Sonstige","West","68","0.0503916234648119","0.0382062396749844","0.0625770072546394"
"Etwas zu gross","2014","Sonstige","Ost","","","",""
"Viel zu gross","2014","1-Pers.-HH","West","85","0.0328939810304937","0.0261400441724216","0.0396479178885657"
"Viel zu gross","2014","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2014","(Ehe-)Paar ohne Kind(er)","West","194","0.0312193157879749","0.0270070265782138","0.035431604997736"
"Viel zu gross","2014","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2014","Alleinerziehende","West","","","",""
"Viel zu gross","2014","Alleinerziehende","Ost","","","",""
"Viel zu gross","2014","Paar mit Kind(ern)","West","92","0.00806114442514961","0.00679934881778529","0.00932294003251394"
"Viel zu gross","2014","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2014","Sonstige","West","","","",""
"Viel zu gross","2014","Sonstige","Ost","","","",""
"Viel zu klein","2015","1-Pers.-HH","West","42","0.0150231779488005","0.0104783464368959","0.0195680094607052"
"Viel zu klein","2015","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2015","(Ehe-)Paar ohne Kind(er)","West","84","0.00738888955570794","0.00532527065806552","0.00945250845335036"
"Viel zu klein","2015","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2015","Alleinerziehende","West","136","0.0424572489100779","0.0357744978072961","0.0491400000128598"
"Viel zu klein","2015","Alleinerziehende","Ost","60","0.0590574647517289","0.0438825180543419","0.0742324114491159"
"Viel zu klein","2015","Paar mit Kind(ern)","West","962","0.0315859574669539","0.0291107439174822","0.0340611710164255"
"Viel zu klein","2015","Paar mit Kind(ern)","Ost","199","0.0566289139279362","0.0490629562462846","0.0641948716095878"
"Viel zu klein","2015","Sonstige","West","89","0.0763070448094489","0.0616478893177933","0.0909662003011045"
"Viel zu klein","2015","Sonstige","Ost","","","",""
"Etwas zu klein","2015","1-Pers.-HH","West","259","0.0878763332155042","0.0772987438798409","0.0984539225511674"
"Etwas zu klein","2015","1-Pers.-HH","Ost","80","0.102287675922563","0.0821749887946012","0.122400363050525"
"Etwas zu klein","2015","(Ehe-)Paar ohne Kind(er)","West","552","0.0758323451793977","0.0694533397978","0.0822113505609955"
"Etwas zu klein","2015","(Ehe-)Paar ohne Kind(er)","Ost","180","0.0821231156742251","0.0704635274062932","0.093782703942157"
"Etwas zu klein","2015","Alleinerziehende","West","745","0.205066550226879","0.19168479525056","0.218448305203198"
"Etwas zu klein","2015","Alleinerziehende","Ost","266","0.338141605260318","0.307687904936467","0.368595305584169"
"Etwas zu klein","2015","Paar mit Kind(ern)","West","4281","0.185859448346559","0.180354197315914","0.191364699377205"
"Etwas zu klein","2015","Paar mit Kind(ern)","Ost","768","0.184225898926497","0.171535835000118","0.196915962852875"
"Etwas zu klein","2015","Sonstige","West","312","0.231494957624348","0.208205630181075","0.25478428506762"
"Etwas zu klein","2015","Sonstige","Ost","","","",""
"Gerade richtig","2015","1-Pers.-HH","West","1940","0.703249131638866","0.68618145218755","0.720316811090182"
"Gerade richtig","2015","1-Pers.-HH","Ost","660","0.765082400476531","0.736943849342598","0.793220951610463"
"Gerade richtig","2015","(Ehe-)Paar ohne Kind(er)","West","4590","0.693538560105791","0.68242959588911","0.704647524322471"
"Gerade richtig","2015","(Ehe-)Paar ohne Kind(er)","Ost","1662","0.787902041132882","0.770541524444412","0.805262557821351"
"Gerade richtig","2015","Alleinerziehende","West","2265","0.620297702323905","0.604212668677422","0.636382735970387"
"Gerade richtig","2015","Alleinerziehende","Ost","546","0.560823165060464","0.528875368647167","0.592770961473761"
"Gerade richtig","2015","Paar mit Kind(ern)","West","12790","0.695119908424184","0.688604682079994","0.701635134768375"
"Gerade richtig","2015","Paar mit Kind(ern)","Ost","2386","0.677121349106677","0.661815535173863","0.692427163039491"
"Gerade richtig","2015","Sonstige","West","799","0.65203018151147","0.625729472501069","0.678330890521872"
"Gerade richtig","2015","Sonstige","Ost","150","0.627188648925479","0.560505505426864","0.693871792424095"
"Etwas zu gross","2015","1-Pers.-HH","West","415","0.157259531737805","0.143658267124901","0.170860796350708"
"Etwas zu gross","2015","1-Pers.-HH","Ost","109","0.117244221589421","0.0958913712123935","0.138597071966448"
"Etwas zu gross","2015","(Ehe-)Paar ohne Kind(er)","West","1210","0.192076097694613","0.182583780697988","0.201568414691238"
"Etwas zu gross","2015","(Ehe-)Paar ohne Kind(er)","Ost","244","0.112843479800574","0.099406655178139","0.126280304423009"
"Etwas zu gross","2015","Alleinerziehende","West","316","0.120173100746358","0.109395985519654","0.130950215973062"
"Etwas zu gross","2015","Alleinerziehende","Ost","50","0.0398162684942867","0.027229458572044","0.0524030784165295"
"Etwas zu gross","2015","Paar mit Kind(ern)","West","1069","0.0808982411694636","0.0770391374609779","0.0847573448779494"
"Etwas zu gross","2015","Paar mit Kind(ern)","Ost","218","0.0764647753551595","0.0677659431878148","0.0851636075225043"
"Etwas zu gross","2015","Sonstige","West","52","0.0363410341707417","0.0260081123697798","0.0466739559717037"
"Etwas zu gross","2015","Sonstige","Ost","","","",""
"Viel zu gross","2015","1-Pers.-HH","West","96","0.0365918254590244","0.0295769320296785","0.0436067188883702"
"Viel zu gross","2015","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2015","(Ehe-)Paar ohne Kind(er)","West","180","0.0311641074644906","0.0269771090226484","0.0353511059063328"
"Viel zu gross","2015","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2015","Alleinerziehende","West","35","0.0120053977927804","0.0083957416054044","0.0156150539801565"
"Viel zu gross","2015","Alleinerziehende","Ost","","","",""
"Viel zu gross","2015","Paar mit Kind(ern)","West","77","0.00653644459283903","0.00539597982436458","0.00767690936131348"
"Viel zu gross","2015","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2015","Sonstige","West","","","",""
"Viel zu gross","2015","Sonstige","Ost","","","",""
"Viel zu klein","2016","1-Pers.-HH","West","72","0.0116836214942587","0.00774676112129186","0.0156204818672256"
"Viel zu klein","2016","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2016","(Ehe-)Paar ohne Kind(er)","West","50","0.00505657149489475","0.00329894337965146","0.00681419961013805"
"Viel zu klein","2016","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2016","Alleinerziehende","West","288","0.0480095632768291","0.0409730275685627","0.0550460989850954"
"Viel zu klein","2016","Alleinerziehende","Ost","88","0.0690995128573175","0.0536256991497395","0.0845733265648955"
"Viel zu klein","2016","Paar mit Kind(ern)","West","1557","0.0295475581526063","0.0273078077298032","0.0317873085754095"
"Viel zu klein","2016","Paar mit Kind(ern)","Ost","421","0.0419581982870149","0.0359801887605228","0.0479362078135069"
"Viel zu klein","2016","Sonstige","West","213","0.0561486127939394","0.0454721181013733","0.0668251074865055"
"Viel zu klein","2016","Sonstige","Ost","35","0.0575151013439226","0.0314286188558463","0.0836015838319989"
"Etwas zu klein","2016","1-Pers.-HH","West","273","0.0872878131652988","0.0769469448518783","0.0976286814787193"
"Etwas zu klein","2016","1-Pers.-HH","Ost","99","0.118383148882573","0.0976756726903598","0.139090625074785"
"Etwas zu klein","2016","(Ehe-)Paar ohne Kind(er)","West","538","0.0809287701361674","0.0741706520357449","0.0876868882365899"
"Etwas zu klein","2016","(Ehe-)Paar ohne Kind(er)","Ost","190","0.088931182997331","0.0765913218970322","0.10127104409763"
"Etwas zu klein","2016","Alleinerziehende","West","712","0.185764937397898","0.172964184971012","0.198565689824784"
"Etwas zu klein","2016","Alleinerziehende","Ost","290","0.285928493398187","0.258360331392043","0.313496655404332"
"Etwas zu klein","2016","Paar mit Kind(ern)","West","4976","0.190800475969277","0.18560327827804","0.195997673660513"
"Etwas zu klein","2016","Paar mit Kind(ern)","Ost","1074","0.240006950540623","0.227272720894518","0.252741180186727"
"Etwas zu klein","2016","Sonstige","West","415","0.234755993457061","0.21509906411347","0.254412922800652"
"Etwas zu klein","2016","Sonstige","Ost","73","0.196627510243619","0.152095941377891","0.241159079109348"
"Gerade richtig","2016","1-Pers.-HH","West","2022","0.700743934027824","0.683966929142287","0.717520938913362"
"Gerade richtig","2016","1-Pers.-HH","Ost","680","0.736098913016515","0.707848099178631","0.764349726854399"
"Gerade richtig","2016","(Ehe-)Paar ohne Kind(er)","West","4398","0.699852057161161","0.688494876655401","0.71120923766692"
"Gerade richtig","2016","(Ehe-)Paar ohne Kind(er)","Ost","1566","0.770259346062875","0.752022696193242","0.788495995932507"
"Gerade richtig","2016","Alleinerziehende","West","2238","0.641666283819473","0.625883733881695","0.657448833757252"
"Gerade richtig","2016","Alleinerziehende","Ost","593","0.598937802933117","0.569035477117282","0.628840128748952"
"Gerade richtig","2016","Paar mit Kind(ern)","West","14307","0.694923106799015","0.688833002443312","0.701013211154719"
"Gerade richtig","2016","Paar mit Kind(ern)","Ost","2623","0.64478776854054","0.630518283219219","0.65905725386186"
"Gerade richtig","2016","Sonstige","West","1081","0.669302562664864","0.647483603856073","0.691121521473656"
"Gerade richtig","2016","Sonstige","Ost","188","0.693390584062351","0.641728836660107","0.745052331464596"
"Etwas zu gross","2016","1-Pers.-HH","West","403","0.16301916627614","0.149486282042112","0.176552050510168"
"Etwas zu gross","2016","1-Pers.-HH","Ost","118","0.125312171916669","0.104091190955043","0.146533152878295"
"Etwas zu gross","2016","(Ehe-)Paar ohne Kind(er)","West","1110","0.184817512474861","0.175199203990914","0.194435820958807"
"Etwas zu gross","2016","(Ehe-)Paar ohne Kind(er)","Ost","256","0.127297046988725","0.112847639706905","0.141746454270545"
"Etwas zu gross","2016","Alleinerziehende","West","274","0.113494981240322","0.103054809246434","0.12393515323421"
"Etwas zu gross","2016","Alleinerziehende","Ost","61","0.0460341908113783","0.0332487736144633","0.0588196080082933"
"Etwas zu gross","2016","Paar mit Kind(ern)","West","1039","0.0805217829469615","0.0769228055883856","0.0841207603055374"
"Etwas zu gross","2016","Paar mit Kind(ern)","Ost","186","0.0725227465219056","0.064789805230991","0.0802556878128202"
"Etwas zu gross","2016","Sonstige","West","60","0.031310267097294","0.0232333969950358","0.0393871371995522"
"Etwas zu gross","2016","Sonstige","Ost","","","",""
"Viel zu gross","2016","1-Pers.-HH","West","92","0.0372654650364777","0.0303260985493231","0.0442048315236324"
"Viel zu gross","2016","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2016","(Ehe-)Paar ohne Kind(er)","West","160","0.0293450887329168","0.0251629362561764","0.0335272412096572"
"Viel zu gross","2016","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2016","Alleinerziehende","West","34","0.0110642342654776","0.00762134187656703","0.0145071266543883"
"Viel zu gross","2016","Alleinerziehende","Ost","","","",""
"Viel zu gross","2016","Paar mit Kind(ern)","West","79","0.00420707613214006","0.00335097237276559","0.00506317989151453"
"Viel zu gross","2016","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2016","Sonstige","West","","","",""
"Viel zu gross","2016","Sonstige","Ost","","","",""
"Viel zu klein","2017","1-Pers.-HH","West","70","0.0121819120746673","0.00840352987797789","0.0159602942713568"
"Viel zu klein","2017","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2017","(Ehe-)Paar ohne Kind(er)","West","74","0.00622884136889907","0.00440186485179422","0.00805581788600393"
"Viel zu klein","2017","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2017","Alleinerziehende","West","256","0.0623064911999409","0.0545557763514923","0.0700572060483896"
"Viel zu klein","2017","Alleinerziehende","Ost","59","0.0283935050151974","0.0181298083391386","0.0386572016912561"
"Viel zu klein","2017","Paar mit Kind(ern)","West","1925","0.0382668922166056","0.0358494779314079","0.0406843065018033"
"Viel zu klein","2017","Paar mit Kind(ern)","Ost","372","0.0462718851154096","0.040276928533718","0.0522668416971012"
"Viel zu klein","2017","Sonstige","West","338","0.0716349288233094","0.0613794451734878","0.081890412473131"
"Viel zu klein","2017","Sonstige","Ost","41","0.0525890994394755","0.0274561283133118","0.0777220705656392"
"Etwas zu klein","2017","1-Pers.-HH","West","312","0.0742647092955458","0.0652335329700272","0.0832958856210645"
"Etwas zu klein","2017","1-Pers.-HH","Ost","107","0.109332511524704","0.0904575574467788","0.12820746560263"
"Etwas zu klein","2017","(Ehe-)Paar ohne Kind(er)","West","604","0.0807900217073382","0.0744619358471766","0.0871181075674998"
"Etwas zu klein","2017","(Ehe-)Paar ohne Kind(er)","Ost","176","0.0758122393673054","0.0649376784340229","0.086686800300588"
"Etwas zu klein","2017","Alleinerziehende","West","683","0.149603972995159","0.138166585580372","0.161041360409945"
"Etwas zu klein","2017","Alleinerziehende","Ost","251","0.266189091482231","0.238878172784103","0.29350001018036"
"Etwas zu klein","2017","Paar mit Kind(ern)","West","5327","0.192125817481966","0.187161301272339","0.197090333691592"
"Etwas zu klein","2017","Paar mit Kind(ern)","Ost","1245","0.238689770363944","0.226524748637138","0.250854792090749"
"Etwas zu klein","2017","Sonstige","West","530","0.189066233780512","0.173494606058682","0.204637861502342"
"Etwas zu klein","2017","Sonstige","Ost","47","0.0888035001275129","0.0567741711666793","0.120832829088347"
"Gerade richtig","2017","1-Pers.-HH","West","2320","0.719349234914415","0.70387309394156","0.734825375887269"
"Gerade richtig","2017","1-Pers.-HH","Ost","781","0.753920274560015","0.727867494714295","0.779973054405735"
"Gerade richtig","2017","(Ehe-)Paar ohne Kind(er)","West","4956","0.694384619931321","0.683687329544047","0.705081910318595"
"Gerade richtig","2017","(Ehe-)Paar ohne Kind(er)","Ost","1770","0.780285555979607","0.763275017951337","0.797296094007876"
"Gerade richtig","2017","Alleinerziehende","West","2450","0.658147753739039","0.642937881085032","0.673357626393046"
"Gerade richtig","2017","Alleinerziehende","Ost","626","0.626378740296786","0.596484783992608","0.656272696600964"
"Gerade richtig","2017","Paar mit Kind(ern)","West","15619","0.688876176154369","0.683042404569322","0.694709947739416"
"Gerade richtig","2017","Paar mit Kind(ern)","Ost","2882","0.654062323830044","0.640487829786637","0.667636817873452"
"Gerade richtig","2017","Sonstige","West","1481","0.686787994077953","0.668343579245913","0.705232408909994"
"Gerade richtig","2017","Sonstige","Ost","194","0.751766008835633","0.703125428897078","0.800406588774189"
"Etwas zu gross","2017","1-Pers.-HH","West","432","0.150804710302335","0.138478745863201","0.163130674741469"
"Etwas zu gross","2017","1-Pers.-HH","Ost","117","0.10841662074714","0.0896112302223455","0.127222011271934"
"Etwas zu gross","2017","(Ehe-)Paar ohne Kind(er)","West","1296","0.188802408826276","0.179714724615491","0.197890093037061"
"Etwas zu gross","2017","(Ehe-)Paar ohne Kind(er)","Ost","282","0.126641188043388","0.112978196376653","0.140304179710123"
"Etwas zu gross","2017","Alleinerziehende","West","301","0.112945984646906","0.102796240652354","0.123095728641458"
"Etwas zu gross","2017","Alleinerziehende","Ost","65","0.0760399552121889","0.0596606067471443","0.0924193036772334"
"Etwas zu gross","2017","Paar mit Kind(ern)","West","1249","0.0778377734405439","0.0744617063331254","0.0812138405479625"
"Etwas zu gross","2017","Paar mit Kind(ern)","Ost","215","0.0600831254946918","0.0533014635917477","0.0668647873976359"
"Etwas zu gross","2017","Sonstige","West","73","0.0506123813449979","0.0418950309825851","0.0593297317074107"
"Etwas zu gross","2017","Sonstige","Ost","","","",""
"Viel zu gross","2017","1-Pers.-HH","West","104","0.0433994334130373","0.0363813744030636","0.050417492423011"
"Viel zu gross","2017","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2017","(Ehe-)Paar ohne Kind(er)","West","194","0.0297941081661656","0.0258460523447211","0.0337421639876101"
"Viel zu gross","2017","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2017","Alleinerziehende","West","46","0.0169957974189553","0.0128510972628022","0.0211404975751085"
"Viel zu gross","2017","Alleinerziehende","Ost","","","",""
"Viel zu gross","2017","Paar mit Kind(ern)","West","72","0.00289334070651645","0.00221650571813526","0.00357017569489764"
"Viel zu gross","2017","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2017","Sonstige","West","","","",""
"Viel zu gross","2017","Sonstige","Ost","","","",""
"Viel zu klein","2018","1-Pers.-HH","West","63","0.0125286440169225","0.00876717596712661","0.0162901120667183"
"Viel zu klein","2018","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2018","(Ehe-)Paar ohne Kind(er)","West","68","0.00441317855210613","0.00285771380016081","0.00596864330405144"
"Viel zu klein","2018","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2018","Alleinerziehende","West","300","0.060464797822939","0.0527567312352123","0.0681728644106657"
"Viel zu klein","2018","Alleinerziehende","Ost","52","0.0456841852263562","0.0327622777569639","0.0586060926957485"
"Viel zu klein","2018","Paar mit Kind(ern)","West","1896","0.0361230340349819","0.033706117181718","0.0385399508882459"
"Viel zu klein","2018","Paar mit Kind(ern)","Ost","325","0.0336624061052159","0.0284183667185635","0.0389064454918683"
"Viel zu klein","2018","Sonstige","West","193","0.0363823197444567","0.028196774085464","0.0445678654034494"
"Viel zu klein","2018","Sonstige","Ost","","","",""
"Etwas zu klein","2018","1-Pers.-HH","West","366","0.0824012487585173","0.0731022456543791","0.0917002518626554"
"Etwas zu klein","2018","1-Pers.-HH","Ost","106","0.102075986087543","0.0841031577091616","0.120048814465925"
"Etwas zu klein","2018","(Ehe-)Paar ohne Kind(er)","West","590","0.0805774677738151","0.074190286617376","0.0869646489302542"
"Etwas zu klein","2018","(Ehe-)Paar ohne Kind(er)","Ost","188","0.0840251371730103","0.0726351739648209","0.0954151003811997"
"Etwas zu klein","2018","Alleinerziehende","West","789","0.181817372240897","0.169344098825795","0.194290645655999"
"Etwas zu klein","2018","Alleinerziehende","Ost","215","0.197763703972471","0.173113411764855","0.222413996180086"
"Etwas zu klein","2018","Paar mit Kind(ern)","West","5060","0.188182205930173","0.183119562275599","0.193244849584746"
"Etwas zu klein","2018","Paar mit Kind(ern)","Ost","1157","0.211079386753687","0.199214366241372","0.222944407266002"
"Etwas zu klein","2018","Sonstige","West","377","0.149611858999118","0.134018428478774","0.165205289519461"
"Etwas zu klein","2018","Sonstige","Ost","42","0.0356057366475186","0.0122105310269131","0.0590009422681241"
"Gerade richtig","2018","1-Pers.-HH","West","2356","0.709588000787273","0.694236405987365","0.724939595587181"
"Gerade richtig","2018","1-Pers.-HH","Ost","836","0.763533560847212","0.738308416310355","0.788758705384069"
"Gerade richtig","2018","(Ehe-)Paar ohne Kind(er)","West","4848","0.689319466903034","0.67845990894177","0.700179024864298"
"Gerade richtig","2018","(Ehe-)Paar ohne Kind(er)","Ost","1775","0.789199856963808","0.772454096371445","0.80594561755617"
"Gerade richtig","2018","Alleinerziehende","West","2274","0.651225772206706","0.635813182780311","0.6666383616331"
"Gerade richtig","2018","Alleinerziehende","Ost","672","0.680006193624726","0.651137651994976","0.708874735254477"
"Gerade richtig","2018","Paar mit Kind(ern)","West","14610","0.695206522982612","0.689244158072935","0.701168887892289"
"Gerade richtig","2018","Paar mit Kind(ern)","Ost","2872","0.681114086918881","0.66756354923858","0.694664624599181"
"Gerade richtig","2018","Sonstige","West","1350","0.759867319832352","0.74119300915052","0.778541630514185"
"Gerade richtig","2018","Sonstige","Ost","169","0.85114166684139","0.806202287370682","0.896081046312098"
"Etwas zu gross","2018","1-Pers.-HH","West","490","0.163422021745691","0.150917946090446","0.175926097400936"
"Etwas zu gross","2018","1-Pers.-HH","Ost","122","0.117379874681211","0.098271727589352","0.136488021773069"
"Etwas zu gross","2018","(Ehe-)Paar ohne Kind(er)","West","1290","0.195906876149404","0.18659316276582","0.205220589532988"
"Etwas zu gross","2018","(Ehe-)Paar ohne Kind(er)","Ost","270","0.11230312646547","0.0993401659835362","0.125266086947404"
"Etwas zu gross","2018","Alleinerziehende","West","289","0.102901779389549","0.0930759534431","0.112727605335998"
"Etwas zu gross","2018","Alleinerziehende","Ost","55","0.0652032086673769","0.0499243569861661","0.0804820603485878"
"Etwas zu gross","2018","Paar mit Kind(ern)","West","1229","0.0753579977959955","0.0719389097605436","0.0787770858314475"
"Etwas zu gross","2018","Paar mit Kind(ern)","Ost","177","0.0680960230965823","0.0607715668872143","0.0754204793059503"
"Etwas zu gross","2018","Sonstige","West","68","0.0469556175916541","0.0377075625954697","0.0562036725878384"
"Etwas zu gross","2018","Sonstige","Ost","","","",""
"Viel zu gross","2018","1-Pers.-HH","West","84","0.032060084691596","0.0261027826283037","0.0380173867548883"
"Viel zu gross","2018","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2018","(Ehe-)Paar ohne Kind(er)","West","180","0.0297830106216408","0.0257940147129965","0.0337720065302851"
"Viel zu gross","2018","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu gross","2018","Alleinerziehende","West","","","",""
"Viel zu gross","2018","Alleinerziehende","Ost","","","",""
"Viel zu gross","2018","Paar mit Kind(ern)","West","102","0.00513023925623794","0.00420487925314791","0.00605559925932797"
"Viel zu gross","2018","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2018","Sonstige","West","","","",""
"Viel zu gross","2018","Sonstige","Ost","","","",""
"Viel zu klein","2019","1-Pers.-HH","West","80","0.00953969018532829","0.00632943845301131","0.0127499419176453"
"Viel zu klein","2019","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2019","(Ehe-)Paar ohne Kind(er)","West","48","0.00394736428877973","0.00255421638378302","0.00534051219377643"
"Viel zu klein","2019","(Ehe-)Paar ohne Kind(er)","Ost","","","",""
"Viel zu klein","2019","Alleinerziehende","West","259","0.0478029317312633","0.0405782890289466","0.0550275744335801"
"Viel zu klein","2019","Alleinerziehende","Ost","48","0.0666185912691812","0.0509099830650845","0.0823271994732779"
"Viel zu klein","2019","Paar mit Kind(ern)","West","1703","0.0394210178538136","0.0368941494557736","0.0419478862518536"
"Viel zu klein","2019","Paar mit Kind(ern)","Ost","269","0.0336334380028062","0.0284477626098327","0.0388191133957798"
"Viel zu klein","2019","Sonstige","West","152","0.0374824796937745","0.0282869427573691","0.0466780166301798"
"Viel zu klein","2019","Sonstige","Ost","","","",""
"Etwas zu klein","2019","1-Pers.-HH","West","361","0.0815963112783759","0.0725555398809675","0.0906370826757843"
"Etwas zu klein","2019","1-Pers.-HH","Ost","113","0.108490660001948","0.089916919923493","0.127064400080403"
"Etwas zu klein","2019","(Ehe-)Paar ohne Kind(er)","West","578","0.0770209739309213","0.0710971397016988","0.0829448081601439"
"Etwas zu klein","2019","(Ehe-)Paar ohne Kind(er)","Ost","178","0.0765477052628631","0.066197894013094","0.0868975165126321"
"Etwas zu klein","2019","Alleinerziehende","West","654","0.16055143332698","0.148119753199902","0.172983113454058"
"Etwas zu klein","2019","Alleinerziehende","Ost","231","0.231519974760638","0.204948177060179","0.258091772461097"
"Etwas zu klein","2019","Paar mit Kind(ern)","West","4535","0.183905405550584","0.17887480695514","0.188936004146029"
"Etwas zu klein","2019","Paar mit Kind(ern)","Ost","1053","0.194454746890484","0.183070534352315","0.205838959428652"
"Etwas zu klein","2019","Sonstige","West","280","0.161654354280548","0.143832049171236","0.17947665938986"
"Etwas zu klein","2019","Sonstige","Ost","55","0.124194556167514","0.082727800832362","0.165661311502666"
"Gerade richtig","2019","1-Pers.-HH","West","2457","0.707112092669715","0.692082463407764","0.722141721931665"
"Gerade richtig","2019","1-Pers.-HH","Ost","806","0.753511433380742","0.727772914477475","0.779249952284009"
"Gerade richtig","2019","(Ehe-)Paar ohne Kind(er)","West","5452","0.710705304119724","0.700630943524438","0.720779664715011"
"Gerade richtig","2019","(Ehe-)Paar ohne Kind(er)","Ost","1931","0.787526710204018","0.771603012417914","0.803450407990122"
"Gerade richtig","2019","Alleinerziehende","West","2108","0.673691752835929","0.65781468398491","0.689568821686947"
"Gerade richtig","2019","Alleinerziehende","Ost","589","0.587200857897332","0.556185760730709","0.618215955063955"
"Gerade richtig","2019","Paar mit Kind(ern)","West","14992","0.68675088372353","0.680728107767384","0.692773659679677"
"Gerade richtig","2019","Paar mit Kind(ern)","Ost","3011","0.69157484821352","0.678290408636466","0.704859287790574"
"Gerade richtig","2019","Sonstige","West","1095","0.711911314236138","0.689986563578672","0.733836064893603"
"Gerade richtig","2019","Sonstige","Ost","162","0.768475633690095","0.715441148535452","0.821510118844737"
"Etwas zu gross","2019","1-Pers.-HH","West","496","0.159235306283384","0.147151316984275","0.171319295582493"
"Etwas zu gross","2019","1-Pers.-HH","Ost","137","0.128124272396612","0.108163228987165","0.14808531580606"
"Etwas zu gross","2019","(Ehe-)Paar ohne Kind(er)","West","1470","0.184950305669322","0.176324055500079","0.193576555838566"
"Etwas zu gross","2019","(Ehe-)Paar ohne Kind(er)","Ost","360","0.125832139620688","0.112921364477156","0.138742914764219"
"Etwas zu gross","2019","Alleinerziehende","West","307","0.110857393532188","0.100225913449366","0.12148887361501"
"Etwas zu gross","2019","Alleinerziehende","Ost","90","0.10669493839068","0.0872466127246116","0.126143264056748"
"Etwas zu gross","2019","Paar mit Kind(ern)","West","1387","0.0818337093988211","0.0782742916795982","0.0853931271180441"
"Etwas zu gross","2019","Paar mit Kind(ern)","Ost","298","0.0795155198752948","0.0717336684324027","0.087297371318187"
"Etwas zu gross","2019","Sonstige","West","106","0.0834095212552663","0.0700234201999581","0.0967956223105745"
"Etwas zu gross","2019","Sonstige","Ost","","","",""
"Viel zu gross","2019","1-Pers.-HH","West","128","0.0425165995831972","0.0358531624691011","0.0491800366972933"
"Viel zu gross","2019","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2019","(Ehe-)Paar ohne Kind(er)","West","234","0.0233760519912522","0.0200190488718941","0.0267330551106103"
"Viel zu gross","2019","(Ehe-)Paar ohne Kind(er)","Ost","48","0.00706763304543042","0.0038065944458509","0.0103286716450099"
