"pli0082","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","2003","AkademikerIn","1 Einkommensschwächstes Quintil","8","","",""
"Min 1x pro Woche","2003","AkademikerIn","2","19","","",""
"Min 1x pro Woche","2003","AkademikerIn","3","49","0.0815220578177723","0.0604860489578699","0.102558066677675"
"Min 1x pro Woche","2003","AkademikerIn","4","86","0.0733789318287156","0.0577256189295624","0.0890322447278688"
"Min 1x pro Woche","2003","AkademikerIn","5 Einkommensstärkstes Quintil","151","0.0786402564094787","0.066387598648971","0.0908929141699864"
"Min 1x pro Monat","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","33","0.121521034742692","0.0832508562070988","0.159791213278285"
"Min 1x pro Monat","2003","(noch) kein Abschluss","2","45","0.150996061195086","0.103790885754737","0.198201236635435"
"Min 1x pro Monat","2003","(noch) kein Abschluss","3","33","0.250301923185696","0.179052851462344","0.321550994909047"
"Min 1x pro Monat","2003","(noch) kein Abschluss","4","25","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","36","0.242061847666507","0.164114892917703","0.32000880241531"
"Min 1x pro Monat","2003","Hauptschule","1 Einkommensschwächstes Quintil","246","0.118020701507863","0.104306366544319","0.131735036471408"
"Min 1x pro Monat","2003","Hauptschule","2","471","0.193159517965118","0.177650384288554","0.208668651641682"
"Min 1x pro Monat","2003","Hauptschule","3","400","0.228734091047398","0.209155813667235","0.248312368427562"
"Min 1x pro Monat","2003","Hauptschule","4","327","0.230481074765177","0.208309641763455","0.252652507766899"
"Min 1x pro Monat","2003","Hauptschule","5 Einkommensstärkstes Quintil","203","0.319678103442571","0.283575980081007","0.355780226804136"
"Min 1x pro Monat","2003","Realschule","1 Einkommensschwächstes Quintil","186","0.187699306669445","0.164476060565163","0.210922552773727"
"Min 1x pro Monat","2003","Realschule","2","305","0.220639803000627","0.198697506621222","0.242582099380031"
"Min 1x pro Monat","2003","Realschule","3","335","0.271739267984052","0.246978911352323","0.296499624615781"
"Min 1x pro Monat","2003","Realschule","4","332","0.286953071455279","0.261144047367931","0.312762095542628"
"Min 1x pro Monat","2003","Realschule","5 Einkommensstärkstes Quintil","299","0.343158315749328","0.311879228427945","0.374437403070711"
"Min 1x pro Monat","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","88","0.204503474977229","0.166247115208757","0.242759834745701"
"Min 1x pro Monat","2003","(Fach-)Abitur","2","112","0.264125168296317","0.224140221832044","0.304110114760591"
"Min 1x pro Monat","2003","(Fach-)Abitur","3","141","0.285756774257551","0.245466905006812","0.32604664350829"
"Min 1x pro Monat","2003","(Fach-)Abitur","4","153","0.314219343656905","0.274282523175511","0.354156164138299"
"Min 1x pro Monat","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","186","0.341390379283663","0.300034041271562","0.382746717295763"
"Min 1x pro Monat","2003","AkademikerIn","1 Einkommensschwächstes Quintil","69","0.220887336200922","0.173467509064327","0.268307163337516"
"Min 1x pro Monat","2003","AkademikerIn","2","129","0.279401838769653","0.238308014750127","0.320495662789178"
"Min 1x pro Monat","2003","AkademikerIn","3","214","0.313782435582771","0.278109681284562","0.34945518988098"
"Min 1x pro Monat","2003","AkademikerIn","4","394","0.362206463993143","0.333353685366252","0.391059242620035"
"Min 1x pro Monat","2003","AkademikerIn","5 Einkommensstärkstes Quintil","821","0.44471565417824","0.422095677656713","0.467335630699767"
"Seltener","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","156","0.55741010100603","0.4992323080723","0.61558789393976"
"Seltener","2003","(noch) kein Abschluss","2","121","0.548555984612255","0.482946838889292","0.614165130335218"
"Seltener","2003","(noch) kein Abschluss","3","79","0.539018408507006","0.457030933974337","0.621005883039675"
"Seltener","2003","(noch) kein Abschluss","4","80","0.606940883891499","0.522654898435226","0.691226869347773"
"Seltener","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","72","0.6382937390482","0.550854292154406","0.725733185941994"
"Seltener","2003","Hauptschule","1 Einkommensschwächstes Quintil","1180","0.535207139318598","0.514006100841702","0.556408177795494"
"Seltener","2003","Hauptschule","2","1439","0.571807669715204","0.552368394300517","0.591246945129892"
"Seltener","2003","Hauptschule","3","1028","0.567299887743399","0.544205480840412","0.590394294646387"
"Seltener","2003","Hauptschule","4","805","0.5857586099089","0.559825621760409","0.611691598057391"
"Seltener","2003","Hauptschule","5 Einkommensstärkstes Quintil","353","0.540763106075904","0.502184992381924","0.579341219769884"
"Seltener","2003","Realschule","1 Einkommensschwächstes Quintil","695","0.619405100455151","0.59052810204548","0.648282098864822"
"Seltener","2003","Realschule","2","894","0.646395087218206","0.621097494055086","0.671692680381326"
"Seltener","2003","Realschule","3","781","0.620781022473711","0.593775567661533","0.64778647728589"
"Seltener","2003","Realschule","4","732","0.607161216514304","0.579295752626272","0.635026680402336"
"Seltener","2003","Realschule","5 Einkommensstärkstes Quintil","500","0.541032106335544","0.508201483049197","0.573862729621892"
"Seltener","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","248","0.572763577454113","0.525843795527522","0.619683359380703"
"Seltener","2003","(Fach-)Abitur","2","291","0.595393294956692","0.550878112451661","0.639908477461724"
"Seltener","2003","(Fach-)Abitur","3","286","0.59446969919389","0.550682109285557","0.638257289102224"
"Seltener","2003","(Fach-)Abitur","4","322","0.616758147983927","0.574930993051215","0.658585302916638"
"Seltener","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","273","0.549335518245311","0.505939697396445","0.592731339094178"
"Seltener","2003","AkademikerIn","1 Einkommensschwächstes Quintil","172","0.592704480963867","0.536541733243675","0.648867228684058"
"Seltener","2003","AkademikerIn","2","286","0.621540974916462","0.577122906623831","0.665959043209093"
"Seltener","2003","AkademikerIn","3","369","0.577416391615718","0.539441871840679","0.615390911390758"
"Seltener","2003","AkademikerIn","4","547","0.519848337996743","0.489856917437718","0.549839758555767"
"Seltener","2003","AkademikerIn","5 Einkommensstärkstes Quintil","845","0.447607140776153","0.424972909083363","0.470241372468943"
"Nie","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","84","0.304154487742899","0.250268902369472","0.358040073116327"
"Nie","2003","(noch) kein Abschluss","2","43","0.245477427157549","0.188736836281736","0.302218018033362"
"Nie","2003","(noch) kein Abschluss","3","23","","",""
"Nie","2003","(noch) kein Abschluss","4","15","","",""
"Nie","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Nie","2003","Hauptschule","1 Einkommensschwächstes Quintil","637","0.321717639085623","0.301860843775174","0.341574434396072"
"Nie","2003","Hauptschule","2","491","0.196461274801904","0.180852186859742","0.212070362744067"
"Nie","2003","Hauptschule","3","251","0.15172926691435","0.135006471291182","0.168452062537519"
"Nie","2003","Hauptschule","4","170","0.121620099240679","0.104412893659578","0.138827304821779"
"Nie","2003","Hauptschule","5 Einkommensstärkstes Quintil","41","0.0814037842717505","0.0602346206555519","0.102572947887949"
"Nie","2003","Realschule","1 Einkommensschwächstes Quintil","174","0.159961462007084","0.138159756649468","0.1817631673647"
"Nie","2003","Realschule","2","110","0.0877661392083271","0.072793870017931","0.102738408398723"
"Nie","2003","Realschule","3","74","0.070365450522237","0.0561299378390386","0.0846009632054354"
"Nie","2003","Realschule","4","64","0.053827288778461","0.0409509157638875","0.0667036617930345"
"Nie","2003","Realschule","5 Einkommensstärkstes Quintil","35","0.0703565930041875","0.0535070916497216","0.0872060943586535"
"Nie","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","73","0.175748966235364","0.139648709264425","0.211849223206304"
"Nie","2003","(Fach-)Abitur","2","37","0.0778626490167872","0.0535600878453029","0.102165210188272"
"Nie","2003","(Fach-)Abitur","3","34","0.0668511745244098","0.0445768520169508","0.0891254970318688"
"Nie","2003","(Fach-)Abitur","4","28","","",""
"Nie","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","15","","",""
"Nie","2003","AkademikerIn","1 Einkommensschwächstes Quintil","45","0.161593858307093","0.119519831762865","0.20366788485132"
"Nie","2003","AkademikerIn","2","24","","",""
"Nie","2003","AkademikerIn","3","18","","",""
"Nie","2003","AkademikerIn","4","37","0.041912874166618","0.0298834257929835","0.0539423225402526"
"Nie","2003","AkademikerIn","5 Einkommensstärkstes Quintil","36","0.0269430807162531","0.0195727669851021","0.0343133944474042"
"Täglich","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","(noch) kein Abschluss","2","","","",""
"Täglich","2004","(noch) kein Abschluss","3","","","",""
"Täglich","2004","(noch) kein Abschluss","4","","","",""
"Täglich","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","Hauptschule","2","","","",""
"Täglich","2004","Hauptschule","3","","","",""
"Täglich","2004","Hauptschule","4","","","",""
"Täglich","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","Realschule","2","","","",""
"Täglich","2004","Realschule","3","","","",""
"Täglich","2004","Realschule","4","","","",""
"Täglich","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","(Fach-)Abitur","2","","","",""
"Täglich","2004","(Fach-)Abitur","3","","","",""
"Täglich","2004","(Fach-)Abitur","4","","","",""
"Täglich","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","AkademikerIn","2","","","",""
"Täglich","2004","AkademikerIn","3","","","",""
"Täglich","2004","AkademikerIn","4","","","",""
"Täglich","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","Hauptschule","2","","","",""
"Min 1x pro Woche","2004","Hauptschule","3","","","",""
"Min 1x pro Woche","2004","Hauptschule","4","","","",""
"Min 1x pro Woche","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","Realschule","2","","","",""
"Min 1x pro Woche","2004","Realschule","3","","","",""
"Min 1x pro Woche","2004","Realschule","4","","","",""
"Min 1x pro Woche","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","AkademikerIn","2","","","",""
"Min 1x pro Woche","2004","AkademikerIn","3","","","",""
"Min 1x pro Woche","2004","AkademikerIn","4","","","",""
"Min 1x pro Woche","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","Hauptschule","2","","","",""
"Min 1x pro Monat","2004","Hauptschule","3","","","",""
"Min 1x pro Monat","2004","Hauptschule","4","","","",""
"Min 1x pro Monat","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","Realschule","2","","","",""
"Min 1x pro Monat","2004","Realschule","3","","","",""
"Min 1x pro Monat","2004","Realschule","4","","","",""
"Min 1x pro Monat","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","AkademikerIn","2","","","",""
"Min 1x pro Monat","2004","AkademikerIn","3","","","",""
"Min 1x pro Monat","2004","AkademikerIn","4","","","",""
"Min 1x pro Monat","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","(noch) kein Abschluss","2","","","",""
"Seltener","2004","(noch) kein Abschluss","3","","","",""
"Seltener","2004","(noch) kein Abschluss","4","","","",""
"Seltener","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","Hauptschule","2","","","",""
"Seltener","2004","Hauptschule","3","","","",""
"Seltener","2004","Hauptschule","4","","","",""
"Seltener","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","Realschule","2","","","",""
"Seltener","2004","Realschule","3","","","",""
"Seltener","2004","Realschule","4","","","",""
"Seltener","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","(Fach-)Abitur","2","","","",""
"Seltener","2004","(Fach-)Abitur","3","","","",""
"Seltener","2004","(Fach-)Abitur","4","","","",""
"Seltener","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","AkademikerIn","2","","","",""
"Seltener","2004","AkademikerIn","3","","","",""
"Seltener","2004","AkademikerIn","4","","","",""
"Seltener","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","(noch) kein Abschluss","2","","","",""
"Nie","2004","(noch) kein Abschluss","3","","","",""
"Nie","2004","(noch) kein Abschluss","4","","","",""
"Nie","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","Hauptschule","2","","","",""
"Nie","2004","Hauptschule","3","","","",""
"Nie","2004","Hauptschule","4","","","",""
"Nie","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","Realschule","2","","","",""
"Nie","2004","Realschule","3","","","",""
"Nie","2004","Realschule","4","","","",""
"Nie","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","(Fach-)Abitur","2","","","",""
"Nie","2004","(Fach-)Abitur","3","","","",""
"Nie","2004","(Fach-)Abitur","4","","","",""
"Nie","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","AkademikerIn","2","","","",""
"Nie","2004","AkademikerIn","3","","","",""
"Nie","2004","AkademikerIn","4","","","",""
"Nie","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","(noch) kein Abschluss","2","","","",""
"Täglich","2005","(noch) kein Abschluss","3","","","",""
"Täglich","2005","(noch) kein Abschluss","4","","","",""
"Täglich","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","Hauptschule","2","","","",""
"Täglich","2005","Hauptschule","3","","","",""
"Täglich","2005","Hauptschule","4","","","",""
