"beruf","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"Arbeitslose","1992","Hauptschule","weiblich","204","0.0423580359687074","0.0355611589467919","0.049154912990623"
"Arbeitslose","1992","Realschule","männlich","70","0.0489910970949889","0.0376560479703021","0.0603261462196756"
"Arbeitslose","1992","Realschule","weiblich","160","0.0685351976126257","0.0565492772038918","0.0805211180213596"
"Arbeitslose","1992","(Fach-)Abitur","männlich","","","",""
"Arbeitslose","1992","(Fach-)Abitur","weiblich","","","",""
"Arbeitslose","1992","AkademikerIn","männlich","44","0.0340421734991307","0.0222667475484735","0.0458175994497878"
"Arbeitslose","1992","AkademikerIn","weiblich","69","0.070782177397243","0.0523042627874329","0.0892600920070532"
"Sonstige Nichterwerbspersonen","1992","(noch) kein Abschluss","männlich","","","",""
"Sonstige Nichterwerbspersonen","1992","(noch) kein Abschluss","weiblich","153","0.257569039044188","0.219084869533495","0.296053208554881"
"Sonstige Nichterwerbspersonen","1992","Hauptschule","männlich","52","0.0147086453220254","0.0105113142759761","0.0189059763680746"
"Sonstige Nichterwerbspersonen","1992","Hauptschule","weiblich","708","0.194694523203487","0.181331734101321","0.208057312305653"
"Sonstige Nichterwerbspersonen","1992","Realschule","männlich","","","",""
"Sonstige Nichterwerbspersonen","1992","Realschule","weiblich","253","0.165593185507718","0.147959565331763","0.183226805683673"
"Sonstige Nichterwerbspersonen","1992","(Fach-)Abitur","männlich","","","",""
"Sonstige Nichterwerbspersonen","1992","(Fach-)Abitur","weiblich","72","0.145016660865433","0.110203809794775","0.17982951193609"
"Sonstige Nichterwerbspersonen","1992","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","1992","AkademikerIn","weiblich","55","0.107090828818252","0.0848109916298662","0.129370666006637"
"Beamte","1992","(noch) kein Abschluss","männlich","","","",""
"Beamte","1992","(noch) kein Abschluss","weiblich","","","",""
"Beamte","1992","Hauptschule","männlich","80","0.0302348377799413","0.0242645995600282","0.0362050759998545"
"Beamte","1992","Hauptschule","weiblich","","","",""
"Beamte","1992","Realschule","männlich","84","0.0725120679073376","0.0588934883615719","0.0861306474531032"
"Beamte","1992","Realschule","weiblich","","","",""
"Beamte","1992","(Fach-)Abitur","männlich","","","",""
"Beamte","1992","(Fach-)Abitur","weiblich","","","",""
"Beamte","1992","AkademikerIn","männlich","105","0.144521023582468","0.121688228053157","0.167353819111779"
"Beamte","1992","AkademikerIn","weiblich","46","0.105671152695314","0.0835219002338891","0.127820405156738"
"Angestellte, einfache Tätigkeiten","1993","(noch) kein Abschluss","männlich","141","0.299673837564697","0.252868134646121","0.346479540483272"
"Angestellte, einfache Tätigkeiten","1993","(noch) kein Abschluss","weiblich","131","0.21124912571314","0.174807985364943","0.247690266061337"
"Angestellte, einfache Tätigkeiten","1993","Hauptschule","männlich","729","0.183385213158219","0.16970741130305","0.197063015013389"
"Angestellte, einfache Tätigkeiten","1993","Hauptschule","weiblich","811","0.208174064421849","0.194247798932683","0.222100329911015"
"Angestellte, einfache Tätigkeiten","1993","Realschule","männlich","170","0.105112099694469","0.0890178156799537","0.121206383708984"
"Angestellte, einfache Tätigkeiten","1993","Realschule","weiblich","311","0.149657840537365","0.132675019512842","0.166640661561889"
"Angestellte, einfache Tätigkeiten","1993","(Fach-)Abitur","männlich","65","0.0966392798983521","0.0706105524729833","0.122668007323721"
"Angestellte, einfache Tätigkeiten","1993","(Fach-)Abitur","weiblich","57","0.134455608103951","0.101634126884582","0.167277089323319"
"Angestellte, einfache Tätigkeiten","1993","AkademikerIn","männlich","30","0.0198837698216664","0.0108036135952337","0.0289639260480991"
"Angestellte, einfache Tätigkeiten","1993","AkademikerIn","weiblich","68","0.073629517576826","0.0546450152261422","0.0926140199275097"
"Angestellte, qualifizierte Tätigkeiten","1993","(noch) kein Abschluss","männlich","42","0.0880628435795338","0.0591092156142582","0.117016471544809"
"Angestellte, qualifizierte Tätigkeiten","1993","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","1993","Hauptschule","männlich","1021","0.323814935708854","0.307276030578548","0.340353840839159"
"Angestellte, qualifizierte Tätigkeiten","1993","Hauptschule","weiblich","333","0.0957762189786618","0.0856819864541482","0.105870451503175"
"Angestellte, qualifizierte Tätigkeiten","1993","Realschule","männlich","638","0.427483855094405","0.401523255732189","0.45344445445662"
"Angestellte, qualifizierte Tätigkeiten","1993","Realschule","weiblich","559","0.33133318187403","0.308925311087388","0.353741052660672"
"Angestellte, qualifizierte Tätigkeiten","1993","(Fach-)Abitur","männlich","146","0.344364616376387","0.3025058963683","0.386223336384473"
"Angestellte, qualifizierte Tätigkeiten","1993","(Fach-)Abitur","weiblich","101","0.265460929891079","0.222976303955709","0.307945555826449"
"Angestellte, qualifizierte Tätigkeiten","1993","AkademikerIn","männlich","408","0.401259022391391","0.369377645958075","0.433140398824707"
"Angestellte, qualifizierte Tätigkeiten","1993","AkademikerIn","weiblich","345","0.389916677714278","0.354462993854008","0.425370361574549"
"Selbstständige/ManagerInnen","1993","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","1993","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","1993","Hauptschule","männlich","189","0.0647628492954317","0.0560642489085653","0.0734614496822981"
"Selbstständige/ManagerInnen","1993","Hauptschule","weiblich","92","0.0289622216459282","0.0232099352864685","0.034714508005388"
"Selbstständige/ManagerInnen","1993","Realschule","männlich","115","0.0866240582208109","0.0718634234546329","0.101384692986989"
"Selbstständige/ManagerInnen","1993","Realschule","weiblich","49","0.0244469518243217","0.0170950272435958","0.0317988764050477"
"Selbstständige/ManagerInnen","1993","(Fach-)Abitur","männlich","33","0.0758020227024479","0.0524852523337529","0.099118793071143"
"Selbstständige/ManagerInnen","1993","(Fach-)Abitur","weiblich","","","",""
"Selbstständige/ManagerInnen","1993","AkademikerIn","männlich","143","0.173328206687676","0.148707169261604","0.197949244113748"
"Selbstständige/ManagerInnen","1993","AkademikerIn","weiblich","59","0.0905172081747366","0.0696605989580033","0.11137381739147"
"In Ausbildung","1993","(noch) kein Abschluss","männlich","100","0.391663700482293","0.341792168544779","0.441535232419807"
"In Ausbildung","1993","(noch) kein Abschluss","weiblich","108","0.330153718638739","0.288171030402001","0.372136406875476"
"In Ausbildung","1993","Hauptschule","männlich","118","0.0320180989926934","0.0257957133887359","0.038240484596651"
"In Ausbildung","1993","Hauptschule","weiblich","90","0.0184213835159937","0.0138089495169418","0.0230338175150456"
"In Ausbildung","1993","Realschule","männlich","192","0.125845356807721","0.108440369144062","0.14325034447138"
"In Ausbildung","1993","Realschule","weiblich","175","0.0707866656999523","0.0585771992890816","0.0829961321108231"
"In Ausbildung","1993","(Fach-)Abitur","männlich","147","0.253586090869643","0.215259687339554","0.291912494399733"
"In Ausbildung","1993","(Fach-)Abitur","weiblich","129","0.272185967244856","0.229363950140707","0.315007984349006"
"In Ausbildung","1993","AkademikerIn","männlich","","","",""
"In Ausbildung","1993","AkademikerIn","weiblich","","","",""
"In Rente oder Pension","1993","(noch) kein Abschluss","männlich","44","0.0910598622726149","0.0616660905443789","0.120453634000851"
"In Rente oder Pension","1993","(noch) kein Abschluss","weiblich","49","0.126851771863293","0.0971408019658488","0.156562741760737"
"In Rente oder Pension","1993","Hauptschule","männlich","657","0.283001656903032","0.267080335991898","0.298922977814167"
"In Rente oder Pension","1993","Hauptschule","weiblich","1021","0.402402072992542","0.385581486131062","0.419222659854022"
"In Rente oder Pension","1993","Realschule","männlich","97","0.11667237294915","0.0998260194523729","0.133518726445928"
"In Rente oder Pension","1993","Realschule","weiblich","162","0.175012370169332","0.156923088081757","0.193101652256907"
"In Rente oder Pension","1993","(Fach-)Abitur","männlich","35","0.0992421022426881","0.0729032098155052","0.125580994669871"
"In Rente oder Pension","1993","(Fach-)Abitur","weiblich","","","",""
"In Rente oder Pension","1993","AkademikerIn","männlich","131","0.161263293608598","0.137341939805647","0.185184647411549"
"In Rente oder Pension","1993","AkademikerIn","weiblich","81","0.155189669637228","0.12886930523166","0.181510034042795"
"Arbeitslose","1993","(noch) kein Abschluss","männlich","","","",""
"Arbeitslose","1993","(noch) kein Abschluss","weiblich","","","",""
"Arbeitslose","1993","Hauptschule","männlich","227","0.0659898373652034","0.0572149841411034","0.0747646905893034"
"Arbeitslose","1993","Hauptschule","weiblich","224","0.0505286631121294","0.0430156122074426","0.0580417140168162"
"Arbeitslose","1993","Realschule","männlich","71","0.0467791483537901","0.0356980219323962","0.057860274775184"
"Arbeitslose","1993","Realschule","weiblich","173","0.0728723497266605","0.060498227737513","0.0852464717158079"
"Arbeitslose","1993","(Fach-)Abitur","männlich","","","",""
"Arbeitslose","1993","(Fach-)Abitur","weiblich","","","",""
"Arbeitslose","1993","AkademikerIn","männlich","56","0.0579611984526258","0.0427624355289322","0.0731599613763194"
"Arbeitslose","1993","AkademikerIn","weiblich","47","0.0551953650334181","0.0385955519398417","0.0717951781269944"
"Sonstige Nichterwerbspersonen","1993","(noch) kein Abschluss","männlich","","","",""
"Sonstige Nichterwerbspersonen","1993","(noch) kein Abschluss","weiblich","156","0.281673839873924","0.241517079367137","0.321830600380712"
"Sonstige Nichterwerbspersonen","1993","Hauptschule","männlich","56","0.0155494163198744","0.0111764157179649","0.0199224169217838"
"Sonstige Nichterwerbspersonen","1993","Hauptschule","weiblich","687","0.192911028226835","0.17937641864486","0.206445637808811"
"Sonstige Nichterwerbspersonen","1993","Realschule","männlich","","","",""
"Sonstige Nichterwerbspersonen","1993","Realschule","weiblich","242","0.159725470621448","0.142284890461777","0.17716605078112"
"Sonstige Nichterwerbspersonen","1993","(Fach-)Abitur","männlich","","","",""
"Sonstige Nichterwerbspersonen","1993","(Fach-)Abitur","weiblich","60","0.106214524417562","0.0765708084403209","0.135858240394803"
"Sonstige Nichterwerbspersonen","1993","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","1993","AkademikerIn","weiblich","53","0.0938009486242321","0.0726077600497936","0.114994137198671"
"Beamte","1993","(noch) kein Abschluss","männlich","","","",""
"Beamte","1993","(noch) kein Abschluss","weiblich","","","",""
"Beamte","1993","Hauptschule","männlich","78","0.0314779922566917","0.0253065909249336","0.0376493935884498"
"Beamte","1993","Hauptschule","weiblich","","","",""
"Beamte","1993","Realschule","männlich","83","0.0717802631031566","0.0582349543300012","0.0853255718763121"
"Beamte","1993","Realschule","weiblich","","","",""
"Beamte","1993","(Fach-)Abitur","männlich","","","",""
"Beamte","1993","(Fach-)Abitur","weiblich","","","",""
"Beamte","1993","AkademikerIn","männlich","119","0.160217767889563","0.136359228868603","0.184076306910522"
"Beamte","1993","AkademikerIn","weiblich","51","0.107367949874114","0.0848642226992916","0.129871677048936"
"Angestellte, einfache Tätigkeiten","1994","(noch) kein Abschluss","männlich","107","0.212436797992626","0.170359062436058","0.254514533549193"
"Angestellte, einfache Tätigkeiten","1994","(noch) kein Abschluss","weiblich","114","0.191472366469352","0.156455465497001","0.226489267441703"
"Angestellte, einfache Tätigkeiten","1994","Hauptschule","männlich","620","0.168458543043301","0.154945707344007","0.181971378742594"
"Angestellte, einfache Tätigkeiten","1994","Hauptschule","weiblich","727","0.19219731873153","0.178437296941003","0.205957340522058"
"Angestellte, einfache Tätigkeiten","1994","Realschule","männlich","160","0.0905948223615542","0.0753343223766768","0.105855322346432"
"Angestellte, einfache Tätigkeiten","1994","Realschule","weiblich","297","0.145421035474695","0.128598933345292","0.162243137604099"
"Angestellte, einfache Tätigkeiten","1994","(Fach-)Abitur","männlich","57","0.0995852589888783","0.0732058951273656","0.125964622850391"
"Angestellte, einfache Tätigkeiten","1994","(Fach-)Abitur","weiblich","50","0.0909538458366668","0.0635842324197021","0.118323459253632"
"Angestellte, einfache Tätigkeiten","1994","AkademikerIn","männlich","","","",""
"Angestellte, einfache Tätigkeiten","1994","AkademikerIn","weiblich","54","0.0558071224002467","0.0392681925211747","0.0723460522793187"
"Angestellte, qualifizierte Tätigkeiten","1994","(noch) kein Abschluss","männlich","49","0.110052875961488","0.0778586803425807","0.142247071580396"
"Angestellte, qualifizierte Tätigkeiten","1994","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","1994","Hauptschule","männlich","989","0.319249609091131","0.30241832850853","0.336080889673732"
"Angestellte, qualifizierte Tätigkeiten","1994","Hauptschule","weiblich","331","0.0988593334888334","0.0884362084521799","0.109282458525487"
"Angestellte, qualifizierte Tätigkeiten","1994","Realschule","männlich","646","0.457780294230554","0.431291965464281","0.484268622996828"
"Angestellte, qualifizierte Tätigkeiten","1994","Realschule","weiblich","551","0.320833478564597","0.298558436919327","0.343108520209866"
"Angestellte, qualifizierte Tätigkeiten","1994","(Fach-)Abitur","männlich","138","0.291205041802024","0.251182446601673","0.331227637002375"
"Angestellte, qualifizierte Tätigkeiten","1994","(Fach-)Abitur","weiblich","110","0.287669790872189","0.244582124545764","0.330757457198614"
"Angestellte, qualifizierte Tätigkeiten","1994","AkademikerIn","männlich","418","0.40987027651917","0.377968882627155","0.441771670411184"
"Angestellte, qualifizierte Tätigkeiten","1994","AkademikerIn","weiblich","372","0.417494213780833","0.381963201281942","0.453025226279725"
"Selbstständige/ManagerInnen","1994","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","1994","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","1994","Hauptschule","männlich","176","0.0621672136224107","0.0534495234507303","0.0708849037940911"
"Selbstständige/ManagerInnen","1994","Hauptschule","weiblich","73","0.0227020325851556","0.0175004118516815","0.0279036533186298"
"Selbstständige/ManagerInnen","1994","Realschule","männlich","118","0.0893513693717164","0.0741856020550507","0.104517136688382"
