"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"1996","Hessen","Alleinerziehende","22769.57","15375","49","18172.82","27366.32"
"1996","Hessen","Paar mit Kind(ern)","38615.54","32530.5","685","37333.95","39897.13"
"1996","Hessen","Sonstige","37057.68","39763","70","34016.05","40099.31"
"1996","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","22245.92","18501","118","20660.74","23831.1"
"1996","Mecklenburg-Vorpommern","1-Pers.- Haushalt","10156.89","9986.5","36","8913.06","11400.72"
"1996","Mecklenburg-Vorpommern","Alleinerziehende","","","","",""
"1996","Mecklenburg-Vorpommern","Paar mit Kind(ern)","30621.44","26990.5","326","29115.41","32127.47"
"1996","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1996","Niedersachsen","(Ehe-)Paar ohne Kind(er)","25961.06","23600","314","24419.95","27502.17"
"1996","Niedersachsen","1-Pers.- Haushalt","15078.21","13744","114","13645.85","16510.57"
"1996","Niedersachsen","Alleinerziehende","19451.96","18213","82","17187.88","21716.04"
"1996","Niedersachsen","Paar mit Kind(ern)","35118.51","31693.5","771","33993.22","36243.8"
"1996","Niedersachsen","Sonstige","38633.71","39025","115","34530.83","42736.59"
"1996","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","30067.88","25964","670","28997.6","31138.16"
"1996","Nordrhein-Westfalen","1-Pers.- Haushalt","16688.37","14359","290","15493.74","17883"
"1996","Nordrhein-Westfalen","Alleinerziehende","18968.45","16936","195","17333.91","20602.99"
"1996","Nordrhein-Westfalen","Paar mit Kind(ern)","35160.67","31430.5","2066","34478.28","35843.06"
"1996","Nordrhein-Westfalen","Sonstige","31308.87","27130.5","176","28688.89","33928.85"
"1996","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","24827.89","24069.5","202","23328.35","26327.43"
"1996","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","11412.43","11286.5","63","10010.43","12814.43"
"1996","Rheinland-Pfalz,Saarland","Alleinerziehende","21498.13","20659","59","18490.06","24506.2"
"1996","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","33375.32","31207","528","32288.69","34461.95"
"1996","Rheinland-Pfalz,Saarland","Sonstige","41489.11","38052.5","75","38511.77","44466.45"
"1996","Sachsen","(Ehe-)Paar ohne Kind(er)","22255.56","20756","334","21363.55","23147.57"
"1996","Sachsen","1-Pers.- Haushalt","10873.29","10004","93","10042.87","11703.71"
"1996","Sachsen","Alleinerziehende","19029.37","14673.5","69","16666.11","21392.63"
"1996","Sachsen","Paar mit Kind(ern)","28992.56","25565","841","28248","29737.12"
"1996","Sachsen","Sonstige","24568.82","22180","94","22734.42","26403.22"
"1996","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","21406.1","19530.5","206","20383.06","22429.14"
"1996","Sachsen-Anhalt","1-Pers.- Haushalt","9974.48","10006.5","59","9053.7","10895.26"
"1996","Sachsen-Anhalt","Alleinerziehende","17386.17","15243.5","32","14806.19","19966.15"
"1996","Sachsen-Anhalt","Paar mit Kind(ern)","28837.19","27155","532","27988.32","29686.06"
"1996","Sachsen-Anhalt","Sonstige","26813.09","20835","37","23276.18","30350"
"1996","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","28088.03","23429.5","86","25543.72","30632.34"
"1996","Schleswig-Holstein","1-Pers.- Haushalt","14448.81","11886.5","38","11536.22","17361.4"
"1996","Schleswig-Holstein","Alleinerziehende","","","","",""
"1996","Schleswig-Holstein","Paar mit Kind(ern)","32155.19","28650.5","221","30248.75","34061.63"
"1996","Schleswig-Holstein","Sonstige","38300.42","34579","31","34164.99","42435.85"
"1996","Thüringen","(Ehe-)Paar ohne Kind(er)","19883.29","19324.5","174","18938.52","20828.06"
"1996","Thüringen","1-Pers.- Haushalt","11007.45","10942.5","60","10157.9","11857"
"1996","Thüringen","Alleinerziehende","13294.37","12625","46","11878.18","14710.56"
"1996","Thüringen","Paar mit Kind(ern)","27534.33","26040.5","517","26715.8","28352.86"
"1996","Thüringen","Sonstige","21771.75","19843","75","19803.82","23739.68"
"1997","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","28142.55","24640","420","26857.84","29427.26"
"1997","Baden-Württemberg","1-Pers.- Haushalt","14922.88","13274.5","166","13283.05","16562.71"
"1997","Baden-Württemberg","Alleinerziehende","20825.05","18422","119","19049.82","22600.28"
"1997","Baden-Württemberg","Paar mit Kind(ern)","35258.61","32621","1442","34537.17","35980.05"
"1997","Baden-Württemberg","Sonstige","40645.35","41486.5","194","38761.26","42529.44"
"1997","Bayern","(Ehe-)Paar ohne Kind(er)","30020.39","26789.5","460","28710.46","31330.32"
"1997","Bayern","1-Pers.- Haushalt","15223.9","13079","188","14073.18","16374.62"
"1997","Bayern","Alleinerziehende","26179.63","20266.5","125","23584.72","28774.54"
"1997","Bayern","Paar mit Kind(ern)","37170.64","34660.5","1287","36342.84","37998.44"
"1997","Bayern","Sonstige","40347.83","37318.5","138","36779.79","43915.87"
"1997","Berlin","(Ehe-)Paar ohne Kind(er)","30799.56","28320","158","28705.51","32893.61"
"1997","Berlin","1-Pers.- Haushalt","15476.13","13849","96","13618.05","17334.21"
"1997","Berlin","Alleinerziehende","23716.78","21288.5","46","21154.9","26278.66"
"1997","Berlin","Paar mit Kind(ern)","33786.78","33206.5","351","32412.53","35161.03"
"1997","Berlin","Sonstige","47738.53","40068.5","41","41757.16","53719.9"
"1997","Brandenburg","(Ehe-)Paar ohne Kind(er)","22978.89","19763","178","20559.27","25398.51"
"1997","Brandenburg","1-Pers.- Haushalt","11949.7","12216","65","10810.97","13088.43"
"1997","Brandenburg","Alleinerziehende","18179.08","18288","58","16838.82","19519.34"
"1997","Brandenburg","Paar mit Kind(ern)","29909.08","28674.5","423","28979.4","30838.76"
"1997","Brandenburg","Sonstige","27552.69","24532.5","43","23446.9","31658.48"
"1997","Bremen","(Ehe-)Paar ohne Kind(er)","24395.78","21591","36","21319.62","27471.94"
"1997","Bremen","1-Pers.- Haushalt","","","","",""
"1997","Bremen","Alleinerziehende","","","","",""
"1997","Bremen","Paar mit Kind(ern)","34818.06","30166.5","42","30428.8","39207.32"
"1997","Bremen","Sonstige","","","","",""
"1997","Hamburg","(Ehe-)Paar ohne Kind(er)","30463.54","29731.5","34","27359.51","33567.57"
"1997","Hamburg","1-Pers.- Haushalt","14009.71","12020","39","11743.68","16275.74"
"1997","Hamburg","Alleinerziehende","","","","",""
"1997","Hamburg","Paar mit Kind(ern)","40810.22","35863.5","67","37859.12","43761.32"
"1997","Hamburg","Sonstige","","","","",""
"1997","Hessen","(Ehe-)Paar ohne Kind(er)","29732.63","27890","282","28240.25","31225.01"
"1997","Hessen","1-Pers.- Haushalt","14087.71","11924","94","11923.6","16251.82"
"1997","Hessen","Alleinerziehende","15313.56","12207","36","12692.31","17934.81"
"1997","Hessen","Paar mit Kind(ern)","39837.79","33320","660","38437.8","41237.78"
"1997","Hessen","Sonstige","39335.48","38341","35","36561.82","42109.14"
"1997","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","23066.07","22016","118","21451.22","24680.92"
"1997","Mecklenburg-Vorpommern","1-Pers.- Haushalt","10474.17","9709","38","9243.05","11705.29"
"1997","Mecklenburg-Vorpommern","Alleinerziehende","14914.6","13057.5","37","13029.76","16799.44"
"1997","Mecklenburg-Vorpommern","Paar mit Kind(ern)","34567.77","29156.5","292","32234.95","36900.59"
"1997","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1997","Niedersachsen","(Ehe-)Paar ohne Kind(er)","27066.92","25542.5","334","25798.61","28335.23"
"1997","Niedersachsen","1-Pers.- Haushalt","15358.72","13770.5","114","13805.5","16911.94"
"1997","Niedersachsen","Alleinerziehende","22318.9","21515.5","74","20584.06","24053.74"
"1997","Niedersachsen","Paar mit Kind(ern)","35061.62","32255","760","34073.37","36049.87"
"1997","Niedersachsen","Sonstige","35325.27","35170","109","32190.55","38459.99"
"1997","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","29740.01","26681","704","28787.41","30692.61"
"1997","Nordrhein-Westfalen","1-Pers.- Haushalt","16702.88","14667","279","15554.35","17851.41"
"1997","Nordrhein-Westfalen","Alleinerziehende","18907.38","17512.5","208","17247.3","20567.46"
"1997","Nordrhein-Westfalen","Paar mit Kind(ern)","35816.77","31750","1953","35127.73","36505.81"
"1997","Nordrhein-Westfalen","Sonstige","36944.84","36019","188","34566.57","39323.11"
"1997","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","26474.97","25233.5","212","25037.33","27912.61"
"1997","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","12607.67","11304.5","67","11223.31","13992.03"
"1997","Rheinland-Pfalz,Saarland","Alleinerziehende","18405.2","18011","63","16447.77","20362.63"
"1997","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","32498.42","30804","525","31546.04","33450.8"
"1997","Rheinland-Pfalz,Saarland","Sonstige","39378.01","35746.5","76","35829.54","42926.48"
"1997","Sachsen","(Ehe-)Paar ohne Kind(er)","21662.22","19986","344","20855.09","22469.35"
"1997","Sachsen","1-Pers.- Haushalt","11886.56","11243.5","90","11085.78","12687.34"
"1997","Sachsen","Alleinerziehende","19033.52","15204","70","17046.42","21020.62"
"1997","Sachsen","Paar mit Kind(ern)","30570.6","27791.5","796","29706.07","31435.13"
"1997","Sachsen","Sonstige","26135.92","24375","90","23986.04","28285.8"
"1997","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","22616.8","20849","212","21484.29","23749.31"
"1997","Sachsen-Anhalt","1-Pers.- Haushalt","10713.84","10728","62","9833.29","11594.39"
"1997","Sachsen-Anhalt","Alleinerziehende","15941.03","14048.5","50","13691.26","18190.8"
"1997","Sachsen-Anhalt","Paar mit Kind(ern)","29960.8","27645.5","485","29086.65","30834.95"
"1997","Sachsen-Anhalt","Sonstige","29954.71","28828.5","30","27410.06","32499.36"
"1997","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","31745.96","26679","92","28673.27","34818.65"
"1997","Schleswig-Holstein","1-Pers.- Haushalt","","","","",""
"1997","Schleswig-Holstein","Alleinerziehende","","","","",""
"1997","Schleswig-Holstein","Paar mit Kind(ern)","34605.08","30960","206","31667.35","37542.81"
"1997","Schleswig-Holstein","Sonstige","","","","",""
"1997","Thüringen","(Ehe-)Paar ohne Kind(er)","20825.54","20269","174","19701.15","21949.93"
"1997","Thüringen","1-Pers.- Haushalt","11437.31","11622","53","10252.69","12621.93"
"1997","Thüringen","Alleinerziehende","13076.39","11402.5","51","11019.99","15132.79"
"1997","Thüringen","Paar mit Kind(ern)","29002.54","28372.5","517","27930.87","30074.21"
"1997","Thüringen","Sonstige","25867.9","23334.5","71","23913.54","27822.26"
"1998","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","29060.74","26382","460","27871.89","30249.59"
"1998","Baden-Württemberg","1-Pers.- Haushalt","15540.51","14168.5","207","13967.22","17113.8"
"1998","Baden-Württemberg","Alleinerziehende","21302.41","20095","158","19453.2","23151.62"
"1998","Baden-Württemberg","Paar mit Kind(ern)","35584.62","32603.5","1468","34825.09","36344.15"
"1998","Baden-Württemberg","Sonstige","37294.54","37915","166","35314.54","39274.54"
"1998","Bayern","(Ehe-)Paar ohne Kind(er)","29531.55","26610.5","570","28445.35","30617.75"
"1998","Bayern","1-Pers.- Haushalt","16220.87","14502.5","227","15175.11","17266.63"
"1998","Bayern","Alleinerziehende","23676.94","19896","137","21469.42","25884.46"
"1998","Bayern","Paar mit Kind(ern)","37061.49","33329.5","1454","36323.72","37799.26"
"1998","Bayern","Sonstige","38640.08","35869.5","119","35798.39","41481.77"
"1998","Berlin","(Ehe-)Paar ohne Kind(er)","30243.41","28385.5","162","28347.11","32139.71"
"1998","Berlin","1-Pers.- Haushalt","14447.17","13179","117","13023.8","15870.54"
"1998","Berlin","Alleinerziehende","22669.72","19793.5","66","20529.39","24810.05"
"1998","Berlin","Paar mit Kind(ern)","34014.35","30824","323","32451.85","35576.85"
"1998","Berlin","Sonstige","46036.54","41094.5","41","40230.57","51842.51"
"1998","Brandenburg","(Ehe-)Paar ohne Kind(er)","23433.54","22101.5","188","21508.43","25358.65"
"1998","Brandenburg","1-Pers.- Haushalt","11866.03","11574","75","10702.29","13029.77"
"1998","Brandenburg","Alleinerziehende","18101.21","17988","71","16899.89","19302.53"
"1998","Brandenburg","Paar mit Kind(ern)","29917.57","28304","408","28935.15","30899.99"
"1998","Brandenburg","Sonstige","33913.64","25501","35","28927.99","38899.29"
"1998","Bremen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1998","Bremen","1-Pers.- Haushalt","","","","",""
"1998","Bremen","Alleinerziehende","","","","",""
"1998","Bremen","Paar mit Kind(ern)","30117.15","26866","40","25640.58","34593.72"
"1998","Bremen","Sonstige","","","","",""
"1998","Hamburg","(Ehe-)Paar ohne Kind(er)","30034.48","31014.5","34","26222.7","33846.26"
"1998","Hamburg","1-Pers.- Haushalt","15595.83","13553.5","51","13561.65","17630.01"
"1998","Hamburg","Alleinerziehende","","","","",""
"1998","Hamburg","Paar mit Kind(ern)","40120.36","36968","81","37343.77","42896.95"
"1998","Hamburg","Sonstige","","","","",""
"1998","Hessen","(Ehe-)Paar ohne Kind(er)","30109.13","27036","314","28548.72","31669.54"
"1998","Hessen","1-Pers.- Haushalt","14950.39","12672","106","12759.75","17141.03"
"1998","Hessen","Alleinerziehende","19941.95","15723","46","16924.11","22959.79"
"1998","Hessen","Paar mit Kind(ern)","38630.27","33451","718","37273.21","39987.33"
"1998","Hessen","Sonstige","35387.63","30939","65","32221.84","38553.42"
"1998","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","23735.68","20777.5","112","22069.17","25402.19"
"1998","Mecklenburg-Vorpommern","1-Pers.- Haushalt","11592.36","10605.5","45","9827.9","13356.82"
"1998","Mecklenburg-Vorpommern","Alleinerziehende","14922.83","14503","36","13123.19","16722.47"
"1998","Mecklenburg-Vorpommern","Paar mit Kind(ern)","33210.83","29593","318","31446.79","34974.87"
"1998","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1998","Niedersachsen","(Ehe-)Paar ohne Kind(er)","27648.29","25109.5","396","26434.71","28861.87"
"1998","Niedersachsen","1-Pers.- Haushalt","13594.74","12860","135","12523.52","14665.96"
"1998","Niedersachsen","Alleinerziehende","18526.18","16742","84","16618.84","20433.52"
"1998","Niedersachsen","Paar mit Kind(ern)","35768.35","31374.5","919","34776.35","36760.35"
"1998","Niedersachsen","Sonstige","42463.69","40756","75","39216.48","45710.9"
"1998","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","31165.89","27718","892","30238.05","32093.73"
"1998","Nordrhein-Westfalen","1-Pers.- Haushalt","16209.41","14222.5","346","15138.09","17280.73"
"1998","Nordrhein-Westfalen","Alleinerziehende","18711.85","17547.5","212","17030.84","20392.86"
"1998","Nordrhein-Westfalen","Paar mit Kind(ern)","35912.65","31767.5","2137","35098.68","36726.62"
"1998","Nordrhein-Westfalen","Sonstige","38182.42","37456","168","35801.77","40563.07"
"1998","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","25930","23367","244","24309.7","27550.3"
"1998","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","13407.8","12293.5","85","11927.89","14887.71"
"1998","Rheinland-Pfalz,Saarland","Alleinerziehende","21941.08","19670.5","69","19754.6","24127.56"
"1998","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","30879.57","28726.5","597","30053.5","31705.64"
"1998","Rheinland-Pfalz,Saarland","Sonstige","41559.83","36331","78","38001.99","45117.67"
"1998","Sachsen","(Ehe-)Paar ohne Kind(er)","22488.91","21011.5","378","21774.45","23203.37"
"1998","Sachsen","1-Pers.- Haushalt","11932.23","11584","107","11093.81","12770.65"
"1998","Sachsen","Alleinerziehende","17114.65","13693","68","14940.27","19289.03"
"1998","Sachsen","Paar mit Kind(ern)","31559.8","27457","859","30718.72","32400.88"
"1998","Sachsen","Sonstige","26582.52","24663","82","24654.41","28510.63"
"1998","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","21691.91","20790.5","244","20669.88","22713.94"
"1998","Sachsen-Anhalt","1-Pers.- Haushalt","10927.47","10577.5","76","10054.54","11800.4"
"1998","Sachsen-Anhalt","Alleinerziehende","16256.92","14388.5","49","13246.92","19266.92"
"1998","Sachsen-Anhalt","Paar mit Kind(ern)","29504","28220.5","467","28549.25","30458.75"
"1998","Sachsen-Anhalt","Sonstige","29128.89","28632","37","25474.82","32782.96"
"1998","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","31601.4","28868","126","28982.2","34220.6"
"1998","Schleswig-Holstein","1-Pers.- Haushalt","15468.43","13578.5","43","12547.53","18389.33"
"1998","Schleswig-Holstein","Alleinerziehende","","","","",""
"1998","Schleswig-Holstein","Paar mit Kind(ern)","34606.2","30888","241","32895.41","36316.99"
"1998","Schleswig-Holstein","Sonstige","32497.21","26996.5","31","25598.91","39395.51"
"1998","Thüringen","(Ehe-)Paar ohne Kind(er)","20540.64","19290","210","19491.42","21589.86"
"1998","Thüringen","1-Pers.- Haushalt","11478.49","10937","59","10291.96","12665.02"
"1998","Thüringen","Alleinerziehende","16497.98","17001.5","52","15210.52","17785.44"
"1998","Thüringen","Paar mit Kind(ern)","30591.52","28581","552","29644.23","31538.81"
"1998","Thüringen","Sonstige","23894.94","22954.5","70","21373.9","26415.98"
"1999","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","29893.76","27219.5","434","28531.61","31255.91"
"1999","Baden-Württemberg","1-Pers.- Haushalt","15479.89","14390.5","207","14291.15","16668.63"
"1999","Baden-Württemberg","Alleinerziehende","20801.42","19172.5","154","19114.65","22488.19"
"1999","Baden-Württemberg","Paar mit Kind(ern)","38162.79","34795.5","1429","37353.23","38972.35"
"1999","Baden-Württemberg","Sonstige","38678.41","36416","122","35828.47","41528.35"
"1999","Bayern","(Ehe-)Paar ohne Kind(er)","30076.2","27317.5","576","28928.77","31223.63"
"1999","Bayern","1-Pers.- Haushalt","16889.32","14794","207","15676.63","18102.01"
"1999","Bayern","Alleinerziehende","25302.07","23403","137","23094","27510.14"
"1999","Bayern","Paar mit Kind(ern)","38034.79","34293","1393","37259.62","38809.96"
"1999","Bayern","Sonstige","38210.17","37526","93","35598.1","40822.24"
"1999","Berlin","(Ehe-)Paar ohne Kind(er)","30033.07","27559","162","27909.86","32156.28"
"1999","Berlin","1-Pers.- Haushalt","16824.21","14278.5","110","14804.22","18844.2"
"1999","Berlin","Alleinerziehende","19783.04","19635","62","17446.56","22119.52"
"1999","Berlin","Paar mit Kind(ern)","35351.7","33298.5","329","33778.45","36924.95"
"1999","Berlin","Sonstige","","","","",""
"1999","Brandenburg","(Ehe-)Paar ohne Kind(er)","22463.78","21376","196","21288.06","23639.5"
"1999","Brandenburg","1-Pers.- Haushalt","12916.44","11810","66","11721.5","14111.38"
"1999","Brandenburg","Alleinerziehende","17333.1","17721","67","15858.11","18808.09"
"1999","Brandenburg","Paar mit Kind(ern)","32061.4","29952","407","31064.9","33057.9"
"1999","Brandenburg","Sonstige","","","","",""
"1999","Bremen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1999","Bremen","1-Pers.- Haushalt","","","","",""
"1999","Bremen","Alleinerziehende","","","","",""
"1999","Bremen","Paar mit Kind(ern)","34503.11","28988","41","29080.01","39926.21"
