"pglfs","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1997","AkademikerInnen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1997","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1997","Hauptschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1997","Realschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1997","(Fach-)Abitur","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1997","AkademikerInnen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1997","(noch) kein Abschluss","36","0.0558335627776764","0.0402883012974213","0.0713788242579315"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1997","Hauptschulabschluss","96","0.0161591590228379","0.0129192483725723","0.0193990696731035"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1997","Realschulabschluss","74","0.0260416721464423","0.0204281819360084","0.0316551623568763"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1997","(Fach-)Abitur","44","0.0411406857800769","0.0290229507631745","0.0532584207969792"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1997","AkademikerInnen","","","",""
"Erwerbstätig","1997","(noch) kein Abschluss","239","0.249552678870557","0.220252700102458","0.278852657638656"
"Erwerbstätig","1997","Hauptschulabschluss","2838","0.420858606676796","0.4081726961969","0.433544517156692"
"Erwerbstätig","1997","Realschulabschluss","2153","0.626494143444154","0.609443704491344","0.643544582396964"
"Erwerbstätig","1997","(Fach-)Abitur","631","0.625544041376536","0.596015801444996","0.655072281308075"
"Erwerbstätig","1997","AkademikerInnen","1351","0.731145979726275","0.710520254491651","0.751771704960898"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1997","(noch) kein Abschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1997","Hauptschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1997","Realschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1997","(Fach-)Abitur","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1997","AkademikerInnen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1997","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1997","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1997","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1997","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1997","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1998","(noch) kein Abschluss","157","0.146442965202704","0.122390501117685","0.170495429287722"
"Nicht erwerbstätig (NE): keine weitere Angabe","1998","Hauptschulabschluss","1194","0.188973746299752","0.179266506158979","0.198680986440526"
"Nicht erwerbstätig (NE): keine weitere Angabe","1998","Realschulabschluss","250","0.0893185241254597","0.0797347855868638","0.0989022626640556"
"Nicht erwerbstätig (NE): keine weitere Angabe","1998","(Fach-)Abitur","85","0.0722605345615863","0.0573670752950727","0.0871539938280999"
"Nicht erwerbstätig (NE): keine weitere Angabe","1998","AkademikerInnen","142","0.0804074919188553","0.0684270961797447","0.092387887657966"
"NE: 65 Jahre und älter","1998","(noch) kein Abschluss","53","0.0724093560924286","0.0547780466646476","0.0900406655202096"
"NE: 65 Jahre und älter","1998","Hauptschulabschluss","1258","0.278367337486812","0.26725399216263","0.289480682810994"
"NE: 65 Jahre und älter","1998","Realschulabschluss","194","0.110299886681589","0.0997732340368828","0.120826539326294"
"NE: 65 Jahre und älter","1998","(Fach-)Abitur","42","0.0566264142765975","0.0433315665320237","0.0699212620211712"
"NE: 65 Jahre und älter","1998","AkademikerInnen","171","0.116573756499701","0.10243501553342","0.130712497465981"
"NE: derzeit in Ausbildung","1998","(noch) kein Abschluss","257","0.35264792757559","0.320142941513886","0.385152913637294"
"NE: derzeit in Ausbildung","1998","Hauptschulabschluss","44","0.00466227218331522","0.00297314782163264","0.0063513965449978"
"NE: derzeit in Ausbildung","1998","Realschulabschluss","76","0.0188869684463374","0.0143127006553749","0.0234612362373"
"NE: derzeit in Ausbildung","1998","(Fach-)Abitur","124","0.0938362394317243","0.0770628579864841","0.110609620876965"
"NE: derzeit in Ausbildung","1998","AkademikerInnen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1998","(noch) kein Abschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1998","Hauptschulabschluss","72","0.00902707899882818","0.00668186706331618","0.0113722909343402"
"NE: Mutterschutz/Elternzeit (seit 1991)","1998","Realschulabschluss","124","0.0347604319285873","0.0286052474069534","0.0409156164502213"
"NE: Mutterschutz/Elternzeit (seit 1991)","1998","(Fach-)Abitur","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1998","AkademikerInnen","","","",""
"NE: im Militär-/Zivildienst","1998","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","1998","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","1998","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","1998","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","1998","AkademikerInnen","","","",""
"NE: arbeitslos registriert","1998","(noch) kein Abschluss","58","0.0558152300024515","0.0401976442363991","0.071432815768504"
"NE: arbeitslos registriert","1998","Hauptschulabschluss","507","0.0719665208017574","0.0655584890324337","0.078374552571081"
"NE: arbeitslos registriert","1998","Realschulabschluss","243","0.0598853284160508","0.0519121484034185","0.0678585084286831"
"NE: arbeitslos registriert","1998","(Fach-)Abitur","43","0.027323592091618","0.0179461353613452","0.0367010488218907"
"NE: arbeitslos registriert","1998","AkademikerInnen","94","0.039909825267396","0.03128557958903","0.0485340709457619"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1998","(noch) kein Abschluss","37","0.0550415285602636","0.0395262117012051","0.070556845419322"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1998","Hauptschulabschluss","74","0.0146256855963544","0.011648977039168","0.0176023941535409"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1998","Realschulabschluss","69","0.0254837816138154","0.0201882762855297","0.0307792869421011"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1998","(Fach-)Abitur","54","0.0499565507698138","0.0374251408225169","0.0624879607171107"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1998","AkademikerInnen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1998","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1998","Hauptschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1998","Realschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1998","(Fach-)Abitur","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1998","AkademikerInnen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1998","(noch) kein Abschluss","34","0.04234422793864","0.0286445338505388","0.0560439220267411"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1998","Hauptschulabschluss","115","0.0175629773255897","0.0143058929362682","0.0208200617149111"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1998","Realschulabschluss","62","0.0195724093760978","0.014917504140791","0.0242273146114046"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1998","(Fach-)Abitur","59","0.0501992226612585","0.0376390173778076","0.0627594279447094"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1998","AkademikerInnen","31","0.011938406523328","0.00715331350275038","0.0167234995439056"
"Erwerbstätig","1998","(noch) kein Abschluss","229","0.26952672282827","0.239340266942699","0.299713178713842"
"Erwerbstätig","1998","Hauptschulabschluss","2976","0.414186980339001","0.401973053565765","0.426400907112236"
"Erwerbstätig","1998","Realschulabschluss","2370","0.638218288857736","0.622071399727957","0.654365177987515"
"Erwerbstätig","1998","(Fach-)Abitur","710","0.612492871328916","0.584469373078887","0.640516369578944"
"Erwerbstätig","1998","AkademikerInnen","1468","0.714099698704192","0.694192418684977","0.734006978723408"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1998","(noch) kein Abschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1998","Hauptschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1998","Realschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1998","(Fach-)Abitur","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1998","AkademikerInnen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1998","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1998","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1998","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1998","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1998","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1999","(noch) kein Abschluss","145","0.132241126911371","0.108723053989442","0.155759199833301"
"Nicht erwerbstätig (NE): keine weitere Angabe","1999","Hauptschulabschluss","1146","0.178030987680264","0.168408364088727","0.187653611271801"
"Nicht erwerbstätig (NE): keine weitere Angabe","1999","Realschulabschluss","243","0.0887056730527359","0.0791389942652166","0.0982723518402551"
"Nicht erwerbstätig (NE): keine weitere Angabe","1999","(Fach-)Abitur","73","0.0571217732888468","0.0437261760439833","0.0705173705337103"
"Nicht erwerbstätig (NE): keine weitere Angabe","1999","AkademikerInnen","133","0.067436575934355","0.0563654517201666","0.0785077001485435"
"NE: 65 Jahre und älter","1999","(noch) kein Abschluss","62","0.0912890814934018","0.0712931692451636","0.11128499374164"
"NE: 65 Jahre und älter","1999","Hauptschulabschluss","1260","0.28049206742419","0.269191609059009","0.291792525789371"
"NE: 65 Jahre und älter","1999","Realschulabschluss","177","0.103098275383532","0.0928664224081273","0.113330128358937"
"NE: 65 Jahre und älter","1999","(Fach-)Abitur","45","0.0660057538107605","0.0516740958290118","0.0803374117925093"
"NE: 65 Jahre und älter","1999","AkademikerInnen","177","0.12584176391741","0.111199366020853","0.140484161813967"
"NE: derzeit in Ausbildung","1999","(noch) kein Abschluss","222","0.30022952732529","0.268407822851354","0.332051231799225"
"NE: derzeit in Ausbildung","1999","Hauptschulabschluss","49","0.00577560343661299","0.00386944557089646","0.00768176130232952"
"NE: derzeit in Ausbildung","1999","Realschulabschluss","73","0.0232469015045001","0.0181766313768389","0.0283171716321614"
"NE: derzeit in Ausbildung","1999","(Fach-)Abitur","100","0.0644194537160205","0.0502490394248115","0.0785898680072296"
"NE: derzeit in Ausbildung","1999","AkademikerInnen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1999","(noch) kein Abschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","1999","Hauptschulabschluss","80","0.0100037314773873","0.00750041495211042","0.0125070480026642"
"NE: Mutterschutz/Elternzeit (seit 1991)","1999","Realschulabschluss","126","0.0297992882154945","0.0240780517112773","0.0355205247197117"
"NE: Mutterschutz/Elternzeit (seit 1991)","1999","(Fach-)Abitur","30","0.032088500081257","0.0219160405471662","0.0422609596153477"
"NE: Mutterschutz/Elternzeit (seit 1991)","1999","AkademikerInnen","","","",""
"NE: im Militär-/Zivildienst","1999","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","1999","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","1999","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","1999","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","1999","AkademikerInnen","","","",""
"NE: arbeitslos registriert","1999","(noch) kein Abschluss","46","0.0443115838390642","0.0300247587422416","0.0585984089358867"
"NE: arbeitslos registriert","1999","Hauptschulabschluss","389","0.0540832369935709","0.0483937150851794","0.0597727589019623"
"NE: arbeitslos registriert","1999","Realschulabschluss","218","0.0519612267921896","0.0444931476951787","0.0594293058892006"
"NE: arbeitslos registriert","1999","(Fach-)Abitur","44","0.0297527275754372","0.0199456853433564","0.039559769807518"
"NE: arbeitslos registriert","1999","AkademikerInnen","70","0.0348102278387329","0.0267180658594684","0.0429023898179973"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1999","(noch) kein Abschluss","41","0.0630223017667945","0.0461516955785951","0.0798929079549939"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1999","Hauptschulabschluss","59","0.011377795977661","0.00870994095284812","0.014045651002474"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1999","Realschulabschluss","59","0.0174021254073304","0.0130022009671325","0.0218020498475282"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1999","(Fach-)Abitur","41","0.039241806865922","0.028034145932105","0.050449467799739"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","1999","AkademikerInnen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1999","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1999","Hauptschulabschluss","52","0.0123576063210079","0.00957862892604834","0.0151365837159674"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1999","Realschulabschluss","36","0.0140822152874775","0.0101175000369825","0.0180469305379726"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1999","(Fach-)Abitur","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","1999","AkademikerInnen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1999","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1999","Hauptschulabschluss","79","0.0148731896561929","0.0118283382595059","0.0179180410528798"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1999","Realschulabschluss","34","0.0113927406969374","0.00782180388678159","0.0149636775070932"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1999","(Fach-)Abitur","48","0.0398675301991394","0.0285745470066613","0.0511605133916175"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","1999","AkademikerInnen","","","",""
"Erwerbstätig","1999","(noch) kein Abschluss","245","0.320098612122806","0.287710637542981","0.352486586702631"
"Erwerbstätig","1999","Hauptschulabschluss","2951","0.432256662874514","0.419795320000339","0.44471800574869"
"Erwerbstätig","1999","Realschulabschluss","2424","0.659756795912143","0.643814795091191","0.675698796733095"
"Erwerbstätig","1999","(Fach-)Abitur","737","0.629201017767172","0.601320719710745","0.657081315823599"
"Erwerbstätig","1999","AkademikerInnen","1496","0.725409433985413","0.705706124241466","0.745112743729361"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1999","(noch) kein Abschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1999","Hauptschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1999","Realschulabschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1999","(Fach-)Abitur","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1999","AkademikerInnen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1999","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1999","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1999","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1999","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1999","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","2000","(noch) kein Abschluss","153","0.151699695382745","0.128594493714255","0.174804897051235"
"Nicht erwerbstätig (NE): keine weitere Angabe","2000","Hauptschulabschluss","2131","0.182352213573027","0.175049834308706","0.189654592837349"
