"pglfs","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Niedersachsen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Bremen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Hessen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Bayern","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Saarland","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Berlin","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Brandenburg","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Sachsen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","16-34 Jahre alt","Thueringen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Hamburg","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Niedersachsen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Bremen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Hessen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Bayern","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Saarland","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Berlin","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Brandenburg","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Sachsen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","35-65 Jahre alt","Thueringen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Schleswig-Holstein","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Hamburg","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Niedersachsen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Bremen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Nordrhein-Westfalen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Hessen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Baden-Wuerttemberg","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Bayern","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Saarland","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Berlin","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Brandenburg","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Mecklenburg-Vorpommern","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Sachsen","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Sachsen-Anhalt","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","1988","66 und älter","Thueringen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Schleswig-Holstein","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Hamburg","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Niedersachsen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Bremen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Hessen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Bayern","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Saarland","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Berlin","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Brandenburg","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Sachsen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","16-34 Jahre alt","Thueringen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Schleswig-Holstein","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Hamburg","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Niedersachsen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Bremen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Hessen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Bayern","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Saarland","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Berlin","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Brandenburg","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Sachsen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","35-65 Jahre alt","Thueringen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Schleswig-Holstein","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Hamburg","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Niedersachsen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Bremen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Nordrhein-Westfalen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Hessen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Baden-Wuerttemberg","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Bayern","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Saarland","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Berlin","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Brandenburg","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Mecklenburg-Vorpommern","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Sachsen","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Sachsen-Anhalt","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","1988","66 und älter","Thueringen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Hamburg","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Niedersachsen","39","0.0896629230803343","0.0607081709042721","0.118617675256397"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Bremen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Nordrhein-Westfalen","140","0.0962900360293704","0.0784897463035603","0.114090325755181"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Hessen","59","0.124488585127223","0.0913387574566672","0.15763841279778"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Baden-Wuerttemberg","102","0.104481897301944","0.0825758060668016","0.126387988537087"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Bayern","53","0.0656857241544074","0.0462327479242131","0.0851387003846018"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Saarland","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Berlin","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Brandenburg","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Sachsen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","16-34 Jahre alt","Thueringen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Schleswig-Holstein","53","0.338035951764909","0.266927327250399","0.409144576279419"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Hamburg","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Niedersachsen","152","0.312047038880982","0.271556504961966","0.352537572799998"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Bremen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Nordrhein-Westfalen","432","0.333641504756437","0.308338961193221","0.358944048319653"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Hessen","132","0.287087151498886","0.247938707291265","0.326235595706507"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Rheinland-Pfalz,Saarland","120","0.373714598653464","0.321830887425026","0.425598309881903"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Baden-Wuerttemberg","215","0.257373002886805","0.228936772232259","0.28580923354135"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Bayern","195","0.268931814958795","0.238471392505927","0.299392237411663"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Saarland","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Berlin","43","0.227754679611519","0.166825729571976","0.288683629651063"
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Brandenburg","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Sachsen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","35-65 Jahre alt","Thueringen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Schleswig-Holstein","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Hamburg","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Niedersachsen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Bremen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Nordrhein-Westfalen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Hessen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Baden-Wuerttemberg","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Bayern","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Saarland","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Berlin","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Brandenburg","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Sachsen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Sachsen-Anhalt","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","1989","66 und älter","Thueringen","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Schleswig-Holstein","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Hamburg","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Niedersachsen","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Bremen","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Hessen","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Bayern","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Saarland","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Berlin","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Brandenburg","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Sachsen","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"NE: 65 Jahre und älter","1989","16-34 Jahre alt","Thueringen","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Schleswig-Holstein","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Hamburg","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Niedersachsen","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Bremen","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Hessen","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Bayern","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Saarland","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Berlin","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Brandenburg","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Sachsen","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"NE: 65 Jahre und älter","1989","35-65 Jahre alt","Thueringen","","","",""
"NE: 65 Jahre und älter","1989","66 und älter","Schleswig-Holstein","","","",""
"NE: 65 Jahre und älter","1989","66 und älter","Hamburg","32","1","1","1"
