year,age_gr,bula_h,plj0021_h,proportion,n,lower_confidence,upper_confidence
2008,66 und älter,Baden-Württemberg,Ganz sicher nicht,0.028130671506352088,23673,0.026024356072014945,0.030236986940689232
2008,30-45 J.,Bayern,Eher unwahrscheinlich,0.025408348457350273,23673,0.023403742650154963,0.027412954264545583
2008,30-45 J.,Bayern,Ganz sicher nicht,0.024500907441016333,23673,0.022531507402871787,0.02647030747916088
2008,46-65 J.,Baden-Württemberg,Eher unwahrscheinlich,0.021778584392014518,23673,0.019919227195307844,0.023637941588721192
2008,46-65 J.,Hessen,Ganz sicher nicht,0.020871143375680582,23673,0.019050090868636984,0.02269219588272418
2008,46-65 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.019056261343012703,23673,0.01731457349334324,0.020797949192682165
2008,18-29 J.,Baden-Württemberg,Eher unwahrscheinlich,0.018148820326678767,23673,0.016448321032501368,0.019849319620856166
2008,18-29 J.,Baden-Württemberg,Ganz sicher nicht,0.017241379310344827,23673,0.01558317188109329,0.018899586739596363
2008,18-29 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.017241379310344827,23673,0.01558317188109329,0.018899586739596363
2008,30-45 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.016333938294010888,23673,0.01471921272832868,0.017948663859693095
2008,30-45 J.,Hessen,Ganz sicher nicht,0.015426497277676952,23673,0.01385654244659867,0.016996452108755233
2008,66 und älter,Bayern,Ganz sicher nicht,0.014519056261343012,23673,0.012995274637914011,0.016042837884772013
2008,30-45 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.013611615245009074,23673,0.012135540909045815,0.015087689580972334
2008,46-65 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.013611615245009074,23673,0.012135540909045815,0.015087689580972334
2008,18-29 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.013611615245009074,23673,0.012135540909045815,0.015087689580972334
2008,18-29 J.,Hessen,Ganz sicher nicht,0.013611615245009074,23673,0.012135540909045815,0.015087689580972334
2008,30-45 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.012704174228675136,23673,0.011277495147804318,0.014130853309545955
2008,46-65 J.,Niedersachsen,Ganz sicher nicht,0.011796733212341199,23673,0.010421319202155535,0.013172147222526862
2008,18-29 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.011796733212341199,23673,0.010421319202155535,0.013172147222526862
2008,66 und älter,Hessen,Ganz sicher nicht,0.011796733212341199,23673,0.010421319202155535,0.013172147222526862
2008,18-29 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.010889292196007259,23673,0.00956723056954986,0.012211353822464658
2008,30-45 J.,Hessen,Eher unwahrscheinlich,0.010889292196007259,23673,0.00956723056954986,0.012211353822464658
2008,30-45 J.,Bayern,"Ja, wahrscheinlich",0.008166969147005444,23673,0.007020455671701665,0.009313482622309223
2008,46-65 J.,Bayern,Eher unwahrscheinlich,0.008166969147005444,23673,0.007020455671701665,0.009313482622309223
2008,46-65 J.,Berlin,Ganz sicher nicht,0.008166969147005444,23673,0.007020455671701665,0.009313482622309223
2008,30-45 J.,Niedersachsen,Ganz sicher nicht,0.008166969147005444,23673,0.007020455671701665,0.009313482622309223
2008,18-29 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.007259528130671506,23673,0.006178090488339958,0.008340965773003054
2008,18-29 J.,Bayern,Eher unwahrscheinlich,0.007259528130671506,23673,0.006178090488339958,0.008340965773003054
2008,18-29 J.,Baden-Württemberg,"Ja, ganz sicher",0.007259528130671506,23673,0.006178090488339958,0.008340965773003054
2008,46-65 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.007259528130671506,23673,0.006178090488339958,0.008340965773003054
2008,46-65 J.,Hessen,Eher unwahrscheinlich,0.007259528130671506,23673,0.006178090488339958,0.008340965773003054
2008,18-29 J.,Bayern,Ganz sicher nicht,0.006352087114337568,23673,0.005340032597739941,0.007364141630935196
2008,30-45 J.,Hessen,"Ja, wahrscheinlich",0.006352087114337568,23673,0.005340032597739941,0.007364141630935196
2008,66 und älter,Bayern,Eher unwahrscheinlich,0.006352087114337568,23673,0.005340032597739941,0.007364141630935196
2008,66 und älter,Baden-Württemberg,Eher unwahrscheinlich,0.006352087114337568,23673,0.005340032597739941,0.007364141630935196
2008,30-45 J.,Bayern,"Ja, ganz sicher",0.006352087114337568,23673,0.005340032597739941,0.007364141630935196
2008,66 und älter,Niedersachsen,Ganz sicher nicht,0.0054446460980036296,23673,0.004507237937171181,0.006382054258836078
2008,30-45 J.,Niedersachsen,Eher unwahrscheinlich,0.0054446460980036296,23673,0.004507237937171181,0.006382054258836078
2008,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.0054446460980036296,23673,0.004507237937171181,0.006382054258836078
2008,46-65 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.004537205081669692,23673,0.003681082122895392,0.005393328040443991
2008,46-65 J.,Bayern,"Ja, ganz sicher",0.004537205081669692,23673,0.003681082122895392,0.005393328040443991
2008,30-45 J.,Baden-Württemberg,"Ja, ganz sicher",0.004537205081669692,23673,0.003681082122895392,0.005393328040443991
2008,46-65 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.004537205081669692,23673,0.003681082122895392,0.005393328040443991
2008,30-45 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.004537205081669692,23673,0.003681082122895392,0.005393328040443991
2008,30-45 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.004537205081669692,23673,0.003681082122895392,0.005393328040443991
2008,30-45 J.,Hamburg,Ganz sicher nicht,0.004537205081669692,23673,0.003681082122895392,0.005393328040443991
2008,46-65 J.,Niedersachsen,Eher unwahrscheinlich,0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,30-45 J.,Niedersachsen,"Ja, ganz sicher",0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,66 und älter,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,18-29 J.,Hessen,Eher unwahrscheinlich,0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,46-65 J.,Hamburg,Ganz sicher nicht,0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,46-65 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,46-65 J.,Schleswig-Holstein,Ganz sicher nicht,0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,18-29 J.,Bayern,"Ja, ganz sicher",0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,18-29 J.,Bayern,"Ja, wahrscheinlich",0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,46-65 J.,Bayern,"Ja, wahrscheinlich",0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,30-45 J.,Berlin,Eher unwahrscheinlich,0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,46-65 J.,Berlin,"Ja, wahrscheinlich",0.003629764065335753,23673,0.0028636754763323516,0.0043958526543391545
2008,30-45 J.,Berlin,"Ja, wahrscheinlich",0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,46-65 J.,Baden-Württemberg,"Ja, ganz sicher",0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,66 und älter,Schleswig-Holstein,Ganz sicher nicht,0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,46-65 J.,Hessen,"Ja, ganz sicher",0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,30-45 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,30-45 J.,Hessen,"Ja, ganz sicher",0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,18-29 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,30-45 J.,Brandenburg,Ganz sicher nicht,0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,18-29 J.,Niedersachsen,Ganz sicher nicht,0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,18-29 J.,Niedersachsen,"Ja, ganz sicher",0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,30-45 J.,Niedersachsen,"Ja, wahrscheinlich",0.0027223230490018148,23673,0.002058568819653664,0.0033860772783499654
2008,30-45 J.,Berlin,Ganz sicher nicht,0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,46-65 J.,Niedersachsen,"Ja, wahrscheinlich",0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,66 und älter,Hessen,"Ja, wahrscheinlich",0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,30-45 J.,Sachsen,Eher unwahrscheinlich,0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,18-29 J.,Hamburg,Eher unwahrscheinlich,0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,46-65 J.,Niedersachsen,"Ja, ganz sicher",0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,30-45 J.,Berlin,"Ja, ganz sicher",0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,30-45 J.,Schleswig-Holstein,Ganz sicher nicht,0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,18-29 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,46-65 J.,Berlin,Eher unwahrscheinlich,0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,66 und älter,Baden-Württemberg,"Ja, wahrscheinlich",0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,66 und älter,Nordrhein-Westfalen,Eher unwahrscheinlich,0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,66 und älter,Bayern,"Ja, ganz sicher",0.0018148820326678765,23673,0.0012726824634413185,0.0023570816018944345
2008,46-65 J.,Thüringen,Eher unwahrscheinlich,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,66 und älter,Bayern,"Ja, wahrscheinlich",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,66 und älter,Hessen,Eher unwahrscheinlich,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,66 und älter,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,66 und älter,Niedersachsen,Eher unwahrscheinlich,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,66 und älter,Niedersachsen,"Ja, ganz sicher",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,66 und älter,Schleswig-Holstein,Eher unwahrscheinlich,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,46-65 J.,Thüringen,Ganz sicher nicht,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,46-65 J.,Hamburg,"Ja, ganz sicher",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,46-65 J.,Sachsen,Ganz sicher nicht,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,46-65 J.,Sachsen,Eher unwahrscheinlich,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,30-45 J.,Bremen,Ganz sicher nicht,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,30-45 J.,Bremen,"Ja, wahrscheinlich",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,30-45 J.,Hamburg,Eher unwahrscheinlich,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,30-45 J.,Hamburg,"Ja, wahrscheinlich",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,18-29 J.,Thüringen,"Ja, wahrscheinlich",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,18-29 J.,Berlin,"Ja, wahrscheinlich",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,18-29 J.,Berlin,"Ja, ganz sicher",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,18-29 J.,Hessen,"Ja, wahrscheinlich",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,18-29 J.,Niedersachsen,"Ja, wahrscheinlich",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,18-29 J.,Hamburg,Ganz sicher nicht,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,18-29 J.,Sachsen,"Ja, ganz sicher",0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2008,18-29 J.,Brandenburg,Eher unwahrscheinlich,0.0009074410163339383,23673,0.0005238737942242462,0.0012910082384436305
2010,30-45 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.06183115338882283,35837,0.05933750954252058,0.06432479723512508
2010,46-65 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.057074910820451845,35837,0.054673029942883845,0.059476791698019844
2010,66 und älter,Nordrhein-Westfalen,Ganz sicher nicht,0.04042806183115339,35837,0.0383888117977464,0.04246731186456038
2010,46-65 J.,Baden-Württemberg,Ganz sicher nicht,0.039239001189060645,35837,0.03722871956620207,0.04124928281191922
2010,30-45 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.03804994054696789,35837,0.036069127434903085,0.0400307536590327
2010,46-65 J.,Baden-Württemberg,Eher unwahrscheinlich,0.036860879904875146,35837,0.0349100580667963,0.038811701742953994
2010,30-45 J.,Baden-Württemberg,Ganz sicher nicht,0.034482758620689655,35837,0.03259358764014351,0.0363719296012358
2010,46-65 J.,Bayern,Ganz sicher nicht,0.034482758620689655,35837,0.03259358764014351,0.0363719296012358
2010,30-45 J.,Baden-Württemberg,Eher unwahrscheinlich,0.028537455410225922,35837,0.026813560047816373,0.030261350772635472
2010,30-45 J.,Bayern,Eher unwahrscheinlich,0.02497027348394768,35837,0.02335475911264464,0.026585787855250724
2010,30-45 J.,Bayern,Ganz sicher nicht,0.023781212841854936,35837,0.02220367121233086,0.025358754471379013
2010,66 und älter,Bayern,Ganz sicher nicht,0.023781212841854936,35837,0.02220367121233086,0.025358754471379013
2010,66 und älter,Baden-Württemberg,Ganz sicher nicht,0.02140309155766944,35837,0.01990468238701926,0.02290150072831962
2010,46-65 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.020214030915576695,35837,0.018756954533398727,0.021671107297754663
2010,46-65 J.,Bayern,Eher unwahrscheinlich,0.020214030915576695,35837,0.018756954533398727,0.021671107297754663
2010,46-65 J.,Hessen,Ganz sicher nicht,0.019024970273483946,35837,0.017610541059424226,0.020439399487543666
2010,46-65 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.019024970273483946,35837,0.017610541059424226,0.020439399487543666
2010,18-29 J.,Baden-Württemberg,Ganz sicher nicht,0.0178359096313912,35837,0.016465564675935514,0.019206254586846886
2010,30-45 J.,Hessen,Ganz sicher nicht,0.016646848989298454,35837,0.0153221688507093,0.017971529127887607
2010,46-65 J.,Niedersachsen,Ganz sicher nicht,0.015457788347205707,35837,0.014180523096964083,0.01673505359744733
2010,66 und älter,Hessen,Ganz sicher nicht,0.015457788347205707,35837,0.014180523096964083,0.01673505359744733
2010,18-29 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.014268727705112961,35837,0.013040830133387409,0.015496625276838514
2010,30-45 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.013079667063020214,35837,0.01190333579543582,0.014255998330604607
2010,18-29 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.013079667063020214,35837,0.01190333579543582,0.014255998330604607
2010,30-45 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.013079667063020214,35837,0.01190333579543582,0.014255998330604607
2010,18-29 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.011890606420927468,35837,0.01076834311277898,0.013012869729075956
2010,30-45 J.,Niedersachsen,Ganz sicher nicht,0.01070154577883472,35837,0.00963623291783634,0.011766858639833101
2010,18-29 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.01070154577883472,35837,0.00963623291783634,0.011766858639833101
2010,66 und älter,Niedersachsen,Ganz sicher nicht,0.01070154577883472,35837,0.00963623291783634,0.011766858639833101
2010,46-65 J.,Hessen,Eher unwahrscheinlich,0.01070154577883472,35837,0.00963623291783634,0.011766858639833101
2010,18-29 J.,Baden-Württemberg,Eher unwahrscheinlich,0.009512485136741973,35837,0.008507495122824813,0.010517475150659133
2010,30-45 J.,Hessen,"Ja, wahrscheinlich",0.008323424494649227,35837,0.007382778311639719,0.009264070677658736
2010,18-29 J.,Bayern,"Ja, wahrscheinlich",0.008323424494649227,35837,0.007382778311639719,0.009264070677658736
2010,18-29 J.,Baden-Württemberg,"Ja, ganz sicher",0.008323424494649227,35837,0.007382778311639719,0.009264070677658736
2010,30-45 J.,Bayern,"Ja, wahrscheinlich",0.008323424494649227,35837,0.007382778311639719,0.009264070677658736
2010,18-29 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.008323424494649227,35837,0.007382778311639719,0.009264070677658736
2010,30-45 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.008323424494649227,35837,0.007382778311639719,0.009264070677658736
2010,30-45 J.,Baden-Württemberg,"Ja, ganz sicher",0.007134363852556481,35837,0.006262972762161366,0.008005754942951596
2010,66 und älter,Baden-Württemberg,Eher unwahrscheinlich,0.007134363852556481,35837,0.006262972762161366,0.008005754942951596
2010,30-45 J.,Hessen,Eher unwahrscheinlich,0.007134363852556481,35837,0.006262972762161366,0.008005754942951596
2010,46-65 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.007134363852556481,35837,0.006262972762161366,0.008005754942951596
2010,66 und älter,Bayern,Eher unwahrscheinlich,0.005945303210463734,35837,0.005149359430726682,0.006741246990200786
2010,18-29 J.,Bayern,Eher unwahrscheinlich,0.005945303210463734,35837,0.005149359430726682,0.006741246990200786
2010,46-65 J.,Berlin,Ganz sicher nicht,0.005945303210463734,35837,0.005149359430726682,0.006741246990200786
2010,30-45 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.005945303210463734,35837,0.005149359430726682,0.006741246990200786
2010,46-65 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.005945303210463734,35837,0.005149359430726682,0.006741246990200786
2010,46-65 J.,Berlin,Eher unwahrscheinlich,0.005945303210463734,35837,0.005149359430726682,0.006741246990200786
