year,bula_h,quintil_oecd,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Hesse,5th Quintile,Statutory health insurance,0.66655,284,453,0.62309,0.71001
2008,Hesse,5th Quintile,Private health insurance,0.33345,169,453,0.28999,0.37691
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Statutory health insurance,0.97968,161,161,0.95782,1.00154
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Statutory health insurance,0.93524,186,186,0.89977,0.97070
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Statutory health insurance,0.92307,174,174,0.88336,0.96278
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Statutory health insurance,0.81251,205,256,0.76460,0.86042
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Private health insurance,0.18749,51,256,0.13958,0.23540
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Statutory health insurance,0.67351,183,287,0.61916,0.72786
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Private health insurance,0.32649,104,287,0.27214,0.38084
2008,Baden-Wuerttemberg,1st Quintile,Statutory health insurance,0.96472,271,271,0.94271,0.98672
2008,Baden-Wuerttemberg,2nd Quintile,Statutory health insurance,0.96313,337,337,0.94298,0.98328
2008,Baden-Wuerttemberg,3rd Quintile,Statutory health insurance,0.95220,383,383,0.93081,0.97360
2008,Baden-Wuerttemberg,4th Quintile,Statutory health insurance,0.91652,460,514,0.89259,0.94046
2008,Baden-Wuerttemberg,4th Quintile,Private health insurance,0.08348,54,514,0.05954,0.10741
2008,Baden-Wuerttemberg,5th Quintile,Statutory health insurance,0.71521,551,801,0.68394,0.74649
2008,Baden-Wuerttemberg,5th Quintile,Private health insurance,0.28479,250,801,0.25351,0.31606
2008,Bavaria,1st Quintile,Statutory health insurance,0.95653,307,307,0.93368,0.97938
2008,Bavaria,2nd Quintile,Statutory health insurance,0.96979,392,392,0.95283,0.98676
2008,Bavaria,3rd Quintile,Statutory health insurance,0.91332,514,565,0.89010,0.93654
2008,Bavaria,3rd Quintile,Private health insurance,0.08668,51,565,0.06346,0.10990
2008,Bavaria,4th Quintile,Statutory health insurance,0.85242,487,580,0.82353,0.88131
2008,Bavaria,4th Quintile,Private health insurance,0.14758,93,580,0.11869,0.17647
2008,Bavaria,5th Quintile,Statutory health insurance,0.67617,560,867,0.64500,0.70734
2008,Bavaria,5th Quintile,Private health insurance,0.32383,307,867,0.29266,0.35500
2008,Berlin,1st Quintile,Statutory health insurance,0.94585,125,125,0.90601,0.98568
2008,Berlin,2nd Quintile,Statutory health insurance,0.97715,107,107,0.94870,1.00560
2008,Berlin,3rd Quintile,Statutory health insurance,0.93991,135,135,0.89967,0.98015
2008,Berlin,4th Quintile,Statutory health insurance,0.88943,97,97,0.82670,0.95216
2008,Berlin,5th Quintile,Statutory health insurance,0.72381,135,206,0.66260,0.78501
2008,Berlin,5th Quintile,Private health insurance,0.27619,71,206,0.21499,0.33740
2008,Brandenburg,2nd Quintile,Statutory health insurance,0.97528,174,174,0.95214,0.99842
2008,Brandenburg,3rd Quintile,Statutory health insurance,0.93983,171,171,0.90409,0.97558
2008,Brandenburg,4th Quintile,Statutory health insurance,0.91351,133,133,0.86555,0.96146
2008,Brandenburg,5th Quintile,Statutory health insurance,0.81457,120,120,0.74474,0.88440
2008,Mecklenburg-Western Pomerania,1st Quintile,Statutory health insurance,0.99502,105,105,0.98148,1.00855
2008,Mecklenburg-Western Pomerania,2nd Quintile,Statutory health insurance,0.95419,114,114,0.91564,0.99274
2008,Mecklenburg-Western Pomerania,3rd Quintile,Statutory health insurance,0.98963,101,101,0.96978,1.00949
2008,Mecklenburg-Western Pomerania,4th Quintile,Statutory health insurance,0.91660,64,64,0.84832,0.98487
2008,Mecklenburg-Western Pomerania,5th Quintile,Statutory health insurance,0.75876,61,61,0.65050,0.86701
2008,Saxony,1st Quintile,Statutory health insurance,0.96724,264,264,0.94572,0.98875
2008,Saxony,2nd Quintile,Statutory health insurance,0.98832,363,363,0.97725,0.99939
2008,Saxony,3rd Quintile,Statutory health insurance,0.95842,338,338,0.93711,0.97974
2008,Saxony,4th Quintile,Statutory health insurance,0.91547,233,233,0.87967,0.95127
2008,Saxony,5th Quintile,Statutory health insurance,0.71404,135,188,0.64927,0.77880
2008,Saxony,5th Quintile,Private health insurance,0.28596,53,188,0.22120,0.35073
2008,Saxony-Anhalt,2nd Quintile,Statutory health insurance,0.98654,170,170,0.96917,1.00391
2008,Saxony-Anhalt,3rd Quintile,Statutory health insurance,0.96347,220,220,0.93862,0.98832
2008,Saxony-Anhalt,4th Quintile,Statutory health insurance,0.91231,126,126,0.86273,0.96190
2008,Saxony-Anhalt,5th Quintile,Statutory health insurance,0.85714,98,98,0.78750,0.92677
2008,Thuringa,1st Quintile,Statutory health insurance,0.98249,187,187,0.96365,1.00134
2008,Thuringa,2nd Quintile,Statutory health insurance,0.96716,177,177,0.94082,0.99349
2008,Thuringa,3rd Quintile,Statutory health insurance,0.95322,236,236,0.92622,0.98022
2008,Thuringa,4th Quintile,Statutory health insurance,0.92000,132,132,0.87354,0.96645
2008,Thuringa,5th Quintile,Statutory health insurance,0.76688,83,83,0.67536,0.85840
2009,Schleswig-Holstein,1st Quintile,Statutory health insurance,0.97719,87,87,0.94563,1.00874
2009,Schleswig-Holstein,2nd Quintile,Statutory health insurance,0.92895,68,68,0.86743,0.99047
2009,Schleswig-Holstein,3rd Quintile,Statutory health insurance,0.94470,99,99,0.89944,0.98995
2009,Schleswig-Holstein,4th Quintile,Statutory health insurance,0.83542,90,90,0.75838,0.91246
2009,Schleswig-Holstein,5th Quintile,Statutory health insurance,0.74741,96,129,0.67214,0.82269
2009,Schleswig-Holstein,5th Quintile,Private health insurance,0.25259,33,129,0.17731,0.32786
2009,Hamburg,1st Quintile,Statutory health insurance,0.96469,37,37,0.90439,1.02498
2009,Hamburg,2nd Quintile,Statutory health insurance,0.97082,39,39,0.91731,1.02434
2009,Hamburg,4th Quintile,Statutory health insurance,0.90316,42,42,0.81263,0.99369
2009,Hamburg,5th Quintile,Statutory health insurance,0.59302,62,97,0.49474,0.69129
2009,Hamburg,5th Quintile,Private health insurance,0.40698,35,97,0.30871,0.50526
2009,Lower Saxony,1st Quintile,Statutory health insurance,0.98200,229,229,0.96474,0.99926
2009,Lower Saxony,2nd Quintile,Statutory health insurance,0.94894,248,248,0.92149,0.97639
2009,Lower Saxony,3rd Quintile,Statutory health insurance,0.90315,272,272,0.86794,0.93836
2009,Lower Saxony,4th Quintile,Statutory health insurance,0.85642,306,371,0.82069,0.89215
2009,Lower Saxony,4th Quintile,Private health insurance,0.14358,65,371,0.10785,0.17931
2009,Lower Saxony,5th Quintile,Statutory health insurance,0.68030,310,469,0.63805,0.72255
2009,Lower Saxony,5th Quintile,Private health insurance,0.31970,159,469,0.27745,0.36195
2009,North Rhine-Westphalia,1st Quintile,Statutory health insurance,0.99290,586,586,0.98609,0.99970
2009,North Rhine-Westphalia,2nd Quintile,Statutory health insurance,0.98215,570,570,0.97127,0.99303
2009,North Rhine-Westphalia,3rd Quintile,Statutory health insurance,0.94051,551,590,0.92141,0.95961
2009,North Rhine-Westphalia,3rd Quintile,Private health insurance,0.05949,39,590,0.04039,0.07859
2009,North Rhine-Westphalia,4th Quintile,Statutory health insurance,0.85486,620,764,0.82987,0.87986
2009,North Rhine-Westphalia,4th Quintile,Private health insurance,0.14514,144,764,0.12014,0.17013
2009,North Rhine-Westphalia,5th Quintile,Statutory health insurance,0.67245,677,1079,0.64444,0.70047
2009,North Rhine-Westphalia,5th Quintile,Private health insurance,0.32755,402,1079,0.29953,0.35556
2009,Hesse,1st Quintile,Statutory health insurance,0.98977,164,164,0.97431,1.00522
2009,Hesse,2nd Quintile,Statutory health insurance,0.97662,143,143,0.95176,1.00147
2009,Hesse,3rd Quintile,Statutory health insurance,0.94130,214,214,0.90973,0.97287
2009,Hesse,4th Quintile,Statutory health insurance,0.81054,202,252,0.76206,0.85902
2009,Hesse,4th Quintile,Private health insurance,0.18946,50,252,0.14098,0.23794
2009,Hesse,5th Quintile,Statutory health insurance,0.64940,260,419,0.60365,0.69514
2009,Hesse,5th Quintile,Private health insurance,0.35060,159,419,0.30486,0.39635
2009,"Rhineland-Palatinate, Saarland",1st Quintile,Statutory health insurance,0.94217,156,156,0.90543,0.97892
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,Statutory health insurance,0.91230,170,170,0.86965,0.95495
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,Statutory health insurance,0.92199,178,178,0.88248,0.96150
2009,"Rhineland-Palatinate, Saarland",4th Quintile,Statutory health insurance,0.81588,199,246,0.76735,0.86442
2009,"Rhineland-Palatinate, Saarland",4th Quintile,Private health insurance,0.18412,47,246,0.13558,0.23265
2009,"Rhineland-Palatinate, Saarland",5th Quintile,Statutory health insurance,0.61620,146,242,0.55480,0.67760
2009,"Rhineland-Palatinate, Saarland",5th Quintile,Private health insurance,0.38380,96,242,0.32240,0.44520
2009,Baden-Wuerttemberg,1st Quintile,Statutory health insurance,0.93805,229,229,0.90676,0.96934
2009,Baden-Wuerttemberg,2nd Quintile,Statutory health insurance,0.99114,289,289,0.98032,1.00196
2009,Baden-Wuerttemberg,3rd Quintile,Statutory health insurance,0.95273,348,348,0.93040,0.97506
2009,Baden-Wuerttemberg,4th Quintile,Statutory health insurance,0.88995,424,481,0.86195,0.91794
2009,Baden-Wuerttemberg,4th Quintile,Private health insurance,0.11005,57,481,0.08206,0.13805
2009,Baden-Wuerttemberg,5th Quintile,Statutory health insurance,0.74018,488,712,0.70795,0.77242
2009,Baden-Wuerttemberg,5th Quintile,Private health insurance,0.25982,224,712,0.22758,0.29205
2009,Bavaria,1st Quintile,Statutory health insurance,0.97798,311,311,0.96165,0.99432
2009,Bavaria,2nd Quintile,Statutory health insurance,0.95874,406,406,0.93937,0.97811
2009,Bavaria,3rd Quintile,Statutory health insurance,0.91770,396,396,0.89060,0.94480
2009,Bavaria,4th Quintile,Statutory health insurance,0.86253,497,594,0.83482,0.89025
2009,Bavaria,4th Quintile,Private health insurance,0.13747,97,594,0.10975,0.16518
2009,Bavaria,5th Quintile,Statutory health insurance,0.65953,544,837,0.62741,0.69165
2009,Bavaria,5th Quintile,Private health insurance,0.34047,293,837,0.30835,0.37259
2009,Berlin,1st Quintile,Statutory health insurance,0.95940,116,116,0.92332,0.99547
2009,Berlin,2nd Quintile,Statutory health insurance,0.96311,127,127,0.93019,0.99602
2009,Berlin,3rd Quintile,Statutory health insurance,0.94251,114,114,0.89958,0.98543
2009,Berlin,4th Quintile,Statutory health insurance,0.89931,95,95,0.83847,0.96014
2009,Berlin,5th Quintile,Statutory health insurance,0.66346,115,191,0.59627,0.73065
2009,Berlin,5th Quintile,Private health insurance,0.33654,76,191,0.26935,0.40373
2009,Brandenburg,1st Quintile,Statutory health insurance,0.98548,163,163,0.96706,1.00390
2009,Brandenburg,2nd Quintile,Statutory health insurance,0.98421,148,148,0.96406,1.00436
2009,Brandenburg,3rd Quintile,Statutory health insurance,0.93803,185,185,0.90319,0.97287
2009,Brandenburg,4th Quintile,Statutory health insurance,0.93063,129,129,0.88662,0.97465
2009,Brandenburg,5th Quintile,Statutory health insurance,0.70348,96,96,0.61163,0.79532
2009,Mecklenburg-Western Pomerania,1st Quintile,Statutory health insurance,0.96526,109,109,0.93072,0.99980
2009,Mecklenburg-Western Pomerania,2nd Quintile,Statutory health insurance,0.99322,108,108,0.97766,1.00877
2009,Mecklenburg-Western Pomerania,3rd Quintile,Statutory health insurance,0.99699,85,85,0.98528,1.00870
2009,Mecklenburg-Western Pomerania,4th Quintile,Statutory health insurance,0.93448,75,75,0.87811,0.99086
2009,Mecklenburg-Western Pomerania,5th Quintile,Statutory health insurance,0.74132,51,51,0.61994,0.86270
2009,Saxony,1st Quintile,Statutory health insurance,0.96188,254,254,0.93829,0.98548
2009,Saxony,2nd Quintile,Statutory health insurance,0.97115,344,344,0.95344,0.98887
2009,Saxony,3rd Quintile,Statutory health insurance,0.94946,328,328,0.92571,0.97320
2009,Saxony,4th Quintile,Statutory health insurance,0.93017,233,233,0.89737,0.96296
2009,Saxony,5th Quintile,Statutory health insurance,0.74982,120,163,0.68313,0.81652
2009,Saxony,5th Quintile,Private health insurance,0.25018,43,163,0.18348,0.31687
2009,Saxony-Anhalt,1st Quintile,Statutory health insurance,0.98168,140,140,0.95938,1.00397
2009,Saxony-Anhalt,3rd Quintile,Statutory health insurance,0.96195,187,187,0.93446,0.98945
2009,Saxony-Anhalt,4th Quintile,Statutory health insurance,0.91268,138,138,0.86541,0.95996
2009,Saxony-Anhalt,5th Quintile,Statutory health insurance,0.85148,99,99,0.78107,0.92189
2009,Thuringa,1st Quintile,Statutory health insurance,0.94993,182,182,0.91816,0.98170
2009,Thuringa,2nd Quintile,Statutory health insurance,0.93301,222,222,0.90005,0.96597
2009,Thuringa,3rd Quintile,Statutory health insurance,0.89820,171,171,0.85274,0.94365
2009,Thuringa,4th Quintile,Statutory health insurance,0.93425,114,114,0.88856,0.97995
2009,Thuringa,5th Quintile,Statutory health insurance,0.80801,79,79,0.72061,0.89542
2010,Schleswig-Holstein,1st Quintile,Statutory health insurance,0.96667,73,73,0.92520,1.00813
2010,Schleswig-Holstein,2nd Quintile,Statutory health insurance,0.89892,82,82,0.83328,0.96457
2010,Schleswig-Holstein,3rd Quintile,Statutory health insurance,0.97033,75,75,0.93167,1.00899
2010,Schleswig-Holstein,4th Quintile,Statutory health insurance,0.74958,76,76,0.65153,0.84764
2010,Schleswig-Holstein,5th Quintile,Statutory health insurance,0.72178,74,74,0.61898,0.82458
2010,Hamburg,1st Quintile,Statutory health insurance,0.99353,43,43,0.96927,1.01778
2010,Hamburg,3rd Quintile,Statutory health insurance,0.94807,51,51,0.88657,1.00957
2010,Hamburg,4th Quintile,Statutory health insurance,0.95650,36,36,0.88891,1.02408
2010,Hamburg,5th Quintile,Statutory health insurance,0.53785,59,100,0.43964,0.63607
2010,Hamburg,5th Quintile,Private health insurance,0.46215,41,100,0.36393,0.56036
2010,Lower Saxony,1st Quintile,Statutory health insurance,0.99161,206,206,0.97912,1.00410
2010,Lower Saxony,2nd Quintile,Statutory health insurance,0.95536,233,233,0.92878,0.98193
2010,Lower Saxony,3rd Quintile,Statutory health insurance,0.93610,264,264,0.90654,0.96566
2010,Lower Saxony,4th Quintile,Statutory health insurance,0.84892,293,359,0.81183,0.88602
2010,Lower Saxony,4th Quintile,Private health insurance,0.15108,66,359,0.11398,0.18817
2010,Lower Saxony,5th Quintile,Statutory health insurance,0.65882,267,406,0.61264,0.70499
2010,Lower Saxony,5th Quintile,Private health insurance,0.34118,139,406,0.29501,0.38736
2010,North Rhine-Westphalia,1st Quintile,Statutory health insurance,0.99072,523,523,0.98250,0.99895
2010,North Rhine-Westphalia,2nd Quintile,Statutory health insurance,0.96722,524,524,0.95196,0.98248
2010,North Rhine-Westphalia,3rd Quintile,Statutory health insurance,0.94669,524,565,0.92815,0.96523
2010,North Rhine-Westphalia,3rd Quintile,Private health insurance,0.05331,41,565,0.03477,0.07185
2010,North Rhine-Westphalia,4th Quintile,Statutory health insurance,0.84685,610,735,0.82079,0.87290
2010,North Rhine-Westphalia,4th Quintile,Private health insurance,0.15315,125,735,0.12710,0.17921
2010,North Rhine-Westphalia,5th Quintile,Statutory health insurance,0.67889,615,990,0.64979,0.70799
2010,North Rhine-Westphalia,5th Quintile,Private health insurance,0.32111,375,990,0.29201,0.35021
2010,Hesse,1st Quintile,Statutory health insurance,0.97632,144,144,0.95141,1.00124
2010,Hesse,2nd Quintile,Statutory health insurance,0.96747,126,126,0.93637,0.99857
2010,Hesse,3rd Quintile,Statutory health insurance,0.95230,172,172,0.92035,0.98424
2010,Hesse,4th Quintile,Statutory health insurance,0.79682,205,250,0.74684,0.84680
2010,Hesse,4th Quintile,Private health insurance,0.20318,45,250,0.15320,0.25316
2010,Hesse,5th Quintile,Statutory health insurance,0.63903,242,400,0.59190,0.68615
2010,Hesse,5th Quintile,Private health insurance,0.36097,158,400,0.31385,0.40810
2010,"Rhineland-Palatinate, Saarland",1st Quintile,Statutory health insurance,0.91625,139,139,0.87003,0.96247
2010,"Rhineland-Palatinate, Saarland",2nd Quintile,Statutory health insurance,0.96765,177,177,0.94151,0.99379
2010,"Rhineland-Palatinate, Saarland",3rd Quintile,Statutory health insurance,0.88320,176,176,0.83561,0.93078
2010,"Rhineland-Palatinate, Saarland",4th Quintile,Statutory health insurance,0.75914,163,209,0.70103,0.81725
2010,"Rhineland-Palatinate, Saarland",4th Quintile,Private health insurance,0.24086,46,209,0.18275,0.29897
2010,"Rhineland-Palatinate, Saarland",5th Quintile,Statutory health insurance,0.60872,128,217,0.54363,0.67380
2010,"Rhineland-Palatinate, Saarland",5th Quintile,Private health insurance,0.39128,89,217,0.32620,0.45637
2010,Baden-Wuerttemberg,1st Quintile,Statutory health insurance,0.95345,228,228,0.92604,0.98085
2010,Baden-Wuerttemberg,2nd Quintile,Statutory health insurance,0.97983,233,233,0.96175,0.99792
2010,Baden-Wuerttemberg,3rd Quintile,Statutory health insurance,0.93740,375,375,0.91285,0.96195
2010,Baden-Wuerttemberg,4th Quintile,Statutory health insurance,0.90227,350,403,0.87324,0.93130
2010,Baden-Wuerttemberg,4th Quintile,Private health insurance,0.09773,53,403,0.06870,0.12676
2010,Baden-Wuerttemberg,5th Quintile,Statutory health insurance,0.73961,452,673,0.70643,0.77279
2010,Baden-Wuerttemberg,5th Quintile,Private health insurance,0.26039,221,673,0.22721,0.29357
2010,Bavaria,1st Quintile,Statutory health insurance,0.96621,268,268,0.94454,0.98788
2010,Bavaria,2nd Quintile,Statutory health insurance,0.95995,377,377,0.94013,0.97977
2010,Bavaria,3rd Quintile,Statutory health insurance,0.94151,424,424,0.91914,0.96387
2010,Bavaria,4th Quintile,Statutory health insurance,0.86122,439,524,0.83159,0.89085
2010,Bavaria,4th Quintile,Private health insurance,0.13878,85,524,0.10915,0.16841
2010,Bavaria,5th Quintile,Statutory health insurance,0.67612,487,757,0.64276,0.70948
2010,Bavaria,5th Quintile,Private health insurance,0.32388,270,757,0.29052,0.35724
2010,Berlin,1st Quintile,Statutory health insurance,0.97009,105,105,0.93735,1.00283
2010,Berlin,2nd Quintile,Statutory health insurance,0.97079,112,112,0.93946,1.00212
2010,Berlin,3rd Quintile,Statutory health insurance,0.98070,117,117,0.95566,1.00574
2010,Berlin,4th Quintile,Statutory health insurance,0.85765,109,109,0.79175,0.92355
2010,Berlin,5th Quintile,Statutory health insurance,0.72845,99,161,0.65953,0.79736
2010,Berlin,5th Quintile,Private health insurance,0.27155,62,161,0.20264,0.34047
