"ple0097","year","bula_h","regtyp","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Gesetzliche KV","2007","Sachsen-Anhalt","Laendlicher Raum","659","0.956628215554319","0.941560244634237","0.971696186474401"
"Gesetzliche KV","2007","Thueringen","Staedtischer Raum","242","0.935168543598327","0.905353511633471","0.964983575563183"
"Gesetzliche KV","2007","Thueringen","Laendlicher Raum","599","0.943537457855196","0.925669337744676","0.961405577965716"
"Private KV","2007","Schleswig-Holstein","Staedtischer Raum","41","0.130810370112299","0.0893427044779418","0.172278035746655"
"Private KV","2007","Schleswig-Holstein","Laendlicher Raum","48","0.121766960497525","0.0877013576856039","0.155832563309447"
"Private KV","2007","Hamburg","Staedtischer Raum","45","0.10024263370564","0.065677516666353","0.134807750744927"
"Private KV","2007","Hamburg","Laendlicher Raum","","","",""
"Private KV","2007","Niedersachsen","Staedtischer Raum","155","0.141133127346563","0.117630754473916","0.164635500219209"
"Private KV","2007","Niedersachsen","Laendlicher Raum","108","0.0957367237762789","0.0770562292863749","0.114417218266183"
"Private KV","2007","Bremen","Staedtischer Raum","17","","",""
"Private KV","2007","Bremen","Laendlicher Raum","","","",""
"Private KV","2007","Nordrhein-Westfalen","Staedtischer Raum","690","0.125451109430761","0.115244900568814","0.135657318292707"
"Private KV","2007","Nordrhein-Westfalen","Laendlicher Raum","12","","",""
"Private KV","2007","Hessen","Staedtischer Raum","223","0.140339048193334","0.120096291643456","0.160581804743212"
"Private KV","2007","Hessen","Laendlicher Raum","36","0.124093229713823","0.0827260261540858","0.16546043327356"
"Private KV","2007","Rheinland-Pfalz,Saarland","Staedtischer Raum","141","0.124663196511135","0.102874840497901","0.146451552524369"
"Private KV","2007","Rheinland-Pfalz,Saarland","Laendlicher Raum","49","0.136492381329997","0.09649402311629","0.176490739543704"
"Private KV","2007","Baden-Wuerttemberg","Staedtischer Raum","342","0.114208999662055","0.101049103566311","0.1273688957578"
"Private KV","2007","Baden-Wuerttemberg","Laendlicher Raum","39","0.137553953464266","0.0917270270354756","0.183380879893057"
"Private KV","2007","Bayern","Staedtischer Raum","260","0.158442735942081","0.139071391277254","0.177814080606907"
"Private KV","2007","Bayern","Laendlicher Raum","271","0.142388169425912","0.125108225313461","0.159668113538363"
"Private KV","2007","Saarland","Staedtischer Raum","","","",""
"Private KV","2007","Saarland","Laendlicher Raum","","","",""
"Private KV","2007","Berlin","Staedtischer Raum","121","0.107099730913075","0.0848641054127332","0.129335356413417"
"Private KV","2007","Berlin","Laendlicher Raum","","","",""
"Private KV","2007","Brandenburg","Staedtischer Raum","10","","",""
"Private KV","2007","Brandenburg","Laendlicher Raum","50","0.0587905259083832","0.0422612012399493","0.0753198505768171"
"Private KV","2007","Mecklenburg-Vorpommern","Staedtischer Raum","7","","",""
"Private KV","2007","Mecklenburg-Vorpommern","Laendlicher Raum","39","0.0633588048495275","0.0405187318187319","0.0861988778803231"
"Private KV","2007","Sachsen","Staedtischer Raum","48","0.0423851814982188","0.0280145098058626","0.056755853190575"
"Private KV","2007","Sachsen","Laendlicher Raum","56","0.0674155991582623","0.0493741918606404","0.0854570064558842"
"Private KV","2007","Sachsen-Anhalt","Staedtischer Raum","14","","",""
"Private KV","2007","Sachsen-Anhalt","Laendlicher Raum","43","0.0433717844456808","0.028303813525599","0.0584397553657626"
"Private KV","2007","Thueringen","Staedtischer Raum","20","","",""
"Private KV","2007","Thueringen","Laendlicher Raum","42","0.056462542144804","0.0385944220342839","0.0743306622553241"
"Weder-noch","2007","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2007","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2007","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2007","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2007","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2007","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2007","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2007","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2007","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2007","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2007","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2007","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2007","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2007","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2007","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2007","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2007","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2007","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2007","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2007","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2007","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2007","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2007","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2007","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2007","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2007","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2007","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2007","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2007","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2007","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2007","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2007","Thueringen","Laendlicher Raum","","","",""
"Gesetzliche KV","2008","Schleswig-Holstein","Staedtischer Raum","191","0.846779622459854","0.799818622640495","0.893740622279213"
"Gesetzliche KV","2008","Schleswig-Holstein","Laendlicher Raum","287","0.893901627989017","0.860368442591115","0.927434813386919"
"Gesetzliche KV","2008","Hamburg","Staedtischer Raum","232","0.890142908411613","0.853383407207209","0.926902409616017"
"Gesetzliche KV","2008","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2008","Niedersachsen","Staedtischer Raum","679","0.865908935758183","0.8427132692961","0.889104602220267"
"Gesetzliche KV","2008","Niedersachsen","Laendlicher Raum","797","0.901488913206603","0.88210560430584","0.920872222107367"
"Gesetzliche KV","2008","Bremen","Staedtischer Raum","120","0.920127586889169","0.874732355294962","0.965522818483375"
"Gesetzliche KV","2008","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2008","Nordrhein-Westfalen","Staedtischer Raum","3156","0.880303519858878","0.870004383292111","0.890602656425646"
"Gesetzliche KV","2008","Nordrhein-Westfalen","Laendlicher Raum","93","0.940508265251371","0.894826897007168","0.986189633495575"
"Gesetzliche KV","2008","Hessen","Staedtischer Raum","883","0.85460159734605","0.833675101582041","0.875528093110059"
"Gesetzliche KV","2008","Hessen","Laendlicher Raum","185","0.86799679397085","0.823469848477113","0.912523739464586"
"Gesetzliche KV","2008","Rheinland-Pfalz,Saarland","Staedtischer Raum","687","0.868200283011809","0.845089462013865","0.891311104009752"
"Gesetzliche KV","2008","Rheinland-Pfalz,Saarland","Laendlicher Raum","223","0.848957227995714","0.806401647620222","0.891512808371207"
"Gesetzliche KV","2008","Baden-Wuerttemberg","Staedtischer Raum","1830","0.889240165341736","0.875943526000076","0.902536804683396"
"Gesetzliche KV","2008","Baden-Wuerttemberg","Laendlicher Raum","172","0.847244722346762","0.799157309839956","0.895332134853567"
"Gesetzliche KV","2008","Bayern","Staedtischer Raum","1029","0.845832611635186","0.825972362092795","0.865692861177576"
"Gesetzliche KV","2008","Bayern","Laendlicher Raum","1231","0.868493487822059","0.851240819936959","0.885746155707159"
"Gesetzliche KV","2008","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2008","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2008","Berlin","Staedtischer Raum","599","0.895015739808446","0.872594310131124","0.917437169485768"
"Gesetzliche KV","2008","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2008","Brandenburg","Staedtischer Raum","60","0.966066514025716","0.923032546531899","1.00910048151953"
"Gesetzliche KV","2008","Brandenburg","Laendlicher Raum","700","0.937408492092107","0.920130361023454","0.954686623160759"
"Gesetzliche KV","2008","Mecklenburg-Vorpommern","Staedtischer Raum","57","0.928281183481984","0.864567289709108","0.99199507725486"
"Gesetzliche KV","2008","Mecklenburg-Vorpommern","Laendlicher Raum","388","0.94631561215939","0.924937164902886","0.967694059415893"
"Gesetzliche KV","2008","Sachsen","Staedtischer Raum","682","0.95327890873153","0.937927569743006","0.968630247720054"
"Gesetzliche KV","2008","Sachsen","Laendlicher Raum","651","0.926749780495498","0.907503470676965","0.945996090314031"
"Gesetzliche KV","2008","Sachsen-Anhalt","Staedtischer Raum","149","0.949509737953615","0.91599933185431","0.983020144052921"
"Gesetzliche KV","2008","Sachsen-Anhalt","Laendlicher Raum","616","0.959481274965782","0.944311753527064","0.9746507964045"
"Gesetzliche KV","2008","Thueringen","Staedtischer Raum","239","0.934979198116238","0.904893134259833","0.965065261972643"
"Gesetzliche KV","2008","Thueringen","Laendlicher Raum","576","0.952351106085454","0.935487796585844","0.969214415585063"
"Private KV","2008","Schleswig-Holstein","Staedtischer Raum","35","0.153220377540146","0.106259377720787","0.200181377359505"
"Private KV","2008","Schleswig-Holstein","Laendlicher Raum","37","0.106098372010983","0.0725651866130805","0.139631557408885"
"Private KV","2008","Hamburg","Staedtischer Raum","46","0.109857091588387","0.0730975903839826","0.14661659279279"
"Private KV","2008","Hamburg","Laendlicher Raum","","","",""
"Private KV","2008","Niedersachsen","Staedtischer Raum","150","0.134091064241816","0.110895397779733","0.1572867307039"
"Private KV","2008","Niedersachsen","Laendlicher Raum","111","0.0985110867933967","0.079127777892633","0.11789439569416"
"Private KV","2008","Bremen","Staedtischer Raum","17","","",""
"Private KV","2008","Bremen","Laendlicher Raum","","","",""
"Private KV","2008","Nordrhein-Westfalen","Staedtischer Raum","660","0.119696480141122","0.109397343574354","0.129995616707889"
"Private KV","2008","Nordrhein-Westfalen","Laendlicher Raum","10","","",""
"Private KV","2008","Hessen","Staedtischer Raum","207","0.14539840265395","0.124471906889941","0.166324898417959"
"Private KV","2008","Hessen","Laendlicher Raum","37","0.13200320602915","0.0874762605354141","0.176530151522887"
"Private KV","2008","Rheinland-Pfalz,Saarland","Staedtischer Raum","136","0.131799716988192","0.108688895990248","0.154910537986135"
"Private KV","2008","Rheinland-Pfalz,Saarland","Laendlicher Raum","49","0.151042772004286","0.108487191628793","0.193598352379778"
"Private KV","2008","Baden-Wuerttemberg","Staedtischer Raum","310","0.110759834658264","0.0974631953166038","0.124056473999924"
"Private KV","2008","Baden-Wuerttemberg","Laendlicher Raum","43","0.152755277653238","0.104667865146433","0.200842690160044"
"Private KV","2008","Bayern","Staedtischer Raum","241","0.154167388364814","0.134307138822424","0.174027637907205"
"Private KV","2008","Bayern","Laendlicher Raum","243","0.131506512177941","0.114253844292841","0.148759180063041"
"Private KV","2008","Saarland","Staedtischer Raum","","","",""
"Private KV","2008","Saarland","Laendlicher Raum","","","",""
"Private KV","2008","Berlin","Staedtischer Raum","119","0.104984260191554","0.0825628305142325","0.127405689868876"
"Private KV","2008","Berlin","Laendlicher Raum","","","",""
"Private KV","2008","Brandenburg","Staedtischer Raum","8","","",""
"Private KV","2008","Brandenburg","Laendlicher Raum","55","0.0625915079078932","0.0453133768392406","0.0798696389765458"
"Private KV","2008","Mecklenburg-Vorpommern","Staedtischer Raum","6","","",""
"Private KV","2008","Mecklenburg-Vorpommern","Laendlicher Raum","39","0.0536843878406103","0.032305940584107","0.0750628350971136"
"Private KV","2008","Sachsen","Staedtischer Raum","44","0.0467210912684697","0.0313697522799455","0.0620724302569939"
"Private KV","2008","Sachsen","Laendlicher Raum","53","0.0732502195045019","0.0540039096859692","0.0924965293230347"
"Private KV","2008","Sachsen-Anhalt","Staedtischer Raum","15","","",""
"Private KV","2008","Sachsen-Anhalt","Laendlicher Raum","33","0.0405187250342179","0.0253492035955002","0.0556882464729357"
"Private KV","2008","Thueringen","Staedtischer Raum","19","","",""
"Private KV","2008","Thueringen","Laendlicher Raum","37","0.0476488939145464","0.0307855844149371","0.0645122034141556"
"Weder-noch","2008","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2008","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2008","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2008","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2008","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2008","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2008","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2008","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2008","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2008","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2008","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2008","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2008","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2008","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2008","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2008","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2008","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2008","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2008","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2008","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2008","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2008","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2008","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2008","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2008","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2008","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2008","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2008","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2008","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2008","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2008","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2008","Thueringen","Laendlicher Raum","","","",""
"Gesetzliche KV","2009","Schleswig-Holstein","Staedtischer Raum","164","0.866751317261822","0.818805783936609","0.914696850587035"
"Gesetzliche KV","2009","Schleswig-Holstein","Laendlicher Raum","278","0.896958566470946","0.863439131693089","0.930478001248803"
"Gesetzliche KV","2009","Hamburg","Staedtischer Raum","220","0.857765966706049","0.815790702264816","0.899741231147283"
"Gesetzliche KV","2009","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2009","Niedersachsen","Staedtischer Raum","616","0.850848051908995","0.82566981065376","0.87602629316423"
"Gesetzliche KV","2009","Niedersachsen","Laendlicher Raum","750","0.88345286724897","0.862044419352187","0.904861315145753"
"Gesetzliche KV","2009","Bremen","Staedtischer Raum","106","0.947123028147715","0.907083038724235","0.987163017571196"
"Gesetzliche KV","2009","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2009","Nordrhein-Westfalen","Staedtischer Raum","2908","0.880316872360634","0.869586336650568","0.8910474080707"
"Gesetzliche KV","2009","Nordrhein-Westfalen","Laendlicher Raum","97","0.952326407979594","0.911763693558181","0.992889122401008"
"Gesetzliche KV","2009","Hessen","Staedtischer Raum","801","0.847581081026521","0.825270515570988","0.869891646482054"
"Gesetzliche KV","2009","Hessen","Laendlicher Raum","182","0.857319814133209","0.811104063162615","0.903535565103803"
"Gesetzliche KV","2009","Rheinland-Pfalz,Saarland","Staedtischer Raum","645","0.850788410732193","0.825671258094601","0.875905563369786"
"Gesetzliche KV","2009","Rheinland-Pfalz,Saarland","Laendlicher Raum","204","0.829783083754211","0.783102952869497","0.876463214638924"
