year,bula_h,pgisced97,ple0008,proportion,n,lower_confidence,upper_confidence
1997,Brandenburg,middle vocational,Sehr gut,0.001431980906921241,16487,0.0008547591497672228,0.002009202664075259
1997,Nordrhein-Westfalen,inadequately,Weniger gut,0.001431980906921241,16487,0.0008547591497672228,0.002009202664075259
1997,Sachsen,general elemantary,Weniger gut,0.001431980906921241,16487,0.0008547591497672228,0.002009202664075259
1997,Sachsen-Anhalt,higher vocational,Zufriedenstellend,0.001431980906921241,16487,0.0008547591497672228,0.002009202664075259
1997,Sachsen-Anhalt,general elemantary,Gut,0.001431980906921241,16487,0.0008547591497672228,0.002009202664075259
1997,Thüringen,higher vocational,Zufriedenstellend,0.0013524264120922831,16487,0.0007914453507083016,0.0019134074734762647
1997,Nordrhein-Westfalen,in school,Gut,0.0013524264120922831,16487,0.0007914453507083016,0.0019134074734762647
1997,"Rheinland-Pfalz,Saarland",higher education,Zufriedenstellend,0.0013524264120922831,16487,0.0007914453507083016,0.0019134074734762647
1997,Hessen,inadequately,Zufriedenstellend,0.0013524264120922831,16487,0.0007914453507083016,0.0019134074734762647
1997,Berlin,higher vocational,Gut,0.0013524264120922831,16487,0.0007914453507083016,0.0019134074734762647
1997,Schleswig-Holstein,middle vocational,Sehr gut,0.0013524264120922831,16487,0.0007914453507083016,0.0019134074734762647
1997,Berlin,general elemantary,Gut,0.0013524264120922831,16487,0.0007914453507083016,0.0019134074734762647
1997,Hessen,inadequately,Gut,0.0013524264120922831,16487,0.0007914453507083016,0.0019134074734762647
1997,Sachsen,middle vocational,Schlecht,0.0012728719172633255,16487,0.0007286186709189775,0.0018171251636076736
1997,Brandenburg,higher vocational,Zufriedenstellend,0.0012728719172633255,16487,0.0007286186709189775,0.0018171251636076736
1997,Baden-Württemberg,higher education,Sehr gut,0.0012728719172633255,16487,0.0007286186709189775,0.0018171251636076736
1997,Bremen,middle vocational,Zufriedenstellend,0.0012728719172633255,16487,0.0007286186709189775,0.0018171251636076736
1997,Hessen,middle vocational,Schlecht,0.0012728719172633255,16487,0.0007286186709189775,0.0018171251636076736
1997,Schleswig-Holstein,general elemantary,Gut,0.0012728719172633255,16487,0.0007286186709189775,0.0018171251636076736
1997,Berlin,middle vocational,Sehr gut,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Bayern,higher vocational,Weniger gut,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Hessen,higher vocational,Zufriedenstellend,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Bayern,higher education,Weniger gut,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Berlin,middle vocational,Schlecht,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Sachsen-Anhalt,middle vocational,Schlecht,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Brandenburg,middle vocational,Schlecht,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Schleswig-Holstein,higher education,Gut,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Brandenburg,higher vocational,Gut,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Bayern,-1,Gut,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Sachsen,vocational + Abi,Gut,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Nordrhein-Westfalen,-1,Zufriedenstellend,0.0011933174224343676,16487,0.0006663254948808598,0.0017203093499878754
1997,Hessen,higher education,Sehr gut,0.0011137629276054097,16487,0.0006046200813607643,0.0016229057738500552
1997,Sachsen-Anhalt,middle vocational,Sehr gut,0.0011137629276054097,16487,0.0006046200813607643,0.0016229057738500552
1997,Schleswig-Holstein,middle vocational,Weniger gut,0.0011137629276054097,16487,0.0006046200813607643,0.0016229057738500552
1997,Hessen,vocational + Abi,Gut,0.0011137629276054097,16487,0.0006046200813607643,0.0016229057738500552
1997,Niedersachsen,general elemantary,Sehr gut,0.0010342084327764518,16487,0.0005435665728796707,0.001524850292673233
1997,Thüringen,middle vocational,Schlecht,0.0010342084327764518,16487,0.0005435665728796707,0.001524850292673233
1997,Schleswig-Holstein,general elemantary,Zufriedenstellend,0.0010342084327764518,16487,0.0005435665728796707,0.001524850292673233
1997,Berlin,higher vocational,Zufriedenstellend,0.0010342084327764518,16487,0.0005435665728796707,0.001524850292673233
1997,Bayern,higher education,Sehr gut,0.0010342084327764518,16487,0.0005435665728796707,0.001524850292673233
1997,Berlin,higher education,Sehr gut,0.0010342084327764518,16487,0.0005435665728796707,0.001524850292673233
1997,Baden-Württemberg,inadequately,Schlecht,0.0010342084327764518,16487,0.0005435665728796707,0.001524850292673233
1997,Nordrhein-Westfalen,higher vocational,Sehr gut,0.0010342084327764518,16487,0.0005435665728796707,0.001524850292673233
1997,Bayern,higher vocational,Sehr gut,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Nordrhein-Westfalen,inadequately,Schlecht,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Hamburg,general elemantary,Gut,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Sachsen,higher education,Sehr gut,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Baden-Württemberg,vocational + Abi,Zufriedenstellend,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Mecklenburg-Vorpommern,general elemantary,Zufriedenstellend,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Hessen,inadequately,Weniger gut,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Sachsen-Anhalt,general elemantary,Weniger gut,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Thüringen,higher education,Weniger gut,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Niedersachsen,inadequately,Zufriedenstellend,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Mecklenburg-Vorpommern,higher vocational,Gut,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,"Rheinland-Pfalz,Saarland",vocational + Abi,Gut,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Thüringen,higher vocational,Gut,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,Baden-Württemberg,vocational + Abi,Sehr gut,0.0009546539379474941,16487,0.00048324171694640077,0.0014260661589485873
1997,"Rheinland-Pfalz,Saarland",-1,Gut,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,Hamburg,middle vocational,Weniger gut,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,Baden-Württemberg,higher vocational,Weniger gut,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,Hessen,vocational + Abi,Zufriedenstellend,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,Hessen,general elemantary,Sehr gut,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,"Rheinland-Pfalz,Saarland",inadequately,Weniger gut,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,Niedersachsen,-1,Gut,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,"Rheinland-Pfalz,Saarland",inadequately,Gut,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,Baden-Württemberg,higher vocational,Sehr gut,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,Schleswig-Holstein,higher vocational,Zufriedenstellend,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,Niedersachsen,general elemantary,Schlecht,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,Baden-Württemberg,-1,Zufriedenstellend,0.0008750994431185362,16487,0.0004237386338309646,0.0013264602524061077
1997,Hessen,higher vocational,Gut,0.0007955449482895784,16487,0.000365172169366914,0.0012259177272122429
1997,Bayern,general elemantary,Schlecht,0.0007955449482895784,16487,0.000365172169366914,0.0012259177272122429
1997,Mecklenburg-Vorpommern,higher education,Weniger gut,0.0007955449482895784,16487,0.000365172169366914,0.0012259177272122429
1997,Sachsen,general elemantary,Sehr gut,0.0007955449482895784,16487,0.000365172169366914,0.0012259177272122429
1997,Niedersachsen,higher education,Sehr gut,0.0007955449482895784,16487,0.000365172169366914,0.0012259177272122429
1997,"Rheinland-Pfalz,Saarland",higher education,Sehr gut,0.0007955449482895784,16487,0.000365172169366914,0.0012259177272122429
1997,Nordrhein-Westfalen,-1,Sehr gut,0.0007955449482895784,16487,0.000365172169366914,0.0012259177272122429
1997,Berlin,general elemantary,Weniger gut,0.0007955449482895784,16487,0.000365172169366914,0.0012259177272122429
1997,Hessen,-1,Gut,0.0007955449482895784,16487,0.000365172169366914,0.0012259177272122429
1997,Bayern,inadequately,Weniger gut,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Hamburg,middle vocational,Schlecht,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Nordrhein-Westfalen,in school,Sehr gut,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Brandenburg,vocational + Abi,Gut,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Baden-Württemberg,higher education,Weniger gut,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Hessen,general elemantary,Schlecht,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,"Rheinland-Pfalz,Saarland",middle vocational,Schlecht,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Hessen,higher education,Weniger gut,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Nordrhein-Westfalen,vocational + Abi,Sehr gut,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Sachsen-Anhalt,vocational + Abi,Gut,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Niedersachsen,inadequately,Gut,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Thüringen,general elemantary,Weniger gut,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Mecklenburg-Vorpommern,higher vocational,Zufriedenstellend,0.0007159904534606205,16487,0.000307686733002628,0.001124294173918613
1997,Schleswig-Holstein,vocational + Abi,Gut,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Nordrhein-Westfalen,vocational + Abi,Weniger gut,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Berlin,vocational + Abi,Gut,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Sachsen,in school,Gut,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,"Rheinland-Pfalz,Saarland",higher vocational,Zufriedenstellend,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Nordrhein-Westfalen,in school,Zufriedenstellend,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Brandenburg,general elemantary,Schlecht,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Bayern,vocational + Abi,Weniger gut,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Schleswig-Holstein,higher education,Zufriedenstellend,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Brandenburg,in school,Gut,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,"Rheinland-Pfalz,Saarland",inadequately,Zufriedenstellend,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Nordrhein-Westfalen,inadequately,Sehr gut,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Bayern,-1,Zufriedenstellend,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Niedersachsen,inadequately,Weniger gut,0.0006364359586316627,16487,0.0002514681962574642,0.0010214037210058613
1997,Sachsen-Anhalt,higher vocational,Weniger gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Bremen,general elemantary,Weniger gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Baden-Württemberg,in school,Sehr gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Sachsen,vocational + Abi,Zufriedenstellend,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Baden-Württemberg,-1,Sehr gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Brandenburg,higher vocational,Weniger gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Bremen,middle vocational,Weniger gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Baden-Württemberg,in school,Gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Schleswig-Holstein,higher vocational,Gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Sachsen-Anhalt,higher education,Sehr gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Mecklenburg-Vorpommern,general elemantary,Gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Bayern,-1,Sehr gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Sachsen,general elemantary,Schlecht,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Brandenburg,higher education,Sehr gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Hessen,in school,Gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Nordrhein-Westfalen,-1,Weniger gut,0.0005568814638027049,16487,0.00019676276306599875,0.000917000164539411
1997,Niedersachsen,vocational + Abi,Sehr gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Bremen,general elemantary,Zufriedenstellend,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Thüringen,vocational + Abi,Gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Niedersachsen,in school,Gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Sachsen,-1,Gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Mecklenburg-Vorpommern,middle vocational,Schlecht,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Bayern,in school,Sehr gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Niedersachsen,-1,Sehr gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Mecklenburg-Vorpommern,general elemantary,Weniger gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Baden-Württemberg,vocational + Abi,Weniger gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Schleswig-Holstein,vocational + Abi,Zufriedenstellend,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Hessen,-1,Sehr gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Hessen,vocational + Abi,Sehr gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Berlin,in school,Sehr gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Sachsen,higher education,Schlecht,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Berlin,general elemantary,Sehr gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Hamburg,middle vocational,Sehr gut,0.00047732696897374703,16487,0.00014390856846392783,0.0008107453694835662
1997,Schleswig-Holstein,middle vocational,Schlecht,0.0003977724741447892,16487,9.339239660669532e-05,0.0007021525516828831
1997,Bayern,in school,Gut,0.0003977724741447892,16487,9.339239660669532e-05,0.0007021525516828831
1997,Mecklenburg-Vorpommern,higher education,Sehr gut,0.0003977724741447892,16487,9.339239660669532e-05,0.0007021525516828831
1997,Sachsen-Anhalt,higher vocational,Schlecht,0.0003977724741447892,16487,9.339239660669532e-05,0.0007021525516828831
1997,"Rheinland-Pfalz,Saarland",higher vocational,Weniger gut,0.0003977724741447892,16487,9.339239660669532e-05,0.0007021525516828831
1997,Sachsen,higher vocational,Weniger gut,0.0003977724741447892,16487,9.339239660669532e-05,0.0007021525516828831
