year,age_gr,pgisced97,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.21911,317,1366,0.19716,0.24105
2005,30-45 y.,Second Stage of Tertiary Education,Poor,0.07279,83,1366,0.05900,0.08657
2005,46-65 y.,Primary Level,Satisfactory,0.44366,33,33,0.27152,0.61580
2005,46-65 y.,Lower Secondary Level,Good,0.25056,144,531,0.21366,0.28745
2005,46-65 y.,Lower Secondary Level,Satisfactory,0.38222,206,531,0.34085,0.42359
2005,46-65 y.,Lower Secondary Level,Poor,0.24823,131,531,0.21145,0.28500
2005,46-65 y.,Lower Secondary Level,Bad,0.09049,50,531,0.06606,0.11491
2005,46-65 y.,Upper Secondary Level,Very good,0.03493,133,3576,0.02891,0.04095
2005,46-65 y.,Upper Secondary Level,Good,0.33400,1234,3576,0.31854,0.34946
2005,46-65 y.,Upper Secondary Level,Satisfactory,0.40491,1442,3576,0.38882,0.42100
2005,46-65 y.,Upper Secondary Level,Poor,0.18438,622,3576,0.17167,0.19709
2005,46-65 y.,Upper Secondary Level,Bad,0.04177,145,3576,0.03522,0.04833
2005,46-65 y.,Post-secondary Non-tertiary Level,Good,0.37326,89,228,0.31034,0.43618
2005,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.33738,97,228,0.27587,0.39889
2005,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.20928,42,228,0.15636,0.26220
2005,46-65 y.,First Stage of Tertiary Education,Good,0.30100,206,567,0.26321,0.33879
2005,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.42985,261,567,0.38906,0.47063
2005,46-65 y.,First Stage of Tertiary Education,Poor,0.17157,100,567,0.14051,0.20263
2005,46-65 y.,Second Stage of Tertiary Education,Very good,0.07370,136,1909,0.06198,0.08543
2005,46-65 y.,Second Stage of Tertiary Education,Good,0.38813,801,1909,0.36626,0.41000
2005,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.36892,698,1909,0.34727,0.39058
2005,46-65 y.,Second Stage of Tertiary Education,Poor,0.14112,233,1909,0.12550,0.15674
2005,46-65 y.,Second Stage of Tertiary Education,Bad,0.02812,41,1909,0.02070,0.03554
2005,66 and older,Lower Secondary Level,Good,0.13653,101,724,0.11151,0.16156
2005,66 and older,Lower Secondary Level,Satisfactory,0.38657,289,724,0.35108,0.42207
2005,66 and older,Lower Secondary Level,Poor,0.33233,240,724,0.29800,0.36667
2005,66 and older,Lower Secondary Level,Bad,0.13635,94,724,0.11133,0.16136
2005,66 and older,Upper Secondary Level,Good,0.18513,373,1928,0.16778,0.20247
2005,66 and older,Upper Secondary Level,Satisfactory,0.42585,854,1928,0.40377,0.44793
2005,66 and older,Upper Secondary Level,Poor,0.26497,509,1928,0.24527,0.28468
2005,66 and older,Upper Secondary Level,Bad,0.10637,192,1928,0.09260,0.12014
2005,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.45030,48,48,0.30806,0.59254
2005,66 and older,First Stage of Tertiary Education,Good,0.18928,52,228,0.13832,0.24024
2005,66 and older,First Stage of Tertiary Education,Satisfactory,0.43457,110,228,0.37009,0.49906
2005,66 and older,First Stage of Tertiary Education,Poor,0.26361,66,228,0.20630,0.32093
2005,66 and older,Second Stage of Tertiary Education,Good,0.24061,189,637,0.20739,0.27383
2005,66 and older,Second Stage of Tertiary Education,Satisfactory,0.43890,284,637,0.40033,0.47747
2005,66 and older,Second Stage of Tertiary Education,Poor,0.21840,127,637,0.18629,0.25051
2005,66 and older,Second Stage of Tertiary Education,Bad,0.06790,37,637,0.04834,0.08745
2006,17-29 y.,No answer / don't know,Very good,0.21399,76,269,0.16489,0.26309
2006,17-29 y.,No answer / don't know,Good,0.54374,144,269,0.48411,0.60337
2006,17-29 y.,No answer / don't know,Satisfactory,0.17915,49,269,0.13324,0.22506
2006,17-29 y.,Pre-primary Level,Very good,0.33059,124,377,0.28304,0.37814
2006,17-29 y.,Pre-primary Level,Good,0.52091,210,377,0.47042,0.57141
2006,17-29 y.,Pre-primary Level,Satisfactory,0.11483,43,377,0.08260,0.14706
2006,17-29 y.,Lower Secondary Level,Very good,0.24559,164,676,0.21312,0.27807
2006,17-29 y.,Lower Secondary Level,Good,0.49043,348,676,0.45271,0.52814
2006,17-29 y.,Lower Secondary Level,Satisfactory,0.20434,131,676,0.17392,0.23476
2006,17-29 y.,Lower Secondary Level,Poor,0.05769,33,676,0.04010,0.07528
2006,17-29 y.,Upper Secondary Level,Very good,0.19287,330,1657,0.17387,0.21188
2006,17-29 y.,Upper Secondary Level,Good,0.54026,922,1657,0.51625,0.56426
2006,17-29 y.,Upper Secondary Level,Satisfactory,0.20666,329,1657,0.18716,0.22616
2006,17-29 y.,Upper Secondary Level,Poor,0.05403,76,1657,0.04314,0.06492
2006,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.19539,51,270,0.14800,0.24277
2006,17-29 y.,Post-secondary Non-tertiary Level,Good,0.50507,161,270,0.44532,0.56482
2006,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.21773,58,270,0.16841,0.26705
2006,17-29 y.,First Stage of Tertiary Education,Good,0.54615,37,37,0.38352,0.70879
2006,17-29 y.,Second Stage of Tertiary Education,Very good,0.25236,58,237,0.19694,0.30778
2006,17-29 y.,Second Stage of Tertiary Education,Good,0.51577,137,237,0.45201,0.57953
2006,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.20359,42,237,0.15221,0.25496
2006,30-45 y.,Lower Secondary Level,Good,0.46872,180,352,0.41652,0.52093
2006,30-45 y.,Lower Secondary Level,Satisfactory,0.30488,118,352,0.25672,0.35304
2006,30-45 y.,Lower Secondary Level,Poor,0.13004,54,352,0.09485,0.16523
2006,30-45 y.,Upper Secondary Level,Very good,0.10801,309,3182,0.09723,0.11880
2006,30-45 y.,Upper Secondary Level,Good,0.45139,1571,3182,0.43409,0.46868
2006,30-45 y.,Upper Secondary Level,Satisfactory,0.33339,989,3182,0.31701,0.34977
2006,30-45 y.,Upper Secondary Level,Poor,0.08432,260,3182,0.07466,0.09397
2006,30-45 y.,Upper Secondary Level,Bad,0.02289,53,3182,0.01770,0.02809
2006,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.10375,53,550,0.07825,0.12926
2006,30-45 y.,Post-secondary Non-tertiary Level,Good,0.48159,290,550,0.43979,0.52339
2006,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.30728,165,550,0.26869,0.34587
2006,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.08804,42,550,0.06434,0.11175
2006,30-45 y.,First Stage of Tertiary Education,Very good,0.08248,47,621,0.06082,0.10413
2006,30-45 y.,First Stage of Tertiary Education,Good,0.49134,325,621,0.45199,0.53069
2006,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.32650,194,621,0.28959,0.36341
2006,30-45 y.,First Stage of Tertiary Education,Poor,0.08845,55,621,0.06610,0.11080
2006,30-45 y.,Second Stage of Tertiary Education,Very good,0.14059,215,1434,0.12259,0.15858
2006,30-45 y.,Second Stage of Tertiary Education,Good,0.53344,799,1434,0.50761,0.55927
2006,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.24974,336,1434,0.22733,0.27216
2006,30-45 y.,Second Stage of Tertiary Education,Poor,0.06554,84,1434,0.05273,0.07835
2006,46-65 y.,Primary Level,Satisfactory,0.47781,33,33,0.30474,0.65088
2006,46-65 y.,Lower Secondary Level,Good,0.24694,152,560,0.21119,0.28269
2006,46-65 y.,Lower Secondary Level,Satisfactory,0.39682,228,560,0.35627,0.43738
2006,46-65 y.,Lower Secondary Level,Poor,0.22779,131,560,0.19302,0.26256
2006,46-65 y.,Lower Secondary Level,Bad,0.09605,49,560,0.07162,0.12048
2006,46-65 y.,Upper Secondary Level,Very good,0.04456,172,3914,0.03810,0.05103
2006,46-65 y.,Upper Secondary Level,Good,0.34497,1356,3914,0.33008,0.35986
2006,46-65 y.,Upper Secondary Level,Satisfactory,0.39472,1571,3914,0.37940,0.41003
2006,46-65 y.,Upper Secondary Level,Poor,0.16626,634,3914,0.15460,0.17793
2006,46-65 y.,Upper Secondary Level,Bad,0.04949,181,3914,0.04269,0.05628
2006,46-65 y.,Post-secondary Non-tertiary Level,Good,0.35213,96,237,0.29119,0.41307
2006,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.34552,101,237,0.28485,0.40619
2006,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.20370,40,237,0.15232,0.25509
2006,46-65 y.,First Stage of Tertiary Education,Good,0.32796,228,587,0.28995,0.36597
2006,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.40420,256,587,0.36447,0.44394
2006,46-65 y.,First Stage of Tertiary Education,Poor,0.16317,103,587,0.13325,0.19309
2006,46-65 y.,Second Stage of Tertiary Education,Very good,0.08284,173,2087,0.07101,0.09466
2006,46-65 y.,Second Stage of Tertiary Education,Good,0.39615,891,2087,0.37516,0.41714
2006,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.35149,723,2087,0.33100,0.37198
2006,46-65 y.,Second Stage of Tertiary Education,Poor,0.13150,243,2087,0.11700,0.14600
2006,46-65 y.,Second Stage of Tertiary Education,Bad,0.03802,57,2087,0.02982,0.04623
2006,66 and older,Lower Secondary Level,Good,0.14152,121,816,0.11759,0.16545
2006,66 and older,Lower Secondary Level,Satisfactory,0.38699,325,816,0.35355,0.42043
2006,66 and older,Lower Secondary Level,Poor,0.28948,243,816,0.25834,0.32062
2006,66 and older,Lower Secondary Level,Bad,0.16500,127,816,0.13951,0.19048
2006,66 and older,Upper Secondary Level,Very good,0.02267,48,2304,0.01659,0.02875
2006,66 and older,Upper Secondary Level,Good,0.19200,461,2304,0.17592,0.20809
2006,66 and older,Upper Secondary Level,Satisfactory,0.42193,981,2304,0.40176,0.44210
2006,66 and older,Upper Secondary Level,Poor,0.25622,586,2304,0.23839,0.27405
2006,66 and older,Upper Secondary Level,Bad,0.10718,228,2304,0.09455,0.11982
2006,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.42512,45,45,0.27904,0.57119
2006,66 and older,First Stage of Tertiary Education,Good,0.26807,76,274,0.21553,0.32062
2006,66 and older,First Stage of Tertiary Education,Satisfactory,0.43424,138,274,0.37544,0.49304
2006,66 and older,First Stage of Tertiary Education,Poor,0.18115,60,274,0.13546,0.22683
2006,66 and older,Second Stage of Tertiary Education,Good,0.28303,239,768,0.25115,0.31491
2006,66 and older,Second Stage of Tertiary Education,Satisfactory,0.39521,324,768,0.36061,0.42981
2006,66 and older,Second Stage of Tertiary Education,Poor,0.22488,159,768,0.19533,0.25443
2006,66 and older,Second Stage of Tertiary Education,Bad,0.06572,46,768,0.04818,0.08326
2007,17-29 y.,No answer / don't know,Very good,0.24214,77,281,0.19196,0.29232
2007,17-29 y.,No answer / don't know,Good,0.50535,150,281,0.44679,0.56391
2007,17-29 y.,No answer / don't know,Satisfactory,0.17861,54,281,0.13374,0.22347
2007,17-29 y.,Pre-primary Level,Very good,0.32097,103,329,0.27045,0.37149
2007,17-29 y.,Pre-primary Level,Good,0.48172,175,329,0.42765,0.53580
2007,17-29 y.,Pre-primary Level,Satisfactory,0.16159,51,329,0.12176,0.20143
2007,17-29 y.,Lower Secondary Level,Very good,0.22630,136,593,0.19260,0.26001
2007,17-29 y.,Lower Secondary Level,Good,0.47888,291,593,0.43864,0.51913
2007,17-29 y.,Lower Secondary Level,Satisfactory,0.21986,135,593,0.18650,0.25322
2007,17-29 y.,Lower Secondary Level,Poor,0.05599,31,593,0.03747,0.07451
2007,17-29 y.,Upper Secondary Level,Very good,0.19276,312,1559,0.17317,0.21234
2007,17-29 y.,Upper Secondary Level,Good,0.54196,862,1559,0.51722,0.56670
2007,17-29 y.,Upper Secondary Level,Satisfactory,0.22017,317,1559,0.19959,0.24074
2007,17-29 y.,Upper Secondary Level,Poor,0.04134,68,1559,0.03146,0.05123
2007,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.14544,42,243,0.10102,0.18985
2007,17-29 y.,Post-secondary Non-tertiary Level,Good,0.63788,155,243,0.57732,0.69843
2007,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.17496,46,243,0.12709,0.22283
2007,17-29 y.,First Stage of Tertiary Education,Good,0.54838,32,32,0.37319,0.72356
2007,17-29 y.,Second Stage of Tertiary Education,Very good,0.27931,60,215,0.21920,0.33943
2007,17-29 y.,Second Stage of Tertiary Education,Good,0.52423,117,215,0.45731,0.59114
2007,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.17631,38,215,0.12525,0.22737
2007,30-45 y.,Lower Secondary Level,Good,0.46425,158,298,0.40753,0.52097
2007,30-45 y.,Lower Secondary Level,Satisfactory,0.30190,105,298,0.24969,0.35411
2007,30-45 y.,Lower Secondary Level,Poor,0.10517,35,298,0.07028,0.14006
2007,30-45 y.,Upper Secondary Level,Very good,0.09080,254,2844,0.08024,0.10136
2007,30-45 y.,Upper Secondary Level,Good,0.48846,1453,2844,0.47009,0.50684
2007,30-45 y.,Upper Secondary Level,Satisfactory,0.31160,834,2844,0.29458,0.32863
2007,30-45 y.,Upper Secondary Level,Poor,0.09451,260,2844,0.08376,0.10526
2007,30-45 y.,Upper Secondary Level,Bad,0.01463,43,2844,0.01021,0.01904
2007,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.13617,59,524,0.10677,0.16556
2007,30-45 y.,Post-secondary Non-tertiary Level,Good,0.47332,270,524,0.43053,0.51611
2007,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.28317,150,524,0.24456,0.32178
2007,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.10054,45,524,0.07477,0.12632
2007,30-45 y.,First Stage of Tertiary Education,Very good,0.11803,55,545,0.09092,0.14515
2007,30-45 y.,First Stage of Tertiary Education,Good,0.45057,275,545,0.40875,0.49238
2007,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.31750,165,545,0.27838,0.35661
2007,30-45 y.,First Stage of Tertiary Education,Poor,0.10442,50,545,0.07872,0.13012
2007,30-45 y.,Second Stage of Tertiary Education,Very good,0.13069,192,1368,0.11282,0.14855
2007,30-45 y.,Second Stage of Tertiary Education,Good,0.55836,779,1368,0.53203,0.58468
2007,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.23145,319,1368,0.20909,0.25381
2007,30-45 y.,Second Stage of Tertiary Education,Poor,0.06732,78,1368,0.05403,0.08060
2007,46-65 y.,Lower Secondary Level,Good,0.22539,131,485,0.18816,0.26261
2007,46-65 y.,Lower Secondary Level,Satisfactory,0.38826,195,485,0.34484,0.43168
2007,46-65 y.,Lower Secondary Level,Poor,0.28447,124,485,0.24428,0.32466
2007,46-65 y.,Lower Secondary Level,Bad,0.07348,35,485,0.05024,0.09673
2007,46-65 y.,Upper Secondary Level,Very good,0.03308,137,3623,0.02726,0.03891
2007,46-65 y.,Upper Secondary Level,Good,0.32860,1285,3623,0.31330,0.34389
2007,46-65 y.,Upper Secondary Level,Satisfactory,0.41751,1455,3623,0.40145,0.43357
2007,46-65 y.,Upper Secondary Level,Poor,0.17309,577,3623,0.16077,0.18541
2007,46-65 y.,Upper Secondary Level,Bad,0.04772,169,3623,0.04078,0.05466
2007,46-65 y.,Post-secondary Non-tertiary Level,Good,0.37366,98,237,0.31194,0.43538
2007,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.33164,98,237,0.27157,0.39171
2007,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.20396,41,237,0.15255,0.25537
2007,46-65 y.,First Stage of Tertiary Education,Good,0.32694,202,563,0.28816,0.36573
2007,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.42186,259,563,0.38103,0.46269
2007,46-65 y.,First Stage of Tertiary Education,Poor,0.16095,102,563,0.13057,0.19133
2007,46-65 y.,Second Stage of Tertiary Education,Very good,0.04917,124,1972,0.03963,0.05872
2007,46-65 y.,Second Stage of Tertiary Education,Good,0.42548,871,1972,0.40365,0.44731
2007,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.35079,699,1972,0.32972,0.37186
2007,46-65 y.,Second Stage of Tertiary Education,Poor,0.13419,225,1972,0.11914,0.14924
2007,46-65 y.,Second Stage of Tertiary Education,Bad,0.04036,53,1972,0.03168,0.04905
2007,66 and older,Lower Secondary Level,Good,0.12878,105,758,0.10492,0.15264
2007,66 and older,Lower Secondary Level,Satisfactory,0.40255,308,758,0.36761,0.43748
2007,66 and older,Lower Secondary Level,Poor,0.32472,242,758,0.29137,0.35808
2007,66 and older,Lower Secondary Level,Bad,0.13558,103,758,0.11119,0.15997
2007,66 and older,Upper Secondary Level,Very good,0.01654,34,2263,0.01128,0.02179
2007,66 and older,Upper Secondary Level,Good,0.19006,458,2263,0.17389,0.20623
2007,66 and older,Upper Secondary Level,Satisfactory,0.44755,1004,2263,0.42706,0.46804
2007,66 and older,Upper Secondary Level,Poor,0.25529,575,2263,0.23732,0.27326
2007,66 and older,Upper Secondary Level,Bad,0.09056,192,2263,0.07874,0.10239
2007,66 and older,Post-secondary Non-tertiary Level,Good,0.29325,38,78,0.19156,0.39493
2007,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.34737,40,78,0.24102,0.45372
2007,66 and older,First Stage of Tertiary Education,Good,0.19102,67,282,0.14505,0.23698
2007,66 and older,First Stage of Tertiary Education,Satisfactory,0.47709,138,282,0.41869,0.53549
2007,66 and older,First Stage of Tertiary Education,Poor,0.24069,77,282,0.19070,0.29067
2007,66 and older,Second Stage of Tertiary Education,Very good,0.04246,34,814,0.02860,0.05633
2007,66 and older,Second Stage of Tertiary Education,Good,0.29231,250,814,0.26104,0.32357
2007,66 and older,Second Stage of Tertiary Education,Satisfactory,0.39371,319,814,0.36013,0.42730
2007,66 and older,Second Stage of Tertiary Education,Poor,0.21659,173,814,0.18827,0.24490
2007,66 and older,Second Stage of Tertiary Education,Bad,0.05493,38,814,0.03926,0.07059
2008,17-29 y.,No answer / don't know,Very good,0.29144,94,291,0.23914,0.34374
2008,17-29 y.,No answer / don't know,Good,0.47860,149,291,0.42110,0.53609
2008,17-29 y.,No answer / don't know,Satisfactory,0.15425,48,291,0.11268,0.19582
2008,17-29 y.,Pre-primary Level,Very good,0.26049,100,332,0.21321,0.30778
2008,17-29 y.,Pre-primary Level,Good,0.53271,178,332,0.47896,0.58646
2008,17-29 y.,Pre-primary Level,Satisfactory,0.15710,54,332,0.11790,0.19630
2008,17-29 y.,Lower Secondary Level,Very good,0.28397,134,528,0.24547,0.32247
2008,17-29 y.,Lower Secondary Level,Good,0.46666,251,528,0.42406,0.50925
2008,17-29 y.,Lower Secondary Level,Satisfactory,0.17407,104,528,0.14170,0.20644
2008,17-29 y.,Lower Secondary Level,Poor,0.06898,39,528,0.04734,0.09061
2008,17-29 y.,Upper Secondary Level,Very good,0.20918,292,1407,0.18792,0.23044
2008,17-29 y.,Upper Secondary Level,Good,0.53636,756,1407,0.51029,0.56243
2008,17-29 y.,Upper Secondary Level,Satisfactory,0.19299,269,1407,0.17236,0.21362
2008,17-29 y.,Upper Secondary Level,Poor,0.06002,90,1407,0.04761,0.07244
2008,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.19161,43,207,0.13787,0.24536
2008,17-29 y.,Post-secondary Non-tertiary Level,Good,0.53351,122,207,0.46539,0.60164
2008,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.19249,42,207,0.13865,0.24633
2008,17-29 y.,Second Stage of Tertiary Education,Very good,0.24667,64,228,0.19059,0.30275
2008,17-29 y.,Second Stage of Tertiary Education,Good,0.60233,132,228,0.53866,0.66599
2008,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.12471,32,228,0.08173,0.16769
2008,30-45 y.,Lower Secondary Level,Good,0.42106,144,272,0.36228,0.47984
2008,30-45 y.,Lower Secondary Level,Satisfactory,0.32518,92,272,0.26940,0.38095
2008,30-45 y.,Lower Secondary Level,Poor,0.11703,36,272,0.07876,0.15531
2008,30-45 y.,Upper Secondary Level,Very good,0.09359,241,2607,0.08240,0.10477
2008,30-45 y.,Upper Secondary Level,Good,0.49176,1318,2607,0.47256,0.51095
2008,30-45 y.,Upper Secondary Level,Satisfactory,0.29743,763,2607,0.27988,0.31498
2008,30-45 y.,Upper Secondary Level,Poor,0.10101,245,2607,0.08944,0.11258
2008,30-45 y.,Upper Secondary Level,Bad,0.01621,40,2607,0.01136,0.02106
2008,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.11774,54,470,0.08857,0.14691
2008,30-45 y.,Post-secondary Non-tertiary Level,Good,0.48955,248,470,0.44430,0.53479
2008,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.24727,120,470,0.20822,0.28631
2008,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.13390,48,470,0.10308,0.16472
2008,30-45 y.,First Stage of Tertiary Education,Very good,0.07974,31,470,0.05522,0.10426
2008,30-45 y.,First Stage of Tertiary Education,Good,0.50498,238,470,0.45973,0.55023
2008,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.30171,157,470,0.26017,0.34325
2008,30-45 y.,First Stage of Tertiary Education,Poor,0.09414,44,470,0.06771,0.12057
2008,30-45 y.,Second Stage of Tertiary Education,Very good,0.14349,182,1229,0.12388,0.16309
2008,30-45 y.,Second Stage of Tertiary Education,Good,0.52302,666,1229,0.49509,0.55096
2008,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.26752,307,1229,0.24276,0.29228
2008,30-45 y.,Second Stage of Tertiary Education,Poor,0.06007,74,1229,0.04678,0.07336
