"ple0008","year","bula_h","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger gut","2002","Schleswig-Holstein","Westdeutschland","69","0.101306129084951","0.0791895057981224","0.123422752371779"
"Weniger gut","2002","Schleswig-Holstein","Ostdeutschland","","","",""
"Weniger gut","2002","Hamburg","Westdeutschland","34","0.127045118913982","0.0907832255207879","0.163307012307175"
"Weniger gut","2002","Hamburg","Ostdeutschland","","","",""
"Weniger gut","2002","Niedersachsen","Westdeutschland","247","0.14527735160724","0.129724637142392","0.160830066072089"
"Weniger gut","2002","Niedersachsen","Ostdeutschland","","","",""
"Weniger gut","2002","Bremen","Westdeutschland","22","","",""
"Weniger gut","2002","Bremen","Ostdeutschland","","","",""
"Weniger gut","2002","Nordrhein-Westfalen","Westdeutschland","606","0.138929478330894","0.129207443401742","0.148651513260046"
"Weniger gut","2002","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Weniger gut","2002","Hessen","Westdeutschland","228","0.155144108481996","0.13761135587397","0.172676861090023"
"Weniger gut","2002","Hessen","Ostdeutschland","","","",""
"Weniger gut","2002","Rheinland-Pfalz,Saarland","Westdeutschland","179","0.13673641430309","0.118583235785904","0.154889592820277"
"Weniger gut","2002","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Weniger gut","2002","Baden-Wuerttemberg","Westdeutschland","332","0.126913769236882","0.11457085160161","0.139256686872154"
"Weniger gut","2002","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Weniger gut","2002","Bayern","Westdeutschland","389","0.135783550657002","0.124004559926113","0.147562541387891"
"Weniger gut","2002","Bayern","Ostdeutschland","","","",""
"Weniger gut","2002","Saarland","Westdeutschland","","","",""
"Weniger gut","2002","Saarland","Ostdeutschland","","","",""
"Weniger gut","2002","Berlin","Westdeutschland","67","0.164113782016594","0.130376996132724","0.197850567900464"
"Weniger gut","2002","Berlin","Ostdeutschland","47","0.125951775086131","0.0918664654894923","0.16003708468277"
"Weniger gut","2002","Brandenburg","Westdeutschland","","","",""
"Weniger gut","2002","Brandenburg","Ostdeutschland","144","0.165909562541068","0.142377783884149","0.189441341197986"
"Weniger gut","2002","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Weniger gut","2002","Mecklenburg-Vorpommern","Ostdeutschland","77","0.177279332917628","0.144327581844187","0.210231083991069"
"Weniger gut","2002","Sachsen","Westdeutschland","","","",""
"Weniger gut","2002","Sachsen","Ostdeutschland","208","0.134372756628698","0.117886644250188","0.150858869007208"
"Weniger gut","2002","Sachsen-Anhalt","Westdeutschland","","","",""
"Weniger gut","2002","Sachsen-Anhalt","Ostdeutschland","125","0.136626563601256","0.115012862675374","0.158240264527137"
"Weniger gut","2002","Thueringen","Westdeutschland","","","",""
"Weniger gut","2002","Thueringen","Ostdeutschland","115","0.143824984175982","0.121684715998228","0.165965252353735"
"Schlecht","2002","Schleswig-Holstein","Westdeutschland","23","","",""
"Schlecht","2002","Schleswig-Holstein","Ostdeutschland","","","",""
"Schlecht","2002","Hamburg","Westdeutschland","13","","",""
"Schlecht","2002","Hamburg","Ostdeutschland","","","",""
"Schlecht","2002","Niedersachsen","Westdeutschland","61","0.0371743504969111","0.0288242797321724","0.0455244212616498"
"Schlecht","2002","Niedersachsen","Ostdeutschland","","","",""
"Schlecht","2002","Bremen","Westdeutschland","15","","",""
"Schlecht","2002","Bremen","Ostdeutschland","","","",""
"Schlecht","2002","Nordrhein-Westfalen","Westdeutschland","155","0.0386195950848181","0.0332034273612716","0.0440357628083646"
"Schlecht","2002","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Schlecht","2002","Hessen","Westdeutschland","63","0.0487493907901752","0.0383208579605994","0.059177923619751"
"Schlecht","2002","Hessen","Ostdeutschland","","","",""
"Schlecht","2002","Rheinland-Pfalz,Saarland","Westdeutschland","48","0.0422719764957461","0.0316406795452202","0.0529032734462719"
"Schlecht","2002","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Schlecht","2002","Baden-Wuerttemberg","Westdeutschland","84","0.0358865716612071","0.0289894967732108","0.0427836465492034"
"Schlecht","2002","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Schlecht","2002","Bayern","Westdeutschland","99","0.0418230153944668","0.0349396032506079","0.0487064275383257"
"Schlecht","2002","Bayern","Ostdeutschland","","","",""
"Schlecht","2002","Saarland","Westdeutschland","","","",""
"Schlecht","2002","Saarland","Ostdeutschland","","","",""
"Schlecht","2002","Berlin","Westdeutschland","12","","",""
"Schlecht","2002","Berlin","Ostdeutschland","16","","",""
"Schlecht","2002","Brandenburg","Westdeutschland","","","",""
"Schlecht","2002","Brandenburg","Ostdeutschland","36","0.0399773108099768","0.0275847798808976","0.052369841739056"
"Schlecht","2002","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Schlecht","2002","Mecklenburg-Vorpommern","Ostdeutschland","12","","",""
"Schlecht","2002","Sachsen","Westdeutschland","","","",""
"Schlecht","2002","Sachsen","Ostdeutschland","42","0.0339016757803697","0.0251534812463684","0.042649870314371"
"Schlecht","2002","Sachsen-Anhalt","Westdeutschland","","","",""
"Schlecht","2002","Sachsen-Anhalt","Ostdeutschland","49","0.0637419848210816","0.0483684835002203","0.0791154861419429"
"Schlecht","2002","Thueringen","Westdeutschland","","","",""
"Schlecht","2002","Thueringen","Ostdeutschland","32","0.0371069532579549","0.0251807801663211","0.0490331263495886"
"Sehr gut","2003","Schleswig-Holstein","Westdeutschland","102","0.130489404794293","0.104907313721512","0.156071495867073"
"Sehr gut","2003","Schleswig-Holstein","Ostdeutschland","","","",""
"Sehr gut","2003","Hamburg","Westdeutschland","41","0.0973883928977623","0.0633819879655196","0.131394797830005"
"Sehr gut","2003","Hamburg","Ostdeutschland","","","",""
"Sehr gut","2003","Niedersachsen","Westdeutschland","188","0.0830766014142786","0.0706794899067111","0.0954737129218461"
"Sehr gut","2003","Niedersachsen","Ostdeutschland","","","",""
"Sehr gut","2003","Bremen","Westdeutschland","34","0.120063022734013","0.0717678317816356","0.16835821368639"
"Sehr gut","2003","Bremen","Ostdeutschland","","","",""
"Sehr gut","2003","Nordrhein-Westfalen","Westdeutschland","411","0.0804314785748287","0.0726239494346287","0.0882390077150287"
"Sehr gut","2003","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Sehr gut","2003","Hessen","Westdeutschland","150","0.0934926970058483","0.0787355639733904","0.108249830038306"
"Sehr gut","2003","Hessen","Ostdeutschland","","","",""
"Sehr gut","2003","Rheinland-Pfalz,Saarland","Westdeutschland","143","0.113703463646511","0.096788324840465","0.130618602452557"
"Sehr gut","2003","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Sehr gut","2003","Baden-Wuerttemberg","Westdeutschland","393","0.127778060140623","0.115150553817138","0.140405566464108"
"Sehr gut","2003","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Sehr gut","2003","Bayern","Westdeutschland","335","0.0930138769208849","0.0828222154749764","0.103205538366793"
"Sehr gut","2003","Bayern","Ostdeutschland","","","",""
"Sehr gut","2003","Saarland","Westdeutschland","","","",""
"Sehr gut","2003","Saarland","Ostdeutschland","","","",""
"Sehr gut","2003","Berlin","Westdeutschland","55","0.105495338652557","0.0770496125922683","0.133941064712845"
"Sehr gut","2003","Berlin","Ostdeutschland","33","0.0808247393272673","0.0532009273253475","0.108448551329187"
"Sehr gut","2003","Brandenburg","Westdeutschland","","","",""
"Sehr gut","2003","Brandenburg","Ostdeutschland","61","0.059732940606626","0.0445666549981987","0.0748992262150534"
"Sehr gut","2003","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Sehr gut","2003","Mecklenburg-Vorpommern","Ostdeutschland","51","0.092924756246423","0.0680665481172591","0.117782964375587"
"Sehr gut","2003","Sachsen","Westdeutschland","","","",""
"Sehr gut","2003","Sachsen","Ostdeutschland","123","0.0676875887570729","0.0554092298678584","0.0799659476462875"
"Sehr gut","2003","Sachsen-Anhalt","Westdeutschland","","","",""
"Sehr gut","2003","Sachsen-Anhalt","Ostdeutschland","67","0.0540137331399905","0.0395092658755962","0.0685182004043848"
"Sehr gut","2003","Thueringen","Westdeutschland","","","",""
"Sehr gut","2003","Thueringen","Ostdeutschland","56","0.0630699608445447","0.0476282833033992","0.0785116383856903"
"Gut","2003","Schleswig-Holstein","Westdeutschland","277","0.396051891459122","0.358908048454549","0.433195734463695"
"Gut","2003","Schleswig-Holstein","Ostdeutschland","","","",""
"Gut","2003","Hamburg","Westdeutschland","120","0.397802599698818","0.341664215043245","0.45394098435439"
"Gut","2003","Hamburg","Ostdeutschland","","","",""
"Gut","2003","Niedersachsen","Westdeutschland","780","0.37862201981587","0.35683511768504","0.4004089219467"
"Gut","2003","Niedersachsen","Ostdeutschland","","","",""
"Gut","2003","Bremen","Westdeutschland","61","0.33829258084304","0.267993004859907","0.408592156826174"
"Gut","2003","Bremen","Ostdeutschland","","","",""
"Gut","2003","Nordrhein-Westfalen","Westdeutschland","1941","0.398472616470226","0.384417466574768","0.412527766365683"
"Gut","2003","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Gut","2003","Hessen","Westdeutschland","636","0.399132230815221","0.374308025824828","0.423956435805613"
"Gut","2003","Hessen","Ostdeutschland","","","",""
"Gut","2003","Rheinland-Pfalz,Saarland","Westdeutschland","559","0.395112533625261","0.369063183754478","0.421161883496045"
"Gut","2003","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Gut","2003","Baden-Wuerttemberg","Westdeutschland","1122","0.387705119104416","0.369275895988696","0.406134342220137"
"Gut","2003","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Gut","2003","Bayern","Westdeutschland","1390","0.412691521770923","0.395416575607003","0.429966467934843"
"Gut","2003","Bayern","Ostdeutschland","","","",""
"Gut","2003","Saarland","Westdeutschland","","","",""
"Gut","2003","Saarland","Ostdeutschland","","","",""
"Gut","2003","Berlin","Westdeutschland","166","0.367914967586346","0.323259919087115","0.412570016085577"
"Gut","2003","Berlin","Ostdeutschland","149","0.393642288778041","0.344128333900163","0.443156243655918"
"Gut","2003","Brandenburg","Westdeutschland","","","",""
"Gut","2003","Brandenburg","Ostdeutschland","360","0.367910330406921","0.337049542537108","0.398771118276734"
"Gut","2003","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Gut","2003","Mecklenburg-Vorpommern","Ostdeutschland","204","0.339016527355459","0.298485446699694","0.379547608011224"
"Gut","2003","Sachsen","Westdeutschland","","","",""
"Gut","2003","Sachsen","Ostdeutschland","686","0.404579555136327","0.380590181619035","0.428568928653618"
"Gut","2003","Sachsen-Anhalt","Westdeutschland","","","",""
"Gut","2003","Sachsen-Anhalt","Ostdeutschland","387","0.400765729715786","0.369320781848108","0.432210677583465"
"Gut","2003","Thueringen","Westdeutschland","","","",""
"Gut","2003","Thueringen","Ostdeutschland","433","0.413329760034815","0.382049166576515","0.444610353493114"
"Zufriedenstellend","2003","Schleswig-Holstein","Westdeutschland","200","0.322087112059651","0.286598861124415","0.357575362994886"
"Zufriedenstellend","2003","Schleswig-Holstein","Ostdeutschland","","","",""
"Zufriedenstellend","2003","Hamburg","Westdeutschland","74","0.270223167822972","0.219288557054749","0.321157778591194"
"Zufriedenstellend","2003","Hamburg","Ostdeutschland","","","",""
"Zufriedenstellend","2003","Niedersachsen","Westdeutschland","637","0.347659781360945","0.326268887994239","0.369050674727651"
"Zufriedenstellend","2003","Niedersachsen","Ostdeutschland","","","",""
"Zufriedenstellend","2003","Bremen","Westdeutschland","51","0.328531156139488","0.258744131763025","0.398318180515951"
"Zufriedenstellend","2003","Bremen","Ostdeutschland","","","",""
"Zufriedenstellend","2003","Nordrhein-Westfalen","Westdeutschland","1541","0.337731147307977","0.324153914580907","0.351308380035048"
"Zufriedenstellend","2003","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Zufriedenstellend","2003","Hessen","Westdeutschland","464","0.31902748457336","0.295400606702218","0.342654362444501"
"Zufriedenstellend","2003","Hessen","Ostdeutschland","","","",""
"Zufriedenstellend","2003","Rheinland-Pfalz,Saarland","Westdeutschland","420","0.317073998356712","0.292278871677052","0.341869125036372"
"Zufriedenstellend","2003","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2003","Baden-Wuerttemberg","Westdeutschland","751","0.307744806492746","0.290286407139246","0.325203205846246"
"Zufriedenstellend","2003","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Zufriedenstellend","2003","Bayern","Westdeutschland","933","0.315232588147745","0.298929949970433","0.331535226325057"
"Zufriedenstellend","2003","Bayern","Ostdeutschland","","","",""
"Zufriedenstellend","2003","Saarland","Westdeutschland","","","",""
"Zufriedenstellend","2003","Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2003","Berlin","Westdeutschland","145","0.331719095216444","0.288120364484052","0.375317825948836"
"Zufriedenstellend","2003","Berlin","Ostdeutschland","130","0.342868947016518","0.294762601969108","0.390975292063928"
"Zufriedenstellend","2003","Brandenburg","Westdeutschland","","","",""
"Zufriedenstellend","2003","Brandenburg","Ostdeutschland","344","0.372150807670771","0.341216968394862","0.403084646946679"
"Zufriedenstellend","2003","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Zufriedenstellend","2003","Mecklenburg-Vorpommern","Ostdeutschland","187","0.394418737851185","0.352573366005935","0.436264109696435"
"Zufriedenstellend","2003","Sachsen","Westdeutschland","","","",""
"Zufriedenstellend","2003","Sachsen","Ostdeutschland","533","0.339155256511771","0.316015751473846","0.362294761549696"
"Zufriedenstellend","2003","Sachsen-Anhalt","Westdeutschland","","","",""
"Zufriedenstellend","2003","Sachsen-Anhalt","Ostdeutschland","305","0.338152166366231","0.307796313998814","0.368508018733649"
"Zufriedenstellend","2003","Thueringen","Westdeutschland","","","",""
"Zufriedenstellend","2003","Thueringen","Ostdeutschland","304","0.337592256053636","0.307553042714836","0.367631469392437"
"Weniger gut","2003","Schleswig-Holstein","Westdeutschland","64","0.112510559302855","0.0885117764845001","0.136509342121209"
"Weniger gut","2003","Schleswig-Holstein","Ostdeutschland","","","",""
"Weniger gut","2003","Hamburg","Westdeutschland","46","0.173172254735385","0.129770894404294","0.216573615066476"
"Weniger gut","2003","Hamburg","Ostdeutschland","","","",""
"Weniger gut","2003","Niedersachsen","Westdeutschland","238","0.152050976078329","0.135922471660848","0.168179480495811"
"Weniger gut","2003","Niedersachsen","Ostdeutschland","","","",""
"Weniger gut","2003","Bremen","Westdeutschland","21","","",""
"Weniger gut","2003","Bremen","Ostdeutschland","","","",""
"Weniger gut","2003","Nordrhein-Westfalen","Westdeutschland","608","0.14137921659306","0.13137686714433","0.15138156604179"
"Weniger gut","2003","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Weniger gut","2003","Hessen","Westdeutschland","181","0.136916223004326","0.119490876354325","0.154341569654328"
"Weniger gut","2003","Hessen","Ostdeutschland","","","",""
"Weniger gut","2003","Rheinland-Pfalz,Saarland","Westdeutschland","192","0.138617072103445","0.120204872115624","0.157029272091266"
"Weniger gut","2003","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Weniger gut","2003","Baden-Wuerttemberg","Westdeutschland","334","0.137762035786698","0.124725737400514","0.150798334172882"
"Weniger gut","2003","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Weniger gut","2003","Bayern","Westdeutschland","368","0.139743158536663","0.127577093348486","0.151909223724841"
"Weniger gut","2003","Bayern","Ostdeutschland","","","",""
"Weniger gut","2003","Saarland","Westdeutschland","","","",""
"Weniger gut","2003","Saarland","Ostdeutschland","","","",""
"Weniger gut","2003","Berlin","Westdeutschland","65","0.155531215213271","0.121972164527134","0.189090265899407"
"Weniger gut","2003","Berlin","Ostdeutschland","47","0.12868802233185","0.0947514328185135","0.162624611845187"
"Weniger gut","2003","Brandenburg","Westdeutschland","","","",""
"Weniger gut","2003","Brandenburg","Ostdeutschland","128","0.142296033364447","0.119939123388283","0.16465294334061"
"Weniger gut","2003","Mecklenburg-Vorpommern","Westdeutschland","","","",""
