"ple0008","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Schlecht","2017","Hauptschule","Städtischer Raum","251","0.0593136748112894","0.0527273901770919","0.0658999594454869"
"Schlecht","2017","Hauptschule","Ländlicher Raum","167","0.064616618317671","0.0559356298434289","0.0732976067919132"
"Schlecht","2017","Realschule","Städtischer Raum","115","0.0334399726165422","0.0277713583683363","0.0391085868647481"
"Schlecht","2017","Realschule","Ländlicher Raum","90","0.0305746196138332","0.0244895821679082","0.0366596570597582"
"Schlecht","2017","(Fach-)Abitur","Städtischer Raum","70","0.0217137633075171","0.0168665043610866","0.0265610222539476"
"Schlecht","2017","(Fach-)Abitur","Ländlicher Raum","25","","",""
"Schlecht","2017","AkademikerIn","Städtischer Raum","92","0.0221556889046357","0.0181612407781076","0.0261501370311638"
"Schlecht","2017","AkademikerIn","Ländlicher Raum","38","0.0252699515490467","0.018442722806188","0.0320971802919054"
"Sehr gut","2018","(noch) kein Abschluss","Städtischer Raum","504","0.180972439137806","0.16204878478365","0.199896093491962"
"Sehr gut","2018","(noch) kein Abschluss","Ländlicher Raum","206","0.20844693087169","0.176601593554609","0.240292268188771"
"Sehr gut","2018","Hauptschule","Städtischer Raum","516","0.064381292398053","0.0573683936140075","0.0713941911820985"
"Sehr gut","2018","Hauptschule","Ländlicher Raum","251","0.0448746450068322","0.0372898477524393","0.0524594422612252"
"Sehr gut","2018","Realschule","Städtischer Raum","342","0.0882500589037196","0.0791286052481426","0.0973715125592965"
"Sehr gut","2018","Realschule","Ländlicher Raum","215","0.0710326222137098","0.061773888707041","0.0802913557203785"
"Sehr gut","2018","(Fach-)Abitur","Städtischer Raum","637","0.144578602995227","0.132646635699855","0.156510570290598"
"Sehr gut","2018","(Fach-)Abitur","Ländlicher Raum","239","0.124445418764938","0.106467298723295","0.142423538806581"
"Sehr gut","2018","AkademikerIn","Städtischer Raum","851","0.151203629256255","0.141337626536258","0.161069631976252"
"Sehr gut","2018","AkademikerIn","Ländlicher Raum","249","0.0978035456230114","0.0844678860483625","0.11113920519766"
"Gut","2018","(noch) kein Abschluss","Städtischer Raum","489","0.337994388142146","0.314743737578979","0.361245038705313"
"Gut","2018","(noch) kein Abschluss","Ländlicher Raum","205","0.372817483213478","0.334907535164267","0.410727431262689"
"Gut","2018","Hauptschule","Städtischer Raum","1454","0.2991880357909","0.286104017512737","0.312272054069062"
"Gut","2018","Hauptschule","Ländlicher Raum","848","0.262629515772169","0.246507181641908","0.278751849902431"
"Gut","2018","Realschule","Städtischer Raum","1488","0.384508088577199","0.368864636466323","0.400151540688075"
"Gut","2018","Realschule","Ländlicher Raum","1233","0.412326293408038","0.394583946203153","0.430068640612923"
"Gut","2018","(Fach-)Abitur","Städtischer Raum","1397","0.404335530449702","0.387684474171476","0.420986586727928"
"Gut","2018","(Fach-)Abitur","Ländlicher Raum","575","0.487304245296615","0.460080795116298","0.514527695476933"
"Gut","2018","AkademikerIn","Städtischer Raum","2303","0.443631453395389","0.429949414645143","0.457313492145635"
"Gut","2018","AkademikerIn","Ländlicher Raum","849","0.436023437879474","0.413761032418635","0.458285843340314"
"Zufriedenstellend","2018","(noch) kein Abschluss","Städtischer Raum","350","0.240347087660659","0.219344318240821","0.261349857080497"
"Zufriedenstellend","2018","(noch) kein Abschluss","Ländlicher Raum","122","0.210670874711825","0.178701113268543","0.242640636155107"
"Zufriedenstellend","2018","Hauptschule","Städtischer Raum","1621","0.374481560449436","0.360652153567838","0.388310967331034"
"Zufriedenstellend","2018","Hauptschule","Ländlicher Raum","1108","0.440490236238834","0.422302223306647","0.458678249171021"
"Zufriedenstellend","2018","Realschule","Städtischer Raum","1287","0.343855924758498","0.328581792610473","0.359130056906524"
"Zufriedenstellend","2018","Realschule","Ländlicher Raum","1041","0.361525248306364","0.344208609069839","0.378841887542889"
"Zufriedenstellend","2018","(Fach-)Abitur","Städtischer Raum","847","0.304269452506469","0.288658848742189","0.319880056270749"
"Zufriedenstellend","2018","(Fach-)Abitur","Ländlicher Raum","334","0.258114411447291","0.234280912718628","0.281947910175953"
"Zufriedenstellend","2018","AkademikerIn","Städtischer Raum","1336","0.280404586952569","0.2680338629922","0.292775310912939"
"Zufriedenstellend","2018","AkademikerIn","Ländlicher Raum","556","0.325713632818465","0.304674550122346","0.346752715514583"
"Weniger gut","2018","(noch) kein Abschluss","Städtischer Raum","185","0.182245087377547","0.163269771034064","0.201220403721029"
"Weniger gut","2018","(noch) kein Abschluss","Ländlicher Raum","61","0.137279425887529","0.110299181010947","0.164259670764111"
"Weniger gut","2018","Hauptschule","Städtischer Raum","857","0.20555605623939","0.194009165806439","0.217102946672342"
"Weniger gut","2018","Hauptschule","Ländlicher Raum","508","0.186229107056716","0.171966854171208","0.200491359942224"
"Weniger gut","2018","Realschule","Städtischer Raum","481","0.145614826599483","0.134272599667687","0.156957053531278"
"Weniger gut","2018","Realschule","Ländlicher Raum","380","0.125943350405784","0.113984764145505","0.137901936666064"
"Weniger gut","2018","(Fach-)Abitur","Städtischer Raum","376","0.120289987805898","0.10925290005287","0.131327075558926"
"Weniger gut","2018","(Fach-)Abitur","Ländlicher Raum","126","0.113767244655897","0.0964732338658884","0.131061255445905"
"Weniger gut","2018","AkademikerIn","Städtischer Raum","501","0.108308055981797","0.0997495852842667","0.116866526679328"
"Weniger gut","2018","AkademikerIn","Ländlicher Raum","202","0.11307898734857","0.0988615910149494","0.127296383682191"
"Schlecht","2018","(noch) kein Abschluss","Städtischer Raum","62","0.0584409976818421","0.0469109232837413","0.0699710720799429"
"Schlecht","2018","(noch) kein Abschluss","Ländlicher Raum","31","0.0707852853154772","0.0506787326825952","0.0908918379483593"
"Schlecht","2018","Hauptschule","Städtischer Raum","257","0.0563930551222209","0.0498016705202325","0.0629844397242093"
"Schlecht","2018","Hauptschule","Ländlicher Raum","147","0.0657764959254484","0.0566946519198372","0.0748583399310595"
"Schlecht","2018","Realschule","Städtischer Raum","117","0.0377711011611005","0.0316407168217849","0.0439014855004161"
"Schlecht","2018","Realschule","Ländlicher Raum","88","0.0291724856661032","0.0231067960371553","0.0352381752950512"
"Schlecht","2018","(Fach-)Abitur","Städtischer Raum","80","0.0265264262427044","0.0210742304553929","0.0319786220300159"
"Schlecht","2018","(Fach-)Abitur","Ländlicher Raum","21","","",""
"Schlecht","2018","AkademikerIn","Städtischer Raum","74","0.016452274413989","0.0129490411355174","0.0199555076924605"
"Schlecht","2018","AkademikerIn","Ländlicher Raum","50","0.0273803963304799","0.0200542090337793","0.0347065836271805"
"Sehr gut","2019","(noch) kein Abschluss","Städtischer Raum","407","0.233851806421795","0.212176959739705","0.255526653103885"
"Sehr gut","2019","(noch) kein Abschluss","Ländlicher Raum","173","0.169231072411307","0.13912839415642","0.199333750666195"
"Sehr gut","2019","Hauptschule","Städtischer Raum","446","0.0504878442110369","0.0439029221570103","0.0570727662650635"
"Sehr gut","2019","Hauptschule","Ländlicher Raum","211","0.0474830505520576","0.0392989912509069","0.0556671098532083"
"Sehr gut","2019","Realschule","Städtischer Raum","344","0.078399774466976","0.0697221846315791","0.087077364302373"
"Sehr gut","2019","Realschule","Ländlicher Raum","251","0.0622424167628789","0.0535448552818295","0.0709399782439283"
"Sehr gut","2019","(Fach-)Abitur","Städtischer Raum","584","0.148938654897201","0.136806177609906","0.161071132184495"
"Sehr gut","2019","(Fach-)Abitur","Ländlicher Raum","187","0.114271649139615","0.0965139753674229","0.132029322911807"
"Sehr gut","2019","AkademikerIn","Städtischer Raum","943","0.15382213332849","0.144172713682306","0.163471552974674"
"Sehr gut","2019","AkademikerIn","Ländlicher Raum","295","0.106534226968009","0.0931788946169313","0.119889559319087"
"Gut","2019","(noch) kein Abschluss","Städtischer Raum","489","0.291504855395659","0.268233557034426","0.314776153756892"
"Gut","2019","(noch) kein Abschluss","Ländlicher Raum","212","0.349133732660079","0.31086300243717","0.387404462882988"
"Gut","2019","Hauptschule","Städtischer Raum","1334","0.30181995890336","0.28801406113734","0.31562585666938"
"Gut","2019","Hauptschule","Ländlicher Raum","826","0.283419172152899","0.266076727788396","0.300761616517401"
"Gut","2019","Realschule","Städtischer Raum","1490","0.404143194274033","0.388301230622292","0.419985157925773"
"Gut","2019","Realschule","Ländlicher Raum","1239","0.418817460931433","0.40105604190955","0.436578879953315"
"Gut","2019","(Fach-)Abitur","Städtischer Raum","1463","0.409983828309905","0.393223571784673","0.426744084835137"
"Gut","2019","(Fach-)Abitur","Ländlicher Raum","575","0.46587582194204","0.438032390467532","0.493719253416548"
"Gut","2019","AkademikerIn","Städtischer Raum","2527","0.477584821457752","0.464225201640491","0.490944441275014"
"Gut","2019","AkademikerIn","Ländlicher Raum","921","0.418271550007948","0.396918472556851","0.439624627459045"
"Zufriedenstellend","2019","(noch) kein Abschluss","Städtischer Raum","309","0.228012921265788","0.206528976670793","0.249496865860783"
"Zufriedenstellend","2019","(noch) kein Abschluss","Ländlicher Raum","129","0.21454666836663","0.181589792084987","0.247503544648272"
"Zufriedenstellend","2019","Hauptschule","Städtischer Raum","1483","0.390595329339997","0.375922178819844","0.40526847986015"
"Zufriedenstellend","2019","Hauptschule","Ländlicher Raum","973","0.411836562021939","0.392896797853483","0.430776326190395"
"Zufriedenstellend","2019","Realschule","Städtischer Raum","1240","0.333770544104263","0.318547330401843","0.348993757806682"
"Zufriedenstellend","2019","Realschule","Ländlicher Raum","1001","0.348076782210142","0.330927547538601","0.365226016881682"
"Zufriedenstellend","2019","(Fach-)Abitur","Städtischer Raum","837","0.281351176954208","0.266028026422477","0.296674327485938"
"Zufriedenstellend","2019","(Fach-)Abitur","Ländlicher Raum","334","0.306146944349144","0.28042135872871","0.331872529969578"
"Zufriedenstellend","2019","AkademikerIn","Städtischer Raum","1358","0.259068215537089","0.247350117482173","0.270786313592006"
"Zufriedenstellend","2019","AkademikerIn","Ländlicher Raum","586","0.324237758336317","0.303974936982817","0.344500579689817"
"Weniger gut","2019","(noch) kein Abschluss","Städtischer Raum","191","0.184602656347703","0.16473562862303","0.204469684072375"
"Weniger gut","2019","(noch) kein Abschluss","Ländlicher Raum","62","0.207617858514776","0.17505484014537","0.240180876884183"
"Weniger gut","2019","Hauptschule","Städtischer Raum","752","0.195283689219669","0.183361353467797","0.207206024971541"
"Weniger gut","2019","Hauptschule","Ländlicher Raum","461","0.207361273828576","0.191759837800096","0.222962709857055"
"Weniger gut","2019","Realschule","Städtischer Raum","495","0.146414512609891","0.135001875714647","0.157827149505136"
"Weniger gut","2019","Realschule","Ländlicher Raum","385","0.138168402342358","0.125745457251603","0.150591347433114"
"Weniger gut","2019","(Fach-)Abitur","Städtischer Raum","357","0.138571074123932","0.126797417713538","0.150344730534326"
"Weniger gut","2019","(Fach-)Abitur","Ländlicher Raum","118","0.0964204591843011","0.0799451207388945","0.112895797629708"
"Weniger gut","2019","AkademikerIn","Städtischer Raum","463","0.0937887937291296","0.085991369962611","0.101586217495648"
"Weniger gut","2019","AkademikerIn","Ländlicher Raum","215","0.130265673776961","0.115695005832929","0.144836341720992"
"Schlecht","2019","(noch) kein Abschluss","Städtischer Raum","69","0.0620277605690557","0.049676328274378","0.0743791928637335"
"Schlecht","2019","(noch) kein Abschluss","Ländlicher Raum","20","","",""
"Schlecht","2019","Hauptschule","Städtischer Raum","232","0.0618131783259362","0.0545706173195834","0.069055739332289"
"Schlecht","2019","Hauptschule","Ländlicher Raum","123","0.0498999414445295","0.0415208333015954","0.0582790495874636"
"Schlecht","2019","Realschule","Städtischer Raum","117","0.0372719745448377","0.0311567355708771","0.0433872135187982"
"Schlecht","2019","Realschule","Ländlicher Raum","88","0.0326949377531887","0.0262927120727324","0.039097163433645"
"Schlecht","2019","(Fach-)Abitur","Städtischer Raum","67","0.0211552657147543","0.016251479964724","0.0260590514647847"
"Schlecht","2019","(Fach-)Abitur","Ländlicher Raum","19","","",""
"Schlecht","2019","AkademikerIn","Städtischer Raum","79","0.0157360359475388","0.0124074144770659","0.0190646574180118"
"Schlecht","2019","AkademikerIn","Ländlicher Raum","33","0.0206907909107652","0.0145288202560829","0.0268527615654474"
"Sehr gut","2020","(noch) kein Abschluss","Städtischer Raum","543","0.205599143089379","0.186140285534207","0.225058000644551"
"Sehr gut","2020","(noch) kein Abschluss","Ländlicher Raum","196","0.165807624536902","0.136197029441605","0.195418219632198"
"Sehr gut","2020","Hauptschule","Städtischer Raum","564","0.0649462970063991","0.0575409600824268","0.0723516339303715"
"Sehr gut","2020","Hauptschule","Ländlicher Raum","262","0.0500821616678692","0.0415270954700802","0.0586372278656582"
"Sehr gut","2020","Realschule","Städtischer Raum","318","0.0772132833996027","0.0683548580363528","0.0860717087628525"
"Sehr gut","2020","Realschule","Ländlicher Raum","219","0.07956006487199","0.0694697913410132","0.0896503384029668"
"Sehr gut","2020","(Fach-)Abitur","Städtischer Raum","809","0.161224183019108","0.149468443055029","0.172979922983187"
"Sehr gut","2020","(Fach-)Abitur","Ländlicher Raum","243","0.129041722590584","0.110873687064639","0.147209758116528"
"Sehr gut","2020","AkademikerIn","Städtischer Raum","1142","0.15987463417909","0.150393637914854","0.169355630443325"
"Sehr gut","2020","AkademikerIn","Ländlicher Raum","295","0.110590137511028","0.0970138717776536","0.124166403244401"
"Gut","2020","(noch) kein Abschluss","Städtischer Raum","628","0.352010769990526","0.3290149602784","0.375006579702652"
"Gut","2020","(noch) kein Abschluss","Ländlicher Raum","240","0.436978571753453","0.397487009769464","0.476470133737442"
"Gut","2020","Hauptschule","Städtischer Raum","1358","0.291264626764583","0.277611400899764","0.304917852629402"
"Gut","2020","Hauptschule","Ländlicher Raum","808","0.272174235569","0.254716977248407","0.289631493889593"
"Gut","2020","Realschule","Städtischer Raum","1396","0.390435948110762","0.374246038463604","0.40662585775792"
"Gut","2020","Realschule","Ländlicher Raum","1176","0.415899128716699","0.39752124154696","0.434277015886438"
"Gut","2020","(Fach-)Abitur","Städtischer Raum","1655","0.414955147530082","0.3992041853891","0.430706109671064"
"Gut","2020","(Fach-)Abitur","Ländlicher Raum","610","0.46795566268912","0.440914803593365","0.494996521784876"
"Gut","2020","AkademikerIn","Städtischer Raum","2710","0.464146747874729","0.451245172733324","0.477048323016135"
"Gut","2020","AkademikerIn","Ländlicher Raum","928","0.409434044104674","0.388147883239725","0.430720204969623"
"Zufriedenstellend","2020","(noch) kein Abschluss","Städtischer Raum","273","0.217175758646998","0.197322827181936","0.237028690112059"
"Zufriedenstellend","2020","(noch) kein Abschluss","Ländlicher Raum","101","0.227326665662118","0.193958300292954","0.260695031031283"
"Zufriedenstellend","2020","Hauptschule","Städtischer Raum","1380","0.377317282714324","0.362751423657505","0.391883141771143"
"Zufriedenstellend","2020","Hauptschule","Ländlicher Raum","879","0.408251748333942","0.388973332744948","0.427530163922936"
"Zufriedenstellend","2020","Realschule","Städtischer Raum","1185","0.346757750537817","0.330963098080994","0.36255240299464"
"Zufriedenstellend","2020","Realschule","Ländlicher Raum","957","0.347973991823008","0.330213151866676","0.36573483177934"
"Zufriedenstellend","2020","(Fach-)Abitur","Städtischer Raum","906","0.288003544691203","0.273527505159891","0.302479584222514"
"Zufriedenstellend","2020","(Fach-)Abitur","Ländlicher Raum","314","0.289243208556467","0.264671445808215","0.313814971304719"
"Zufriedenstellend","2020","AkademikerIn","Städtischer Raum","1324","0.266259717940352","0.254825247403347","0.277694188477357"
"Zufriedenstellend","2020","AkademikerIn","Ländlicher Raum","560","0.328691885234826","0.308357708208685","0.349026062260968"
"Weniger gut","2020","(noch) kein Abschluss","Städtischer Raum","162","0.174532381102504","0.156256645582848","0.192808116622159"
"Weniger gut","2020","(noch) kein Abschluss","Ländlicher Raum","51","0.117683745137359","0.0920281461027206","0.143339344171997"
"Weniger gut","2020","Hauptschule","Städtischer Raum","757","0.210238446342674","0.197993597974367","0.222483294710982"
"Weniger gut","2020","Hauptschule","Ländlicher Raum","414","0.205365198637681","0.189520425141414","0.221209972133949"
"Weniger gut","2020","Realschule","Städtischer Raum","481","0.146562274940124","0.134825281284907","0.158299268595341"
"Weniger gut","2020","Realschule","Ländlicher Raum","342","0.127152037104142","0.114730120446776","0.139573953761508"
"Weniger gut","2020","(Fach-)Abitur","Städtischer Raum","317","0.109432180234043","0.0994524695037617","0.119411890964325"
"Weniger gut","2020","(Fach-)Abitur","Ländlicher Raum","116","0.0986213385837513","0.082463498638778","0.114779178528725"
"Weniger gut","2020","AkademikerIn","Städtischer Raum","479","0.0948922696307099","0.0873107249460196","0.1024738143154"
"Weniger gut","2020","AkademikerIn","Ländlicher Raum","230","0.129605792968963","0.115066564428952","0.144145021508974"
"Schlecht","2020","(noch) kein Abschluss","Städtischer Raum","51","0.050681947170594","0.040120599179789","0.0612432951613991"
"Schlecht","2020","(noch) kein Abschluss","Ländlicher Raum","18","","",""
"Schlecht","2020","Hauptschule","Städtischer Raum","195","0.0562333471720196","0.0493105974710108","0.0631560968730283"
"Schlecht","2020","Hauptschule","Ländlicher Raum","134","0.0641266557915072","0.0545179110868481","0.0737354004961664"
"Schlecht","2020","Realschule","Städtischer Raum","108","0.0390307430116936","0.0326035993228318","0.0454578867005555"
"Schlecht","2020","Realschule","Ländlicher Raum","69","0.0294147774841611","0.0231145349317162","0.0357150200366061"
"Schlecht","2020","(Fach-)Abitur","Städtischer Raum","72","0.0263849445255643","0.0212612449018535","0.0315086441492752"
"Schlecht","2020","(Fach-)Abitur","Ländlicher Raum","25","","",""
"Schlecht","2020","AkademikerIn","Städtischer Raum","85","0.014826630375119","0.0117000492111894","0.0179532115390485"
"Schlecht","2020","AkademikerIn","Ländlicher Raum","37","0.0216781401805095","0.015374040821729","0.0279822395392899"
