,Unnamed: 0,year,age_gr,quintil_oecd,ple0008,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
898,898,2004,46-65 y.,2nd Quintile,Poor,0.2083,202,21292,0.18843,0.22872
899,899,2004,46-65 y.,2nd Quintile,Bad,0.06006,52,21292,0.04954,0.07172
900,900,2004,46-65 y.,3rd Quintile,Very good,0.04311,42,21292,0.03441,0.05084
901,901,2004,46-65 y.,3rd Quintile,Good,0.33296,383,21292,0.31093,0.35847
902,902,2004,46-65 y.,3rd Quintile,Satisfactory,0.41034,481,21292,0.3836,0.44449
903,903,2004,46-65 y.,3rd Quintile,Poor,0.16611,192,21292,0.14992,0.18077
904,904,2004,46-65 y.,3rd Quintile,Bad,0.04749,66,21292,0.03942,0.05436
905,905,2004,46-65 y.,4th Quintile,Very good,0.0536,73,21292,0.04334,0.06274
906,906,2004,46-65 y.,4th Quintile,Good,0.33678,531,21292,0.31293,0.36026
907,907,2004,46-65 y.,4th Quintile,Satisfactory,0.39248,588,21292,0.36635,0.41948
908,908,2004,46-65 y.,4th Quintile,Poor,0.18336,228,21292,0.16438,0.20353
909,909,2004,46-65 y.,4th Quintile,Bad,0.03378,41,21292,0.02665,0.03963
910,910,2004,46-65 y.,5th Quintile,Very good,0.06861,209,21292,0.05903,0.07785
911,911,2004,46-65 y.,5th Quintile,Good,0.43299,1286,21292,0.40844,0.45341
912,912,2004,46-65 y.,5th Quintile,Satisfactory,0.3453,991,21292,0.32438,0.36643
913,913,2004,46-65 y.,5th Quintile,Poor,0.12307,331,21292,0.11004,0.13597
914,914,2004,46-65 y.,5th Quintile,Bad,0.03003,59,21292,0.02298,0.03741
915,915,2004,66 and older,1st Quintile,Good,0.12283,76,21292,0.1083,0.13724
916,916,2004,66 and older,1st Quintile,Satisfactory,0.42304,261,21292,0.39746,0.4463
917,917,2004,66 and older,1st Quintile,Poor,0.32206,190,21292,0.29894,0.3432
918,918,2004,66 and older,1st Quintile,Bad,0.13207,77,21292,0.11505,0.14858
919,919,2004,66 and older,2nd Quintile,Good,0.16477,148,21292,0.15229,0.18023
920,920,2004,66 and older,2nd Quintile,Satisfactory,0.43572,399,21292,0.41513,0.46045
921,921,2004,66 and older,2nd Quintile,Poor,0.26584,235,21292,0.24794,0.28557
922,922,2004,66 and older,2nd Quintile,Bad,0.13368,106,21292,0.11999,0.14813
923,923,2004,66 and older,3rd Quintile,Good,0.2017,160,21292,0.18349,0.21653
924,924,2004,66 and older,3rd Quintile,Satisfactory,0.41996,345,21292,0.39612,0.44159
925,925,2004,66 and older,3rd Quintile,Poor,0.26778,188,21292,0.24736,0.28969
926,926,2004,66 and older,3rd Quintile,Bad,0.11057,77,21292,0.09638,0.1247
927,927,2004,66 and older,4th Quintile,Good,0.19804,143,21292,0.17864,0.22108
928,928,2004,66 and older,4th Quintile,Satisfactory,0.41776,287,21292,0.39353,0.4473
929,929,2004,66 and older,4th Quintile,Poor,0.28535,191,21292,0.26504,0.31042
930,930,2004,66 and older,4th Quintile,Bad,0.09885,70,21292,0.0861,0.11245
931,931,2004,66 and older,5th Quintile,Good,0.29034,217,21292,0.25648,0.3274
932,932,2004,66 and older,5th Quintile,Satisfactory,0.42462,301,21292,0.38921,0.46795
933,933,2004,66 and older,5th Quintile,Poor,0.19451,134,21292,0.17287,0.22329
934,934,2004,66 and older,5th Quintile,Bad,0.09053,55,21292,0.07382,0.11016
935,935,2005,17-29 y.,1st Quintile,Very good,0.19944,196,20321,0.17884,0.22494
936,936,2005,17-29 y.,1st Quintile,Good,0.47938,457,20321,0.43869,0.52031
937,937,2005,17-29 y.,1st Quintile,Satisfactory,0.23235,190,20321,0.2075,0.26174
938,938,2005,17-29 y.,1st Quintile,Poor,0.08883,62,20321,0.06904,0.10913
939,939,2005,17-29 y.,2nd Quintile,Very good,0.26897,167,20321,0.22676,0.3045
940,940,2005,17-29 y.,2nd Quintile,Good,0.54137,378,20321,0.4905,0.58845
941,941,2005,17-29 y.,2nd Quintile,Satisfactory,0.18966,149,20321,0.16319,0.21914
942,942,2005,17-29 y.,3rd Quintile,Very good,0.23691,178,20321,0.20793,0.26592
943,943,2005,17-29 y.,3rd Quintile,Good,0.51871,356,20321,0.46585,0.56526
944,944,2005,17-29 y.,3rd Quintile,Satisfactory,0.24439,132,20321,0.20064,0.29412
945,945,2005,17-29 y.,4th Quintile,Very good,0.21193,162,20321,0.18458,0.24402
946,946,2005,17-29 y.,4th Quintile,Good,0.58848,401,20321,0.53162,0.63941
947,947,2005,17-29 y.,4th Quintile,Satisfactory,0.19959,127,20321,0.17122,0.23485
948,948,2005,17-29 y.,5th Quintile,Very good,0.28945,223,20321,0.24186,0.33287
949,949,2005,17-29 y.,5th Quintile,Good,0.55096,386,20321,0.49403,0.61437
950,950,2005,17-29 y.,5th Quintile,Satisfactory,0.15959,120,20321,0.13145,0.19091
951,951,2005,30-45 y.,1st Quintile,Very good,0.08821,67,20321,0.07311,0.10425
952,952,2005,30-45 y.,1st Quintile,Good,0.37434,350,20321,0.33542,0.40869
953,953,2005,30-45 y.,1st Quintile,Satisfactory,0.36132,301,20321,0.32919,0.39813
954,954,2005,30-45 y.,1st Quintile,Poor,0.12955,110,20321,0.10963,0.15006
955,955,2005,30-45 y.,1st Quintile,Bad,0.04657,36,20321,0.03481,0.05649
956,956,2005,30-45 y.,2nd Quintile,Very good,0.09661,81,20321,0.08166,0.11337
957,957,2005,30-45 y.,2nd Quintile,Good,0.482,505,20321,0.4477,0.51898
958,958,2005,30-45 y.,2nd Quintile,Satisfactory,0.29733,314,20321,0.27059,0.32552
959,959,2005,30-45 y.,2nd Quintile,Poor,0.12406,116,20321,0.10788,0.13817
960,960,2005,30-45 y.,3rd Quintile,Very good,0.08652,100,20321,0.07277,0.10085
961,961,2005,30-45 y.,3rd Quintile,Good,0.48908,609,20321,0.45511,0.51754
962,962,2005,30-45 y.,3rd Quintile,Satisfactory,0.31715,338,20321,0.29592,0.34511
963,963,2005,30-45 y.,3rd Quintile,Poor,0.10725,105,20321,0.08921,0.12427
964,964,2005,30-45 y.,4th Quintile,Very good,0.11702,149,20321,0.10259,0.13254
965,965,2005,30-45 y.,4th Quintile,Good,0.52087,705,20321,0.48902,0.55329
966,966,2005,30-45 y.,4th Quintile,Satisfactory,0.27657,366,20321,0.25398,0.30031
967,967,2005,30-45 y.,4th Quintile,Poor,0.08554,107,20321,0.07288,0.09863
968,968,2005,30-45 y.,5th Quintile,Very good,0.12932,236,20321,0.11285,0.14728
969,969,2005,30-45 y.,5th Quintile,Good,0.5738,927,20321,0.53667,0.61303
970,970,2005,30-45 y.,5th Quintile,Satisfactory,0.22897,374,20321,0.20973,0.25095
971,971,2005,30-45 y.,5th Quintile,Poor,0.06791,105,20321,0.05657,0.07784
972,972,2005,46-65 y.,1st Quintile,Good,0.25115,189,20321,0.22275,0.27498
973,973,2005,46-65 y.,1st Quintile,Satisfactory,0.35192,284,20321,0.31939,0.37995
974,974,2005,46-65 y.,1st Quintile,Poor,0.29613,210,20321,0.27025,0.32397
975,975,2005,46-65 y.,1st Quintile,Bad,0.10079,75,20321,0.08711,0.11701
976,976,2005,46-65 y.,2nd Quintile,Good,0.30671,292,20321,0.28228,0.33952
977,977,2005,46-65 y.,2nd Quintile,Satisfactory,0.42025,392,20321,0.38799,0.44679
978,978,2005,46-65 y.,2nd Quintile,Poor,0.20465,201,20321,0.18327,0.22727
979,979,2005,46-65 y.,2nd Quintile,Bad,0.0684,64,20321,0.05756,0.08192
980,980,2005,46-65 y.,3rd Quintile,Very good,0.03124,34,20321,0.02569,0.03717
981,981,2005,46-65 y.,3rd Quintile,Good,0.31738,347,20321,0.2916,0.34203
982,982,2005,46-65 y.,3rd Quintile,Satisfactory,0.42076,486,20321,0.39164,0.44557
983,983,2005,46-65 y.,3rd Quintile,Poor,0.18583,192,20321,0.17048,0.20658
984,984,2005,46-65 y.,3rd Quintile,Bad,0.04478,48,20321,0.03582,0.05201
985,985,2005,46-65 y.,4th Quintile,Very good,0.04813,63,20321,0.03787,0.06104
986,986,2005,46-65 y.,4th Quintile,Good,0.33409,511,20321,0.31463,0.35464
987,987,2005,46-65 y.,4th Quintile,Satisfactory,0.41409,581,20321,0.38532,0.44164
988,988,2005,46-65 y.,4th Quintile,Poor,0.16704,226,20321,0.15088,0.18845
989,989,2005,46-65 y.,4th Quintile,Bad,0.03665,51,20321,0.02893,0.04476
990,990,2005,46-65 y.,5th Quintile,Very good,0.06201,182,20321,0.05235,0.07002
991,991,2005,46-65 y.,5th Quintile,Good,0.40703,1157,20321,0.38011,0.4316
992,992,2005,46-65 y.,5th Quintile,Satisfactory,0.38713,996,20321,0.36248,0.41307
993,993,2005,46-65 y.,5th Quintile,Poor,0.12663,318,20321,0.11406,0.14572
994,994,2005,46-65 y.,5th Quintile,Bad,0.01719,48,20321,0.01323,0.02178
995,995,2005,66 and older,1st Quintile,Good,0.12442,74,20321,0.10736,0.14169
996,996,2005,66 and older,1st Quintile,Satisfactory,0.42582,246,20321,0.39898,0.45671
997,997,2005,66 and older,1st Quintile,Poor,0.31464,184,20321,0.28855,0.33819
998,998,2005,66 and older,1st Quintile,Bad,0.13512,79,20321,0.11984,0.1517
999,999,2005,66 and older,2nd Quintile,Good,0.15655,153,20321,0.14336,0.17123
1000,1000,2005,66 and older,2nd Quintile,Satisfactory,0.44363,420,20321,0.42184,0.46502
1001,1001,2005,66 and older,2nd Quintile,Poor,0.30722,272,20321,0.28881,0.32401
1002,1002,2005,66 and older,2nd Quintile,Bad,0.0926,85,20321,0.08265,0.10257
1003,1003,2005,66 and older,3rd Quintile,Good,0.18802,146,20321,0.17118,0.20453
1004,1004,2005,66 and older,3rd Quintile,Satisfactory,0.41586,322,20321,0.39187,0.44516
1005,1005,2005,66 and older,3rd Quintile,Poor,0.27636,197,20321,0.26127,0.29781
1006,1006,2005,66 and older,3rd Quintile,Bad,0.11975,80,20321,0.10891,0.13558
1007,1007,2005,66 and older,4th Quintile,Good,0.17734,119,20321,0.15466,0.19437
1008,1008,2005,66 and older,4th Quintile,Satisfactory,0.47662,327,20321,0.44747,0.51121
1009,1009,2005,66 and older,4th Quintile,Poor,0.22744,158,20321,0.2041,0.25045
1010,1010,2005,66 and older,4th Quintile,Bad,0.1186,69,20321,0.10555,0.13686
1011,1011,2005,66 and older,5th Quintile,Good,0.29689,242,20321,0.26299,0.33416
1012,1012,2005,66 and older,5th Quintile,Satisfactory,0.37889,297,20321,0.3403,0.41687
1013,1013,2005,66 and older,5th Quintile,Poor,0.23303,163,20321,0.20883,0.25968
1014,1014,2005,66 and older,5th Quintile,Bad,0.09119,56,20321,0.07455,0.10748
1015,1015,2006,17-29 y.,1st Quintile,Very good,0.22105,162,18993,0.19044,0.25594
1016,1016,2006,17-29 y.,1st Quintile,Good,0.5101,415,18993,0.46335,0.55252
1017,1017,2006,17-29 y.,1st Quintile,Satisfactory,0.2062,158,18993,0.17511,0.23627
1018,1018,2006,17-29 y.,1st Quintile,Poor,0.06265,46,18993,0.0506,0.07721
1019,1019,2006,17-29 y.,2nd Quintile,Very good,0.17721,103,18993,0.15054,0.20679
1020,1020,2006,17-29 y.,2nd Quintile,Good,0.57874,325,18993,0.51887,0.6369
1021,1021,2006,17-29 y.,2nd Quintile,Satisfactory,0.24405,127,18993,0.20729,0.28371
1022,1022,2006,17-29 y.,3rd Quintile,Very good,0.20022,125,18993,0.16603,0.23654
1023,1023,2006,17-29 y.,3rd Quintile,Good,0.59805,353,18993,0.54486,0.67024
1024,1024,2006,17-29 y.,3rd Quintile,Satisfactory,0.20173,114,18993,0.17019,0.23623
1025,1025,2006,17-29 y.,4th Quintile,Very good,0.19856,137,18993,0.16727,0.22875
1026,1026,2006,17-29 y.,4th Quintile,Good,0.57771,379,18993,0.52657,0.62364
1027,1027,2006,17-29 y.,4th Quintile,Satisfactory,0.22373,123,18993,0.18844,0.26198
1028,1028,2006,17-29 y.,5th Quintile,Very good,0.2498,155,18993,0.21851,0.29305
1029,1029,2006,17-29 y.,5th Quintile,Good,0.56833,340,18993,0.50833,0.63967
1030,1030,2006,17-29 y.,5th Quintile,Satisfactory,0.18187,103,18993,0.14455,0.22843
1031,1031,2006,30-45 y.,1st Quintile,Very good,0.10225,70,18993,0.08419,0.12164
1032,1032,2006,30-45 y.,1st Quintile,Good,0.39931,346,18993,0.36102,0.43633
1033,1033,2006,30-45 y.,1st Quintile,Satisfactory,0.36622,261,18993,0.33196,0.39953
1034,1034,2006,30-45 y.,1st Quintile,Poor,0.13222,97,18993,0.11587,0.1488
1035,1035,2006,30-45 y.,2nd Quintile,Very good,0.0768,73,18993,0.06421,0.09177
1036,1036,2006,30-45 y.,2nd Quintile,Good,0.42823,447,18993,0.39318,0.46154
1037,1037,2006,30-45 y.,2nd Quintile,Satisfactory,0.38638,334,18993,0.35266,0.41855
1038,1038,2006,30-45 y.,2nd Quintile,Poor,0.10859,88,18993,0.09057,0.1259
1039,1039,2006,30-45 y.,3rd Quintile,Very good,0.08477,95,18993,0.07118,0.0966
1040,1040,2006,30-45 y.,3rd Quintile,Good,0.49828,579,18993,0.4608,0.53971
1041,1041,2006,30-45 y.,3rd Quintile,Satisfactory,0.35459,349,18993,0.32454,0.38756
1042,1042,2006,30-45 y.,3rd Quintile,Poor,0.06235,78,18993,0.05047,0.07661
1043,1043,2006,30-45 y.,4th Quintile,Very good,0.10495,119,18993,0.08972,0.11949
1044,1044,2006,30-45 y.,4th Quintile,Good,0.5096,655,18993,0.47572,0.54355
1045,1045,2006,30-45 y.,4th Quintile,Satisfactory,0.30732,349,18993,0.281,0.33336
1046,1046,2006,30-45 y.,4th Quintile,Poor,0.07813,85,18993,0.06414,0.09172
1047,1047,2006,30-45 y.,5th Quintile,Very good,0.11412,165,18993,0.09831,0.13272
1048,1048,2006,30-45 y.,5th Quintile,Good,0.56028,827,18993,0.52412,0.59811
1049,1049,2006,30-45 y.,5th Quintile,Satisfactory,0.25715,369,18993,0.2314,0.28009
1050,1050,2006,30-45 y.,5th Quintile,Poor,0.06845,93,18993,0.05321,0.08368
1051,1051,2006,46-65 y.,1st Quintile,Good,0.25076,188,18993,0.2241,0.2754
1052,1052,2006,46-65 y.,1st Quintile,Satisfactory,0.39754,315,18993,0.3665,0.43579
1053,1053,2006,46-65 y.,1st Quintile,Poor,0.25155,188,18993,0.22851,0.27537
1054,1054,2006,46-65 y.,1st Quintile,Bad,0.10015,70,18993,0.08866,0.11165
1055,1055,2006,46-65 y.,2nd Quintile,Good,0.28743,242,18993,0.26124,0.31813
1056,1056,2006,46-65 y.,2nd Quintile,Satisfactory,0.44722,345,18993,0.41275,0.48052
1057,1057,2006,46-65 y.,2nd Quintile,Poor,0.19434,156,18993,0.17239,0.2185
1058,1058,2006,46-65 y.,2nd Quintile,Bad,0.07101,46,18993,0.05888,0.08735
1059,1059,2006,46-65 y.,3rd Quintile,Good,0.337,355,18993,0.31028,0.36563
1060,1060,2006,46-65 y.,3rd Quintile,Satisfactory,0.39725,409,18993,0.36851,0.43144
1061,1061,2006,46-65 y.,3rd Quintile,Poor,0.20077,194,18993,0.17525,0.22343
1062,1062,2006,46-65 y.,3rd Quintile,Bad,0.06498,61,18993,0.05478,0.07702
1063,1063,2006,46-65 y.,4th Quintile,Very good,0.04635,49,18993,0.03443,0.05797
1064,1064,2006,46-65 y.,4th Quintile,Good,0.36025,504,18993,0.33385,0.39113
1065,1065,2006,46-65 y.,4th Quintile,Satisfactory,0.39721,557,18993,0.37441,0.42551
1066,1066,2006,46-65 y.,4th Quintile,Poor,0.16262,224,18993,0.14364,0.182
1067,1067,2006,46-65 y.,4th Quintile,Bad,0.03358,47,18993,0.0243,0.04602
1068,1068,2006,46-65 y.,5th Quintile,Very good,0.06475,190,18993,0.05613,0.07332
1069,1069,2006,46-65 y.,5th Quintile,Good,0.40772,1110,18993,0.3844,0.43329
1070,1070,2006,46-65 y.,5th Quintile,Satisfactory,0.38506,976,18993,0.35624,0.41216
1071,1071,2006,46-65 y.,5th Quintile,Poor,0.12435,288,18993,0.10762,0.14324
1072,1072,2006,46-65 y.,5th Quintile,Bad,0.01812,54,18993,0.01442,0.02123
1073,1073,2006,66 and older,1st Quintile,Good,0.14036,82,18993,0.12457,0.15755
1074,1074,2006,66 and older,1st Quintile,Satisfactory,0.42172,246,18993,0.38371,0.45399
1075,1075,2006,66 and older,1st Quintile,Poor,0.31831,169,18993,0.28955,0.34493
1076,1076,2006,66 and older,1st Quintile,Bad,0.11961,66,18993,0.10337,0.13676
1077,1077,2006,66 and older,2nd Quintile,Good,0.15714,149,18993,0.14361,0.17127
1078,1078,2006,66 and older,2nd Quintile,Satisfactory,0.43475,407,18993,0.41042,0.45886
1079,1079,2006,66 and older,2nd Quintile,Poor,0.26369,243,18993,0.24578,0.284
1080,1080,2006,66 and older,2nd Quintile,Bad,0.14442,118,18993,0.13255,0.16021
1081,1081,2006,66 and older,3rd Quintile,Good,0.20851,176,18993,0.19496,0.22792
1082,1082,2006,66 and older,3rd Quintile,Satisfactory,0.42181,351,18993,0.3981,0.44922
1083,1083,2006,66 and older,3rd Quintile,Poor,0.25871,229,18993,0.23796,0.27644
1084,1084,2006,66 and older,3rd Quintile,Bad,0.11097,95,18993,0.09769,0.1233
1085,1085,2006,66 and older,4th Quintile,Good,0.21409,129,18993,0.19082,0.23896
1086,1086,2006,66 and older,4th Quintile,Satisfactory,0.40743,269,18993,0.38038,0.43757
1087,1087,2006,66 and older,4th Quintile,Poor,0.26209,175,18993,0.24365,0.28905
1088,1088,2006,66 and older,4th Quintile,Bad,0.11639,72,18993,0.09795,0.13555
1089,1089,2006,66 and older,5th Quintile,Very good,0.03787,36,18993,0.02658,0.05171
1090,1090,2006,66 and older,5th Quintile,Good,0.26277,234,18993,0.23437,0.29278
1091,1091,2006,66 and older,5th Quintile,Satisfactory,0.41273,333,18993,0.37223,0.46019
1092,1092,2006,66 and older,5th Quintile,Poor,0.20819,151,18993,0.17805,0.23502
1093,1093,2006,66 and older,5th Quintile,Bad,0.07844,51,18993,0.06372,0.09226
1094,1094,2007,17-29 y.,1st Quintile,Very good,0.24324,191,20187,0.21374,0.27273
1095,1095,2007,17-29 y.,1st Quintile,Good,0.45646,414,20187,0.41808,0.50799
1096,1096,2007,17-29 y.,1st Quintile,Satisfactory,0.23986,180,20187,0.20746,0.27051
1097,1097,2007,17-29 y.,1st Quintile,Poor,0.06044,51,20187,0.04842,0.07563
1098,1098,2007,17-29 y.,2nd Quintile,Very good,0.19086,124,20187,0.16442,0.21963
1099,1099,2007,17-29 y.,2nd Quintile,Good,0.53203,344,20187,0.49017,0.58004
1100,1100,2007,17-29 y.,2nd Quintile,Satisfactory,0.22979,146,20187,0.19942,0.25779
1101,1101,2007,17-29 y.,2nd Quintile,Poor,0.04732,32,20187,0.0304,0.06659
1102,1102,2007,17-29 y.,3rd Quintile,Very good,0.20004,137,20187,0.17308,0.23661
1103,1103,2007,17-29 y.,3rd Quintile,Good,0.58252,343,20187,0.53245,0.63068
1104,1104,2007,17-29 y.,3rd Quintile,Satisfactory,0.21744,134,20187,0.19286,0.24862
1105,1105,2007,17-29 y.,4th Quintile,Very good,0.20781,140,20187,0.17099,0.24189
1106,1106,2007,17-29 y.,4th Quintile,Good,0.61817,381,20187,0.56358,0.67562
1107,1107,2007,17-29 y.,4th Quintile,Satisfactory,0.17402,109,20187,0.14417,0.20654
1108,1108,2007,17-29 y.,5th Quintile,Very good,0.24944,146,20187,0.20964,0.29051
1109,1109,2007,17-29 y.,5th Quintile,Good,0.58867,323,20187,0.52267,0.65888
1110,1110,2007,17-29 y.,5th Quintile,Satisfactory,0.16189,99,20187,0.13095,0.19364
1111,1111,2007,30-45 y.,1st Quintile,Very good,0.09709,68,20187,0.08056,0.11493
1112,1112,2007,30-45 y.,1st Quintile,Good,0.42054,332,20187,0.37845,0.46372
1113,1113,2007,30-45 y.,1st Quintile,Satisfactory,0.33519,242,20187,0.30049,0.37216
1114,1114,2007,30-45 y.,1st Quintile,Poor,0.14717,99,20187,0.12916,0.16556
1115,1115,2007,30-45 y.,2nd Quintile,Very good,0.09389,91,20187,0.07981,0.11061
1116,1116,2007,30-45 y.,2nd Quintile,Good,0.48986,518,20187,0.45035,0.52535
1117,1117,2007,30-45 y.,2nd Quintile,Satisfactory,0.3127,312,20187,0.28721,0.34119
1118,1118,2007,30-45 y.,2nd Quintile,Poor,0.10354,98,20187,0.08595,0.12301
1119,1119,2007,30-45 y.,3rd Quintile,Very good,0.08668,93,20187,0.07337,0.10168
1120,1120,2007,30-45 y.,3rd Quintile,Good,0.51473,589,20187,0.47752,0.56057
1121,1121,2007,30-45 y.,3rd Quintile,Satisfactory,0.33648,363,20187,0.31043,0.36582
1122,1122,2007,30-45 y.,3rd Quintile,Poor,0.06211,69,20187,0.05067,0.07822
1123,1123,2007,30-45 y.,4th Quintile,Very good,0.12223,141,20187,0.10431,0.14192
1124,1124,2007,30-45 y.,4th Quintile,Good,0.51774,684,20187,0.48157,0.55401
1125,1125,2007,30-45 y.,4th Quintile,Satisfactory,0.27671,349,20187,0.25356,0.30142
1126,1126,2007,30-45 y.,4th Quintile,Poor,0.08332,104,20187,0.07191,0.09592
1127,1127,2007,30-45 y.,5th Quintile,Very good,0.12313,189,20187,0.10286,0.1399
1128,1128,2007,30-45 y.,5th Quintile,Good,0.54931,837,20187,0.51106,0.58973
1129,1129,2007,30-45 y.,5th Quintile,Satisfactory,0.24194,330,20187,0.21722,0.27211
1130,1130,2007,30-45 y.,5th Quintile,Poor,0.08562,109,20187,0.06961,0.09931
1131,1131,2007,46-65 y.,1st Quintile,Good,0.23213,210,20187,0.20808,0.25855
1132,1132,2007,46-65 y.,1st Quintile,Satisfactory,0.34818,313,20187,0.31789,0.37923
1133,1133,2007,46-65 y.,1st Quintile,Poor,0.31617,220,20187,0.28659,0.34402
1134,1134,2007,46-65 y.,1st Quintile,Bad,0.10351,87,20187,0.08902,0.11887
1135,1135,2007,46-65 y.,2nd Quintile,Good,0.28633,257,20187,0.26206,0.31197
1136,1136,2007,46-65 y.,2nd Quintile,Satisfactory,0.45477,365,20187,0.42268,0.49605
1137,1137,2007,46-65 y.,2nd Quintile,Poor,0.20519,178,20187,0.18263,0.22972
1138,1138,2007,46-65 y.,2nd Quintile,Bad,0.0537,44,20187,0.04168,0.06307
1139,1139,2007,46-65 y.,3rd Quintile,Very good,0.02808,41,20187,0.02317,0.03469
1140,1140,2007,46-65 y.,3rd Quintile,Good,0.3284,375,20187,0.30631,0.35319
1141,1141,2007,46-65 y.,3rd Quintile,Satisfactory,0.44029,483,20187,0.41071,0.47073
1142,1142,2007,46-65 y.,3rd Quintile,Poor,0.13918,174,20187,0.12533,0.153
1143,1143,2007,46-65 y.,3rd Quintile,Bad,0.06405,56,20187,0.05222,0.07695
1144,1144,2007,46-65 y.,4th Quintile,Very good,0.03612,60,20187,0.03035,0.04362
1145,1145,2007,46-65 y.,4th Quintile,Good,0.344,577,20187,0.32066,0.36848
1146,1146,2007,46-65 y.,4th Quintile,Satisfactory,0.40936,626,20187,0.3808,0.43472
1147,1147,2007,46-65 y.,4th Quintile,Poor,0.16852,226,20187,0.15269,0.18887
1148,1148,2007,46-65 y.,4th Quintile,Bad,0.042,58,20187,0.03231,0.05266
1149,1149,2007,46-65 y.,5th Quintile,Very good,0.05078,162,20187,0.04492,0.05822
1150,1150,2007,46-65 y.,5th Quintile,Good,0.42804,1182,20187,0.40337,0.45098
1151,1151,2007,46-65 y.,5th Quintile,Satisfactory,0.3713,947,20187,0.34805,0.39673
1152,1152,2007,46-65 y.,5th Quintile,Poor,0.13268,301,20187,0.1184,0.14497
1153,1153,2007,46-65 y.,5th Quintile,Bad,0.01719,56,20187,0.01349,0.02075
1154,1154,2007,66 and older,1st Quintile,Good,0.15624,123,20187,0.14159,0.17282
1155,1155,2007,66 and older,1st Quintile,Satisfactory,0.44897,304,20187,0.41706,0.47457
1156,1156,2007,66 and older,1st Quintile,Poor,0.28634,204,20187,0.2633,0.31113
1157,1157,2007,66 and older,1st Quintile,Bad,0.10845,72,20187,0.09776,0.12088
1158,1158,2007,66 and older,2nd Quintile,Good,0.15087,145,20187,0.13722,0.16526
1159,1159,2007,66 and older,2nd Quintile,Satisfactory,0.46203,455,20187,0.43673,0.48765
1160,1160,2007,66 and older,2nd Quintile,Poor,0.2906,276,20187,0.27065,0.31167
1161,1161,2007,66 and older,2nd Quintile,Bad,0.0965,104,20187,0.08453,0.11089
1162,1162,2007,66 and older,3rd Quintile,Good,0.2166,202,20187,0.20203,0.23338
1163,1163,2007,66 and older,3rd Quintile,Satisfactory,0.42408,415,20187,0.39463,0.44704
1164,1164,2007,66 and older,3rd Quintile,Poor,0.26391,240,20187,0.24751,0.28401
1165,1165,2007,66 and older,3rd Quintile,Bad,0.09541,79,20187,0.08423,0.10731
1166,1166,2007,66 and older,4th Quintile,Good,0.22087,182,20187,0.20395,0.23956
1167,1167,2007,66 and older,4th Quintile,Satisfactory,0.42915,330,20187,0.39645,0.45899
1168,1168,2007,66 and older,4th Quintile,Poor,0.24397,201,20187,0.22261,0.26778
1169,1169,2007,66 and older,4th Quintile,Bad,0.10601,75,20187,0.09081,0.1214
1170,1170,2007,66 and older,5th Quintile,Very good,0.03947,36,20187,0.03035,0.05105
