year,bula_h,sex,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,North Rhine-Westphalia,male,Satisfactory,0.31557,693,2193,0.29611,0.33502
2004,North Rhine-Westphalia,male,Poor,0.14061,272,2193,0.12606,0.15516
2004,North Rhine-Westphalia,male,Bad,0.04324,81,2193,0.03473,0.05176
2004,North Rhine-Westphalia,female,Very good,0.08170,201,2342,0.07060,0.09280
2004,North Rhine-Westphalia,female,Good,0.36878,951,2342,0.34924,0.38833
2004,North Rhine-Westphalia,female,Satisfactory,0.31204,734,2342,0.29327,0.33081
2004,North Rhine-Westphalia,female,Poor,0.17876,345,2342,0.16324,0.19428
2004,North Rhine-Westphalia,female,Bad,0.05871,111,2342,0.04919,0.06824
2004,Hesse,male,Very good,0.11563,72,666,0.09133,0.13994
2004,Hesse,male,Good,0.39382,302,666,0.35669,0.43096
2004,Hesse,male,Satisfactory,0.31703,214,666,0.28166,0.35240
2004,Hesse,male,Poor,0.12641,78,666,0.10115,0.15167
2004,Hesse,female,Very good,0.07285,63,724,0.05391,0.09179
2004,Hesse,female,Good,0.36204,298,724,0.32701,0.39708
2004,Hesse,female,Satisfactory,0.34292,246,724,0.30832,0.37752
2004,Hesse,female,Poor,0.18420,117,724,0.15594,0.21245
2004,"Rhineland-Palatinate, Saarland",male,Very good,0.13394,84,585,0.10631,0.16156
2004,"Rhineland-Palatinate, Saarland",male,Good,0.35788,241,585,0.31900,0.39676
2004,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.33322,189,585,0.29499,0.37145
2004,"Rhineland-Palatinate, Saarland",male,Poor,0.13126,71,585,0.10387,0.15865
2004,"Rhineland-Palatinate, Saarland",female,Very good,0.09124,63,667,0.06937,0.11311
2004,"Rhineland-Palatinate, Saarland",female,Good,0.33805,273,667,0.30212,0.37398
2004,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.34005,221,667,0.30407,0.37603
2004,"Rhineland-Palatinate, Saarland",female,Poor,0.18348,110,667,0.15408,0.21288
2004,Baden-Wuerttemberg,male,Very good,0.11710,173,1269,0.09940,0.13480
2004,Baden-Wuerttemberg,male,Good,0.43425,600,1269,0.40696,0.46153
2004,Baden-Wuerttemberg,male,Satisfactory,0.29727,330,1269,0.27212,0.32243
2004,Baden-Wuerttemberg,male,Poor,0.12118,132,1269,0.10322,0.13914
2004,Baden-Wuerttemberg,male,Bad,0.03020,34,1269,0.02078,0.03962
2004,Baden-Wuerttemberg,female,Very good,0.09696,139,1332,0.08106,0.11286
2004,Baden-Wuerttemberg,female,Good,0.35774,546,1332,0.33199,0.38349
2004,Baden-Wuerttemberg,female,Satisfactory,0.30789,397,1332,0.28309,0.33269
2004,Baden-Wuerttemberg,female,Poor,0.16793,183,1332,0.14785,0.18801
2004,Baden-Wuerttemberg,female,Bad,0.06947,67,1332,0.05582,0.08313
2004,Bavaria,male,Very good,0.11976,183,1447,0.10302,0.13649
2004,Bavaria,male,Good,0.40925,634,1447,0.38391,0.43459
2004,Bavaria,male,Satisfactory,0.29192,417,1447,0.26849,0.31536
2004,Bavaria,male,Poor,0.13612,167,1447,0.11845,0.15380
2004,Bavaria,male,Bad,0.04294,46,1447,0.03249,0.05339
2004,Bavaria,female,Very good,0.10286,183,1590,0.08792,0.11780
2004,Bavaria,female,Good,0.37526,663,1590,0.35146,0.39907
2004,Bavaria,female,Satisfactory,0.31894,470,1590,0.29602,0.34185
2004,Bavaria,female,Poor,0.16662,234,1590,0.14830,0.18495
2004,Bavaria,female,Bad,0.03631,40,1590,0.02712,0.04551
2004,Berlin,male,Very good,0.13678,51,377,0.10205,0.17152
2004,Berlin,male,Good,0.35058,151,377,0.30235,0.39881
2004,Berlin,male,Satisfactory,0.34959,135,377,0.30139,0.39779
2004,Berlin,male,Poor,0.11914,40,377,0.08640,0.15188
2004,Berlin,female,Very good,0.09723,43,390,0.06779,0.12668
2004,Berlin,female,Good,0.33170,154,390,0.28492,0.37849
2004,Berlin,female,Satisfactory,0.35612,129,390,0.30854,0.40371
2004,Berlin,female,Poor,0.16210,64,390,0.12547,0.19872
2004,Brandenburg,male,Good,0.39240,181,384,0.34350,0.44131
2004,Brandenburg,male,Satisfactory,0.33769,146,384,0.29032,0.38505
2004,Brandenburg,male,Poor,0.14335,57,384,0.10825,0.17844
2004,Brandenburg,female,Good,0.33529,169,419,0.29003,0.38055
2004,Brandenburg,female,Satisfactory,0.34611,174,419,0.30051,0.39172
2004,Brandenburg,female,Poor,0.19892,76,419,0.16065,0.23718
2004,Mecklenburg-Western Pomerania,male,Good,0.34540,98,186,0.27688,0.41392
2004,Mecklenburg-Western Pomerania,male,Satisfactory,0.39350,88,186,0.32310,0.46390
2004,Mecklenburg-Western Pomerania,female,Good,0.33982,112,248,0.28075,0.39889
2004,Mecklenburg-Western Pomerania,female,Satisfactory,0.38522,97,248,0.32453,0.44591
2004,Mecklenburg-Western Pomerania,female,Poor,0.16089,39,248,0.11506,0.20671
2004,Saxony,male,Very good,0.06931,59,741,0.05101,0.08761
2004,Saxony,male,Good,0.40679,316,741,0.37140,0.44219
2004,Saxony,male,Satisfactory,0.35673,274,741,0.32222,0.39125
2004,Saxony,male,Poor,0.13740,92,741,0.11260,0.16221
2004,Saxony,female,Very good,0.07706,63,774,0.05826,0.09587
2004,Saxony,female,Good,0.35321,329,774,0.31952,0.38691
2004,Saxony,female,Satisfactory,0.33125,253,774,0.29807,0.36443
2004,Saxony,female,Poor,0.18982,129,774,0.16218,0.21747
2004,Saxony-Anhalt,male,Very good,0.06544,33,411,0.04150,0.08938
2004,Saxony-Anhalt,male,Good,0.38790,169,411,0.34073,0.43506
2004,Saxony-Anhalt,male,Satisfactory,0.36979,161,411,0.32306,0.41652
2004,Saxony-Anhalt,male,Poor,0.13492,48,411,0.10185,0.16799
2004,Saxony-Anhalt,female,Very good,0.05550,38,475,0.03489,0.07611
2004,Saxony-Anhalt,female,Good,0.37820,198,475,0.33455,0.42186
2004,Saxony-Anhalt,female,Satisfactory,0.32775,157,475,0.28549,0.37000
2004,Saxony-Anhalt,female,Poor,0.18023,82,475,0.14562,0.21483
2004,Thuringa,male,Very good,0.08298,31,441,0.05720,0.10875
2004,Thuringa,male,Good,0.46473,216,441,0.41812,0.51133
2004,Thuringa,male,Satisfactory,0.29066,144,441,0.24823,0.33309
2004,Thuringa,male,Poor,0.11126,50,441,0.08187,0.14064
2004,Thuringa,female,Good,0.37750,206,438,0.33205,0.42295
2004,Thuringa,female,Satisfactory,0.38807,172,438,0.34238,0.43376
2004,Thuringa,female,Poor,0.15699,60,438,0.12288,0.19110
2005,Schleswig-Holstein,male,Very good,0.23781,68,292,0.18890,0.28673
2005,Schleswig-Holstein,male,Good,0.32762,101,292,0.27370,0.38155
2005,Schleswig-Holstein,male,Satisfactory,0.30468,90,292,0.25179,0.35756
2005,Schleswig-Holstein,male,Poor,0.09638,33,292,0.06247,0.13028
2005,Schleswig-Holstein,female,Very good,0.10941,44,327,0.07552,0.14330
2005,Schleswig-Holstein,female,Good,0.41878,157,327,0.36522,0.47233
2005,Schleswig-Holstein,female,Satisfactory,0.28268,90,327,0.23380,0.33156
2005,Schleswig-Holstein,female,Poor,0.13200,36,327,0.09526,0.16875
2005,Hamburg,male,Good,0.45427,65,99,0.35569,0.55285
2005,Hamburg,male,Satisfactory,0.23067,34,99,0.14727,0.31408
2005,Hamburg,female,Good,0.38152,65,110,0.29033,0.47272
2005,Hamburg,female,Satisfactory,0.31871,45,110,0.23123,0.40619
2005,Lower Saxony,male,Very good,0.07479,74,831,0.05690,0.09269
2005,Lower Saxony,male,Good,0.38763,345,831,0.35449,0.42078
2005,Lower Saxony,male,Satisfactory,0.37251,313,831,0.33961,0.40540
2005,Lower Saxony,male,Poor,0.13187,99,831,0.10885,0.15489
2005,Lower Saxony,female,Very good,0.07379,73,894,0.05665,0.09094
2005,Lower Saxony,female,Good,0.32871,340,894,0.29790,0.35952
2005,Lower Saxony,female,Satisfactory,0.36097,317,894,0.32947,0.39247
2005,Lower Saxony,female,Poor,0.19609,164,894,0.17005,0.22213
2005,Bremen,female,Good,0.34519,32,32,0.17783,0.51256
2005,North Rhine-Westphalia,male,Very good,0.06808,169,2096,0.05730,0.07887
2005,North Rhine-Westphalia,male,Good,0.41242,859,2096,0.39134,0.43350
2005,North Rhine-Westphalia,male,Satisfactory,0.32560,719,2096,0.30553,0.34567
2005,North Rhine-Westphalia,male,Poor,0.14865,274,2096,0.13342,0.16389
2005,North Rhine-Westphalia,male,Bad,0.04525,75,2096,0.03635,0.05415
2005,North Rhine-Westphalia,female,Very good,0.07163,165,2253,0.06098,0.08228
2005,North Rhine-Westphalia,female,Good,0.35801,888,2253,0.33820,0.37781
2005,North Rhine-Westphalia,female,Satisfactory,0.34413,744,2253,0.32451,0.36375
2005,North Rhine-Westphalia,female,Poor,0.18094,373,2253,0.16504,0.19684
2005,North Rhine-Westphalia,female,Bad,0.04529,83,2253,0.03671,0.05388
2005,Hesse,male,Very good,0.09174,51,627,0.06913,0.11435
2005,Hesse,male,Good,0.36585,267,627,0.32811,0.40358
2005,Hesse,male,Satisfactory,0.34034,230,627,0.30322,0.37746
2005,Hesse,male,Poor,0.14800,79,627,0.12019,0.17582
2005,Hesse,female,Very good,0.07114,60,680,0.05180,0.09047
2005,Hesse,female,Good,0.35001,276,680,0.31413,0.38589
2005,Hesse,female,Satisfactory,0.37703,246,680,0.34058,0.41349
2005,Hesse,female,Poor,0.16163,98,680,0.13394,0.18932
2005,"Rhineland-Palatinate, Saarland",male,Very good,0.09662,56,577,0.07249,0.12075
2005,"Rhineland-Palatinate, Saarland",male,Good,0.38782,220,577,0.34803,0.42761
2005,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.28890,179,577,0.25189,0.32592
2005,"Rhineland-Palatinate, Saarland",male,Poor,0.17256,89,577,0.14170,0.20342
2005,"Rhineland-Palatinate, Saarland",male,Bad,0.05410,33,577,0.03563,0.07258
2005,"Rhineland-Palatinate, Saarland",female,Very good,0.07728,54,631,0.05642,0.09813
2005,"Rhineland-Palatinate, Saarland",female,Good,0.36626,256,631,0.32864,0.40389
2005,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.35393,226,631,0.31659,0.39127
2005,"Rhineland-Palatinate, Saarland",female,Poor,0.14674,95,631,0.11911,0.17438
2005,Baden-Wuerttemberg,male,Very good,0.12204,159,1209,0.10358,0.14050
2005,Baden-Wuerttemberg,male,Good,0.40046,540,1209,0.37282,0.42809
2005,Baden-Wuerttemberg,male,Satisfactory,0.33996,344,1209,0.31325,0.36667
2005,Baden-Wuerttemberg,male,Poor,0.10526,131,1209,0.08795,0.12256
2005,Baden-Wuerttemberg,male,Bad,0.03229,35,1209,0.02232,0.04226
2005,Baden-Wuerttemberg,female,Very good,0.08718,135,1299,0.07183,0.10252
2005,Baden-Wuerttemberg,female,Good,0.34927,509,1299,0.32333,0.37520
2005,Baden-Wuerttemberg,female,Satisfactory,0.35130,416,1299,0.32533,0.37727
2005,Baden-Wuerttemberg,female,Poor,0.15971,180,1299,0.13979,0.17964
2005,Baden-Wuerttemberg,female,Bad,0.05254,59,1299,0.04040,0.06468
2005,Bavaria,male,Very good,0.10092,163,1363,0.08493,0.11692
2005,Bavaria,male,Good,0.40596,589,1363,0.37988,0.43204
2005,Bavaria,male,Satisfactory,0.31688,402,1363,0.29217,0.34159
2005,Bavaria,male,Poor,0.14592,168,1363,0.12717,0.16467
2005,Bavaria,male,Bad,0.03032,41,1363,0.02121,0.03943
2005,Bavaria,female,Very good,0.11418,190,1524,0.09821,0.13015
2005,Bavaria,female,Good,0.38224,628,1524,0.35783,0.40664
2005,Bavaria,female,Satisfactory,0.31202,455,1524,0.28876,0.33529
2005,Bavaria,female,Poor,0.14357,197,1524,0.12596,0.16118
2005,Bavaria,female,Bad,0.04799,54,1524,0.03726,0.05873
2005,Berlin,male,Very good,0.11195,38,351,0.07892,0.14499
2005,Berlin,male,Good,0.32546,131,351,0.27637,0.37455
2005,Berlin,male,Satisfactory,0.33681,126,351,0.28729,0.38632
2005,Berlin,male,Poor,0.17785,56,351,0.13779,0.21791
2005,Berlin,female,Very good,0.06116,33,372,0.03678,0.08554
2005,Berlin,female,Good,0.36343,148,372,0.31448,0.41237
2005,Berlin,female,Satisfactory,0.35506,130,372,0.30637,0.40376
2005,Berlin,female,Poor,0.16816,61,372,0.13010,0.20621
2005,Brandenburg,male,Very good,0.08916,37,411,0.06157,0.11674
2005,Brandenburg,male,Good,0.32450,144,411,0.27918,0.36982
2005,Brandenburg,male,Satisfactory,0.40245,165,411,0.35498,0.44992
2005,Brandenburg,male,Poor,0.16168,65,411,0.12604,0.19731
2005,Brandenburg,female,Very good,0.06839,31,433,0.04459,0.09219
2005,Brandenburg,female,Good,0.32756,169,433,0.28330,0.37181
2005,Brandenburg,female,Satisfactory,0.37529,161,433,0.32963,0.42095
2005,Brandenburg,female,Poor,0.16886,72,433,0.13353,0.20419
2005,Mecklenburg-Western Pomerania,male,Good,0.37232,87,180,0.30150,0.44314
2005,Mecklenburg-Western Pomerania,male,Satisfactory,0.37406,93,180,0.30317,0.44494
2005,Mecklenburg-Western Pomerania,female,Good,0.38021,116,240,0.31866,0.44175
2005,Mecklenburg-Western Pomerania,female,Satisfactory,0.27089,79,240,0.21454,0.32723
2005,Mecklenburg-Western Pomerania,female,Poor,0.23853,45,240,0.18449,0.29256
2005,Saxony,male,Very good,0.07901,61,719,0.05928,0.09874
2005,Saxony,male,Good,0.41568,311,719,0.37963,0.45173
2005,Saxony,male,Satisfactory,0.34121,258,719,0.30653,0.37589
2005,Saxony,male,Poor,0.12908,89,719,0.10456,0.15361
2005,Saxony,female,Very good,0.06087,53,745,0.04369,0.07805
2005,Saxony,female,Good,0.37289,307,745,0.33814,0.40764
2005,Saxony,female,Satisfactory,0.34609,266,745,0.31190,0.38027
2005,Saxony,female,Poor,0.17041,119,745,0.14339,0.19743
2005,Saxony-Anhalt,male,Very good,0.08117,38,400,0.05438,0.10797
2005,Saxony-Anhalt,male,Good,0.36153,155,400,0.31439,0.40867
2005,Saxony-Anhalt,male,Satisfactory,0.31805,147,400,0.27235,0.36374
2005,Saxony-Anhalt,male,Poor,0.18009,60,400,0.14239,0.21780
2005,Saxony-Anhalt,female,Very good,0.06151,35,449,0.03926,0.08376
2005,Saxony-Anhalt,female,Good,0.39683,200,449,0.35152,0.44213
2005,Saxony-Anhalt,female,Satisfactory,0.29353,143,449,0.25136,0.33570
2005,Saxony-Anhalt,female,Poor,0.17772,71,449,0.14232,0.21311
2005,Thuringa,male,Good,0.39714,176,381,0.34795,0.44634
2005,Thuringa,male,Satisfactory,0.35941,157,381,0.31117,0.40766
2005,Thuringa,male,Poor,0.10878,48,381,0.07747,0.14008
2005,Thuringa,female,Very good,0.05575,37,445,0.03441,0.07709
2005,Thuringa,female,Good,0.47072,204,445,0.42429,0.51715
2005,Thuringa,female,Satisfactory,0.30157,145,445,0.25888,0.34426
2005,Thuringa,female,Poor,0.14479,59,445,0.11206,0.17752
2006,Schleswig-Holstein,male,Good,0.46389,140,279,0.40527,0.52251
2006,Schleswig-Holstein,male,Satisfactory,0.31683,102,279,0.26214,0.37152
2006,Schleswig-Holstein,male,Poor,0.12434,37,279,0.08555,0.16313
2006,Schleswig-Holstein,female,Good,0.36931,148,323,0.31659,0.42202
2006,Schleswig-Holstein,female,Satisfactory,0.31303,117,323,0.26238,0.36369
2006,Schleswig-Holstein,female,Poor,0.18549,58,323,0.14304,0.22795
2006,Hamburg,male,Good,0.49982,72,72,0.38352,0.61612
2006,Hamburg,female,Good,0.40004,71,119,0.31165,0.48844
2006,Hamburg,female,Satisfactory,0.30319,48,119,0.22025,0.38612
2006,Lower Saxony,male,Very good,0.08111,77,921,0.06347,0.09875
2006,Lower Saxony,male,Good,0.43828,412,921,0.40622,0.47034
2006,Lower Saxony,male,Satisfactory,0.31991,322,921,0.28977,0.35005
2006,Lower Saxony,male,Poor,0.12831,110,921,0.10670,0.14992
2006,Lower Saxony,female,Very good,0.08304,85,1013,0.06603,0.10004
2006,Lower Saxony,female,Good,0.34538,370,1013,0.31608,0.37467
2006,Lower Saxony,female,Satisfactory,0.37990,387,1013,0.34999,0.40980
2006,Lower Saxony,female,Poor,0.14721,134,1013,0.12538,0.16905
2006,Lower Saxony,female,Bad,0.04448,37,1013,0.03178,0.05718
2006,Bremen,female,Good,0.28810,32,32,0.12868,0.44753
2006,North Rhine-Westphalia,male,Very good,0.10560,224,2177,0.09268,0.11851
2006,North Rhine-Westphalia,male,Good,0.37338,836,2177,0.35306,0.39370
2006,North Rhine-Westphalia,male,Satisfactory,0.35031,762,2177,0.33027,0.37036
2006,North Rhine-Westphalia,male,Poor,0.12737,276,2177,0.11336,0.14138
2006,North Rhine-Westphalia,male,Bad,0.04334,79,2177,0.03478,0.05189
2006,North Rhine-Westphalia,female,Very good,0.08161,183,2361,0.07057,0.09266
2006,North Rhine-Westphalia,female,Good,0.33741,902,2361,0.31833,0.35648
2006,North Rhine-Westphalia,female,Satisfactory,0.34824,794,2361,0.32902,0.36746
2006,North Rhine-Westphalia,female,Poor,0.17749,372,2361,0.16207,0.19290
2006,North Rhine-Westphalia,female,Bad,0.05525,110,2361,0.04603,0.06447
2006,Hesse,male,Very good,0.08874,65,677,0.06730,0.11018
2006,Hesse,male,Good,0.44382,301,677,0.40636,0.48127
2006,Hesse,male,Satisfactory,0.32168,226,677,0.28646,0.35689
2006,Hesse,male,Poor,0.10304,85,677,0.08012,0.12595
2006,Hesse,female,Very good,0.08805,74,774,0.06808,0.10803
2006,Hesse,female,Good,0.32798,290,774,0.29488,0.36107
2006,Hesse,female,Satisfactory,0.36870,262,774,0.33469,0.40271
2006,Hesse,female,Poor,0.16147,115,774,0.13553,0.18741
2006,Hesse,female,Bad,0.05380,33,774,0.03789,0.06971
2006,"Rhineland-Palatinate, Saarland",male,Very good,0.09376,58,577,0.06995,0.11757
2006,"Rhineland-Palatinate, Saarland",male,Good,0.39247,241,577,0.35259,0.43235
2006,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.33526,207,577,0.29670,0.37381
2006,"Rhineland-Palatinate, Saarland",male,Poor,0.12877,71,577,0.10142,0.15613
2006,"Rhineland-Palatinate, Saarland",female,Very good,0.07741,51,690,0.05746,0.09737
2006,"Rhineland-Palatinate, Saarland",female,Good,0.40916,292,690,0.37245,0.44588
2006,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.31420,219,690,0.27954,0.34886
2006,"Rhineland-Palatinate, Saarland",female,Poor,0.14650,90,690,0.12010,0.17291
2006,"Rhineland-Palatinate, Saarland",female,Bad,0.05272,38,690,0.03604,0.06941
2006,Baden-Wuerttemberg,male,Very good,0.10684,140,1299,0.09003,0.12364
2006,Baden-Wuerttemberg,male,Good,0.44030,618,1299,0.41329,0.46730
2006,Baden-Wuerttemberg,male,Satisfactory,0.31860,373,1299,0.29325,0.34395
2006,Baden-Wuerttemberg,male,Poor,0.09697,119,1299,0.08088,0.11307
2006,Baden-Wuerttemberg,male,Bad,0.03729,49,1299,0.02699,0.04760
2006,Baden-Wuerttemberg,female,Very good,0.08600,148,1416,0.07139,0.10060
2006,Baden-Wuerttemberg,female,Good,0.37126,548,1416,0.34608,0.39643
2006,Baden-Wuerttemberg,female,Satisfactory,0.33980,446,1416,0.31512,0.36448
2006,Baden-Wuerttemberg,female,Poor,0.16022,225,1416,0.14111,0.17933
2006,Baden-Wuerttemberg,female,Bad,0.04273,49,1416,0.03219,0.05327
2006,Bavaria,male,Very good,0.10767,173,1488,0.09192,0.12343
2006,Bavaria,male,Good,0.36308,590,1488,0.33863,0.38752
2006,Bavaria,male,Satisfactory,0.34606,486,1488,0.32188,0.37024
2006,Bavaria,male,Poor,0.13159,180,1488,0.11441,0.14877
2006,Bavaria,male,Bad,0.05160,59,1488,0.04036,0.06285
2006,Bavaria,female,Very good,0.11365,195,1648,0.09832,0.12897
2006,Bavaria,female,Good,0.37131,652,1648,0.34797,0.39464
2006,Bavaria,female,Satisfactory,0.32115,518,1648,0.29860,0.34370
2006,Bavaria,female,Poor,0.14998,221,1648,0.13273,0.16722
2006,Bavaria,female,Bad,0.04392,62,1648,0.03403,0.05382
2006,Berlin,male,Very good,0.10209,39,346,0.07014,0.13403
2006,Berlin,male,Good,0.36525,138,346,0.31444,0.41606
2006,Berlin,male,Satisfactory,0.30560,118,346,0.25699,0.35421
2006,Berlin,male,Poor,0.15660,51,346,0.11825,0.19495
2006,Berlin,female,Good,0.32749,156,374,0.27987,0.37512
2006,Berlin,female,Satisfactory,0.39623,146,374,0.34659,0.44586
2006,Berlin,female,Poor,0.18450,72,374,0.14513,0.22386
2006,Brandenburg,male,Good,0.39092,184,403,0.34322,0.43862
2006,Brandenburg,male,Satisfactory,0.34420,152,403,0.29775,0.39064
2006,Brandenburg,male,Poor,0.13830,67,403,0.10455,0.17205
2006,Brandenburg,female,Very good,0.07748,39,457,0.05294,0.10202
2006,Brandenburg,female,Good,0.30456,160,457,0.26232,0.34680
2006,Brandenburg,female,Satisfactory,0.35860,174,457,0.31458,0.40262
2006,Brandenburg,female,Poor,0.19365,84,457,0.15738,0.22992
2006,Mecklenburg-Western Pomerania,male,Good,0.37360,104,198,0.30604,0.44115
2006,Mecklenburg-Western Pomerania,male,Satisfactory,0.37651,94,198,0.30885,0.44417
2006,Mecklenburg-Western Pomerania,female,Good,0.33204,116,253,0.27389,0.39019
2006,Mecklenburg-Western Pomerania,female,Satisfactory,0.36085,98,253,0.30156,0.42015
2006,Mecklenburg-Western Pomerania,female,Poor,0.16202,39,253,0.11653,0.20752
2006,Saxony,male,Very good,0.11165,66,741,0.08895,0.13434
2006,Saxony,male,Good,0.41094,343,741,0.37549,0.44639
2006,Saxony,male,Satisfactory,0.32371,246,741,0.29000,0.35742
2006,Saxony,male,Poor,0.12180,86,741,0.09823,0.14536
2006,Saxony,female,Very good,0.05990,47,814,0.04359,0.07621
2006,Saxony,female,Good,0.36763,331,814,0.33449,0.40078
2006,Saxony,female,Satisfactory,0.32234,276,814,0.29021,0.35446
2006,Saxony,female,Poor,0.18096,124,814,0.15450,0.20743
2006,Saxony,female,Bad,0.06916,36,814,0.05172,0.08661
2006,Saxony-Anhalt,male,Very good,0.10596,39,415,0.07631,0.13561
2006,Saxony-Anhalt,male,Good,0.41278,184,415,0.36536,0.46021
2006,Saxony-Anhalt,male,Satisfactory,0.27970,140,415,0.23646,0.32293
2006,Saxony-Anhalt,male,Poor,0.14009,52,415,0.10666,0.17353
2006,Saxony-Anhalt,female,Very good,0.08974,39,452,0.06336,0.11612
2006,Saxony-Anhalt,female,Good,0.35161,186,452,0.30754,0.39567
2006,Saxony-Anhalt,female,Satisfactory,0.33262,153,452,0.28914,0.37611
2006,Saxony-Anhalt,female,Poor,0.15300,74,452,0.11977,0.18622
2006,Thuringa,male,Good,0.41018,189,405,0.36222,0.45815
2006,Thuringa,male,Satisfactory,0.33706,150,405,0.29096,0.38315
2006,Thuringa,male,Poor,0.15368,66,405,0.11851,0.18885
2006,Thuringa,female,Good,0.39150,214,447,0.34620,0.43680
2006,Thuringa,female,Satisfactory,0.35415,174,447,0.30976,0.39853
2006,Thuringa,female,Poor,0.15366,59,447,0.12019,0.18713
2007,Schleswig-Holstein,male,Good,0.35193,112,231,0.29021,0.41365
2007,Schleswig-Holstein,male,Satisfactory,0.43799,119,231,0.37387,0.50211
2007,Schleswig-Holstein,female,Good,0.41078,137,287,0.35376,0.46780
2007,Schleswig-Holstein,female,Satisfactory,0.32746,104,287,0.27307,0.38185
2007,Schleswig-Holstein,female,Poor,0.14780,46,287,0.10666,0.18893
2007,Hamburg,male,Good,0.37577,54,91,0.27571,0.47583
2007,Hamburg,male,Satisfactory,0.31425,37,91,0.21834,0.41016
2007,Hamburg,female,Good,0.47890,80,124,0.39061,0.56718
2007,Hamburg,female,Satisfactory,0.28474,44,124,0.20499,0.36450
2007,Lower Saxony,male,Very good,0.08251,69,849,0.06399,0.10103
2007,Lower Saxony,male,Good,0.40379,373,849,0.37077,0.43682
2007,Lower Saxony,male,Satisfactory,0.35569,304,849,0.32347,0.38791
