year,age_gr,bula_h,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,66 and older,Saxony,Satisfactory,0.45383,125,250,0.39199,0.51567
2003,66 and older,Saxony,Poor,0.25783,75,250,0.20350,0.31217
2003,66 and older,Saxony-Anhalt,Good,0.23059,36,136,0.15954,0.30165
2003,66 and older,Saxony-Anhalt,Satisfactory,0.38672,66,136,0.30457,0.46887
2003,66 and older,Saxony-Anhalt,Poor,0.21750,34,136,0.14791,0.28709
2003,66 and older,Thuringa,Good,0.22236,33,133,0.15142,0.29330
2003,66 and older,Thuringa,Satisfactory,0.49143,69,133,0.40615,0.57672
2003,66 and older,Thuringa,Poor,0.19872,31,133,0.13064,0.26679
2004,17-29 y.,Schleswig-Holstein,Very good,0.34612,35,94,0.24943,0.44280
2004,17-29 y.,Schleswig-Holstein,Good,0.46055,59,94,0.35924,0.56185
2004,17-29 y.,Lower Saxony,Very good,0.26033,92,313,0.21164,0.30902
2004,17-29 y.,Lower Saxony,Good,0.46278,156,313,0.40745,0.51810
2004,17-29 y.,Lower Saxony,Satisfactory,0.22590,65,313,0.17949,0.27230
2004,17-29 y.,North Rhine-Westphalia,Very good,0.29046,200,754,0.25803,0.32288
2004,17-29 y.,North Rhine-Westphalia,Good,0.50011,396,754,0.46439,0.53582
2004,17-29 y.,North Rhine-Westphalia,Satisfactory,0.16147,125,754,0.13519,0.18776
2004,17-29 y.,North Rhine-Westphalia,Poor,0.04372,33,754,0.02912,0.05833
2004,17-29 y.,Hesse,Very good,0.18805,49,228,0.13722,0.23888
2004,17-29 y.,Hesse,Good,0.51861,130,228,0.45361,0.58361
2004,17-29 y.,Hesse,Satisfactory,0.24284,49,228,0.18705,0.29862
2004,17-29 y.,"Rhineland-Palatinate, Saarland",Very good,0.28748,57,169,0.21904,0.35592
2004,17-29 y.,"Rhineland-Palatinate, Saarland",Good,0.46891,112,169,0.39345,0.54438
2004,17-29 y.,Baden-Wuerttemberg,Very good,0.28173,145,485,0.24166,0.32181
2004,17-29 y.,Baden-Wuerttemberg,Good,0.52640,273,485,0.48192,0.57088
2004,17-29 y.,Baden-Wuerttemberg,Satisfactory,0.13965,67,485,0.10877,0.17053
2004,17-29 y.,Bavaria,Very good,0.23560,161,529,0.19941,0.27180
2004,17-29 y.,Bavaria,Good,0.52651,295,529,0.48393,0.56910
2004,17-29 y.,Bavaria,Satisfactory,0.17244,73,529,0.14022,0.20466
2004,17-29 y.,Berlin,Very good,0.22200,41,167,0.15878,0.28523
2004,17-29 y.,Berlin,Good,0.47819,94,167,0.40220,0.55418
2004,17-29 y.,Berlin,Satisfactory,0.21421,32,167,0.15180,0.27663
2004,17-29 y.,Brandenburg,Good,0.51151,93,131,0.42558,0.59744
2004,17-29 y.,Brandenburg,Satisfactory,0.23711,38,131,0.16400,0.31022
2004,17-29 y.,Mecklenburg-Western Pomerania,Good,0.45088,51,51,0.31296,0.58880
2004,17-29 y.,Saxony,Very good,0.19718,62,298,0.15193,0.24243
2004,17-29 y.,Saxony,Good,0.55873,176,298,0.50226,0.61520
2004,17-29 y.,Saxony,Satisfactory,0.18867,60,298,0.14418,0.23317
2004,17-29 y.,Saxony-Anhalt,Very good,0.20848,40,152,0.14369,0.27327
2004,17-29 y.,Saxony-Anhalt,Good,0.65283,112,152,0.57689,0.72876
2004,17-29 y.,Thuringa,Very good,0.18200,33,202,0.12866,0.23534
2004,17-29 y.,Thuringa,Good,0.58142,129,202,0.51322,0.64962
2004,17-29 y.,Thuringa,Satisfactory,0.20852,40,202,0.15236,0.26468
2004,30-45 y.,Schleswig-Holstein,Very good,0.23889,41,153,0.17110,0.30668
2004,30-45 y.,Schleswig-Holstein,Good,0.45818,75,153,0.37897,0.53739
2004,30-45 y.,Schleswig-Holstein,Satisfactory,0.22698,37,153,0.16039,0.29358
2004,30-45 y.,Hamburg,Good,0.62093,47,47,0.48073,0.76114
2004,30-45 y.,Lower Saxony,Very good,0.09070,59,588,0.06747,0.11393
2004,30-45 y.,Lower Saxony,Good,0.46335,287,588,0.42301,0.50369
2004,30-45 y.,Lower Saxony,Satisfactory,0.31311,180,588,0.27559,0.35063
2004,30-45 y.,Lower Saxony,Poor,0.12589,62,588,0.09906,0.15273
2004,30-45 y.,North Rhine-Westphalia,Very good,0.11122,152,1381,0.09463,0.12781
2004,30-45 y.,North Rhine-Westphalia,Good,0.48882,732,1381,0.46244,0.51519
2004,30-45 y.,North Rhine-Westphalia,Satisfactory,0.29357,384,1381,0.26954,0.31759
2004,30-45 y.,North Rhine-Westphalia,Poor,0.09281,113,1381,0.07750,0.10812
2004,30-45 y.,Hesse,Very good,0.12401,53,458,0.09379,0.15423
2004,30-45 y.,Hesse,Good,0.48010,224,458,0.43429,0.52590
2004,30-45 y.,Hesse,Satisfactory,0.28693,141,458,0.24545,0.32840
2004,30-45 y.,Hesse,Poor,0.09196,40,458,0.06547,0.11845
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Very good,0.12366,59,416,0.09198,0.15533
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Good,0.40541,196,416,0.35817,0.45265
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.33761,120,416,0.29211,0.38311
2004,30-45 y.,"Rhineland-Palatinate, Saarland",Poor,0.12261,41,416,0.09105,0.15417
2004,30-45 y.,Baden-Wuerttemberg,Very good,0.12353,112,872,0.10168,0.14538
2004,30-45 y.,Baden-Wuerttemberg,Good,0.54211,501,872,0.50903,0.57520
2004,30-45 y.,Baden-Wuerttemberg,Satisfactory,0.23424,202,872,0.20611,0.26236
2004,30-45 y.,Baden-Wuerttemberg,Poor,0.07123,57,872,0.05415,0.08831
2004,30-45 y.,Bavaria,Very good,0.14259,121,943,0.12027,0.16492
2004,30-45 y.,Bavaria,Good,0.48361,501,943,0.45170,0.51552
2004,30-45 y.,Bavaria,Satisfactory,0.23983,237,943,0.21256,0.26710
2004,30-45 y.,Bavaria,Poor,0.10869,84,943,0.08881,0.12857
2004,30-45 y.,Berlin,Very good,0.18112,36,195,0.12693,0.23531
2004,30-45 y.,Berlin,Good,0.39000,93,195,0.32137,0.45864
2004,30-45 y.,Berlin,Satisfactory,0.32443,66,195,0.25855,0.39031
2004,30-45 y.,Brandenburg,Good,0.51618,105,173,0.44149,0.59086
2004,30-45 y.,Brandenburg,Satisfactory,0.31789,68,173,0.24830,0.38749
2004,30-45 y.,Mecklenburg-Western Pomerania,Good,0.45706,77,117,0.36641,0.54772
2004,30-45 y.,Mecklenburg-Western Pomerania,Satisfactory,0.27593,40,117,0.19459,0.35728
2004,30-45 y.,Saxony,Very good,0.09540,43,443,0.06802,0.12279
2004,30-45 y.,Saxony,Good,0.53943,244,443,0.49296,0.58589
2004,30-45 y.,Saxony,Satisfactory,0.24051,114,443,0.20067,0.28036
2004,30-45 y.,Saxony,Poor,0.11970,42,443,0.08944,0.14996
2004,30-45 y.,Saxony-Anhalt,Good,0.49706,107,176,0.42298,0.57114
2004,30-45 y.,Saxony-Anhalt,Satisfactory,0.31391,69,176,0.24515,0.38267
2004,30-45 y.,Thuringa,Good,0.53820,146,219,0.47202,0.60438
2004,30-45 y.,Thuringa,Satisfactory,0.27741,73,219,0.21797,0.33684
2004,46-65 y.,Schleswig-Holstein,Very good,0.14604,42,253,0.10244,0.18965
2004,46-65 y.,Schleswig-Holstein,Good,0.36510,100,253,0.30565,0.42454
2004,46-65 y.,Schleswig-Holstein,Satisfactory,0.32730,80,253,0.26937,0.38524
2004,46-65 y.,Schleswig-Holstein,Poor,0.11963,31,253,0.07956,0.15970
2004,46-65 y.,Hamburg,Good,0.33769,50,50,0.20527,0.47011
2004,46-65 y.,Lower Saxony,Good,0.37180,226,544,0.33115,0.41245
2004,46-65 y.,Lower Saxony,Satisfactory,0.37494,231,544,0.33422,0.41566
2004,46-65 y.,Lower Saxony,Poor,0.15798,87,544,0.12730,0.18865
2004,46-65 y.,North Rhine-Westphalia,Very good,0.03886,64,1570,0.02929,0.04842
2004,46-65 y.,North Rhine-Westphalia,Good,0.34134,564,1570,0.31788,0.36480
2004,46-65 y.,North Rhine-Westphalia,Satisfactory,0.36953,613,1570,0.34564,0.39341
2004,46-65 y.,North Rhine-Westphalia,Poor,0.20671,267,1570,0.18668,0.22675
2004,46-65 y.,North Rhine-Westphalia,Bad,0.04357,62,1570,0.03347,0.05367
2004,46-65 y.,Hesse,Good,0.35117,202,467,0.30783,0.39451
2004,46-65 y.,Hesse,Satisfactory,0.38452,187,467,0.34035,0.42869
2004,46-65 y.,Hesse,Poor,0.16991,78,467,0.13581,0.20401
2004,46-65 y.,"Rhineland-Palatinate, Saarland",Good,0.33834,153,365,0.28973,0.38694
2004,46-65 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.39579,152,365,0.34556,0.44603
2004,46-65 y.,"Rhineland-Palatinate, Saarland",Poor,0.15467,60,365,0.11752,0.19182
2004,46-65 y.,Baden-Wuerttemberg,Very good,0.04267,44,834,0.02895,0.05640
2004,46-65 y.,Baden-Wuerttemberg,Good,0.30978,301,834,0.27838,0.34118
2004,46-65 y.,Baden-Wuerttemberg,Satisfactory,0.40364,297,834,0.37033,0.43696
2004,46-65 y.,Baden-Wuerttemberg,Poor,0.18782,145,834,0.16130,0.21434
2004,46-65 y.,Baden-Wuerttemberg,Bad,0.05608,47,834,0.04046,0.07171
2004,46-65 y.,Bavaria,Very good,0.07234,72,986,0.05616,0.08852
2004,46-65 y.,Bavaria,Good,0.37915,403,986,0.34885,0.40945
2004,46-65 y.,Bavaria,Satisfactory,0.32667,343,986,0.29738,0.35596
2004,46-65 y.,Bavaria,Poor,0.18872,168,986,0.16428,0.21315
2004,46-65 y.,Berlin,Good,0.34336,105,248,0.28414,0.40257
2004,46-65 y.,Berlin,Satisfactory,0.37994,106,248,0.31941,0.44047
2004,46-65 y.,Berlin,Poor,0.16569,37,248,0.11932,0.21205
2004,46-65 y.,Brandenburg,Good,0.35375,121,311,0.30053,0.40698
2004,46-65 y.,Brandenburg,Satisfactory,0.38094,135,311,0.32688,0.43500
2004,46-65 y.,Brandenburg,Poor,0.17653,55,311,0.13408,0.21897
2004,46-65 y.,Mecklenburg-Western Pomerania,Good,0.33907,69,145,0.26175,0.41639
2004,46-65 y.,Mecklenburg-Western Pomerania,Satisfactory,0.41845,76,145,0.33787,0.49902
2004,46-65 y.,Saxony,Good,0.30811,178,493,0.26732,0.34891
2004,46-65 y.,Saxony,Satisfactory,0.44402,227,493,0.40011,0.48792
2004,46-65 y.,Saxony,Poor,0.18378,88,493,0.14955,0.21800
2004,46-65 y.,Saxony-Anhalt,Good,0.34404,120,329,0.29263,0.39545
2004,46-65 y.,Saxony-Anhalt,Satisfactory,0.42027,146,329,0.36685,0.47369
2004,46-65 y.,Saxony-Anhalt,Poor,0.17828,63,329,0.13686,0.21970
2004,46-65 y.,Thuringa,Good,0.38554,111,282,0.32863,0.44244
2004,46-65 y.,Thuringa,Satisfactory,0.36730,133,282,0.31093,0.42367
2004,46-65 y.,Thuringa,Poor,0.14568,38,282,0.10443,0.18693
2004,66 and older,Schleswig-Holstein,Good,0.29413,41,90,0.19946,0.38879
2004,66 and older,Schleswig-Holstein,Satisfactory,0.40003,49,90,0.29825,0.50182
2004,66 and older,Lower Saxony,Good,0.21172,81,327,0.16737,0.25607
2004,66 and older,Lower Saxony,Satisfactory,0.42876,165,327,0.37503,0.48248
2004,66 and older,Lower Saxony,Poor,0.26965,81,327,0.22147,0.31782
2004,66 and older,North Rhine-Westphalia,Good,0.21345,175,790,0.18485,0.24204
2004,66 and older,North Rhine-Westphalia,Satisfactory,0.36381,305,790,0.33024,0.39738
2004,66 and older,North Rhine-Westphalia,Poor,0.26185,204,790,0.23118,0.29253
2004,66 and older,North Rhine-Westphalia,Bad,0.14525,106,790,0.12066,0.16983
2004,66 and older,Hesse,Good,0.15788,44,191,0.10603,0.20973
2004,66 and older,Hesse,Satisfactory,0.37523,83,191,0.30638,0.44408
2004,66 and older,Hesse,Poor,0.30852,64,191,0.24285,0.37420
2004,66 and older,"Rhineland-Palatinate, Saarland",Good,0.19334,53,227,0.14185,0.24482
2004,66 and older,"Rhineland-Palatinate, Saarland",Satisfactory,0.40686,108,227,0.34281,0.47090
2004,66 and older,"Rhineland-Palatinate, Saarland",Poor,0.26629,66,227,0.20866,0.32392
2004,66 and older,Baden-Wuerttemberg,Good,0.16487,71,368,0.12691,0.20284
2004,66 and older,Baden-Wuerttemberg,Satisfactory,0.40615,161,368,0.35590,0.45639
2004,66 and older,Baden-Wuerttemberg,Poor,0.29465,99,368,0.24801,0.34129
2004,66 and older,Baden-Wuerttemberg,Bad,0.11280,37,368,0.08043,0.14516
2004,66 and older,Bavaria,Good,0.18001,98,500,0.14630,0.21372
2004,66 and older,Bavaria,Satisfactory,0.47054,234,500,0.42675,0.51434
2004,66 and older,Bavaria,Poor,0.23397,126,500,0.19683,0.27112
2004,66 and older,Bavaria,Bad,0.09045,42,500,0.06529,0.11562
2004,66 and older,Berlin,Satisfactory,0.52029,60,92,0.41764,0.62294
2004,66 and older,Berlin,Poor,0.30760,32,92,0.21278,0.40242
2004,66 and older,Brandenburg,Good,0.14634,31,163,0.09191,0.20076
2004,66 and older,Brandenburg,Satisfactory,0.38565,79,163,0.31070,0.46061
2004,66 and older,Brandenburg,Poor,0.29358,53,163,0.22345,0.36371
2004,66 and older,Mecklenburg-Western Pomerania,Satisfactory,0.54864,47,47,0.40484,0.69245
2004,66 and older,Saxony,Good,0.15232,47,250,0.10769,0.19695
2004,66 and older,Saxony,Satisfactory,0.45306,126,250,0.39123,0.51489
2004,66 and older,Saxony,Poor,0.28315,77,250,0.22719,0.33911
2004,66 and older,Saxony-Anhalt,Satisfactory,0.44477,80,125,0.35730,0.53224
2004,66 and older,Saxony-Anhalt,Poor,0.26118,45,125,0.18386,0.33849
2004,66 and older,Thuringa,Good,0.19571,36,144,0.13068,0.26073
2004,66 and older,Thuringa,Satisfactory,0.47886,70,144,0.39698,0.56074
2004,66 and older,Thuringa,Poor,0.23031,38,144,0.16130,0.29932
2005,17-29 y.,Schleswig-Holstein,Very good,0.28014,33,85,0.18411,0.37617
2005,17-29 y.,Schleswig-Holstein,Good,0.43887,52,85,0.33275,0.54500
2005,17-29 y.,Hamburg,Good,0.51717,31,31,0.33836,0.69599
2005,17-29 y.,Lower Saxony,Very good,0.21146,73,301,0.16525,0.25766
2005,17-29 y.,Lower Saxony,Good,0.49323,159,301,0.43666,0.54981
2005,17-29 y.,Lower Saxony,Satisfactory,0.21498,69,301,0.16849,0.26147
2005,17-29 y.,North Rhine-Westphalia,Very good,0.22567,175,726,0.19524,0.25609
2005,17-29 y.,North Rhine-Westphalia,Good,0.51421,374,726,0.47782,0.55059
2005,17-29 y.,North Rhine-Westphalia,Satisfactory,0.19980,136,726,0.17070,0.22891
2005,17-29 y.,North Rhine-Westphalia,Poor,0.05647,41,726,0.03967,0.07327
2005,17-29 y.,Hesse,Very good,0.19077,43,218,0.13850,0.24305
2005,17-29 y.,Hesse,Good,0.48824,127,218,0.42174,0.55475
2005,17-29 y.,Hesse,Satisfactory,0.24892,48,218,0.19139,0.30645
2005,17-29 y.,"Rhineland-Palatinate, Saarland",Very good,0.22563,50,196,0.16696,0.28430
2005,17-29 y.,"Rhineland-Palatinate, Saarland",Good,0.53505,102,196,0.46505,0.60506
2005,17-29 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.18146,44,196,0.12737,0.23556
2005,17-29 y.,Baden-Wuerttemberg,Very good,0.22501,134,480,0.18761,0.26241
2005,17-29 y.,Baden-Wuerttemberg,Good,0.50116,259,480,0.45638,0.54594
2005,17-29 y.,Baden-Wuerttemberg,Satisfactory,0.23169,87,480,0.19391,0.26947
2005,17-29 y.,Bavaria,Very good,0.28244,158,511,0.24337,0.32151
2005,17-29 y.,Bavaria,Good,0.49432,271,511,0.45093,0.53772
2005,17-29 y.,Bavaria,Satisfactory,0.17885,82,511,0.14559,0.21211
2005,17-29 y.,Berlin,Very good,0.19139,36,145,0.12713,0.25564
2005,17-29 y.,Berlin,Good,0.42759,74,145,0.34678,0.50839
2005,17-29 y.,Berlin,Satisfactory,0.23343,35,145,0.16434,0.30253
2005,17-29 y.,Brandenburg,Very good,0.19397,31,160,0.13251,0.25543
2005,17-29 y.,Brandenburg,Good,0.49059,90,160,0.41288,0.56829
2005,17-29 y.,Brandenburg,Satisfactory,0.28451,39,160,0.21438,0.35464
2005,17-29 y.,Mecklenburg-Western Pomerania,Good,0.54968,53,53,0.41445,0.68491
2005,17-29 y.,Saxony,Very good,0.22357,71,290,0.17553,0.27160
2005,17-29 y.,Saxony,Good,0.55266,160,290,0.49533,0.60998
2005,17-29 y.,Saxony,Satisfactory,0.17867,59,290,0.13450,0.22283
2005,17-29 y.,Saxony-Anhalt,Very good,0.21616,41,147,0.14939,0.28293
2005,17-29 y.,Saxony-Anhalt,Good,0.60819,106,147,0.52901,0.68737
2005,17-29 y.,Thuringa,Very good,0.15746,38,177,0.10365,0.21127
2005,17-29 y.,Thuringa,Good,0.67138,105,177,0.60198,0.74077
2005,17-29 y.,Thuringa,Satisfactory,0.15668,34,177,0.10298,0.21039
2005,30-45 y.,Schleswig-Holstein,Very good,0.26269,43,139,0.18926,0.33612
2005,30-45 y.,Schleswig-Holstein,Good,0.40755,60,139,0.32557,0.48954
2005,30-45 y.,Schleswig-Holstein,Satisfactory,0.20388,36,139,0.13666,0.27110
2005,30-45 y.,Hamburg,Good,0.57349,41,41,0.42022,0.72676
2005,30-45 y.,Lower Saxony,Very good,0.06485,42,534,0.04394,0.08576
2005,30-45 y.,Lower Saxony,Good,0.41971,244,534,0.37781,0.46161
2005,30-45 y.,Lower Saxony,Satisfactory,0.36749,178,534,0.32656,0.40843
2005,30-45 y.,Lower Saxony,Poor,0.13682,70,534,0.10764,0.16599
2005,30-45 y.,North Rhine-Westphalia,Very good,0.07372,99,1291,0.05946,0.08798
2005,30-45 y.,North Rhine-Westphalia,Good,0.50288,678,1291,0.47560,0.53017
2005,30-45 y.,North Rhine-Westphalia,Satisfactory,0.30574,395,1291,0.28060,0.33089
2005,30-45 y.,North Rhine-Westphalia,Poor,0.09528,119,1291,0.07926,0.11131
2005,30-45 y.,Hesse,Very good,0.10892,46,434,0.07957,0.13826
2005,30-45 y.,Hesse,Good,0.47386,209,434,0.42683,0.52090
2005,30-45 y.,Hesse,Satisfactory,0.30461,133,434,0.26126,0.34796
2005,30-45 y.,Hesse,Poor,0.10618,46,434,0.07716,0.13519
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Very good,0.08201,35,373,0.05413,0.10989
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Good,0.48663,196,373,0.43583,0.53742
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.31300,109,373,0.26588,0.36012
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Poor,0.10226,33,373,0.07147,0.13305
2005,30-45 y.,Baden-Wuerttemberg,Very good,0.13651,106,798,0.11267,0.16035
2005,30-45 y.,Baden-Wuerttemberg,Good,0.52642,459,798,0.49176,0.56109
2005,30-45 y.,Baden-Wuerttemberg,Satisfactory,0.25126,184,798,0.22115,0.28137
2005,30-45 y.,Baden-Wuerttemberg,Poor,0.05383,49,798,0.03816,0.06950
2005,30-45 y.,Bavaria,Very good,0.11827,120,887,0.09700,0.13953
2005,30-45 y.,Bavaria,Good,0.49952,474,887,0.46660,0.53245
2005,30-45 y.,Bavaria,Satisfactory,0.25525,215,887,0.22654,0.28396
2005,30-45 y.,Bavaria,Poor,0.10602,78,887,0.08575,0.12629
2005,30-45 y.,Berlin,Good,0.45301,100,172,0.37840,0.52762
2005,30-45 y.,Berlin,Satisfactory,0.32621,72,172,0.25594,0.39648
2005,30-45 y.,Brandenburg,Good,0.38322,90,166,0.30904,0.45740
2005,30-45 y.,Brandenburg,Satisfactory,0.39347,76,166,0.31893,0.46801
2005,30-45 y.,Mecklenburg-Western Pomerania,Good,0.47318,65,102,0.37580,0.57055
2005,30-45 y.,Mecklenburg-Western Pomerania,Satisfactory,0.21360,37,102,0.13367,0.29353
2005,30-45 y.,Saxony,Very good,0.07393,32,408,0.04851,0.09935
2005,30-45 y.,Saxony,Good,0.55006,228,408,0.50173,0.59840
2005,30-45 y.,Saxony,Satisfactory,0.27338,116,408,0.23008,0.31668
2005,30-45 y.,Saxony,Poor,0.08547,32,408,0.05831,0.11263
2005,30-45 y.,Saxony-Anhalt,Good,0.58089,111,162,0.50467,0.65711
2005,30-45 y.,Saxony-Anhalt,Satisfactory,0.21623,51,162,0.15264,0.27982
2005,30-45 y.,Thuringa,Good,0.50273,128,196,0.43256,0.57291
2005,30-45 y.,Thuringa,Satisfactory,0.28361,68,196,0.22035,0.34688
2005,46-65 y.,Schleswig-Holstein,Very good,0.12619,31,214,0.08160,0.17079
2005,46-65 y.,Schleswig-Holstein,Good,0.40688,111,214,0.34091,0.47285
2005,46-65 y.,Schleswig-Holstein,Satisfactory,0.33643,72,214,0.27298,0.39989
2005,46-65 y.,Hamburg,Good,0.35875,48,83,0.25494,0.46257
2005,46-65 y.,Hamburg,Satisfactory,0.32405,35,83,0.22275,0.42535
2005,46-65 y.,Lower Saxony,Good,0.33248,198,508,0.29147,0.37349
2005,46-65 y.,Lower Saxony,Satisfactory,0.42276,229,508,0.37976,0.46576
2005,46-65 y.,Lower Saxony,Poor,0.13891,81,508,0.10881,0.16902
2005,46-65 y.,North Rhine-Westphalia,Very good,0.02480,48,1487,0.01689,0.03271
2005,46-65 y.,North Rhine-Westphalia,Good,0.33795,531,1487,0.31390,0.36200
2005,46-65 y.,North Rhine-Westphalia,Satisfactory,0.39539,599,1487,0.37053,0.42025
2005,46-65 y.,North Rhine-Westphalia,Poor,0.20851,269,1487,0.18785,0.22916
2005,46-65 y.,North Rhine-Westphalia,Bad,0.03335,40,1487,0.02422,0.04248
2005,46-65 y.,Hesse,Good,0.29087,164,433,0.24804,0.33370
2005,46-65 y.,Hesse,Satisfactory,0.44227,200,433,0.39544,0.48911
2005,46-65 y.,Hesse,Poor,0.18457,69,433,0.14798,0.22115
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Good,0.32125,125,337,0.27132,0.37118
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.38595,146,337,0.33390,0.43800
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Poor,0.19099,66,337,0.14896,0.23302
2005,46-65 y.,Baden-Wuerttemberg,Very good,0.05214,50,808,0.03680,0.06748
2005,46-65 y.,Baden-Wuerttemberg,Good,0.28516,272,808,0.25401,0.31631
2005,46-65 y.,Baden-Wuerttemberg,Satisfactory,0.42622,305,808,0.39210,0.46034
2005,46-65 y.,Baden-Wuerttemberg,Poor,0.19095,141,808,0.16383,0.21807
2005,46-65 y.,Baden-Wuerttemberg,Bad,0.04553,40,808,0.03115,0.05992
2005,46-65 y.,Bavaria,Very good,0.05697,66,967,0.04235,0.07159
2005,46-65 y.,Bavaria,Good,0.37594,376,967,0.34540,0.40649
2005,46-65 y.,Bavaria,Satisfactory,0.35599,345,967,0.32579,0.38618
2005,46-65 y.,Bavaria,Poor,0.17330,147,967,0.14943,0.19717
2005,46-65 y.,Bavaria,Bad,0.03780,33,967,0.02577,0.04983
2005,46-65 y.,Berlin,Good,0.29679,86,237,0.23850,0.35507
2005,46-65 y.,Berlin,Satisfactory,0.36717,97,237,0.30567,0.42867
2005,46-65 y.,Berlin,Poor,0.25104,54,237,0.19572,0.30636
2005,46-65 y.,Brandenburg,Good,0.31512,109,294,0.26192,0.36831
2005,46-65 y.,Brandenburg,Satisfactory,0.41083,126,294,0.35449,0.46716
2005,46-65 y.,Brandenburg,Poor,0.19452,59,294,0.14919,0.23984
2005,46-65 y.,Mecklenburg-Western Pomerania,Good,0.31206,61,142,0.23558,0.38854
2005,46-65 y.,Mecklenburg-Western Pomerania,Satisfactory,0.48353,81,142,0.40104,0.56601
2005,46-65 y.,Saxony,Good,0.36100,192,489,0.31838,0.40361
2005,46-65 y.,Saxony,Satisfactory,0.41363,214,489,0.36994,0.45733
2005,46-65 y.,Saxony,Poor,0.16693,83,489,0.13384,0.20002
2005,46-65 y.,Saxony-Anhalt,Good,0.29939,103,310,0.24832,0.35045
2005,46-65 y.,Saxony-Anhalt,Satisfactory,0.38104,142,310,0.32689,0.43519
2005,46-65 y.,Saxony-Anhalt,Poor,0.21948,65,310,0.17333,0.26563
2005,46-65 y.,Thuringa,Good,0.33887,100,276,0.28293,0.39481
2005,46-65 y.,Thuringa,Satisfactory,0.37143,127,276,0.31432,0.42854
2005,46-65 y.,Thuringa,Poor,0.18472,49,276,0.13885,0.23059
2005,66 and older,Schleswig-Holstein,Good,0.21232,35,82,0.12326,0.30138
2005,66 and older,Schleswig-Holstein,Satisfactory,0.38346,47,82,0.27757,0.48935
2005,66 and older,Lower Saxony,Good,0.21951,84,331,0.17485,0.26417
2005,66 and older,Lower Saxony,Satisfactory,0.40854,154,331,0.35551,0.46158
2005,66 and older,Lower Saxony,Poor,0.29015,93,331,0.24119,0.33912
2005,66 and older,North Rhine-Westphalia,Good,0.19488,164,803,0.16746,0.22229
2005,66 and older,North Rhine-Westphalia,Satisfactory,0.38829,333,803,0.35456,0.42203
2005,66 and older,North Rhine-Westphalia,Poor,0.27829,218,803,0.24728,0.30931
2005,66 and older,North Rhine-Westphalia,Bad,0.12361,88,803,0.10083,0.14639
2005,66 and older,Hesse,Good,0.15536,43,189,0.10358,0.20714
2005,66 and older,Hesse,Satisfactory,0.40684,95,189,0.33662,0.47707
2005,66 and older,Hesse,Poor,0.26112,51,189,0.19833,0.32391
2005,66 and older,"Rhineland-Palatinate, Saarland",Good,0.17377,53,264,0.12798,0.21957
2005,66 and older,"Rhineland-Palatinate, Saarland",Satisfactory,0.37950,106,264,0.32085,0.43815
2005,66 and older,"Rhineland-Palatinate, Saarland",Poor,0.27534,73,264,0.22136,0.32933
2005,66 and older,"Rhineland-Palatinate, Saarland",Bad,0.13797,32,264,0.09629,0.17966
2005,66 and older,Baden-Wuerttemberg,Good,0.12831,59,382,0.09473,0.16189
2005,66 and older,Baden-Wuerttemberg,Satisfactory,0.49289,184,382,0.44269,0.54309
2005,66 and older,Baden-Wuerttemberg,Poor,0.27238,103,382,0.22767,0.31708
2005,66 and older,Baden-Wuerttemberg,Bad,0.09805,36,382,0.06819,0.12791
2005,66 and older,Bavaria,Good,0.18614,96,480,0.15128,0.22100
2005,66 and older,Bavaria,Satisfactory,0.45126,215,480,0.40669,0.49582
2005,66 and older,Bavaria,Poor,0.24350,124,480,0.20506,0.28194
2005,66 and older,Bavaria,Bad,0.10136,45,480,0.07433,0.12839
2005,66 and older,Berlin,Satisfactory,0.48461,52,83,0.37644,0.59278
2005,66 and older,Berlin,Poor,0.30659,31,83,0.20679,0.40638
2005,66 and older,Brandenburg,Satisfactory,0.43671,85,134,0.35242,0.52101
2005,66 and older,Brandenburg,Poor,0.29081,49,134,0.21363,0.36800
