year,bula_h,pgisced97,m11126,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2001,North Rhine-Westphalia,Upper Secondary Level,Bad,0.006384420038066665,96,18774,0.00636390433463825,0.00640493574149508
2001,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very good,0.0026836570934366333,43,18774,0.002670331195910695,0.0026969829909625717
2001,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Good,0.007131182911486088,137,18774,0.007109508704646207,0.007152857118325968
2001,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Satisfactory,0.006328448612666291,106,18774,0.006308022461241905,0.006348874764090678
2001,North Rhine-Westphalia,First Stage of Tertiary Education,Very good,0.0015921396004775976,35,18774,0.0015818698224210706,0.0016024093785341246
2001,North Rhine-Westphalia,First Stage of Tertiary Education,Good,0.0076021275124372725,145,18774,0.007579754370531622,0.007624500654342923
2001,North Rhine-Westphalia,First Stage of Tertiary Education,Satisfactory,0.006788821380183295,131,18774,0.00676767020605775,0.00680997255430884
2001,North Rhine-Westphalia,First Stage of Tertiary Education,Poor,0.00218404776517765,36,18774,0.0021720231059512585,0.0021960724244040417
2001,North Rhine-Westphalia,Second Stage of Tertiary Education,Very good,0.0042975524497484785,79,18774,0.004280702761490549,0.004314402138006408
2001,North Rhine-Westphalia,Second Stage of Tertiary Education,Good,0.016717215978070882,311,18774,0.01668419136907537,0.016750240587066395
2001,North Rhine-Westphalia,Second Stage of Tertiary Education,Satisfactory,0.010238904877779715,187,18774,0.010212974524506792,0.010264835231052639
2001,North Rhine-Westphalia,Second Stage of Tertiary Education,Poor,0.0032963134160513595,53,18774,0.0032815490851083543,0.0033110777469943647
2001,Hesse,Lower Secondary Level,Good,0.004215633046316084,73,18774,0.004198944037575333,0.004232322055056834
2001,Hesse,Lower Secondary Level,Satisfactory,0.005159720345359765,86,18774,0.005141265676692847,0.005178175014026683
2001,Hesse,Lower Secondary Level,Poor,0.002825887985368642,42,18774,0.002812214492796105,0.0028395614779411792
2001,Hesse,Upper Secondary Level,Very good,0.003464556707342779,65,18774,0.003449421558302202,0.003479691856383356
2001,Hesse,Upper Secondary Level,Good,0.01630039306413841,297,18774,0.016267775856564123,0.016333010271712696
2001,Hesse,Upper Secondary Level,Satisfactory,0.015508889147067386,266,18774,0.015477060898909635,0.015540717395225136
2001,Hesse,Upper Secondary Level,Poor,0.006690655021609612,103,18774,0.006669656289672611,0.006711653753546613
2001,Hesse,Post-secondary Non-tertiary Level,Good,0.0026017205915822234,44,18774,0.0025885991628941643,0.0026148420202702824
2001,Hesse,Post-secondary Non-tertiary Level,Satisfactory,0.0024221336199072617,41,18774,0.0024094720096460766,0.002434795230168447
2001,Hesse,First Stage of Tertiary Education,Good,0.002085927347818675,34,18774,0.0020741753242815987,0.002097679371355751
2001,Hesse,First Stage of Tertiary Education,Satisfactory,0.0017862685210096475,33,18774,0.0017753917087525216,0.0017971453332667733
2001,Hesse,Second Stage of Tertiary Education,Very good,0.0026124680724425634,37,18774,0.0025993196407879354,0.0026256165040971914
2001,Hesse,Second Stage of Tertiary Education,Good,0.006757620559654548,115,18774,0.006736517714507187,0.006778723404801909
2001,Hesse,Second Stage of Tertiary Education,Satisfactory,0.004296589756775612,65,18774,0.004279741947724655,0.004313437565826569
2001,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Good,0.003584915781424436,75,18774,0.003569520908248792,0.0036003106546000805
2001,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Satisfactory,0.00499115494743139,89,18774,0.0049730026964796845,0.005009307198383095
2001,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Poor,0.002936070562258473,52,18774,0.00292213382100923,0.002950007303507716
2001,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very good,0.004561132224414367,75,18774,0.004543775805717317,0.004578488643111417
2001,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Good,0.015278862694003694,279,18774,0.015247267674034752,0.015310457713972636
2001,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Satisfactory,0.014802314128414798,266,18774,0.014771208212782135,0.014833420044047462
2001,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Poor,0.00487521210214704,89,18774,0.004857270880163162,0.004893153324130918
2001,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Good,0.002806124109343521,54,18774,0.0027924983809130125,0.0028197498377740293
2001,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Satisfactory,0.0018774711586170634,37,18774,0.0018663206402799411,0.0018886216769541857
2001,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Good,0.0026237399049113745,57,18774,0.00261056321293805,0.002636916596884699
2001,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Satisfactory,0.0024593458311094195,50,18774,0.0024465875668411357,0.0024721040953777033
2001,Baden-Wuerttemberg,Pre-primary Level,Very good,0.001494956142102799,34,18774,0.001485004245677124,0.0015049080385284737
2001,Baden-Wuerttemberg,Lower Secondary Level,Very good,0.0029541389311227347,58,18774,0.002940159499456261,0.0029681183627892085
2001,Baden-Wuerttemberg,Lower Secondary Level,Good,0.007687681971305606,177,18774,0.007665184257608417,0.007710179685002796
2001,Baden-Wuerttemberg,Lower Secondary Level,Satisfactory,0.010549593050345335,181,18774,0.010523276354612254,0.010575909746078416
2001,Baden-Wuerttemberg,Lower Secondary Level,Poor,0.004411689079907201,81,18774,0.00439461808498464,0.0044287600748297625
2001,Baden-Wuerttemberg,Upper Secondary Level,Very good,0.008925987690153419,154,18774,0.008901760799677316,0.008950214580629522
2001,Baden-Wuerttemberg,Upper Secondary Level,Good,0.028486125308858273,538,18774,0.028443274632238176,0.02852897598547837
2001,Baden-Wuerttemberg,Upper Secondary Level,Satisfactory,0.022251226653532845,359,18774,0.022213233345503385,0.022289219961562304
2001,Baden-Wuerttemberg,Upper Secondary Level,Poor,0.008571797850465314,155,18774,0.008548052253917294,0.008595543447013333
2001,Baden-Wuerttemberg,Upper Secondary Level,Bad,0.002505723832779826,41,18774,0.002492846132942282,0.00251860153261737
2001,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Good,0.0032339344001785517,59,18774,0.003219309978021281,0.003248558822335822
2001,Baden-Wuerttemberg,First Stage of Tertiary Education,Good,0.005133768913101076,95,18774,0.005115360472825289,0.005152177353376863
2001,Baden-Wuerttemberg,First Stage of Tertiary Education,Satisfactory,0.004247771862097008,64,18774,0.004231019628304684,0.0042645240958893325
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very good,0.003916701852355045,51,18774,0.0039006130181698795,0.00393279068654021
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,Good,0.012131981368934156,193,18774,0.012103782491476419,0.012160180246391893
2001,Baden-Wuerttemberg,Second Stage of Tertiary Education,Satisfactory,0.00594953669999127,85,18774,0.005929727712398658,0.005969345687583881
2001,Bavaria,Lower Secondary Level,Very good,0.0037431630588675257,73,18774,0.0037274333197232,0.0037588927980118517
2001,Bavaria,Lower Secondary Level,Good,0.006995559782462027,129,18774,0.006974091202381002,0.007017028362543052
2001,Bavaria,Lower Secondary Level,Satisfactory,0.008973438747338792,161,18774,0.00894914812797553,0.008997729366702054
2001,Bavaria,Lower Secondary Level,Poor,0.005101479493037349,75,18774,0.005083128737271024,0.0051198302488036735
2001,Bavaria,Upper Secondary Level,Very good,0.0135820239287632,238,18774,0.013552209312453767,0.013611838545072634
2001,Bavaria,Upper Secondary Level,Good,0.03616831505975894,677,18774,0.03612022213070332,0.036216407988814564
2001,Bavaria,Upper Secondary Level,Satisfactory,0.02818869445825125,500,18774,0.028146061551455687,0.028231327365046813
2001,Bavaria,Upper Secondary Level,Poor,0.012977136334640132,214,18774,0.012947984255781093,0.01300628841349917
2001,Bavaria,Upper Secondary Level,Bad,0.0031934465458254456,51,18774,0.0031789136634734487,0.0032079794281774424
2001,Bavaria,Post-secondary Non-tertiary Level,Good,0.003274639352677853,57,18774,0.0032599234813224446,0.003289355224033261
2001,Bavaria,Post-secondary Non-tertiary Level,Satisfactory,0.0020190683726665016,39,18774,0.0020075058359552305,0.0020306309093777726
2001,Bavaria,First Stage of Tertiary Education,Good,0.004023560599631885,94,18774,0.004007254642513995,0.004039866556749774
2001,Bavaria,First Stage of Tertiary Education,Satisfactory,0.004580945668592199,75,18774,0.004563551765930765,0.004598339571253634
2001,Bavaria,Second Stage of Tertiary Education,Very good,0.005184090432649032,74,18774,0.005165592459891579,0.005202588405406485
2001,Bavaria,Second Stage of Tertiary Education,Good,0.010638760112176253,199,18774,0.010612333624561994,0.010665186599790513
2001,Bavaria,Second Stage of Tertiary Education,Satisfactory,0.005964728561596275,110,18774,0.005944894451031511,0.00598456267216104
2001,Bavaria,Second Stage of Tertiary Education,Poor,0.0023313277002328693,40,18774,0.002318905134039179,0.0023437502664265595
2001,Berlin,Lower Secondary Level,Good,0.0017422975971940736,33,18774,0.0017315552547228941,0.001753039939665253
2001,Berlin,Upper Secondary Level,Good,0.008754195008247471,128,18774,0.008730200310725576,0.008778189705769367
2001,Berlin,Upper Secondary Level,Satisfactory,0.007887503111966778,127,18774,0.007864717183906161,0.007910289040027395
2001,Berlin,Upper Secondary Level,Poor,0.0032358036549409008,49,18774,0.0032211750205609216,0.00325043228932088
2001,Berlin,Second Stage of Tertiary Education,Good,0.0054555225280919885,89,18774,0.005436549057789907,0.00547449599839407
2001,Berlin,Second Stage of Tertiary Education,Satisfactory,0.00473943163309817,75,18774,0.004721740810786119,0.004757122455410221
2001,Berlin,Second Stage of Tertiary Education,Poor,0.0018139436123765552,31,18774,0.0018029830173723138,0.0018249042073807966
2001,Brandenburg,Lower Secondary Level,Good,0.0014058222408479114,36,18774,0.0013961711543117726,0.0014154733273840502
2001,Brandenburg,Upper Secondary Level,Good,0.00667946090924087,177,18774,0.006658479632888053,0.006700442185593687
2001,Brandenburg,Upper Secondary Level,Satisfactory,0.007235704528998158,187,18774,0.007213873209938554,0.007257535848057761
2001,Brandenburg,Upper Secondary Level,Poor,0.0026934213286754216,63,18774,0.002680071275997223,0.0027067713813536203
2001,Brandenburg,First Stage of Tertiary Education,Satisfactory,0.0011735489860468648,32,18774,0.00116473013273727,0.0011823678393564595
2001,Brandenburg,Second Stage of Tertiary Education,Good,0.0032552530236277387,89,18774,0.003240580634269174,0.0032699254129863035
2001,Brandenburg,Second Stage of Tertiary Education,Satisfactory,0.004564604240351492,109,18774,0.004547241247182464,0.00458196723352052
2001,Brandenburg,Second Stage of Tertiary Education,Poor,0.001426600795957279,34,18774,0.001416878748931936,0.0014363228429826217
2001,Mecklenburg-Western Pomerania,Upper Secondary Level,Good,0.005232066359576877,126,18774,0.005213483437726262,0.005250649281427491
2001,Mecklenburg-Western Pomerania,Upper Secondary Level,Satisfactory,0.004931591471717115,93,18774,0.004913547318518441,0.004949635624915789
2001,Mecklenburg-Western Pomerania,Upper Secondary Level,Poor,0.0019314342966316306,35,18774,0.001920124972579608,0.0019427436206836532
2001,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Good,0.001156397196229428,38,18774,0.0011476429501313355,0.0011651514423275207
2001,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Satisfactory,0.002512388072293824,54,18774,0.0024994933020951364,0.0025252828424925117
2001,Saxony,Lower Secondary Level,Good,0.0018580059004875448,47,18774,0.001846913227802502,0.0018690985731725875
2001,Saxony,Lower Secondary Level,Satisfactory,0.002394068200926669,54,18774,0.00238147998277586,0.002406656419077478
2001,Saxony,Upper Secondary Level,Very good,0.0023947120687779155,65,18774,0.002382122162047261,0.00240730197550857
2001,Saxony,Upper Secondary Level,Good,0.013966032034755474,368,18774,0.0139358047633782,0.013996259306132748
2001,Saxony,Upper Secondary Level,Satisfactory,0.014408888764252715,340,18774,0.014378192881780369,0.01443958464672506
2001,Saxony,Upper Secondary Level,Poor,0.0049550513702788955,114,18774,0.004936964562613358,0.004973138177944433
2001,Saxony,Upper Secondary Level,Bad,0.0015129597442170022,33,18774,0.0015029481925589478,0.0015229712958750566
2001,Saxony,First Stage of Tertiary Education,Good,0.002128297064861474,54,18774,0.0021164265387754407,0.0021401675909475076
2001,Saxony,First Stage of Tertiary Education,Satisfactory,0.0019477087128749444,50,18774,0.0019363519347393525,0.0019590654910105363
2001,Saxony,Second Stage of Tertiary Education,Good,0.006466963792969622,165,18774,0.006446316750029001,0.006487610835910243
2001,Saxony,Second Stage of Tertiary Education,Satisfactory,0.005406797552110803,132,18774,0.005387908538148149,0.005425686566073457
2001,Saxony,Second Stage of Tertiary Education,Poor,0.0016646723156462106,37,18774,0.0016541715954019314,0.0016751730358904899
2001,Saxony-Anhalt,Upper Secondary Level,Good,0.008738292957639159,217,18774,0.008714319870991392,0.008762266044286926
2001,Saxony-Anhalt,Upper Secondary Level,Satisfactory,0.007092762584506177,173,18774,0.007071146424834591,0.007114378744177763
2001,Saxony-Anhalt,Upper Secondary Level,Poor,0.0039493423945597544,88,18774,0.003933186924569588,0.0039654978645499205
2001,Saxony-Anhalt,First Stage of Tertiary Education,Good,0.0012484193491142483,32,18774,0.0012393238722099775,0.0012575148260185192
2001,Saxony-Anhalt,First Stage of Tertiary Education,Satisfactory,0.0015687339332745324,32,18774,0.0015585398020036387,0.0015789280645454261
2001,Saxony-Anhalt,Second Stage of Tertiary Education,Good,0.003046408406637111,98,18774,0.003032212993919113,0.003060603819355109
2001,Saxony-Anhalt,Second Stage of Tertiary Education,Satisfactory,0.00238418358588844,69,18774,0.0023716213194632614,0.0023967458523136186
2001,Saxony-Anhalt,Second Stage of Tertiary Education,Poor,0.0017033035231643122,38,18774,0.0016926818647819396,0.0017139251815466848
2001,Thuringa,Upper Secondary Level,Very good,0.001383756468170052,47,18774,0.0013741813170929887,0.0013933316192471154
2001,Thuringa,Upper Secondary Level,Good,0.008129415904423835,242,18774,0.008106286009132924,0.008152545799714746
2001,Thuringa,Upper Secondary Level,Satisfactory,0.008333066400771121,222,18774,0.008309650987495056,0.008356481814047186
2001,Thuringa,Upper Secondary Level,Poor,0.003417958844144841,77,18774,0.0034029254711505155,0.003432992217139166
2001,Thuringa,First Stage of Tertiary Education,Satisfactory,0.0012643431613505796,31,18774,0.0012551899340002659,0.0012734963887008934
2001,Thuringa,Second Stage of Tertiary Education,Good,0.0020256764809971155,73,18774,0.002014095076860036,0.002037257885134195
2001,Thuringa,Second Stage of Tertiary Education,Satisfactory,0.0016400611233353937,55,18774,0.0016296381871226822,0.0016504840595481052
2002,Schleswig-Holstein,Lower Secondary Level,Good,0.0021403768609372245,34,19913,0.0021285611126530667,0.0021521926092213824
2002,Schleswig-Holstein,Lower Secondary Level,Satisfactory,0.0022799135153468196,31,19913,0.0022677195508497322,0.002292107479843907
2002,Schleswig-Holstein,Upper Secondary Level,Very good,0.003250933412535936,60,19913,0.0032363795476838984,0.0032654872773879738
2002,Schleswig-Holstein,Upper Secondary Level,Good,0.009582254114328085,149,19913,0.009557346941723423,0.009607161286932748
2002,Schleswig-Holstein,Upper Secondary Level,Satisfactory,0.008366406258826778,120,19913,0.008343118565567041,0.008389693952086514
2002,Schleswig-Holstein,Upper Secondary Level,Poor,0.002472394277636149,38,19913,0.0024596972311873963,0.0024850913240849017
2002,Schleswig-Holstein,Second Stage of Tertiary Education,Good,0.0021526666430850185,54,19913,0.002140817094036283,0.0021645161921337542
