year,bula_h,hhtyp,rentown,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1993,Baden-Wuerttemberg,Couple with children,Owner,0.44041450777202074,6570,0.4284101918008611,0.4524188237431804
1993,Baden-Wuerttemberg,Multi-generational household,Owner,0.6086956521739131,6570,0.5968943257491572,0.6204969785986689
1993,Baden-Wuerttemberg,Multi-generational household,Tenant,0.391304347826087,6570,0.3795030214013312,0.40310567425084276
1993,Baden-Wuerttemberg,Other Combinations,Tenant,0.6190476190476191,6570,0.6073048434547972,0.630790394640441
1993,Baden-Wuerttemberg,Other Combinations,Owner,0.38095238095238093,6570,0.3692096053595591,0.39269515654520276
1993,Bavaria,Single-person household,Tenant,0.7171717171717171,6570,0.7062812532150113,0.7280621811284229
1993,Bavaria,Single-person household,Owner,0.2828282828282828,6570,0.2719378188715771,0.29371874678498855
1993,Bavaria,Couple without children,Tenant,0.5603864734299517,6570,0.5483844980404577,0.5723884488194457
1993,Bavaria,Couple without children,Owner,0.4396135265700483,6570,0.42761155118055433,0.4516155019595423
1993,Bavaria,Single parent,Tenant,0.6888888888888889,6570,0.677694362161902,0.7000834156158757
1993,Bavaria,Single parent,Owner,0.3111111111111111,6570,0.2999165843841242,0.322305637838098
1993,Bavaria,Couple with children,Owner,0.5029761904761905,6570,0.490885928899377,0.5150664520530039
1993,Bavaria,Couple with children,Tenant,0.49702380952380953,6570,0.48493354794699606,0.509114071100623
1993,Bavaria,Multi-generational household,Owner,0.6190476190476191,6570,0.6073048434547972,0.630790394640441
1993,Bavaria,Multi-generational household,Tenant,0.38095238095238093,6570,0.3692096053595591,0.39269515654520276
1993,Bavaria,Other Combinations,Tenant,0.631578947368421,6570,0.6199146272866748,0.6432432674501672
1993,Bavaria,Other Combinations,Owner,0.3684210526315789,6570,0.3567567325498327,0.38008537271332515
1993,Berlin,Single-person household,Tenant,0.9666666666666667,6570,0.9623260530266936,0.9710072803066397
1993,Berlin,Single-person household,Owner,0.03333333333333333,6570,0.02899271969336025,0.037673946973306414
1993,Berlin,Couple without children,Tenant,0.9027777777777778,6570,0.8956139260513697,0.9099416295041859
1993,Berlin,Couple without children,Owner,0.09722222222222222,6570,0.09005837049581408,0.10438607394863036
1993,Berlin,Single parent,Tenant,0.9655172413793104,6570,0.9611050493640313,0.9699294333945895
1993,Berlin,Single parent,Owner,0.034482758620689655,6570,0.030070566605410604,0.038894950635968706
1993,Berlin,Couple with children,Tenant,0.9338842975206612,6570,0.9278757122130828,0.9398928828282395
1993,Berlin,Couple with children,Owner,0.06611570247933884,6570,0.06010711717176049,0.0721242877869172
1993,Berlin,Multi-generational household,Tenant,1.0,6570,1.0,1.0
1993,Berlin,Other Combinations,Tenant,1.0,6570,1.0,1.0
1993,Brandenburg,Single-person household,Tenant,0.74,6570,0.729393406605329,0.750606593394671
1993,Brandenburg,Single-person household,Owner,0.26,6570,0.24939340660532902,0.27060659339467097
1993,Brandenburg,Couple without children,Tenant,0.5975609756097561,6570,0.5857028910177509,0.6094190602017613
1993,Brandenburg,Couple without children,Owner,0.4024390243902439,6570,0.39058093979823877,0.4142971089822491
1993,Brandenburg,Single parent,Tenant,0.6956521739130435,6570,0.6845257766571223,0.7067785711689646
1993,Brandenburg,Single parent,Owner,0.30434782608695654,6570,0.29322142883103547,0.3154742233428776
1993,Brandenburg,Couple with children,Tenant,0.6573426573426573,6570,0.6458664254299031,0.6688188892554114
1993,Brandenburg,Couple with children,Owner,0.34265734265734266,6570,0.33118111074458845,0.35413357457009687
1993,Brandenburg,Multi-generational household,Tenant,0.5,6570,0.48790952423343914,0.5120904757665609
1993,Brandenburg,Multi-generational household,Owner,0.5,6570,0.48790952423343914,0.5120904757665609
1993,Brandenburg,Other Combinations,Tenant,0.7142857142857143,6570,0.7033618738807421,0.7252095546906865
1993,Brandenburg,Other Combinations,Owner,0.2857142857142857,6570,0.2747904453093135,0.2966381261192579
1993,Mecklenburg-Western Pomerania,Single-person household,Tenant,0.9615384615384616,6570,0.9568882785513227,0.9661886445256004
1993,Mecklenburg-Western Pomerania,Single-person household,Owner,0.038461538461538464,6570,0.03381135547439966,0.04311172144867727
1993,Mecklenburg-Western Pomerania,Couple without children,Tenant,0.6938775510204082,6570,0.682733004675132,0.7050220973656843
1993,Mecklenburg-Western Pomerania,Couple without children,Owner,0.30612244897959184,6570,0.29497790263431567,0.317266995324868
1993,Mecklenburg-Western Pomerania,Single parent,Tenant,0.8125,6570,0.8030618753797679,0.8219381246202321
1993,Mecklenburg-Western Pomerania,Single parent,Owner,0.1875,6570,0.17806187537976786,0.19693812462023214
1993,Mecklenburg-Western Pomerania,Couple with children,Tenant,0.6185567010309279,6570,0.606811021712146,0.6303023803497098
1993,Mecklenburg-Western Pomerania,Couple with children,Owner,0.38144329896907214,6570,0.36969761965029024,0.39318897828785404
1993,Mecklenburg-Western Pomerania,Multi-generational household,Owner,1.0,6570,1.0,1.0
1993,Mecklenburg-Western Pomerania,Other Combinations,Tenant,0.625,6570,0.6132934471770963,0.6367065528229037
1993,Mecklenburg-Western Pomerania,Other Combinations,Owner,0.375,6570,0.36329344717709633,0.38670655282290367
1993,Saxony,Single-person household,Tenant,0.8607594936708861,6570,0.8523881129380353,0.8691308744037369
1993,Saxony,Single-person household,Owner,0.13924050632911392,6570,0.1308691255962631,0.14761188706196474
1993,Saxony,Couple without children,Tenant,0.8076923076923077,6570,0.7981622684679248,0.8172223469166906
1993,Saxony,Couple without children,Owner,0.19230769230769232,6570,0.18277765308330945,0.20183773153207518
1993,Saxony,Single parent,Tenant,0.875,6570,0.8670029019723067,0.8829970980276933
1993,Saxony,Single parent,Owner,0.125,6570,0.11700290197230671,0.13299709802769327
1993,Saxony,Couple with children,Tenant,0.69921875,6570,0.6881294202095466,0.7103080797904534
1993,Saxony,Couple with children,Owner,0.30078125,6570,0.28969192020954665,0.31187057979045335
1993,Saxony,Multi-generational household,Tenant,0.6,6570,0.5881538014497761,0.6118461985502238
1993,Saxony,Multi-generational household,Owner,0.4,6570,0.38815380144977624,0.4118461985502238
1993,Saxony,Other Combinations,Tenant,0.6363636363636364,6570,0.6247314937779007,0.647995778949372
1993,Saxony,Other Combinations,Owner,0.36363636363636365,6570,0.35200422105062795,0.37526850622209934
1993,Saxony-Anhalt,Single-person household,Tenant,0.8909090909090909,6570,0.8833706009225848,0.898447580895597
1993,Saxony-Anhalt,Single-person household,Owner,0.10909090909090909,6570,0.10155241910440303,0.11662939907741514
1993,Saxony-Anhalt,Couple without children,Tenant,0.6404494382022472,6570,0.6288457567762824,0.652053119628212
1993,Saxony-Anhalt,Couple without children,Owner,0.3595505617977528,6570,0.34794688037178795,0.37115424322371765
1993,Saxony-Anhalt,Single parent,Tenant,0.7391304347826086,6570,0.7285123635033453,0.749748506061872
1993,Saxony-Anhalt,Single parent,Owner,0.2608695652173913,6570,0.25025149393812796,0.27148763649665464
1993,Saxony-Anhalt,Couple with children,Tenant,0.6198830409356725,6570,0.6081452360213686,0.6316208458499764
1993,Saxony-Anhalt,Couple with children,Owner,0.38011695906432746,6570,0.36837915415002365,0.3918547639786313
1993,Saxony-Anhalt,Multi-generational household,Tenant,0.5714285714285714,6570,0.5594621038197921,0.5833950390373507
1993,Saxony-Anhalt,Multi-generational household,Owner,0.42857142857142855,6570,0.41660496096264926,0.44053789618020783
1993,Saxony-Anhalt,Other Combinations,Tenant,0.625,6570,0.6132934471770963,0.6367065528229037
1993,Saxony-Anhalt,Other Combinations,Owner,0.375,6570,0.36329344717709633,0.38670655282290367
1993,Thuringa,Single-person household,Tenant,0.8727272727272727,6570,0.8646682879435208,0.8807862575110246
1993,Thuringa,Single-person household,Owner,0.12727272727272726,6570,0.11921374248897533,0.13533171205647918
1993,Thuringa,Couple without children,Tenant,0.6142857142857143,6570,0.6025153079310711,0.6260561206403575
1993,Thuringa,Couple without children,Owner,0.38571428571428573,6570,0.3739438793596426,0.3974846920689289
1993,Thuringa,Single parent,Tenant,0.7142857142857143,6570,0.7033618738807421,0.7252095546906865
1993,Thuringa,Single parent,Owner,0.2857142857142857,6570,0.2747904453093135,0.2966381261192579
1993,Thuringa,Couple with children,Tenant,0.5061728395061729,6570,0.4940832851644326,0.5182623938479131
1993,Thuringa,Couple with children,Owner,0.49382716049382713,6570,0.4817376061520869,0.5059167148355673
1993,Thuringa,Multi-generational household,Owner,0.7,6570,0.688918895922341,0.7110811040776589
1993,Thuringa,Multi-generational household,Tenant,0.3,6570,0.2889188959223411,0.3110811040776589
1993,Thuringa,Other Combinations,Tenant,0.5555555555555556,6570,0.5435399441358472,0.567571166975264
1993,Thuringa,Other Combinations,Owner,0.4444444444444444,6570,0.43242883302473595,0.4564600558641529
1994,Schleswig-Holstein,Single-person household,Tenant,0.7368421052631579,6496,0.7261336091767545,0.7475506013495612
1994,Schleswig-Holstein,Single-person household,Owner,0.2631578947368421,6496,0.2524493986504388,0.2738663908232454
1994,Schleswig-Holstein,Couple without children,Tenant,0.5106382978723404,6496,0.49848190452604585,0.522794691218635
1994,Schleswig-Holstein,Couple without children,Owner,0.48936170212765956,6496,0.477205308781365,0.5015180954739541
1994,Schleswig-Holstein,Single parent,Tenant,0.75,6496,0.7394698708132494,0.7605301291867506
1994,Schleswig-Holstein,Single parent,Owner,0.25,6496,0.23946987081324947,0.2605301291867505
1994,Schleswig-Holstein,Couple with children,Owner,0.5263157894736842,6496,0.5141734962336277,0.5384580827137406
1994,Schleswig-Holstein,Couple with children,Tenant,0.47368421052631576,6496,0.4615419172862594,0.48582650376637215
1994,Schleswig-Holstein,Multi-generational household,Owner,0.6666666666666666,6496,0.6552029140297212,0.6781304193036121
1994,Schleswig-Holstein,Multi-generational household,Tenant,0.3333333333333333,6496,0.32186958069638794,0.3447970859702787
1994,Schleswig-Holstein,Other Combinations,Tenant,1.0,6496,1.0,1.0
1994,Hamburg,Single-person household,Tenant,0.925,6496,0.9185947724743635,0.9314052275256366
1994,Hamburg,Single-person household,Owner,0.075,6496,0.06859477247436342,0.08140522752563657
1994,Hamburg,Couple without children,Tenant,0.84,6496,0.8310847670075121,0.8489152329924878
1994,Hamburg,Couple without children,Owner,0.16,6496,0.1510847670075121,0.1689152329924879
1994,Hamburg,Single parent,Tenant,1.0,6496,1.0,1.0
1994,Hamburg,Couple with children,Tenant,0.7,6496,0.6888559587593901,0.7111440412406098
1994,Hamburg,Couple with children,Owner,0.3,6496,0.28885595875939013,0.31114404124060985
1994,Hamburg,Multi-generational household,Tenant,1.0,6496,1.0,1.0
1994,Hamburg,Other Combinations,Tenant,1.0,6496,1.0,1.0
1994,Lower Saxony,Single-person household,Tenant,0.8141592920353983,6496,0.8047000098621568,0.8236185742086397
1994,Lower Saxony,Single-person household,Owner,0.18584070796460178,6496,0.1763814257913604,0.19529999013784316
1994,Lower Saxony,Couple without children,Owner,0.5032679738562091,6496,0.49110908772875866,0.5154268599836596
1994,Lower Saxony,Couple without children,Tenant,0.49673202614379086,6496,0.4845731400163404,0.5088909122712413
1994,Lower Saxony,Single parent,Tenant,0.6333333333333333,6496,0.6216144845151037,0.6450521821515629
1994,Lower Saxony,Single parent,Owner,0.36666666666666664,6496,0.35494781784843704,0.37838551548489624
1994,Lower Saxony,Couple with children,Owner,0.5459770114942529,6496,0.5338693808678155,0.5580846421206903
1994,Lower Saxony,Couple with children,Tenant,0.4540229885057471,6496,0.44191535787930974,0.4661306191321845
1994,Lower Saxony,Multi-generational household,Owner,0.75,6496,0.7394698708132494,0.7605301291867506
1994,Lower Saxony,Multi-generational household,Tenant,0.25,6496,0.23946987081324947,0.2605301291867505
1994,Lower Saxony,Other Combinations,Owner,0.631578947368421,6496,0.6198483776414633,0.6433095170953788
1994,Lower Saxony,Other Combinations,Tenant,0.3684210526315789,6496,0.35669048290462113,0.3801516223585367
1994,Bremen,Single-person household,Tenant,0.95,6496,0.9446999512038681,0.9553000487961318
1994,Bremen,Single-person household,Owner,0.05,6496,0.04469995120386809,0.055300048796131915
1994,Bremen,Couple without children,Tenant,0.5555555555555556,6496,0.5434716992670526,0.5676394118440585
1994,Bremen,Couple without children,Owner,0.4444444444444444,6496,0.43236058815594147,0.45652830073294737
1994,Bremen,Single parent,Tenant,0.75,6496,0.7394698708132494,0.7605301291867506
1994,Bremen,Single parent,Owner,0.25,6496,0.23946987081324947,0.2605301291867505
1994,Bremen,Couple with children,Tenant,0.5,6496,0.4878408541588561,0.5121591458411439
1994,Bremen,Couple with children,Owner,0.5,6496,0.4878408541588561,0.5121591458411439
1994,Bremen,Other Combinations,Tenant,1.0,6496,1.0,1.0
1994,North Rhine-Westphalia,Single-person household,Tenant,0.7822878228782287,6496,0.7722518909099467,0.7923237548465107
1994,North Rhine-Westphalia,Single-person household,Owner,0.2177121771217712,6496,0.20767624515348915,0.22774810909005327
1994,North Rhine-Westphalia,Couple without children,Tenant,0.6636085626911316,6496,0.6521187877985668,0.6750983375836963
1994,North Rhine-Westphalia,Couple without children,Owner,0.3363914373088685,6496,0.32490166241630375,0.34788121220143325
1994,North Rhine-Westphalia,Single parent,Tenant,0.7101449275362319,6496,0.6991118413597728,0.7211780137126911
1994,North Rhine-Westphalia,Single parent,Owner,0.2898550724637681,6496,0.2788219862873089,0.30088815864022733
1994,North Rhine-Westphalia,Couple with children,Tenant,0.5836575875486382,6496,0.5716698435947996,0.5956453315024768
1994,North Rhine-Westphalia,Couple with children,Owner,0.4163424124513619,6496,0.4043546684975233,0.4283301564052005
1994,North Rhine-Westphalia,Multi-generational household,Owner,0.5454545454545454,6496,0.5333457482596552,0.5575633426494356
1994,North Rhine-Westphalia,Multi-generational household,Tenant,0.45454545454545453,6496,0.44243665735056426,0.4666542517403448
1994,North Rhine-Westphalia,Other Combinations,Tenant,0.7586206896551724,6496,0.748214411606717,0.7690269677036278
1994,North Rhine-Westphalia,Other Combinations,Owner,0.2413793103448276,6496,0.23097303229637223,0.25178558839328297
1994,Hesse,Single-person household,Tenant,0.7450980392156863,6496,0.734499979515894,0.7556960989154786
1994,Hesse,Single-person household,Owner,0.2549019607843137,6496,0.24430390108452132,0.2655000204841061
1994,Hesse,Couple without children,Tenant,0.6197183098591549,6496,0.6079128492936039,0.6315237704247059
1994,Hesse,Couple without children,Owner,0.38028169014084506,6496,0.3684762295752941,0.39208715070639605
1994,Hesse,Single parent,Tenant,0.6190476190476191,6496,0.6072381482071213,0.6308570898881168
1994,Hesse,Single parent,Owner,0.38095238095238093,6496,0.36914291011188316,0.3927618517928787
1994,Hesse,Couple with children,Tenant,0.6573033707865169,6496,0.6457616408175838,0.66884510075545
1994,Hesse,Couple with children,Owner,0.34269662921348315,6496,0.33115489924455005,0.35423835918241625
1994,Hesse,Multi-generational household,Tenant,0.5714285714285714,6496,0.5593941380722851,0.5834630047848577
1994,Hesse,Multi-generational household,Owner,0.42857142857142855,6496,0.41653699521514226,0.44060586192771484
1994,Hesse,Other Combinations,Owner,0.6,6496,0.5880865187924453,0.6119134812075546
1994,Hesse,Other Combinations,Tenant,0.4,6496,0.3880865187924453,0.4119134812075547
1994,"Rhineland-Palatinate, Saarland",Single-person household,Tenant,0.6779661016949152,6496,0.6666032366740269,0.6893289667158036
1994,"Rhineland-Palatinate, Saarland",Single-person household,Owner,0.3220338983050847,6496,0.31067103328419643,0.333396763325973
1994,"Rhineland-Palatinate, Saarland",Couple without children,Tenant,0.5376344086021505,6496,0.525509754864316,0.5497590623399851
1994,"Rhineland-Palatinate, Saarland",Couple without children,Owner,0.46236559139784944,6496,0.45024093766001483,0.47449024513568405
1994,"Rhineland-Palatinate, Saarland",Single parent,Owner,0.5263157894736842,6496,0.5141734962336277,0.5384580827137406
