"year","bildungsniveau","bula_h","mean","median","n","lower_confidence","upper_confidence"
"1999","(noch) kein Abschluss","Nordrhein-Westfalen","31.73","35","55","28.5","34.96"
"1999","(noch) kein Abschluss","Rheinland-Pfalz","33.57","36.14","8","23.1","44.04"
"1999","(noch) kein Abschluss","Saarland","","","","",""
"1999","(noch) kein Abschluss","Sachsen","","","","",""
"1999","(noch) kein Abschluss","Sachsen-Anhalt","38.79","40","4","35.03","42.55"
"1999","(noch) kein Abschluss","Schleswig-Holstein","29.09","32.7","6","20.6","37.58"
"1999","(noch) kein Abschluss","Thueringen","39.12","38.96","4","36.73","41.51"
"1999","AkademikerInnen","Baden-Wuerttemberg","","","","",""
"1999","AkademikerInnen","Bayern","","","","",""
"1999","AkademikerInnen","Berlin","36.23","38","93","34.63","37.83"
"1999","AkademikerInnen","Brandenburg","34.56","39.11","96","32.48","36.64"
"1999","AkademikerInnen","Bremen","31.88","27.13","6","21.56","42.2"
"1999","AkademikerInnen","Hamburg","","","","",""
"1999","AkademikerInnen","Hessen","36.05","38","93","34.21","37.89"
"1999","AkademikerInnen","Mecklenburg-Vorpommern","35.51","38.94","67","33.32","37.7"
"1999","AkademikerInnen","Niedersachsen","","","","",""
"1999","AkademikerInnen","Nordrhein-Westfalen","","","","",""
"1999","AkademikerInnen","Rheinland-Pfalz","36.52","40","44","34.18","38.86"
"1999","AkademikerInnen","Saarland","","","","",""
"1999","AkademikerInnen","Sachsen","","","","",""
"1999","AkademikerInnen","Sachsen-Anhalt","","","","",""
"1999","AkademikerInnen","Schleswig-Holstein","","","","",""
"1999","AkademikerInnen","Thueringen","37.49","40","97","35.57","39.41"
"1999","Hauptschulabschluss","Baden-Wuerttemberg","34.68","37","514","33.79","35.57"
"1999","Hauptschulabschluss","Bayern","34.49","37","534","33.61","35.37"
"1999","Hauptschulabschluss","Berlin","33.86","36.78","48","30.49","37.23"
"1999","Hauptschulabschluss","Brandenburg","36.52","38","49","33.93","39.11"
"1999","Hauptschulabschluss","Bremen","","","","",""
"1999","Hauptschulabschluss","Hamburg","33.74","38","33","29.12","38.36"
"1999","Hauptschulabschluss","Hessen","","","","",""
"1999","Hauptschulabschluss","Mecklenburg-Vorpommern","36.92","40","35","33.85","39.99"
"1999","Hauptschulabschluss","Niedersachsen","","","","",""
"1999","Hauptschulabschluss","Nordrhein-Westfalen","34.28","37","624","33.39","35.17"
"1999","Hauptschulabschluss","Rheinland-Pfalz","","","","",""
"1999","Hauptschulabschluss","Saarland","","","","",""
"1999","Hauptschulabschluss","Sachsen","","","","",""
"1999","Hauptschulabschluss","Sachsen-Anhalt","37.92","40","70","36.35","39.49"
"1999","Hauptschulabschluss","Schleswig-Holstein","38.59","38","73","36.23","40.95"
"1999","Hauptschulabschluss","Thueringen","40.17","40","74","38.41","41.93"
"1999","Realschulabschluss","Baden-Wuerttemberg","","","","",""
"1999","Realschulabschluss","Bayern","","","","",""
"1999","Realschulabschluss","Berlin","37.85","40","99","36.19","39.51"
"1999","Realschulabschluss","Brandenburg","","","","",""
"1999","Realschulabschluss","Bremen","","","","",""
"1999","Realschulabschluss","Hamburg","","","","",""
"1999","Realschulabschluss","Hessen","","","","",""
"1999","Realschulabschluss","Mecklenburg-Vorpommern","","","","",""
"1999","Realschulabschluss","Niedersachsen","","","","",""
"1999","Realschulabschluss","Nordrhein-Westfalen","33.36","37","368","32.24","34.48"
"1999","Realschulabschluss","Rheinland-Pfalz","33.7","37","95","31.27","36.13"
"1999","Realschulabschluss","Saarland","","","","",""
"1999","Realschulabschluss","Sachsen","36.85","40","305","35.84","37.86"
"1999","Realschulabschluss","Sachsen-Anhalt","","","","",""
"1999","Realschulabschluss","Schleswig-Holstein","31.22","31.18","63","28.22","34.22"
"1999","Realschulabschluss","Thueringen","","","","",""
"2000","(Fach-)Abitur","Baden-Wuerttemberg","","","","",""
"2000","(Fach-)Abitur","Bayern","","","","",""
"2000","(Fach-)Abitur","Berlin","32.84","35","41","28.23","37.45"
"2000","(Fach-)Abitur","Brandenburg","35.26","39.84","33","30.45","40.07"
"2000","(Fach-)Abitur","Bremen","","","","",""
"2000","(Fach-)Abitur","Hamburg","32.12","31.94","31","28.87","35.37"
"2000","(Fach-)Abitur","Hessen","","","","",""
"2000","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2000","(Fach-)Abitur","Niedersachsen","","","","",""
"2000","(Fach-)Abitur","Nordrhein-Westfalen","33.37","35","433","32.3","34.44"
"2000","(Fach-)Abitur","Rheinland-Pfalz","33.62","38","59","31.22","36.02"
"2000","(Fach-)Abitur","Saarland","","","","",""
"2000","(Fach-)Abitur","Sachsen","39.12","40","61","36.93","41.31"
"2000","(Fach-)Abitur","Sachsen-Anhalt","35.06","38.96","42","31.47","38.65"
"2000","(Fach-)Abitur","Schleswig-Holstein","28.96","28.31","42","24.65","33.27"
"2000","(Fach-)Abitur","Thueringen","","","","",""
"2000","(noch) kein Abschluss","Baden-Wuerttemberg","31.44","35","50","27.62","35.26"
"2000","(noch) kein Abschluss","Bayern","29.49","32.61","30","24.67","34.31"
"2000","(noch) kein Abschluss","Berlin","32.58","36.23","6","12.21","52.95"
"2000","(noch) kein Abschluss","Brandenburg","","","","",""
"2000","(noch) kein Abschluss","Bremen","","","","",""
"2000","(noch) kein Abschluss","Hamburg","","","","",""
"2000","(noch) kein Abschluss","Hessen","","","","",""
"2000","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2000","(noch) kein Abschluss","Niedersachsen","","","","",""
"2000","(noch) kein Abschluss","Nordrhein-Westfalen","32.67","37.5","49","29.05","36.29"
"2000","(noch) kein Abschluss","Rheinland-Pfalz","34.47","35","8","26.28","42.66"
"2000","(noch) kein Abschluss","Saarland","","","","",""
"2000","(noch) kein Abschluss","Sachsen","","","","",""
"2000","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2000","(noch) kein Abschluss","Schleswig-Holstein","","","","",""
"2000","(noch) kein Abschluss","Thueringen","","","","",""
"2000","AkademikerInnen","Baden-Wuerttemberg","","","","",""
"2000","AkademikerInnen","Bayern","35.26","38.5","337","34.16","36.36"
"2000","AkademikerInnen","Berlin","","","","",""
"2000","AkademikerInnen","Brandenburg","","","","",""
"2000","AkademikerInnen","Bremen","","","","",""
"2000","AkademikerInnen","Hamburg","36.78","38.92","50","33.59","39.97"
"2000","AkademikerInnen","Hessen","","","","",""
"2000","AkademikerInnen","Mecklenburg-Vorpommern","35.56","39.53","79","33.57","37.55"
"2000","AkademikerInnen","Niedersachsen","","","","",""
"2000","AkademikerInnen","Nordrhein-Westfalen","34.2","37.5","507","33.24","35.16"
"2000","AkademikerInnen","Rheinland-Pfalz","35.15","38.13","79","32.84","37.46"
"2000","AkademikerInnen","Saarland","","","","",""
"2000","AkademikerInnen","Sachsen","","","","",""
"2000","AkademikerInnen","Sachsen-Anhalt","","","","",""
"2000","AkademikerInnen","Schleswig-Holstein","36.93","38","69","34.47","39.39"
"2000","AkademikerInnen","Thueringen","","","","",""
"2000","Hauptschulabschluss","Baden-Wuerttemberg","34.53","37.5","785","33.79","35.27"
"2000","Hauptschulabschluss","Bayern","34.11","38","927","33.43","34.79"
"2000","Hauptschulabschluss","Berlin","35.66","38.5","75","33.37","37.95"
"2000","Hauptschulabschluss","Brandenburg","38.19","40","59","36.29","40.09"
"2000","Hauptschulabschluss","Bremen","31.32","36.93","30","27.24","35.4"
"2000","Hauptschulabschluss","Hamburg","33.66","35.67","41","30.55","36.77"
"2000","Hauptschulabschluss","Hessen","33.19","38","354","31.93","34.45"
"2000","Hauptschulabschluss","Mecklenburg-Vorpommern","33.49","39","45","29.74","37.24"
"2000","Hauptschulabschluss","Niedersachsen","35.21","38","451","34.11","36.31"
"2000","Hauptschulabschluss","Nordrhein-Westfalen","","","","",""
"2000","Hauptschulabschluss","Rheinland-Pfalz","","","","",""
"2000","Hauptschulabschluss","Saarland","33.96","37.5","80","31.87","36.05"
"2000","Hauptschulabschluss","Sachsen","","","","",""
"2000","Hauptschulabschluss","Sachsen-Anhalt","35.78","40","92","33.9","37.66"
"2000","Hauptschulabschluss","Schleswig-Holstein","","","","",""
"2000","Hauptschulabschluss","Thueringen","36.53","40","90","34.8","38.26"
"2000","Realschulabschluss","Baden-Wuerttemberg","33.43","37.5","388","32.34","34.52"
"2000","Realschulabschluss","Bayern","33.42","36","520","32.49","34.35"
"2000","Realschulabschluss","Berlin","","","","",""
"2000","Realschulabschluss","Brandenburg","","","","",""
"2000","Realschulabschluss","Bremen","","","","",""
"2000","Realschulabschluss","Hamburg","33.85","35.29","40","30.09","37.61"
"2000","Realschulabschluss","Hessen","","","","",""
"2000","Realschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2000","Realschulabschluss","Niedersachsen","35.39","37.5","364","34.29","36.49"
"2000","Realschulabschluss","Nordrhein-Westfalen","33.11","36","686","32.29","33.93"
"2000","Realschulabschluss","Rheinland-Pfalz","","","","",""
"2000","Realschulabschluss","Saarland","33.93","38","46","31.26","36.6"
"2000","Realschulabschluss","Sachsen","37.5","40","504","36.79","38.21"
"2000","Realschulabschluss","Sachsen-Anhalt","","","","",""
"2000","Realschulabschluss","Schleswig-Holstein","","","","",""
"2000","Realschulabschluss","Thueringen","38.09","40","321","37.26","38.92"
"2001","(Fach-)Abitur","Baden-Wuerttemberg","","","","",""
"2001","(Fach-)Abitur","Bayern","","","","",""
"2001","(Fach-)Abitur","Berlin","30.54","32.56","48","26.67","34.41"
"2001","(Fach-)Abitur","Brandenburg","35.12","35","35","30.28","39.96"
"2001","(Fach-)Abitur","Bremen","","","","",""
"2001","(Fach-)Abitur","Hamburg","30.25","30.06","31","26.62","33.88"
"2001","(Fach-)Abitur","Hessen","","","","",""
"2001","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2001","(Fach-)Abitur","Niedersachsen","","","","",""
"2001","(Fach-)Abitur","Nordrhein-Westfalen","33.44","37.5","415","32.31","34.57"
"2001","(Fach-)Abitur","Rheinland-Pfalz","34.35","38.5","57","31.59","37.11"
"2001","(Fach-)Abitur","Saarland","","","","",""
"2001","(Fach-)Abitur","Sachsen","39.19","40","53","36.21","42.17"
"2001","(Fach-)Abitur","Sachsen-Anhalt","37.47","40","42","34.69","40.25"
"2001","(Fach-)Abitur","Schleswig-Holstein","27.79","32.39","37","23.38","32.2"
"2001","(Fach-)Abitur","Thueringen","","","","",""
"2001","(noch) kein Abschluss","Baden-Wuerttemberg","26.22","28.58","34","21.39","31.05"
"2001","(noch) kein Abschluss","Bayern","","","","",""
"2001","(noch) kein Abschluss","Berlin","19.97","12","9","7.51","32.43"
"2001","(noch) kein Abschluss","Brandenburg","","","","",""
"2001","(noch) kein Abschluss","Bremen","","","","",""
"2001","(noch) kein Abschluss","Hamburg","","","","",""
"2001","(noch) kein Abschluss","Hessen","","","","",""
"2001","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2001","(noch) kein Abschluss","Niedersachsen","","","","",""
"2001","(noch) kein Abschluss","Nordrhein-Westfalen","28.11","30","57","24.1","32.12"
"2001","(noch) kein Abschluss","Rheinland-Pfalz","27.83","34.49","7","14.62","41.04"
"2001","(noch) kein Abschluss","Saarland","39.05","39.5","5","36.33","41.77"
"2001","(noch) kein Abschluss","Sachsen","","","","",""
"2001","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2001","(noch) kein Abschluss","Schleswig-Holstein","29.03","30","8","19.58","38.48"
"2001","(noch) kein Abschluss","Thueringen","24.93","13.69","4","-4.53","54.39"
"2001","AkademikerInnen","Baden-Wuerttemberg","","","","",""
"2001","AkademikerInnen","Bayern","37","38.5","309","35.92","38.08"
"2001","AkademikerInnen","Berlin","","","","",""
"2001","AkademikerInnen","Brandenburg","","","","",""
"2001","AkademikerInnen","Bremen","","","","",""
"2001","AkademikerInnen","Hamburg","35.08","40","51","31.73","38.43"
"2001","AkademikerInnen","Hessen","","","","",""
"2001","AkademikerInnen","Mecklenburg-Vorpommern","37.85","40","80","35.71","39.99"
"2001","AkademikerInnen","Niedersachsen","","","","",""
"2001","AkademikerInnen","Nordrhein-Westfalen","34.63","38","478","33.66","35.6"
"2001","AkademikerInnen","Rheinland-Pfalz","33.83","37.5","81","31.27","36.39"
"2001","AkademikerInnen","Saarland","","","","",""
"2001","AkademikerInnen","Sachsen","","","","",""
"2001","AkademikerInnen","Sachsen-Anhalt","","","","",""
"2001","AkademikerInnen","Schleswig-Holstein","35.83","36","58","33.14","38.52"
"2001","AkademikerInnen","Thueringen","","","","",""
"2001","Hauptschulabschluss","Baden-Wuerttemberg","35.04","37.5","678","34.25","35.83"
"2001","Hauptschulabschluss","Bayern","34.58","37.5","852","33.82","35.34"
"2001","Hauptschulabschluss","Berlin","34.76","38","73","32.52","37"
"2001","Hauptschulabschluss","Brandenburg","36.27","38.2","64","34.64","37.9"
"2001","Hauptschulabschluss","Bremen","","","","",""
"2001","Hauptschulabschluss","Hamburg","31.61","35.16","35","27.12","36.1"
"2001","Hauptschulabschluss","Hessen","34.01","38","306","32.75","35.27"
"2001","Hauptschulabschluss","Mecklenburg-Vorpommern","34.77","40","30","30.97","38.57"
"2001","Hauptschulabschluss","Niedersachsen","34.91","38.5","390","33.78","36.04"
"2001","Hauptschulabschluss","Nordrhein-Westfalen","34.51","37.57","988","33.84","35.18"
"2001","Hauptschulabschluss","Rheinland-Pfalz","","","","",""
"2001","Hauptschulabschluss","Saarland","35.15","38.5","73","33.14","37.16"
"2001","Hauptschulabschluss","Sachsen","","","","",""
"2001","Hauptschulabschluss","Sachsen-Anhalt","35.82","40","88","33.97","37.67"
"2001","Hauptschulabschluss","Schleswig-Holstein","","","","",""
"2001","Hauptschulabschluss","Thueringen","36.11","40","72","34.22","38"
"2001","Realschulabschluss","Baden-Wuerttemberg","32.92","38","390","31.81","34.03"
"2001","Realschulabschluss","Bayern","33.16","37.5","472","32.08","34.24"
"2001","Realschulabschluss","Berlin","","","","",""
"2001","Realschulabschluss","Brandenburg","","","","",""
"2001","Realschulabschluss","Bremen","","","","",""
"2001","Realschulabschluss","Hamburg","32.08","35.62","40","28.01","36.15"
"2001","Realschulabschluss","Hessen","","","","",""
"2001","Realschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2001","Realschulabschluss","Niedersachsen","35.22","38.5","335","34.01","36.43"
"2001","Realschulabschluss","Nordrhein-Westfalen","34.31","37","640","33.51","35.11"
"2001","Realschulabschluss","Rheinland-Pfalz","","","","",""
"2001","Realschulabschluss","Saarland","33.61","36.76","34","30.09","37.13"
"2001","Realschulabschluss","Sachsen","38.01","40","475","37.35","38.67"
"2001","Realschulabschluss","Sachsen-Anhalt","","","","",""
"2001","Realschulabschluss","Schleswig-Holstein","","","","",""
"2001","Realschulabschluss","Thueringen","","","","",""
"2002","(Fach-)Abitur","Baden-Wuerttemberg","","","","",""
"2002","(Fach-)Abitur","Bayern","","","","",""
"2002","(Fach-)Abitur","Berlin","28.99","35","60","25.76","32.22"
"2002","(Fach-)Abitur","Brandenburg","37.03","40","44","33.96","40.1"
"2002","(Fach-)Abitur","Bremen","","","","",""
"2002","(Fach-)Abitur","Hamburg","30.99","31.75","34","27.3","34.68"
"2002","(Fach-)Abitur","Hessen","","","","",""
"2002","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2002","(Fach-)Abitur","Niedersachsen","","","","",""
"2002","(Fach-)Abitur","Nordrhein-Westfalen","33.99","37.5","441","32.92","35.06"
"2002","(Fach-)Abitur","Rheinland-Pfalz","32.9","37.67","66","29.87","35.93"
"2002","(Fach-)Abitur","Saarland","","","","",""
"2002","(Fach-)Abitur","Sachsen","38.1","38.62","63","35.33","40.87"
"2002","(Fach-)Abitur","Sachsen-Anhalt","36.98","39.99","37","32.23","41.73"
"2002","(Fach-)Abitur","Schleswig-Holstein","24.88","24.55","46","20.63","29.13"
"2002","(Fach-)Abitur","Thueringen","35.93","39.37","30","32.55","39.31"
"2002","(noch) kein Abschluss","Baden-Wuerttemberg","27.15","30","38","22.64","31.66"
"2002","(noch) kein Abschluss","Bayern","","","","",""
"2002","(noch) kein Abschluss","Berlin","","","","",""
"2002","(noch) kein Abschluss","Brandenburg","","","","",""
"2002","(noch) kein Abschluss","Bremen","","","","",""
"2002","(noch) kein Abschluss","Hamburg","34.34","35.3","5","11.85","56.83"
"2002","(noch) kein Abschluss","Hessen","","","","",""
"2002","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2002","(noch) kein Abschluss","Niedersachsen","","","","",""
"2002","(noch) kein Abschluss","Nordrhein-Westfalen","26.58","30","47","22.49","30.67"
"2002","(noch) kein Abschluss","Rheinland-Pfalz","31.91","38.28","7","16.93","46.89"
"2002","(noch) kein Abschluss","Saarland","37.78","37.24","4","34.92","40.64"
"2002","(noch) kein Abschluss","Sachsen","","","","",""
"2002","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2002","(noch) kein Abschluss","Schleswig-Holstein","25.14","30.56","7","12.69","37.59"
"2002","(noch) kein Abschluss","Thueringen","","","","",""
"2002","AkademikerInnen","Baden-Wuerttemberg","35.78","38.5","350","34.54","37.02"
"2002","AkademikerInnen","Bayern","36.72","39.21","449","35.66","37.78"
"2002","AkademikerInnen","Berlin","","","","",""
"2002","AkademikerInnen","Brandenburg","","","","",""
"2002","AkademikerInnen","Bremen","32.13","30.94","32","27.16","37.1"
"2002","AkademikerInnen","Hamburg","34.62","38","70","31.47","37.77"
"2002","AkademikerInnen","Hessen","","","","",""
"2002","AkademikerInnen","Mecklenburg-Vorpommern","40.88","40","94","39.03","42.73"
"2002","AkademikerInnen","Niedersachsen","","","","",""
"2002","AkademikerInnen","Nordrhein-Westfalen","35.62","38","657","34.77","36.47"
"2002","AkademikerInnen","Rheinland-Pfalz","","","","",""
"2002","AkademikerInnen","Saarland","","","","",""
"2002","AkademikerInnen","Sachsen","","","","",""
"2002","AkademikerInnen","Sachsen-Anhalt","","","","",""
"2002","AkademikerInnen","Schleswig-Holstein","33.5","35","85","31.14","35.86"
"2002","AkademikerInnen","Thueringen","","","","",""
"2002","Hauptschulabschluss","Baden-Wuerttemberg","33.61","37","639","32.84","34.38"
"2002","Hauptschulabschluss","Bayern","34.19","37.5","768","33.37","35.01"
"2002","Hauptschulabschluss","Berlin","36.7","38.5","58","33.76","39.64"
"2002","Hauptschulabschluss","Brandenburg","37.71","40","50","35.15","40.27"
"2002","Hauptschulabschluss","Bremen","","","","",""
"2002","Hauptschulabschluss","Hamburg","28.14","35","44","24.11","32.17"
"2002","Hauptschulabschluss","Hessen","","","","",""
"2002","Hauptschulabschluss","Mecklenburg-Vorpommern","","","","",""
